,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
176,0 days 01:09:47.212000,ALO,14,0 days 00:01:24.293000,4.0,1.0,,,29.391,18.696,36.206,0 days 01:08:52.298000,0 days 01:09:10.994000,0 days 01:09:47.200000,269.0,293.0,286.0,290.0,True,MEDIUM,5.0,False,Aston Martin,0 days 01:08:22.919000,2023-04-02 05:09:24.741,1,5.0,False,,False,False,84.293,84.293
177,0 days 01:11:10.502000,ALO,14,0 days 00:01:23.290000,5.0,1.0,,,28.87,18.573,35.847,0 days 01:10:16.070000,0 days 01:10:34.643000,0 days 01:11:10.490000,272.0,291.0,288.0,291.0,True,MEDIUM,6.0,False,Aston Martin,0 days 01:09:47.212000,2023-04-02 05:10:49.034,1,5.0,False,,False,True,83.29,83.28999999999999
178,0 days 01:12:33.105000,ALO,14,0 days 00:01:22.603000,6.0,1.0,,,28.656,18.305,35.642,0 days 01:11:39.146000,0 days 01:11:57.451000,0 days 01:12:33.093000,270.0,306.0,298.0,290.0,True,MEDIUM,7.0,False,Aston Martin,0 days 01:11:10.502000,2023-04-02 05:12:12.324,1,5.0,False,,False,True,82.603,82.60300000000001
179,0 days 01:14:08.460000,ALO,14,0 days 00:01:35.355000,7.0,1.0,,,28.746,18.265,48.344,0 days 01:13:01.839000,0 days 01:13:20.104000,0 days 01:14:08.448000,272.0,310.0,199.0,311.0,False,MEDIUM,8.0,False,Aston Martin,0 days 01:12:33.105000,2023-04-02 05:13:34.927,24,3.0,False,,False,False,95.355,95.35499999999999
180,0 days 01:32:11.104000,ALO,14,,8.0,1.0,,0 days 01:16:46.884000,47.712,44.908,,0 days 01:14:56.214000,0 days 01:15:41.151000,,132.0,167.0,,194.0,False,MEDIUM,9.0,False,Aston Martin,0 days 01:14:08.460000,2023-04-02 05:15:10.282,45,3.0,False,,False,False,,
181,0 days 01:35:48.694000,ALO,14,,9.0,2.0,0 days 01:32:13.905000,,50.693,53.642,,0 days 01:33:01.701000,0 days 01:33:55.325000,,134.0,117.0,3.0,209.0,False,HARD,1.0,True,Aston Martin,0 days 01:31:58.608000,2023-04-02 05:33:00.430,1,3.0,False,,False,False,,
182,0 days 01:37:17.362000,ALO,14,0 days 00:01:28.668000,10.0,2.0,,,33.489,18.929,36.25,0 days 01:36:22.171000,0 days 01:36:41.100000,0 days 01:37:17.350000,263.0,285.0,284.0,239.0,False,HARD,2.0,True,Aston Martin,0 days 01:35:48.694000,2023-04-02 05:36:50.516,1,3.0,False,,False,True,88.668,88.66799999999999
183,0 days 01:38:42.006000,ALO,14,0 days 00:01:24.644000,11.0,2.0,,,29.548,18.786,36.31,0 days 01:37:46.898000,0 days 01:38:05.684000,0 days 01:38:41.994000,268.0,291.0,280.0,286.0,False,HARD,3.0,True,Aston Martin,0 days 01:37:17.362000,2023-04-02 05:38:19.184,1,3.0,False,,False,True,84.644,84.644
184,0 days 01:40:05.327000,ALO,14,0 days 00:01:23.321000,12.0,2.0,,,29.034,18.555,35.732,0 days 01:39:11.028000,0 days 01:39:29.583000,0 days 01:40:05.315000,276.0,299.0,287.0,284.0,False,HARD,4.0,True,Aston Martin,0 days 01:38:42.006000,2023-04-02 05:39:43.828,1,3.0,False,,False,True,83.321,83.321
185,0 days 01:41:28.961000,ALO,14,0 days 00:01:23.634000,13.0,2.0,,,29.021,18.578,36.035,0 days 01:40:34.336000,0 days 01:40:52.914000,0 days 01:41:28.949000,269.0,292.0,288.0,301.0,False,HARD,5.0,True,Aston Martin,0 days 01:40:05.327000,2023-04-02 05:41:07.149,1,3.0,False,,False,True,83.634,83.634
186,0 days 01:42:52.385000,ALO,14,0 days 00:01:23.424000,14.0,2.0,,,29.029,18.581,35.814,0 days 01:41:57.978000,0 days 01:42:16.559000,0 days 01:42:52.373000,,292.0,288.0,294.0,False,HARD,6.0,True,Aston Martin,0 days 01:41:28.961000,2023-04-02 05:42:30.783,1,3.0,False,,False,True,83.424,83.424
187,0 days 01:44:15.393000,ALO,14,0 days 00:01:23.008000,15.0,2.0,,,28.878,18.57,35.56,0 days 01:43:21.251000,0 days 01:43:39.821000,0 days 01:44:15.381000,270.0,292.0,288.0,292.0,False,HARD,7.0,True,Aston Martin,0 days 01:42:52.385000,2023-04-02 05:43:54.207,1,3.0,False,,False,True,83.008,83.00800000000001
188,0 days 01:45:37.653000,ALO,14,0 days 00:01:22.260000,16.0,2.0,,,28.583,18.51,35.167,0 days 01:44:43.964000,0 days 01:45:02.474000,0 days 01:45:37.641000,275.0,294.0,298.0,,True,HARD,8.0,True,Aston Martin,0 days 01:44:15.393000,2023-04-02 05:45:17.215,1,3.0,False,,False,True,82.26,82.26
189,0 days 01:46:59.914000,ALO,14,0 days 00:01:22.261000,17.0,2.0,,,28.576,18.306,35.379,0 days 01:46:06.217000,0 days 01:46:24.523000,0 days 01:46:59.902000,273.0,307.0,298.0,308.0,False,HARD,9.0,True,Aston Martin,0 days 01:45:37.653000,2023-04-02 05:46:39.475,1,3.0,False,,False,True,82.261,82.261
190,0 days 01:48:41.135000,ALO,14,0 days 00:01:41.221000,18.0,2.0,,,28.488,26.882,45.851,0 days 01:47:28.390000,0 days 01:47:55.272000,0 days 01:48:41.123000,,247.0,194.0,309.0,False,HARD,10.0,True,Aston Martin,0 days 01:46:59.914000,2023-04-02 05:48:01.736,6,3.0,False,,False,False,101.221,101.221
191,0 days 01:50:23.521000,ALO,14,0 days 00:01:42.386000,19.0,2.0,,,40.648,25.201,36.537,0 days 01:49:21.771000,0 days 01:49:46.972000,0 days 01:50:23.509000,224.0,260.0,289.0,175.0,False,HARD,11.0,True,Aston Martin,0 days 01:48:41.135000,2023-04-02 05:49:42.957,67,3.0,False,,False,False,102.386,102.386
192,0 days 01:51:46.434000,ALO,14,0 days 00:01:22.913000,20.0,2.0,,,28.684,18.456,35.773,0 days 01:50:52.193000,0 days 01:51:10.649000,0 days 01:51:46.422000,276.0,295.0,289.0,302.0,False,HARD,12.0,True,Aston Martin,0 days 01:50:23.521000,2023-04-02 05:51:25.343,1,3.0,False,,False,True,82.913,82.91300000000001
193,0 days 01:53:09.355000,ALO,14,0 days 00:01:22.921000,21.0,2.0,,,28.802,18.521,35.598,0 days 01:52:15.224000,0 days 01:52:33.745000,0 days 01:53:09.343000,270.0,290.0,289.0,300.0,False,HARD,13.0,True,Aston Martin,0 days 01:51:46.434000,2023-04-02 05:52:48.256,1,3.0,False,,False,True,82.921,82.92099999999999
194,0 days 01:54:32.409000,ALO,14,0 days 00:01:23.054000,22.0,2.0,,,28.857,18.5,35.697,0 days 01:53:38.200000,0 days 01:53:56.700000,0 days 01:54:32.397000,,291.0,288.0,293.0,False,HARD,14.0,True,Aston Martin,0 days 01:53:09.355000,2023-04-02 05:54:11.177,1,3.0,False,,False,True,83.054,83.054
195,0 days 01:55:55.496000,ALO,14,0 days 00:01:23.087000,23.0,2.0,,,28.794,18.582,35.711,0 days 01:55:01.191000,0 days 01:55:19.773000,0 days 01:55:55.484000,,289.0,289.0,292.0,False,HARD,15.0,True,Aston Martin,0 days 01:54:32.409000,2023-04-02 05:55:34.231,1,3.0,False,,False,True,83.087,83.087
196,0 days 01:57:18.381000,ALO,14,0 days 00:01:22.885000,24.0,2.0,,,28.801,18.49,35.594,0 days 01:56:24.285000,0 days 01:56:42.775000,0 days 01:57:18.369000,,291.0,289.0,291.0,False,HARD,16.0,True,Aston Martin,0 days 01:55:55.496000,2023-04-02 05:56:57.318,1,3.0,False,,False,True,82.885,82.88499999999999
197,0 days 01:58:41.315000,ALO,14,0 days 00:01:22.934000,25.0,2.0,,,28.899,18.52,35.515,0 days 01:57:47.268000,0 days 01:58:05.788000,0 days 01:58:41.303000,,290.0,289.0,292.0,False,HARD,17.0,True,Aston Martin,0 days 01:57:18.381000,2023-04-02 05:58:20.203,1,3.0,False,,False,True,82.934,82.934
198,0 days 02:00:03.640000,ALO,14,0 days 00:01:22.325000,26.0,2.0,,,28.606,18.447,35.272,0 days 01:59:09.909000,0 days 01:59:28.356000,0 days 02:00:03.628000,274.0,291.0,288.0,289.0,False,HARD,18.0,True,Aston Martin,0 days 01:58:41.315000,2023-04-02 05:59:43.137,1,3.0,False,,False,True,82.325,82.32499999999999
199,0 days 02:01:25.994000,ALO,14,0 days 00:01:22.354000,27.0,2.0,,,28.614,18.424,35.316,0 days 02:00:32.242000,0 days 02:00:50.666000,0 days 02:01:25.982000,271.0,288.0,289.0,292.0,False,HARD,19.0,True,Aston Martin,0 days 02:00:03.640000,2023-04-02 06:01:05.462,1,3.0,False,,False,True,82.354,82.354
200,0 days 02:02:47.895000,ALO,14,0 days 00:01:21.901000,28.0,2.0,,,28.523,18.351,35.027,0 days 02:01:54.505000,0 days 02:02:12.856000,0 days 02:02:47.883000,275.0,294.0,289.0,291.0,True,HARD,20.0,True,Aston Martin,0 days 02:01:25.994000,2023-04-02 06:02:27.816,1,3.0,False,,False,True,81.901,81.901
201,0 days 02:04:09.924000,ALO,14,0 days 00:01:22.029000,29.0,2.0,,,28.429,18.368,35.232,0 days 02:03:16.312000,0 days 02:03:34.680000,0 days 02:04:09.912000,272.0,289.0,289.0,290.0,False,HARD,21.0,True,Aston Martin,0 days 02:02:47.895000,2023-04-02 06:03:49.717,1,3.0,False,,False,True,82.029,82.029
202,0 days 02:05:31.856000,ALO,14,0 days 00:01:21.932000,30.0,2.0,,,28.493,18.332,35.107,0 days 02:04:38.405000,0 days 02:04:56.737000,0 days 02:05:31.844000,273.0,291.0,290.0,,False,HARD,22.0,True,Aston Martin,0 days 02:04:09.924000,2023-04-02 06:05:11.746,1,3.0,False,,False,True,81.932,81.932
203,0 days 02:06:54.312000,ALO,14,0 days 00:01:22.456000,31.0,2.0,,,28.896,18.363,35.197,0 days 02:06:00.740000,0 days 02:06:19.103000,0 days 02:06:54.300000,,293.0,289.0,292.0,False,HARD,23.0,True,Aston Martin,0 days 02:05:31.856000,2023-04-02 06:06:33.678,1,3.0,False,,False,True,82.456,82.456
204,0 days 02:08:16.410000,ALO,14,0 days 00:01:22.098000,32.0,2.0,,,28.407,18.393,35.298,0 days 02:07:22.707000,0 days 02:07:41.100000,0 days 02:08:16.398000,274.0,290.0,289.0,295.0,False,HARD,24.0,True,Aston Martin,0 days 02:06:54.312000,2023-04-02 06:07:56.134,1,3.0,False,,False,True,82.098,82.098
205,0 days 02:09:38.401000,ALO,14,0 days 00:01:21.991000,33.0,2.0,,,28.51,18.354,35.127,0 days 02:08:44.908000,0 days 02:09:03.262000,0 days 02:09:38.389000,276.0,291.0,290.0,291.0,False,HARD,25.0,True,Aston Martin,0 days 02:08:16.410000,2023-04-02 06:09:18.232,1,3.0,False,,False,True,81.991,81.99100000000001
206,0 days 02:11:00.422000,ALO,14,0 days 00:01:22.021000,34.0,2.0,,,28.522,18.44,35.059,0 days 02:10:06.911000,0 days 02:10:25.351000,0 days 02:11:00.410000,273.0,287.0,290.0,292.0,False,HARD,26.0,True,Aston Martin,0 days 02:09:38.401000,2023-04-02 06:10:40.223,1,3.0,False,,False,True,82.021,82.021
207,0 days 02:12:22.150000,ALO,14,0 days 00:01:21.728000,35.0,2.0,,,28.3,18.42,35.008,0 days 02:11:28.710000,0 days 02:11:47.130000,0 days 02:12:22.138000,277.0,289.0,290.0,289.0,True,HARD,27.0,True,Aston Martin,0 days 02:11:00.422000,2023-04-02 06:12:02.244,1,3.0,False,,False,True,81.728,81.72800000000001
208,0 days 02:13:43.837000,ALO,14,0 days 00:01:21.687000,36.0,2.0,,,28.358,18.381,34.948,0 days 02:12:50.496000,0 days 02:13:08.877000,0 days 02:13:43.825000,275.0,289.0,290.0,293.0,True,HARD,28.0,True,Aston Martin,0 days 02:12:22.150000,2023-04-02 06:13:23.972,1,3.0,False,,False,True,81.687,81.68700000000001
209,0 days 02:15:05.410000,ALO,14,0 days 00:01:21.573000,37.0,2.0,,,28.311,18.293,34.969,0 days 02:14:12.136000,0 days 02:14:30.429000,0 days 02:15:05.398000,278.0,289.0,290.0,290.0,True,HARD,29.0,True,Aston Martin,0 days 02:13:43.837000,2023-04-02 06:14:45.659,1,3.0,False,,False,True,81.573,81.57300000000001
210,0 days 02:16:27.126000,ALO,14,0 days 00:01:21.716000,38.0,2.0,,,28.221,18.366,35.129,0 days 02:15:33.619000,0 days 02:15:51.985000,0 days 02:16:27.114000,276.0,290.0,289.0,289.0,False,HARD,30.0,True,Aston Martin,0 days 02:15:05.410000,2023-04-02 06:16:07.232,1,3.0,False,,False,True,81.716,81.71600000000001
211,0 days 02:17:48.780000,ALO,14,0 days 00:01:21.654000,39.0,2.0,,,28.335,18.386,34.933,0 days 02:16:55.449000,0 days 02:17:13.835000,0 days 02:17:48.768000,275.0,290.0,292.0,292.0,False,HARD,31.0,True,Aston Martin,0 days 02:16:27.126000,2023-04-02 06:17:28.948,1,3.0,False,,False,True,81.654,81.654
212,0 days 02:19:10.474000,ALO,14,0 days 00:01:21.694000,40.0,2.0,,,28.308,18.399,34.987,0 days 02:18:17.076000,0 days 02:18:35.475000,0 days 02:19:10.462000,272.0,286.0,291.0,294.0,False,HARD,32.0,True,Aston Martin,0 days 02:17:48.780000,2023-04-02 06:18:50.602,1,3.0,False,,False,True,81.694,81.694
213,0 days 02:20:31.844000,ALO,14,0 days 00:01:21.370000,41.0,2.0,,,28.202,18.306,34.862,0 days 02:19:38.664000,0 days 02:19:56.970000,0 days 02:20:31.832000,276.0,292.0,291.0,289.0,True,HARD,33.0,True,Aston Martin,0 days 02:19:10.474000,2023-04-02 06:20:12.296,1,3.0,False,,False,True,81.37,81.37
214,0 days 02:21:53.128000,ALO,14,0 days 00:01:21.284000,42.0,2.0,,,28.176,18.299,34.809,0 days 02:21:00.008000,0 days 02:21:18.307000,0 days 02:21:53.116000,274.0,287.0,292.0,293.0,True,HARD,34.0,True,Aston Martin,0 days 02:20:31.844000,2023-04-02 06:21:33.666,1,3.0,False,,False,True,81.284,81.28399999999999
215,0 days 02:23:14.334000,ALO,14,0 days 00:01:21.206000,43.0,2.0,,,28.132,18.241,34.833,0 days 02:22:21.248000,0 days 02:22:39.489000,0 days 02:23:14.322000,275.0,290.0,292.0,289.0,True,HARD,35.0,True,Aston Martin,0 days 02:21:53.128000,2023-04-02 06:22:54.950,1,3.0,False,,False,True,81.206,81.206
216,0 days 02:24:35.293000,ALO,14,0 days 00:01:20.959000,44.0,2.0,,,28.122,18.104,34.733,0 days 02:23:42.444000,0 days 02:24:00.548000,0 days 02:24:35.281000,278.0,293.0,292.0,290.0,True,HARD,36.0,True,Aston Martin,0 days 02:23:14.334000,2023-04-02 06:24:16.156,1,3.0,False,,False,True,80.959,80.959
217,0 days 02:25:56.356000,ALO,14,0 days 00:01:21.063000,45.0,2.0,,,28.146,18.112,34.805,0 days 02:25:03.427000,0 days 02:25:21.539000,0 days 02:25:56.344000,275.0,294.0,292.0,292.0,False,HARD,37.0,True,Aston Martin,0 days 02:24:35.293000,2023-04-02 06:25:37.115,1,3.0,False,,False,True,81.063,81.06299999999999
218,0 days 02:27:17.046000,ALO,14,0 days 00:01:20.690000,46.0,2.0,,,28.004,18.041,34.645,0 days 02:26:24.348000,0 days 02:26:42.389000,0 days 02:27:17.034000,277.0,295.0,293.0,,True,HARD,38.0,True,Aston Martin,0 days 02:25:56.356000,2023-04-02 06:26:58.178,1,3.0,False,,False,True,80.69,80.69
219,0 days 02:28:38.077000,ALO,14,0 days 00:01:21.031000,47.0,2.0,,,28.123,18.111,34.797,0 days 02:27:45.157000,0 days 02:28:03.268000,0 days 02:28:38.065000,276.0,291.0,294.0,294.0,False,HARD,39.0,True,Aston Martin,0 days 02:27:17.046000,2023-04-02 06:28:18.868,1,3.0,False,,False,True,81.031,81.031
220,0 days 02:29:59.195000,ALO,14,0 days 00:01:21.118000,48.0,2.0,,,28.305,18.155,34.658,0 days 02:29:06.370000,0 days 02:29:24.525000,0 days 02:29:59.183000,277.0,290.0,292.0,291.0,False,HARD,40.0,True,Aston Martin,0 days 02:28:38.077000,2023-04-02 06:29:39.899,1,3.0,False,,False,True,81.118,81.118
221,0 days 02:31:19.929000,ALO,14,0 days 00:01:20.734000,49.0,2.0,,,28.002,18.085,34.647,0 days 02:30:27.185000,0 days 02:30:45.270000,0 days 02:31:19.917000,278.0,291.0,292.0,292.0,False,HARD,41.0,True,Aston Martin,0 days 02:29:59.195000,2023-04-02 06:31:01.017,1,3.0,False,,False,True,80.734,80.73400000000001
222,0 days 02:32:40.652000,ALO,14,0 days 00:01:20.723000,50.0,2.0,,,28.072,18.081,34.57,0 days 02:31:47.989000,0 days 02:32:06.070000,0 days 02:32:40.640000,276.0,290.0,293.0,291.0,False,HARD,42.0,True,Aston Martin,0 days 02:31:19.929000,2023-04-02 06:32:21.751,1,3.0,False,,False,True,80.723,80.723
223,0 days 02:34:01.556000,ALO,14,0 days 00:01:20.904000,51.0,2.0,,,27.892,18.239,34.773,0 days 02:33:08.532000,0 days 02:33:26.771000,0 days 02:34:01.544000,279.0,298.0,292.0,,False,HARD,43.0,True,Aston Martin,0 days 02:32:40.652000,2023-04-02 06:33:42.474,1,3.0,False,,False,True,80.904,80.904
224,0 days 02:35:22.072000,ALO,14,0 days 00:01:20.516000,52.0,2.0,,,27.939,18.03,34.547,0 days 02:34:29.483000,0 days 02:34:47.513000,0 days 02:35:22.060000,277.0,294.0,293.0,294.0,True,HARD,44.0,True,Aston Martin,0 days 02:34:01.556000,2023-04-02 06:35:03.378,1,3.0,False,,False,True,80.516,80.51599999999999
225,0 days 02:36:42.548000,ALO,14,0 days 00:01:20.476000,53.0,2.0,,,27.948,18.107,34.421,0 days 02:35:50.008000,0 days 02:36:08.115000,0 days 02:36:42.536000,273.0,290.0,293.0,292.0,True,HARD,45.0,True,Aston Martin,0 days 02:35:22.072000,2023-04-02 06:36:23.894,2,3.0,False,,False,True,80.476,80.476
226,0 days 02:38:17.614000,ALO,14,0 days 00:01:35.066000,54.0,2.0,,,28.259,18.082,48.725,0 days 02:37:10.795000,0 days 02:37:28.877000,0 days 02:38:17.602000,279.0,292.0,198.0,289.0,False,HARD,46.0,True,Aston Martin,0 days 02:36:42.548000,2023-04-02 06:37:44.370,4,3.0,False,,False,False,95.066,95.066
227,0 days 02:55:11.531000,ALO,14,,55.0,2.0,,0 days 02:40:41.185000,41.774,32.313,,0 days 02:38:59.421000,0 days 02:39:31.686000,,176.0,107.0,,155.0,False,HARD,47.0,True,Aston Martin,0 days 02:38:17.614000,2023-04-02 06:39:19.436,45,3.0,False,,False,False,,
228,0 days 02:59:00.044000,ALO,14,,56.0,3.0,0 days 02:55:15.488000,,65.15,48.339,,0 days 02:56:16.753000,0 days 02:57:04.987000,,68.0,151.0,3.0,209.0,False,SOFT,5.0,False,Aston Martin,0 days 02:54:58.598000,2023-04-02 06:56:00.420,1,3.0,False,,False,False,,
229,0 days 03:32:07.678000,ALO,14,,57.0,3.0,,0 days 03:01:26.171000,55.327,31.956,,0 days 02:59:55.344000,0 days 03:00:27.281000,,157.0,182.0,,245.0,False,SOFT,6.0,False,Aston Martin,0 days 02:59:00.044000,2023-04-02 07:00:01.866,25,3.0,False,,False,False,,
230,0 days 03:34:56.410000,ALO,14,,58.0,4.0,0 days 03:32:11.291000,,61.003,48.96,58.821,0 days 03:33:08.618000,0 days 03:33:57.586000,0 days 03:34:56.398000,104.0,167.0,283.0,106.0,False,SOFT,5.0,False,Aston Martin,0 days 03:31:58.635000,2023-04-02 07:33:00.457,1,3.0,False,,False,False,,168.784
231,0 days 01:03:55,LEC,16,,0.0,1.0,,,,,,,,,,,,,False,MEDIUM,1.0,True,Ferrari,0 days 01:02:16.863000,2023-04-02 05:03:18.685,24,1.0,False,,True,False,,
232,0 days 01:04:05.198000,STR,18,0 days 00:01:48.052000,1.0,1.0,0 days 00:24:12.765000,,,19.292,50.986,,0 days 01:03:14.300000,0 days 01:04:05.237000,262.0,302.0,265.0,230.0,False,MEDIUM,2.0,False,Aston Martin,0 days 01:02:16.863000,2023-04-02 05:03:18.685,24,7.0,False,,False,False,108.052,
233,0 days 01:06:16.340000,STR,18,0 days 00:02:11.142000,2.0,1.0,,,47.638,32.012,51.492,0 days 01:04:52.838000,0 days 01:05:24.850000,0 days 01:06:16.342000,219.0,106.0,275.0,192.0,True,MEDIUM,3.0,False,Aston Martin,0 days 01:04:05.198000,2023-04-02 05:05:07.020,4,7.0,False,,False,False,131.142,131.142
234,0 days 01:08:24.097000,STR,18,0 days 00:02:07.757000,3.0,1.0,,,47.476,28.293,51.988,0 days 01:07:03.818000,0 days 01:07:32.111000,0 days 01:08:24.099000,162.0,211.0,287.0,132.0,True,MEDIUM,4.0,False,Aston Martin,0 days 01:06:16.340000,2023-04-02 05:07:18.162,4,7.0,False,,False,False,127.757,127.757
235,0 days 01:09:48.482000,STR,18,0 days 00:01:24.385000,4.0,1.0,,,29.461,18.644,36.28,0 days 01:08:53.560000,0 days 01:09:12.204000,0 days 01:09:48.484000,271.0,296.0,287.0,297.0,True,MEDIUM,5.0,False,Aston Martin,0 days 01:08:24.097000,2023-04-02 05:09:25.919,1,7.0,False,,False,False,84.385,84.38499999999999
236,0 days 01:11:12.419000,STR,18,0 days 00:01:23.937000,5.0,1.0,,,29.358,18.652,35.927,0 days 01:10:17.842000,0 days 01:10:36.494000,0 days 01:11:12.421000,268.0,292.0,287.0,294.0,True,MEDIUM,6.0,False,Aston Martin,0 days 01:09:48.482000,2023-04-02 05:10:50.304,1,7.0,False,,False,True,83.937,83.93700000000001
237,0 days 01:12:35.495000,STR,18,0 days 00:01:23.076000,6.0,1.0,,,28.985,18.271,35.82,0 days 01:11:41.406000,0 days 01:11:59.677000,0 days 01:12:35.497000,269.0,311.0,298.0,298.0,True,MEDIUM,7.0,False,Aston Martin,0 days 01:11:12.419000,2023-04-02 05:12:14.241,1,7.0,False,,False,True,83.076,83.076
238,0 days 01:14:13.525000,STR,18,0 days 00:01:38.030000,7.0,1.0,,,28.91,19.043,50.077,0 days 01:13:04.407000,0 days 01:13:23.450000,0 days 01:14:13.527000,267.0,288.0,193.0,317.0,False,MEDIUM,8.0,False,Aston Martin,0 days 01:12:35.495000,2023-04-02 05:13:37.317,24,4.0,False,,False,False,98.03,98.03
239,0 days 01:32:14.606000,STR,18,,8.0,1.0,,0 days 01:16:49.947000,44.739,44.58,,0 days 01:14:58.307000,0 days 01:15:42.900000,,155.0,173.0,,220.0,False,MEDIUM,9.0,False,Aston Martin,0 days 01:14:13.525000,2023-04-02 05:15:15.347,45,4.0,False,,False,False,,
240,0 days 01:35:49.108000,STR,18,,9.0,2.0,0 days 01:32:17.061000,,48.799,53.627,,0 days 01:33:03.342000,0 days 01:33:56.935000,,111.0,129.0,3.0,200.0,False,HARD,1.0,True,Aston Martin,0 days 01:31:58.608000,2023-04-02 05:33:00.430,1,4.0,False,,False,False,,
241,0 days 01:37:19.607000,STR,18,0 days 00:01:30.499000,10.0,2.0,,,34.86,18.991,36.648,0 days 01:36:23.970000,0 days 01:36:42.961000,0 days 01:37:19.609000,269.0,300.0,286.0,242.0,False,HARD,2.0,True,Aston Martin,0 days 01:35:49.108000,2023-04-02 05:36:50.930,1,6.0,False,,False,True,90.499,90.499
242,0 days 01:38:44.345000,STR,18,0 days 00:01:24.738000,11.0,2.0,,,29.383,18.714,36.641,0 days 01:37:48.992000,0 days 01:38:07.706000,0 days 01:38:44.347000,270.0,285.0,286.0,285.0,False,HARD,3.0,True,Aston Martin,0 days 01:37:19.607000,2023-04-02 05:38:21.429,1,6.0,False,,False,True,84.738,84.738
243,0 days 01:40:07.622000,STR,18,0 days 00:01:23.277000,12.0,2.0,,,29.049,18.338,35.89,0 days 01:39:13.396000,0 days 01:39:31.734000,0 days 01:40:07.624000,271.0,314.0,297.0,292.0,False,HARD,4.0,True,Aston Martin,0 days 01:38:44.345000,2023-04-02 05:39:46.167,1,6.0,False,,False,True,83.277,83.277
244,0 days 01:41:31.424000,STR,18,0 days 00:01:23.802000,13.0,2.0,,,28.914,18.191,36.697,0 days 01:40:36.538000,0 days 01:40:54.729000,0 days 01:41:31.426000,,319.0,299.0,306.0,False,HARD,5.0,True,Aston Martin,0 days 01:40:07.622000,2023-04-02 05:41:09.444,1,6.0,False,,False,True,83.802,83.802
245,0 days 01:42:54.695000,STR,18,0 days 00:01:23.271000,14.0,2.0,,,29.193,18.241,35.837,0 days 01:42:00.619000,0 days 01:42:18.860000,0 days 01:42:54.697000,270.0,315.0,301.0,307.0,False,HARD,6.0,True,Aston Martin,0 days 01:41:31.424000,2023-04-02 05:42:33.246,1,6.0,False,,False,True,83.271,83.271
246,0 days 01:44:18.342000,STR,18,0 days 00:01:23.647000,15.0,2.0,,,29.683,18.161,35.803,0 days 01:43:24.380000,0 days 01:43:42.541000,0 days 01:44:18.344000,,323.0,302.0,306.0,False,HARD,7.0,True,Aston Martin,0 days 01:42:54.695000,2023-04-02 05:43:56.517,1,7.0,False,,False,True,83.647,83.64699999999999
247,0 days 01:45:41.419000,STR,18,0 days 00:01:23.077000,16.0,2.0,,,29.081,18.118,35.878,0 days 01:44:47.425000,0 days 01:45:05.543000,0 days 01:45:41.421000,273.0,320.0,303.0,316.0,False,HARD,8.0,True,Aston Martin,0 days 01:44:18.342000,2023-04-02 05:45:20.164,1,7.0,False,,False,True,83.077,83.077
248,0 days 01:47:04.736000,STR,18,0 days 00:01:23.317000,17.0,2.0,,,28.895,18.232,36.19,0 days 01:46:10.316000,0 days 01:46:28.548000,0 days 01:47:04.738000,269.0,317.0,299.0,317.0,False,HARD,9.0,True,Aston Martin,0 days 01:45:41.419000,2023-04-02 05:46:43.241,1,6.0,False,,False,True,83.317,83.317
249,0 days 01:48:50.076000,STR,18,0 days 00:01:45.340000,18.0,2.0,,,28.755,27.216,49.369,0 days 01:47:33.493000,0 days 01:48:00.709000,0 days 01:48:50.078000,272.0,255.0,252.0,309.0,False,HARD,10.0,True,Aston Martin,0 days 01:47:04.736000,2023-04-02 05:48:06.558,6,6.0,False,,False,False,105.34,105.34
250,0 days 01:50:28.784000,STR,18,0 days 00:01:38.708000,19.0,2.0,,,38.899,23.97,35.839,0 days 01:49:28.977000,0 days 01:49:52.947000,0 days 01:50:28.786000,121.0,239.0,289.0,267.0,False,HARD,11.0,True,Aston Martin,0 days 01:48:50.076000,2023-04-02 05:49:51.898,67,6.0,False,,False,False,98.708,98.708
251,0 days 01:51:50.939000,STR,18,0 days 00:01:22.155000,20.0,2.0,,,28.747,18.087,35.321,0 days 01:50:57.533000,0 days 01:51:15.620000,0 days 01:51:50.941000,279.0,316.0,301.0,303.0,True,HARD,12.0,True,Aston Martin,0 days 01:50:28.784000,2023-04-02 05:51:30.606,1,6.0,False,,False,True,82.155,82.155
252,0 days 01:53:13.126000,STR,18,0 days 00:01:22.187000,21.0,2.0,,,28.73,18.128,35.329,0 days 01:52:19.671000,0 days 01:52:37.799000,0 days 01:53:13.128000,270.0,314.0,302.0,318.0,False,HARD,13.0,True,Aston Martin,0 days 01:51:50.939000,2023-04-02 05:52:52.761,1,6.0,False,,False,True,82.187,82.18700000000001
