,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
74,0 days 03:46:38.783000,PER,11,0 days 00:01:48.133000,18.0,3.0,,,39.241,48.413,20.479,0 days 03:45:29.905000,0 days 03:46:18.318000,0 days 03:46:38.797000,267.0,293.0,247.0,274.0,False,INTERMEDIATE,11.0,True,Red Bull Racing,0 days 03:44:50.650000,2022-10-09 07:45:50.927,1,3.0,False,,False,True,108.133,108.133
75,0 days 03:48:26.909000,PER,11,0 days 00:01:48.126000,19.0,3.0,,,39.266,48.344,20.516,0 days 03:47:18.063000,0 days 03:48:06.407000,0 days 03:48:26.923000,270.0,293.0,248.0,274.0,False,INTERMEDIATE,12.0,True,Red Bull Racing,0 days 03:46:38.783000,2022-10-09 07:47:39.060,1,3.0,False,,False,True,108.126,108.126
76,0 days 03:50:14.247000,PER,11,0 days 00:01:47.338000,20.0,3.0,,,38.881,48.12,20.337,0 days 03:49:05.804000,0 days 03:49:53.924000,0 days 03:50:14.261000,269.0,293.0,247.0,274.0,False,INTERMEDIATE,13.0,True,Red Bull Racing,0 days 03:48:26.909000,2022-10-09 07:49:27.186,1,3.0,False,,False,True,107.338,107.33800000000001
77,0 days 03:52:02.468000,PER,11,0 days 00:01:48.221000,21.0,3.0,,,39.21,48.424,20.587,0 days 03:50:53.471000,0 days 03:51:41.895000,0 days 03:52:02.482000,271.0,294.0,247.0,278.0,False,INTERMEDIATE,14.0,True,Red Bull Racing,0 days 03:50:14.247000,2022-10-09 07:51:14.524,1,3.0,False,,False,True,108.221,108.221
78,0 days 03:53:50.059000,PER,11,0 days 00:01:47.591000,22.0,3.0,,,39.322,48.001,20.268,0 days 03:52:41.804000,0 days 03:53:29.805000,0 days 03:53:50.073000,,293.0,248.0,285.0,False,INTERMEDIATE,15.0,True,Red Bull Racing,0 days 03:52:02.468000,2022-10-09 07:53:02.745,1,3.0,False,,False,True,107.591,107.59100000000001
79,0 days 03:55:38.878000,PER,11,0 days 00:01:48.819000,23.0,3.0,,,39.796,48.351,20.672,0 days 03:54:29.869000,0 days 03:55:18.220000,0 days 03:55:38.892000,,294.0,248.0,281.0,False,INTERMEDIATE,16.0,True,Red Bull Racing,0 days 03:53:50.059000,2022-10-09 07:54:50.336,1,3.0,False,,False,True,108.819,108.81899999999999
80,0 days 03:57:28.735000,PER,11,0 days 00:01:49.857000,24.0,3.0,,,40.142,48.834,20.881,0 days 03:56:19.034000,0 days 03:57:07.868000,0 days 03:57:28.749000,269.0,296.0,248.0,287.0,False,INTERMEDIATE,17.0,True,Red Bull Racing,0 days 03:55:38.878000,2022-10-09 07:56:39.155,1,3.0,False,,False,True,109.857,109.857
81,0 days 03:59:17.900000,PER,11,0 days 00:01:49.165000,25.0,3.0,,,39.927,48.472,20.766,0 days 03:58:08.676000,0 days 03:58:57.148000,0 days 03:59:17.914000,271.0,297.0,245.0,288.0,False,INTERMEDIATE,18.0,True,Red Bull Racing,0 days 03:57:28.735000,2022-10-09 07:58:29.012,1,3.0,False,,False,True,109.165,109.16499999999999
82,0 days 04:01:07.158000,PER,11,0 days 00:01:49.258000,26.0,3.0,,,39.979,48.527,20.752,0 days 03:59:57.893000,0 days 04:00:46.420000,0 days 04:01:07.172000,272.0,296.0,247.0,285.0,False,INTERMEDIATE,19.0,True,Red Bull Racing,0 days 03:59:17.900000,2022-10-09 08:00:18.177,1,3.0,False,,False,True,109.258,109.258
83,0 days 04:02:56.649000,PER,11,0 days 00:01:49.491000,27.0,3.0,,,40.529,48.166,20.796,0 days 04:01:47.701000,0 days 04:02:35.867000,0 days 04:02:56.663000,271.0,294.0,247.0,284.0,False,INTERMEDIATE,20.0,True,Red Bull Racing,0 days 04:01:07.158000,2022-10-09 08:02:07.435,1,3.0,False,,False,True,109.491,109.49099999999999
84,0 days 04:04:46.968000,PER,11,0 days 00:01:50.319000,28.0,3.0,,,40.032,49.081,21.206,0 days 04:03:36.695000,0 days 04:04:25.776000,0 days 04:04:46.982000,,296.0,233.0,288.0,False,INTERMEDIATE,21.0,True,Red Bull Racing,0 days 04:02:56.649000,2022-10-09 08:03:56.926,1,3.0,False,,False,True,110.319,110.319
85,0 days 01:04:54.937000,ALO,14,0 days 00:02:19.009000,1.0,1.0,0 days 00:25:26.408000,,,60.452,30.444,,0 days 01:04:24.520000,0 days 01:04:54.903000,218.0,83.0,221.0,186.0,False,INTERMEDIATE,1.0,True,Alpine,0 days 01:02:35.625000,2022-10-09 05:03:35.902,24,6.0,False,,False,False,139.009,
86,0 days 01:07:55.238000,ALO,14,,2.0,1.0,,0 days 01:07:52.426000,49.66,87.765,42.83,0 days 01:05:44.686000,0 days 01:07:12.374000,0 days 01:07:55.282000,164.0,182.0,,113.0,False,INTERMEDIATE,2.0,True,Alpine,0 days 01:04:54.937000,2022-10-09 05:05:55.214,45,6.0,False,,False,False,,180.255
87,0 days 03:17:06.517000,ALO,14,,3.0,2.0,0 days 03:14:29.304000,,,78.212,30.558,,0 days 03:16:35.925000,0 days 03:17:06.553000,167.0,156.0,91.0,203.0,False,WET,1.0,True,Alpine,0 days 03:14:00.147000,2022-10-09 07:15:00.424,1,6.0,False,,False,False,,
88,0 days 03:19:53.605000,ALO,14,,4.0,2.0,,,58.89,74.878,33.291,0 days 03:18:05.458000,0 days 03:19:20.280000,0 days 03:19:53.607000,143.0,239.0,122.0,208.0,False,WET,2.0,True,Alpine,0 days 03:17:06.517000,2022-10-09 07:18:06.794,1,6.0,False,,False,False,,167.059
89,0 days 03:22:47.588000,ALO,14,,5.0,2.0,,,55.53,82.265,36.251,0 days 03:20:49.061000,0 days 03:22:11.390000,0 days 03:22:47.704000,145.0,104.0,238.0,84.0,False,WET,3.0,True,Alpine,0 days 03:19:53.605000,2022-10-09 07:20:53.882,1,6.0,False,,False,False,,174.04600000000002
90,0 days 03:24:43.888000,ALO,14,0 days 00:01:56.300000,6.0,2.0,,,42.983,50.855,22.462,0 days 03:23:30.537000,0 days 03:24:21.392000,0 days 03:24:43.854000,227.0,288.0,241.0,237.0,True,WET,4.0,True,Alpine,0 days 03:22:47.588000,2022-10-09 07:23:47.865,1,6.0,False,,False,True,116.3,116.3
91,0 days 03:26:37.203000,ALO,14,0 days 00:01:53.315000,7.0,2.0,,,41.123,50.44,21.752,0 days 03:25:24.977000,0 days 03:26:15.417000,0 days 03:26:37.169000,252.0,288.0,240.0,253.0,True,WET,5.0,True,Alpine,0 days 03:24:43.888000,2022-10-09 07:25:44.165,1,5.0,False,,False,True,113.315,113.31499999999998
92,0 days 03:28:29.942000,ALO,14,0 days 00:01:52.739000,8.0,2.0,,0 days 03:28:28.491000,39.631,50.014,23.094,0 days 03:27:16.800000,0 days 03:28:06.814000,0 days 03:28:29.908000,253.0,284.0,,265.0,False,WET,6.0,True,Alpine,0 days 03:26:37.203000,2022-10-09 07:27:37.480,1,1.0,False,,False,False,112.739,112.739
93,0 days 03:30:42.145000,ALO,14,0 days 00:02:12.203000,9.0,3.0,0 days 03:28:52.623000,,62.258,48.924,21.021,0 days 03:29:32.166000,0 days 03:30:21.090000,0 days 03:30:42.111000,252.0,293.0,245.0,259.0,False,INTERMEDIATE,1.0,True,Alpine,0 days 03:28:29.942000,2022-10-09 07:29:30.219,1,9.0,False,,False,False,132.203,132.203
94,0 days 03:32:30.642000,ALO,14,0 days 00:01:48.497000,10.0,3.0,,,39.505,48.089,20.903,0 days 03:31:21.616000,0 days 03:32:09.705000,0 days 03:32:30.608000,261.0,295.0,247.0,264.0,True,INTERMEDIATE,2.0,True,Alpine,0 days 03:30:42.145000,2022-10-09 07:31:42.422,1,8.0,False,,False,True,108.497,108.49699999999999
95,0 days 03:34:19.868000,ALO,14,0 days 00:01:49.226000,11.0,3.0,,,39.49,49.016,20.72,0 days 03:33:10.098000,0 days 03:33:59.114000,0 days 03:34:19.834000,246.0,293.0,249.0,267.0,False,INTERMEDIATE,3.0,True,Alpine,0 days 03:32:30.642000,2022-10-09 07:33:30.919,1,7.0,False,,False,True,109.226,109.226
96,0 days 03:36:06.863000,ALO,14,0 days 00:01:46.995000,12.0,3.0,,,38.846,47.717,20.432,0 days 03:34:58.680000,0 days 03:35:46.397000,0 days 03:36:06.829000,262.0,295.0,250.0,277.0,True,INTERMEDIATE,4.0,True,Alpine,0 days 03:34:19.868000,2022-10-09 07:35:20.145,1,7.0,False,,False,True,106.995,106.99499999999999
97,0 days 03:37:53.828000,ALO,14,0 days 00:01:46.965000,13.0,3.0,,,38.75,47.762,20.453,0 days 03:36:45.579000,0 days 03:37:33.341000,0 days 03:37:53.794000,,294.0,250.0,279.0,True,INTERMEDIATE,5.0,True,Alpine,0 days 03:36:06.863000,2022-10-09 07:37:07.140,1,7.0,False,,False,True,106.965,106.965
98,0 days 03:39:40.505000,ALO,14,0 days 00:01:46.677000,14.0,3.0,,,38.459,47.688,20.53,0 days 03:38:32.253000,0 days 03:39:19.941000,0 days 03:39:40.471000,,294.0,249.0,281.0,True,INTERMEDIATE,6.0,True,Alpine,0 days 03:37:53.828000,2022-10-09 07:38:54.105,1,7.0,False,,False,True,106.677,106.677
99,0 days 03:41:28.030000,ALO,14,0 days 00:01:47.525000,15.0,3.0,,,38.754,47.827,20.944,0 days 03:40:19.225000,0 days 03:41:07.052000,0 days 03:41:27.996000,263.0,296.0,249.0,272.0,False,INTERMEDIATE,7.0,True,Alpine,0 days 03:39:40.505000,2022-10-09 07:40:40.782,1,7.0,False,,False,True,107.525,107.52499999999999
100,0 days 03:43:16.406000,ALO,14,0 days 00:01:48.376000,16.0,3.0,,,39.097,48.479,20.8,0 days 03:42:07.093000,0 days 03:42:55.572000,0 days 03:43:16.372000,264.0,290.0,250.0,280.0,False,INTERMEDIATE,8.0,True,Alpine,0 days 03:41:28.030000,2022-10-09 07:42:28.307,1,7.0,False,,False,True,108.376,108.37599999999999
101,0 days 03:45:05.132000,ALO,14,0 days 00:01:48.726000,17.0,3.0,,,39.287,48.217,21.222,0 days 03:43:55.659000,0 days 03:44:43.876000,0 days 03:45:05.098000,263.0,297.0,248.0,280.0,False,INTERMEDIATE,9.0,True,Alpine,0 days 03:43:16.406000,2022-10-09 07:44:16.683,1,7.0,False,,False,True,108.726,108.726
102,0 days 03:46:53.984000,ALO,14,0 days 00:01:48.852000,18.0,3.0,,,39.624,48.289,20.939,0 days 03:45:44.722000,0 days 03:46:33.011000,0 days 03:46:53.950000,,295.0,248.0,283.0,False,INTERMEDIATE,10.0,True,Alpine,0 days 03:45:05.132000,2022-10-09 07:46:05.409,1,7.0,False,,False,True,108.852,108.852
103,0 days 03:48:42.949000,ALO,14,0 days 00:01:48.965000,19.0,3.0,,,39.364,48.368,21.233,0 days 03:47:33.314000,0 days 03:48:21.682000,0 days 03:48:42.915000,264.0,296.0,241.0,282.0,False,INTERMEDIATE,11.0,True,Alpine,0 days 03:46:53.984000,2022-10-09 07:47:54.261,1,7.0,False,,False,True,108.965,108.965
104,0 days 03:50:32.052000,ALO,14,0 days 00:01:49.103000,20.0,3.0,,,39.83,48.646,20.627,0 days 03:49:22.745000,0 days 03:50:11.391000,0 days 03:50:32.018000,263.0,295.0,249.0,282.0,False,INTERMEDIATE,12.0,True,Alpine,0 days 03:48:42.949000,2022-10-09 07:49:43.226,1,7.0,False,,False,True,109.103,109.103
105,0 days 03:52:21.090000,ALO,14,0 days 00:01:49.038000,21.0,3.0,,,39.681,48.44,20.917,0 days 03:51:11.699000,0 days 03:52:00.139000,0 days 03:52:21.056000,,294.0,248.0,282.0,False,INTERMEDIATE,13.0,True,Alpine,0 days 03:50:32.052000,2022-10-09 07:51:32.329,1,7.0,False,,False,True,109.038,109.038
106,0 days 03:54:12.719000,ALO,14,0 days 00:01:51.629000,22.0,3.0,,0 days 03:54:11.273000,39.667,48.632,23.33,0 days 03:53:00.723000,0 days 03:53:49.355000,0 days 03:54:12.685000,,294.0,,282.0,False,INTERMEDIATE,14.0,True,Alpine,0 days 03:52:21.090000,2022-10-09 07:53:21.367,1,7.0,False,,False,False,111.629,111.629
107,0 days 03:56:18.023000,ALO,14,0 days 00:02:05.304000,23.0,4.0,0 days 03:54:35.415000,,58.782,46.377,20.145,0 days 03:55:11.467000,0 days 03:55:57.844000,0 days 03:56:17.989000,265.0,299.0,249.0,283.0,False,INTERMEDIATE,1.0,True,Alpine,0 days 03:54:12.719000,2022-10-09 07:55:12.996,1,9.0,False,,False,False,125.304,125.30399999999999
108,0 days 03:58:02.492000,ALO,14,0 days 00:01:44.469000,24.0,4.0,,,37.577,46.504,20.388,0 days 03:56:55.566000,0 days 03:57:42.070000,0 days 03:58:02.458000,261.0,290.0,248.0,282.0,True,INTERMEDIATE,2.0,True,Alpine,0 days 03:56:18.023000,2022-10-09 07:57:18.300,1,8.0,False,,False,True,104.469,104.469
109,0 days 03:59:46.904000,ALO,14,0 days 00:01:44.412000,25.0,4.0,,,37.413,46.521,20.478,0 days 03:58:39.871000,0 days 03:59:26.392000,0 days 03:59:46.870000,265.0,293.0,249.0,287.0,True,INTERMEDIATE,3.0,True,Alpine,0 days 03:58:02.492000,2022-10-09 07:59:02.769,1,8.0,False,,False,True,104.412,104.412
110,0 days 04:01:31.951000,ALO,14,0 days 00:01:45.047000,26.0,4.0,,,37.547,47.034,20.466,0 days 04:00:24.417000,0 days 04:01:11.451000,0 days 04:01:31.917000,266.0,293.0,249.0,284.0,False,INTERMEDIATE,4.0,True,Alpine,0 days 03:59:46.904000,2022-10-09 08:00:47.181,1,8.0,False,,False,True,105.047,105.047
111,0 days 04:03:18.247000,ALO,14,0 days 00:01:46.296000,27.0,4.0,,,38.267,47.299,20.73,0 days 04:02:10.184000,0 days 04:02:57.483000,0 days 04:03:18.213000,,299.0,252.0,285.0,False,INTERMEDIATE,5.0,True,Alpine,0 days 04:01:31.951000,2022-10-09 08:02:32.228,1,8.0,False,,False,True,106.296,106.296
112,0 days 04:05:06.301000,ALO,14,0 days 00:01:48.054000,28.0,4.0,,,38.689,47.779,21.586,0 days 04:03:56.902000,0 days 04:04:44.681000,0 days 04:05:06.267000,270.0,297.0,246.0,294.0,False,INTERMEDIATE,6.0,True,Alpine,0 days 04:03:18.247000,2022-10-09 08:04:18.524,1,7.0,False,,False,True,108.054,108.054
113,0 days 01:04:40.499000,LEC,16,0 days 00:02:04.571000,1.0,1.0,0 days 00:24:21.811000,,,50.051,32.183,,0 days 01:04:08.359000,0 days 01:04:40.545000,250.0,282.0,188.0,177.0,False,INTERMEDIATE,1.0,True,Ferrari,0 days 01:02:35.625000,2022-10-09 05:03:35.902,24,2.0,False,,False,False,124.571,
114,0 days 01:07:44.195000,LEC,16,,2.0,1.0,,0 days 01:07:42.191000,56.866,85.741,41.128,0 days 01:05:37.429000,0 days 01:07:03.110000,0 days 01:07:44.398000,123.0,187.0,,145.0,False,INTERMEDIATE,2.0,True,Ferrari,0 days 01:04:40.499000,2022-10-09 05:05:40.776,45,2.0,False,,False,False,,183.735
115,0 days 03:16:57.018000,LEC,16,,3.0,2.0,0 days 03:14:12.106000,,,75.238,31.994,,0 days 03:16:25.067000,0 days 03:16:57.062000,134.0,209.0,172.0,186.0,False,WET,1.0,True,Ferrari,0 days 03:14:00.147000,2022-10-09 07:15:00.424,1,2.0,False,,False,False,,
116,0 days 03:19:43,LEC,16,,4.0,2.0,,,62.966,71.566,31.444,0 days 03:18:00.266000,0 days 03:19:11.599000,0 days 03:19:43.057000,109.0,170.0,189.0,112.0,False,WET,2.0,True,Ferrari,0 days 03:16:57.018000,2022-10-09 07:17:57.295,1,2.0,False,,False,False,,165.976
117,0 days 03:22:44.804000,LEC,16,,5.0,2.0,,,60.942,84.317,36.574,0 days 03:20:44.041000,0 days 03:22:08.331000,0 days 03:22:44.924000,122.0,100.0,237.0,106.0,False,WET,3.0,True,Ferrari,0 days 03:19:43,2022-10-09 07:20:43.277,1,2.0,False,,False,False,,181.83299999999997
118,0 days 03:24:36.197000,LEC,16,0 days 00:01:51.393000,6.0,2.0,,,40.087,49.689,21.617,0 days 03:23:24.934000,0 days 03:24:14.623000,0 days 03:24:36.240000,243.0,282.0,241.0,250.0,True,WET,4.0,True,Ferrari,0 days 03:22:44.804000,2022-10-09 07:23:45.081,1,2.0,False,,False,True,111.393,111.39300000000001
119,0 days 03:26:29.060000,LEC,16,0 days 00:01:52.863000,7.0,2.0,,0 days 03:26:27.669000,39.591,49.436,23.836,0 days 03:25:15.831000,0 days 03:26:05.267000,0 days 03:26:29.103000,260.0,283.0,,262.0,False,WET,5.0,True,Ferrari,0 days 03:24:36.197000,2022-10-09 07:25:36.474,1,2.0,False,,False,False,112.863,112.863
120,0 days 03:28:41.543000,LEC,16,0 days 00:02:12.483000,8.0,3.0,0 days 03:26:53.857000,,62.661,49.13,20.692,0 days 03:27:31.764000,0 days 03:28:20.894000,0 days 03:28:41.586000,242.0,287.0,246.0,264.0,False,INTERMEDIATE,1.0,True,Ferrari,0 days 03:26:29.060000,2022-10-09 07:27:29.337,1,5.0,False,,False,False,132.483,132.483
121,0 days 03:30:28.215000,LEC,16,0 days 00:01:46.672000,9.0,3.0,,,38.309,48.343,20.02,0 days 03:29:19.895000,0 days 03:30:08.238000,0 days 03:30:28.258000,251.0,287.0,248.0,280.0,True,INTERMEDIATE,2.0,True,Ferrari,0 days 03:28:41.543000,2022-10-09 07:29:41.820,1,2.0,False,,False,True,106.672,106.672
122,0 days 03:32:12.704000,LEC,16,0 days 00:01:44.489000,10.0,3.0,,,37.55,46.76,20.179,0 days 03:31:05.808000,0 days 03:31:52.568000,0 days 03:32:12.747000,268.0,289.0,247.0,281.0,True,INTERMEDIATE,3.0,True,Ferrari,0 days 03:30:28.215000,2022-10-09 07:31:28.492,1,2.0,False,,False,True,104.489,104.489
123,0 days 03:33:58.185000,LEC,16,0 days 00:01:45.481000,11.0,3.0,,,37.634,47.612,20.235,0 days 03:32:50.381000,0 days 03:33:37.993000,0 days 03:33:58.228000,,289.0,248.0,278.0,False,INTERMEDIATE,4.0,True,Ferrari,0 days 03:32:12.704000,2022-10-09 07:33:12.981,1,2.0,False,,False,True,105.481,105.48100000000001
124,0 days 03:35:44.813000,LEC,16,0 days 00:01:46.628000,12.0,3.0,,,38.022,48.079,20.527,0 days 03:34:36.250000,0 days 03:35:24.329000,0 days 03:35:44.856000,266.0,289.0,246.0,275.0,False,INTERMEDIATE,5.0,True,Ferrari,0 days 03:33:58.185000,2022-10-09 07:34:58.462,1,2.0,False,,False,True,106.628,106.628
125,0 days 03:37:32.085000,LEC,16,0 days 00:01:47.272000,13.0,3.0,,,38.598,48.104,20.57,0 days 03:36:23.454000,0 days 03:37:11.558000,0 days 03:37:32.128000,265.0,288.0,247.0,273.0,False,INTERMEDIATE,6.0,True,Ferrari,0 days 03:35:44.813000,2022-10-09 07:36:45.090,1,2.0,False,,False,True,107.272,107.27199999999999
126,0 days 03:39:20.332000,LEC,16,0 days 00:01:48.247000,14.0,3.0,,,39.081,48.61,20.556,0 days 03:38:11.209000,0 days 03:38:59.819000,0 days 03:39:20.375000,,289.0,247.0,277.0,False,INTERMEDIATE,7.0,True,Ferrari,0 days 03:37:32.085000,2022-10-09 07:38:32.362,1,2.0,False,,False,True,108.247,108.247
127,0 days 03:41:09.063000,LEC,16,0 days 00:01:48.731000,15.0,3.0,,,39.376,48.681,20.674,0 days 03:39:59.751000,0 days 03:40:48.432000,0 days 03:41:09.106000,,288.0,246.0,278.0,False,INTERMEDIATE,8.0,True,Ferrari,0 days 03:39:20.332000,2022-10-09 07:40:20.609,1,2.0,False,,False,True,108.731,108.731
128,0 days 03:42:57.503000,LEC,16,0 days 00:01:48.440000,16.0,3.0,,,39.316,48.564,20.56,0 days 03:41:48.422000,0 days 03:42:36.986000,0 days 03:42:57.546000,264.0,287.0,247.0,281.0,False,INTERMEDIATE,9.0,True,Ferrari,0 days 03:41:09.063000,2022-10-09 07:42:09.340,1,2.0,False,,False,True,108.44,108.44
129,0 days 03:44:46.147000,LEC,16,0 days 00:01:48.644000,17.0,3.0,,,39.486,48.491,20.667,0 days 03:43:37.032000,0 days 03:44:25.523000,0 days 03:44:46.190000,266.0,287.0,246.0,278.0,False,INTERMEDIATE,10.0,True,Ferrari,0 days 03:42:57.503000,2022-10-09 07:43:57.780,1,2.0,False,,False,True,108.644,108.644
130,0 days 03:46:34.825000,LEC,16,0 days 00:01:48.678000,18.0,3.0,,,39.513,48.633,20.532,0 days 03:45:25.703000,0 days 03:46:14.336000,0 days 03:46:34.868000,267.0,287.0,247.0,281.0,False,INTERMEDIATE,11.0,True,Ferrari,0 days 03:44:46.147000,2022-10-09 07:45:46.424,1,2.0,False,,False,True,108.678,108.678
131,0 days 03:48:23.135000,LEC,16,0 days 00:01:48.310000,19.0,3.0,,,39.388,48.469,20.453,0 days 03:47:14.256000,0 days 03:48:02.725000,0 days 03:48:23.178000,,287.0,247.0,282.0,False,INTERMEDIATE,12.0,True,Ferrari,0 days 03:46:34.825000,2022-10-09 07:47:35.102,1,2.0,False,,False,True,108.31,108.31
132,0 days 03:50:11.577000,LEC,16,0 days 00:01:48.442000,20.0,3.0,,,39.413,48.369,20.66,0 days 03:49:02.591000,0 days 03:49:50.960000,0 days 03:50:11.620000,266.0,287.0,247.0,279.0,False,INTERMEDIATE,13.0,True,Ferrari,0 days 03:48:23.135000,2022-10-09 07:49:23.412,1,2.0,False,,False,True,108.442,108.442
133,0 days 03:52:00.421000,LEC,16,0 days 00:01:48.844000,21.0,3.0,,,39.712,48.518,20.614,0 days 03:50:51.332000,0 days 03:51:39.850000,0 days 03:52:00.464000,267.0,290.0,246.0,279.0,False,INTERMEDIATE,14.0,True,Ferrari,0 days 03:50:11.577000,2022-10-09 07:51:11.854,1,2.0,False,,False,True,108.844,108.84400000000001
134,0 days 03:53:49.039000,LEC,16,0 days 00:01:48.618000,22.0,3.0,,,39.546,48.394,20.678,0 days 03:52:40.010000,0 days 03:53:28.404000,0 days 03:53:49.082000,,287.0,246.0,280.0,False,INTERMEDIATE,15.0,True,Ferrari,0 days 03:52:00.421000,2022-10-09 07:53:00.698,1,2.0,False,,False,True,108.618,108.618
135,0 days 03:55:38.161000,LEC,16,0 days 00:01:49.122000,23.0,3.0,,,39.784,48.682,20.656,0 days 03:54:28.866000,0 days 03:55:17.548000,0 days 03:55:38.204000,268.0,288.0,248.0,280.0,False,INTERMEDIATE,16.0,True,Ferrari,0 days 03:53:49.039000,2022-10-09 07:54:49.316,1,2.0,False,,False,True,109.122,109.12200000000001
136,0 days 03:57:28.248000,LEC,16,0 days 00:01:50.087000,24.0,3.0,,,40.313,48.915,20.859,0 days 03:56:18.517000,0 days 03:57:07.432000,0 days 03:57:28.291000,267.0,289.0,247.0,282.0,False,INTERMEDIATE,17.0,True,Ferrari,0 days 03:55:38.161000,2022-10-09 07:56:38.438,1,2.0,False,,False,True,110.087,110.08700000000002
137,0 days 03:59:17.249000,LEC,16,0 days 00:01:49.001000,25.0,3.0,,,40.008,48.38,20.613,0 days 03:58:08.299000,0 days 03:58:56.679000,0 days 03:59:17.292000,,290.0,247.0,282.0,False,INTERMEDIATE,18.0,True,Ferrari,0 days 03:57:28.248000,2022-10-09 07:58:28.525,1,2.0,False,,False,True,109.001,109.001
138,0 days 04:01:06.772000,LEC,16,0 days 00:01:49.523000,26.0,3.0,,,40.204,48.566,20.753,0 days 03:59:57.496000,0 days 04:00:46.062000,0 days 04:01:06.815000,266.0,289.0,245.0,283.0,False,INTERMEDIATE,19.0,True,Ferrari,0 days 03:59:17.249000,2022-10-09 08:00:17.526,1,2.0,False,,False,True,109.523,109.52300000000001
139,0 days 04:02:56.001000,LEC,16,0 days 00:01:49.229000,27.0,3.0,,,40.203,48.435,20.591,0 days 04:01:47.018000,0 days 04:02:35.453000,0 days 04:02:56.044000,268.0,288.0,247.0,285.0,False,INTERMEDIATE,20.0,True,Ferrari,0 days 04:01:06.772000,2022-10-09 08:02:07.049,1,2.0,False,,False,True,109.229,109.22900000000001
140,0 days 04:04:46.667000,LEC,16,0 days 00:01:50.666000,28.0,3.0,,,40.192,49.15,21.324,0 days 04:03:36.236000,0 days 04:04:25.386000,0 days 04:04:46.710000,266.0,291.0,240.0,286.0,False,INTERMEDIATE,21.0,True,Ferrari,0 days 04:02:56.001000,2022-10-09 08:03:56.278,1,2.0,False,,False,True,110.666,110.666
141,0 days 01:05:06.265000,STR,18,0 days 00:02:30.337000,1.0,1.0,0 days 00:26:37.441000,,,69.085,28.684,,0 days 01:04:37.650000,0 days 01:05:06.201000,182.0,154.0,193.0,200.0,False,INTERMEDIATE,1.0,True,Aston Martin,0 days 01:02:35.625000,2022-10-09 05:03:35.902,24,11.0,False,,False,False,150.337,
142,0 days 01:08:10.573000,STR,18,,2.0,1.0,,0 days 01:08:07.688000,49.516,85.867,48.878,0 days 01:05:55.764000,0 days 01:07:21.695000,0 days 01:08:10.622000,174.0,93.0,,113.0,False,INTERMEDIATE,2.0,True,Aston Martin,0 days 01:05:06.265000,2022-10-09 05:06:06.542,45,11.0,False,,False,False,,184.26100000000002
143,0 days 03:17:13.688000,STR,18,,3.0,2.0,0 days 03:14:48.125000,,,72.147,29.32,,0 days 03:16:44.304000,0 days 03:17:13.684000,205.0,150.0,121.0,191.0,False,WET,1.0,True,Aston Martin,0 days 03:14:00.147000,2022-10-09 07:15:00.424,1,11.0,False,,False,False,,
144,0 days 03:19:59.635000,STR,18,,4.0,2.0,,,58.837,77.068,30.022,0 days 03:18:12.512000,0 days 03:19:29.549000,0 days 03:19:59.901000,135.0,136.0,82.0,202.0,False,WET,2.0,True,Aston Martin,0 days 03:17:13.688000,2022-10-09 07:18:13.965,1,11.0,False,,False,False,,165.927
145,0 days 03:22:50.760000,STR,18,,5.0,2.0,,,57.884,77.256,36.03,0 days 03:20:57.450000,0 days 03:22:14.890000,0 days 03:22:50.807000,112.0,99.0,232.0,80.0,False,WET,3.0,True,Aston Martin,0 days 03:19:59.635000,2022-10-09 07:20:59.912,1,11.0,False,,False,False,,171.17
146,0 days 03:24:51.227000,STR,18,0 days 00:02:00.467000,6.0,2.0,,,43.86,53.362,23.245,0 days 03:23:34.556000,0 days 03:24:27.918000,0 days 03:24:51.163000,212.0,282.0,237.0,227.0,True,WET,4.0,True,Aston Martin,0 days 03:22:50.760000,2022-10-09 07:23:51.037,1,12.0,False,,False,True,120.467,120.46700000000001
147,0 days 03:26:49.789000,STR,18,0 days 00:01:58.562000,7.0,2.0,,0 days 03:26:48.328000,42.121,51.026,25.415,0 days 03:25:33.284000,0 days 03:26:24.310000,0 days 03:26:49.725000,246.0,284.0,,239.0,False,WET,5.0,True,Aston Martin,0 days 03:24:51.227000,2022-10-09 07:25:51.504,1,13.0,False,,False,False,118.562,118.56200000000001
148,0 days 03:29:00.530000,STR,18,0 days 00:02:10.741000,8.0,3.0,0 days 03:27:12.329000,,60.527,48.937,21.277,0 days 03:27:50.252000,0 days 03:28:39.189000,0 days 03:29:00.466000,255.0,289.0,242.0,265.0,False,INTERMEDIATE,1.0,True,Aston Martin,0 days 03:26:49.789000,2022-10-09 07:27:50.066,1,15.0,False,,False,False,130.741,130.74099999999999
