,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
170,0 days 02:16:28.915000,HAM,44,0 days 00:01:51.408000,39.0,3.0,,,32.137,49.11,30.161,0 days 02:15:09.674000,0 days 02:15:58.784000,0 days 02:16:28.945000,313.0,190.0,211.0,312.0,False,SOFT,12.0,True,Mercedes,0 days 02:14:37.507000,2023-07-30 14:15:38.726,1,4.0,False,,False,True,111.408,111.408
171,0 days 02:18:21.081000,HAM,44,0 days 00:01:52.166000,40.0,3.0,,,32.221,49.497,30.448,0 days 02:17:01.166000,0 days 02:17:50.663000,0 days 02:18:21.111000,309.0,183.0,212.0,310.0,False,SOFT,13.0,True,Mercedes,0 days 02:16:28.915000,2023-07-30 14:17:30.134,1,4.0,False,,False,True,112.166,112.166
172,0 days 02:20:12.877000,HAM,44,0 days 00:01:51.796000,41.0,3.0,,,32.171,49.5,30.125,0 days 02:18:53.282000,0 days 02:19:42.782000,0 days 02:20:12.907000,311.0,188.0,212.0,312.0,False,SOFT,14.0,True,Mercedes,0 days 02:18:21.081000,2023-07-30 14:19:22.300,1,4.0,False,,False,True,111.796,111.79599999999999
173,0 days 02:22:08.097000,HAM,44,0 days 00:01:55.220000,42.0,3.0,,0 days 02:22:04.327000,32.093,48.813,34.314,0 days 02:20:45,0 days 02:21:33.813000,0 days 02:22:08.127000,,187.0,,,False,SOFT,15.0,True,Mercedes,0 days 02:20:12.877000,2023-07-30 14:21:14.096,1,4.0,False,,False,False,115.22,115.22
174,0 days 02:24:17.661000,HAM,44,0 days 00:02:09.564000,43.0,4.0,0 days 02:22:27.483000,,46.618,50.523,32.423,0 days 02:22:54.745000,0 days 02:23:45.268000,0 days 02:24:17.691000,316.0,188.0,223.0,303.0,False,MEDIUM,1.0,True,Mercedes,0 days 02:22:08.097000,2023-07-30 14:23:09.316,1,4.0,False,,False,False,129.564,129.56400000000002
175,0 days 02:26:04.966000,HAM,44,0 days 00:01:47.305000,44.0,4.0,,,31.545,46.47,29.29,0 days 02:24:49.236000,0 days 02:25:35.706000,0 days 02:26:04.996000,311.0,197.0,217.0,309.0,True,MEDIUM,2.0,True,Mercedes,0 days 02:24:17.661000,2023-07-30 14:25:18.880,1,4.0,False,,False,True,107.305,107.305
176,0 days 01:04:43.115000,ALO,14,0 days 00:01:58.270000,1.0,1.0,0 days 00:14:23.600000,,,51.17,30.448,,0 days 01:04:12.769000,0 days 01:04:43.254000,318.0,192.0,213.0,300.0,False,MEDIUM,1.0,True,Aston Martin,0 days 01:02:44.614000,2023-07-30 13:03:45.833,1,6.0,False,,False,False,118.27,
177,0 days 01:06:37.458000,ALO,14,0 days 00:01:54.343000,2.0,1.0,,,32.467,51.378,30.498,0 days 01:05:15.621000,0 days 01:06:06.999000,0 days 01:06:37.497000,303.0,187.0,212.0,308.0,True,MEDIUM,2.0,True,Aston Martin,0 days 01:04:43.115000,2023-07-30 13:05:44.334,2,6.0,False,,False,True,114.343,114.343
178,0 days 01:08:32.043000,ALO,14,0 days 00:01:54.585000,3.0,1.0,,,32.288,51.534,30.763,0 days 01:07:09.785000,0 days 01:08:01.319000,0 days 01:08:32.082000,323.0,186.0,213.0,305.0,False,MEDIUM,3.0,True,Aston Martin,0 days 01:06:37.458000,2023-07-30 13:07:38.677,2,6.0,False,,False,True,114.585,114.58500000000001
179,0 days 01:10:25.438000,ALO,14,0 days 00:01:53.395000,4.0,1.0,,,32.119,50.729,30.547,0 days 01:09:04.201000,0 days 01:09:54.930000,0 days 01:10:25.477000,334.0,187.0,208.0,308.0,True,MEDIUM,4.0,True,Aston Martin,0 days 01:08:32.043000,2023-07-30 13:09:33.262,1,5.0,False,,False,True,113.395,113.395
180,0 days 01:12:19.034000,ALO,14,0 days 00:01:53.596000,5.0,1.0,,,32.807,50.278,30.511,0 days 01:10:58.284000,0 days 01:11:48.562000,0 days 01:12:19.073000,303.0,185.0,210.0,304.0,False,MEDIUM,5.0,True,Aston Martin,0 days 01:10:25.438000,2023-07-30 13:11:26.657,1,5.0,False,,False,True,113.596,113.596
181,0 days 01:14:12.677000,ALO,14,0 days 00:01:53.643000,6.0,1.0,,,32.745,50.294,30.604,0 days 01:12:51.818000,0 days 01:13:42.112000,0 days 01:14:12.716000,304.0,186.0,209.0,303.0,False,MEDIUM,6.0,True,Aston Martin,0 days 01:12:19.034000,2023-07-30 13:13:20.253,1,5.0,False,,False,True,113.643,113.64299999999999
182,0 days 01:16:06.132000,ALO,14,0 days 00:01:53.455000,7.0,1.0,,,32.812,50.096,30.547,0 days 01:14:45.528000,0 days 01:15:35.624000,0 days 01:16:06.171000,,187.0,209.0,304.0,False,MEDIUM,7.0,True,Aston Martin,0 days 01:14:12.677000,2023-07-30 13:15:13.896,1,5.0,False,,False,True,113.455,113.45499999999998
183,0 days 01:17:59.717000,ALO,14,0 days 00:01:53.585000,8.0,1.0,,,32.833,50.244,30.508,0 days 01:16:39.004000,0 days 01:17:29.248000,0 days 01:17:59.756000,303.0,183.0,208.0,303.0,False,MEDIUM,8.0,True,Aston Martin,0 days 01:16:06.132000,2023-07-30 13:17:07.351,1,5.0,False,,False,True,113.585,113.585
184,0 days 01:19:53.173000,ALO,14,0 days 00:01:53.456000,9.0,1.0,,,32.654,50.195,30.607,0 days 01:18:32.410000,0 days 01:19:22.605000,0 days 01:19:53.212000,304.0,189.0,208.0,,False,MEDIUM,9.0,True,Aston Martin,0 days 01:17:59.717000,2023-07-30 13:19:00.936,1,5.0,False,,False,True,113.456,113.456
185,0 days 01:21:51.330000,ALO,14,0 days 00:01:58.157000,10.0,1.0,,0 days 01:21:47.539000,32.83,50.301,35.026,0 days 01:20:26.042000,0 days 01:21:16.343000,0 days 01:21:51.369000,303.0,168.0,,,False,MEDIUM,10.0,True,Aston Martin,0 days 01:19:53.173000,2023-07-30 13:20:54.392,1,5.0,False,,False,False,118.157,118.15700000000001
186,0 days 01:23:59.903000,ALO,14,0 days 00:02:08.573000,11.0,2.0,0 days 01:22:10.664000,,46.493,51.08,31.0,0 days 01:22:37.862000,0 days 01:23:28.942000,0 days 01:23:59.942000,316.0,192.0,206.0,301.0,False,MEDIUM,1.0,False,Aston Martin,0 days 01:21:51.330000,2023-07-30 13:22:52.549,1,9.0,False,,False,False,128.573,128.573
187,0 days 01:25:51.845000,ALO,14,0 days 00:01:51.942000,12.0,2.0,,,32.329,49.333,30.28,0 days 01:24:32.271000,0 days 01:25:21.604000,0 days 01:25:51.884000,325.0,191.0,212.0,311.0,True,MEDIUM,2.0,False,Aston Martin,0 days 01:23:59.903000,2023-07-30 13:25:01.122,1,8.0,False,,False,True,111.942,111.94200000000001
188,0 days 01:27:44.344000,ALO,14,0 days 00:01:52.499000,13.0,2.0,,,32.472,49.637,30.39,0 days 01:26:24.356000,0 days 01:27:13.993000,0 days 01:27:44.383000,305.0,190.0,211.0,306.0,False,MEDIUM,3.0,False,Aston Martin,0 days 01:25:51.845000,2023-07-30 13:26:53.064,1,8.0,False,,False,True,112.499,112.49900000000001
189,0 days 01:29:36.230000,ALO,14,0 days 00:01:51.886000,14.0,2.0,,,32.345,49.333,30.208,0 days 01:28:16.728000,0 days 01:29:06.061000,0 days 01:29:36.269000,308.0,192.0,213.0,,True,MEDIUM,4.0,False,Aston Martin,0 days 01:27:44.344000,2023-07-30 13:28:45.563,1,8.0,False,,False,True,111.886,111.886
190,0 days 01:31:29.259000,ALO,14,0 days 00:01:53.029000,15.0,2.0,,,31.702,50.87,30.457,0 days 01:30:07.971000,0 days 01:30:58.841000,0 days 01:31:29.298000,332.0,187.0,209.0,311.0,False,MEDIUM,5.0,False,Aston Martin,0 days 01:29:36.230000,2023-07-30 13:30:37.449,1,6.0,False,,False,True,113.029,113.029
191,0 days 01:33:21.894000,ALO,14,0 days 00:01:52.635000,16.0,2.0,,,32.164,50.101,30.37,0 days 01:32:01.462000,0 days 01:32:51.563000,0 days 01:33:21.933000,322.0,188.0,211.0,308.0,False,MEDIUM,6.0,False,Aston Martin,0 days 01:31:29.259000,2023-07-30 13:32:30.478,1,5.0,False,,False,True,112.635,112.635
192,0 days 01:35:14.780000,ALO,14,0 days 00:01:52.886000,17.0,2.0,,,32.732,49.495,30.659,0 days 01:33:54.665000,0 days 01:34:44.160000,0 days 01:35:14.819000,305.0,188.0,209.0,305.0,False,MEDIUM,7.0,False,Aston Martin,0 days 01:33:21.894000,2023-07-30 13:34:23.113,1,5.0,False,,False,True,112.886,112.886
193,0 days 01:37:07.592000,ALO,14,0 days 00:01:52.812000,18.0,2.0,,,32.595,49.782,30.435,0 days 01:35:47.414000,0 days 01:36:37.196000,0 days 01:37:07.631000,304.0,187.0,210.0,,False,MEDIUM,8.0,False,Aston Martin,0 days 01:35:14.780000,2023-07-30 13:36:15.999,1,5.0,False,,False,True,112.812,112.812
194,0 days 01:39:00.966000,ALO,14,0 days 00:01:53.374000,19.0,2.0,,,32.692,49.832,30.85,0 days 01:37:40.323000,0 days 01:38:30.155000,0 days 01:39:01.005000,303.0,187.0,209.0,303.0,False,MEDIUM,9.0,False,Aston Martin,0 days 01:37:07.592000,2023-07-30 13:38:08.811,1,5.0,False,,False,True,113.374,113.374
195,0 days 01:40:56.572000,ALO,14,0 days 00:01:55.606000,20.0,2.0,,,32.839,51.158,31.609,0 days 01:39:33.844000,0 days 01:40:25.002000,0 days 01:40:56.611000,,187.0,206.0,304.0,False,MEDIUM,10.0,False,Aston Martin,0 days 01:39:00.966000,2023-07-30 13:40:02.185,1,5.0,False,,False,True,115.606,115.606
196,0 days 01:42:52.776000,ALO,14,0 days 00:01:56.204000,21.0,2.0,,,33.02,51.647,31.537,0 days 01:41:29.631000,0 days 01:42:21.278000,0 days 01:42:52.815000,,179.0,213.0,301.0,False,MEDIUM,11.0,False,Aston Martin,0 days 01:40:56.572000,2023-07-30 13:41:57.791,1,5.0,False,,False,True,116.204,116.20400000000001
197,0 days 01:44:49.685000,ALO,14,0 days 00:01:56.909000,22.0,2.0,,,33.373,52.242,31.294,0 days 01:43:26.188000,0 days 01:44:18.430000,0 days 01:44:49.724000,301.0,186.0,209.0,287.0,False,MEDIUM,12.0,False,Aston Martin,0 days 01:42:52.776000,2023-07-30 13:43:53.995,1,5.0,False,,False,True,116.909,116.90899999999999
198,0 days 01:46:43.795000,ALO,14,0 days 00:01:54.110000,23.0,2.0,,,33.477,50.02,30.613,0 days 01:45:23.201000,0 days 01:46:13.221000,0 days 01:46:43.834000,302.0,191.0,212.0,,False,MEDIUM,13.0,False,Aston Martin,0 days 01:44:49.685000,2023-07-30 13:45:50.904,1,5.0,False,,False,True,114.11,114.11
199,0 days 01:48:36.044000,ALO,14,0 days 00:01:52.249000,24.0,2.0,,,32.607,49.244,30.398,0 days 01:47:16.441000,0 days 01:48:05.685000,0 days 01:48:36.083000,,188.0,211.0,305.0,False,MEDIUM,14.0,False,Aston Martin,0 days 01:46:43.795000,2023-07-30 13:47:45.014,1,5.0,False,,False,True,112.249,112.249
200,0 days 01:50:28.761000,ALO,14,0 days 00:01:52.717000,25.0,2.0,,,32.622,49.632,30.463,0 days 01:49:08.705000,0 days 01:49:58.337000,0 days 01:50:28.800000,,189.0,212.0,,False,MEDIUM,15.0,False,Aston Martin,0 days 01:48:36.044000,2023-07-30 13:49:37.263,1,5.0,False,,False,True,112.717,112.71699999999998
201,0 days 01:52:20.948000,ALO,14,0 days 00:01:52.187000,26.0,2.0,,,32.519,49.34,30.328,0 days 01:51:01.319000,0 days 01:51:50.659000,0 days 01:52:20.987000,305.0,187.0,212.0,,False,MEDIUM,16.0,False,Aston Martin,0 days 01:50:28.761000,2023-07-30 13:51:29.980,1,5.0,False,,False,True,112.187,112.18700000000001
202,0 days 01:54:13.453000,ALO,14,0 days 00:01:52.505000,27.0,2.0,,,32.578,49.318,30.609,0 days 01:52:53.565000,0 days 01:53:42.883000,0 days 01:54:13.492000,304.0,189.0,211.0,303.0,False,MEDIUM,17.0,False,Aston Martin,0 days 01:52:20.948000,2023-07-30 13:53:22.167,1,5.0,False,,False,True,112.505,112.505
203,0 days 01:56:06.381000,ALO,14,0 days 00:01:52.928000,28.0,2.0,,,32.604,49.672,30.652,0 days 01:54:46.096000,0 days 01:55:35.768000,0 days 01:56:06.420000,,183.0,209.0,305.0,False,MEDIUM,18.0,False,Aston Martin,0 days 01:54:13.453000,2023-07-30 13:55:14.672,1,4.0,False,,False,True,112.928,112.928
204,0 days 01:58:04.444000,ALO,14,0 days 00:01:58.063000,29.0,2.0,,0 days 01:58:00.656000,32.434,50.542,35.087,0 days 01:56:38.854000,0 days 01:57:29.396000,0 days 01:58:04.483000,307.0,185.0,,312.0,False,MEDIUM,19.0,False,Aston Martin,0 days 01:56:06.381000,2023-07-30 13:57:07.600,1,5.0,False,,False,False,118.063,118.063
205,0 days 02:00:10.596000,ALO,14,0 days 00:02:06.152000,30.0,3.0,0 days 01:58:24.468000,,47.257,48.754,30.141,0 days 01:58:51.740000,0 days 01:59:40.494000,0 days 02:00:10.635000,312.0,196.0,213.0,302.0,False,SOFT,1.0,True,Aston Martin,0 days 01:58:04.444000,2023-07-30 13:59:05.663,1,5.0,False,,False,False,126.152,126.15199999999999
206,0 days 02:02:02.694000,ALO,14,0 days 00:01:52.098000,31.0,3.0,,,32.507,49.384,30.207,0 days 02:00:43.142000,0 days 02:01:32.526000,0 days 02:02:02.733000,303.0,192.0,215.0,305.0,False,SOFT,2.0,True,Aston Martin,0 days 02:00:10.596000,2023-07-30 14:01:11.815,1,5.0,False,,False,True,112.098,112.09799999999998
207,0 days 02:03:54.450000,ALO,14,0 days 00:01:51.756000,32.0,3.0,,,32.478,49.211,30.067,0 days 02:02:35.211000,0 days 02:03:24.422000,0 days 02:03:54.489000,301.0,194.0,216.0,,True,SOFT,3.0,True,Aston Martin,0 days 02:02:02.694000,2023-07-30 14:03:03.913,1,5.0,False,,False,True,111.756,111.756
208,0 days 02:05:45.405000,ALO,14,0 days 00:01:50.955000,33.0,3.0,,,32.434,48.457,30.064,0 days 02:04:26.923000,0 days 02:05:15.380000,0 days 02:05:45.444000,304.0,192.0,213.0,306.0,True,SOFT,4.0,True,Aston Martin,0 days 02:03:54.450000,2023-07-30 14:04:55.669,1,5.0,False,,False,True,110.955,110.95499999999998
209,0 days 02:07:37.239000,ALO,14,0 days 00:01:51.834000,34.0,3.0,,,32.46,49.178,30.196,0 days 02:06:17.904000,0 days 02:07:07.082000,0 days 02:07:37.278000,306.0,194.0,212.0,307.0,False,SOFT,5.0,True,Aston Martin,0 days 02:05:45.405000,2023-07-30 14:06:46.624,1,5.0,False,,False,True,111.834,111.834
210,0 days 02:09:29.206000,ALO,14,0 days 00:01:51.967000,35.0,3.0,,,32.404,49.103,30.46,0 days 02:08:09.682000,0 days 02:08:58.785000,0 days 02:09:29.245000,303.0,190.0,212.0,306.0,False,SOFT,6.0,True,Aston Martin,0 days 02:07:37.239000,2023-07-30 14:08:38.458,1,5.0,False,,False,True,111.967,111.96700000000001
211,0 days 02:11:20.872000,ALO,14,0 days 00:01:51.666000,36.0,3.0,,,32.435,49.025,30.206,0 days 02:10:01.680000,0 days 02:10:50.705000,0 days 02:11:20.911000,305.0,194.0,213.0,305.0,False,SOFT,7.0,True,Aston Martin,0 days 02:09:29.206000,2023-07-30 14:10:30.425,1,5.0,False,,False,True,111.666,111.66600000000001
212,0 days 02:13:12.377000,ALO,14,0 days 00:01:51.505000,37.0,3.0,,,32.368,48.855,30.282,0 days 02:11:53.279000,0 days 02:12:42.134000,0 days 02:13:12.416000,,189.0,212.0,,False,SOFT,8.0,True,Aston Martin,0 days 02:11:20.872000,2023-07-30 14:12:22.091,1,5.0,False,,False,True,111.505,111.505
213,0 days 02:15:03.819000,ALO,14,0 days 00:01:51.442000,38.0,3.0,,,32.369,48.852,30.221,0 days 02:13:44.785000,0 days 02:14:33.637000,0 days 02:15:03.858000,306.0,191.0,214.0,,False,SOFT,9.0,True,Aston Martin,0 days 02:13:12.377000,2023-07-30 14:14:13.596,1,5.0,False,,False,True,111.442,111.44200000000001
214,0 days 02:16:55.033000,ALO,14,0 days 00:01:51.214000,39.0,3.0,,,32.272,48.704,30.238,0 days 02:15:36.130000,0 days 02:16:24.834000,0 days 02:16:55.072000,307.0,193.0,214.0,306.0,False,SOFT,10.0,True,Aston Martin,0 days 02:15:03.819000,2023-07-30 14:16:05.038,1,5.0,False,,False,True,111.214,111.214
215,0 days 02:18:46.312000,ALO,14,0 days 00:01:51.279000,40.0,3.0,,,32.36,48.715,30.204,0 days 02:17:27.432000,0 days 02:18:16.147000,0 days 02:18:46.351000,305.0,191.0,213.0,307.0,False,SOFT,11.0,True,Aston Martin,0 days 02:16:55.033000,2023-07-30 14:17:56.252,1,5.0,False,,False,True,111.279,111.279
216,0 days 02:20:37.638000,ALO,14,0 days 00:01:51.326000,41.0,3.0,,,32.43,48.647,30.249,0 days 02:19:18.781000,0 days 02:20:07.428000,0 days 02:20:37.677000,304.0,194.0,214.0,308.0,False,SOFT,12.0,True,Aston Martin,0 days 02:18:46.312000,2023-07-30 14:19:47.531,1,5.0,False,,False,True,111.326,111.326
217,0 days 02:22:28.576000,ALO,14,0 days 00:01:50.938000,42.0,3.0,,,32.393,48.452,30.093,0 days 02:21:10.070000,0 days 02:21:58.522000,0 days 02:22:28.615000,303.0,193.0,213.0,307.0,True,SOFT,13.0,True,Aston Martin,0 days 02:20:37.638000,2023-07-30 14:21:38.857,1,5.0,False,,False,True,110.938,110.938
218,0 days 02:24:19.927000,ALO,14,0 days 00:01:51.351000,43.0,3.0,,,32.495,48.754,30.102,0 days 02:23:01.110000,0 days 02:23:49.864000,0 days 02:24:19.966000,305.0,192.0,213.0,308.0,False,SOFT,14.0,True,Aston Martin,0 days 02:22:28.576000,2023-07-30 14:23:29.795,1,5.0,False,,False,True,111.351,111.351
219,0 days 02:26:11.479000,ALO,14,0 days 00:01:51.552000,44.0,3.0,,,32.284,48.775,30.493,0 days 02:24:52.250000,0 days 02:25:41.025000,0 days 02:26:11.518000,308.0,187.0,208.0,,False,SOFT,15.0,True,Aston Martin,0 days 02:24:19.927000,2023-07-30 14:25:21.146,1,5.0,False,,False,True,111.552,111.55199999999999
220,0 days 01:04:45.654000,RUS,63,0 days 00:02:00.809000,1.0,1.0,0 days 00:15:16.505000,,,52.141,30.584,,0 days 01:04:15.145000,0 days 01:04:45.707000,315.0,191.0,213.0,280.0,False,MEDIUM,1.0,True,Mercedes,0 days 01:02:44.614000,2023-07-30 13:03:45.833,1,11.0,False,,False,False,120.809,
221,0 days 01:06:40.861000,RUS,63,0 days 00:01:55.207000,2.0,1.0,,,32.287,52.545,30.375,0 days 01:05:17.946000,0 days 01:06:10.491000,0 days 01:06:40.866000,300.0,185.0,213.0,309.0,True,MEDIUM,2.0,True,Mercedes,0 days 01:04:45.654000,2023-07-30 13:05:46.873,2,11.0,False,,False,True,115.207,115.207
222,0 days 01:08:35.011000,RUS,63,0 days 00:01:54.150000,3.0,1.0,,,31.853,51.852,30.445,0 days 01:07:12.719000,0 days 01:08:04.571000,0 days 01:08:35.016000,346.0,182.0,211.0,308.0,True,MEDIUM,3.0,True,Mercedes,0 days 01:06:40.861000,2023-07-30 13:07:42.080,2,11.0,False,,False,True,114.15,114.15
223,0 days 01:10:30.173000,RUS,63,0 days 00:01:55.162000,4.0,1.0,,,32.167,52.178,30.817,0 days 01:09:07.183000,0 days 01:09:59.361000,0 days 01:10:30.178000,321.0,182.0,211.0,307.0,False,MEDIUM,4.0,True,Mercedes,0 days 01:08:35.011000,2023-07-30 13:09:36.230,1,11.0,False,,False,True,115.162,115.162
224,0 days 01:12:25.704000,RUS,63,0 days 00:01:55.531000,5.0,1.0,,,31.892,52.726,30.913,0 days 01:11:02.070000,0 days 01:11:54.796000,0 days 01:12:25.709000,333.0,183.0,211.0,313.0,False,MEDIUM,5.0,True,Mercedes,0 days 01:10:30.173000,2023-07-30 13:11:31.392,1,10.0,False,,False,True,115.531,115.53099999999999
225,0 days 01:14:21.761000,RUS,63,0 days 00:01:56.057000,6.0,1.0,,,32.033,53.332,30.692,0 days 01:12:57.742000,0 days 01:13:51.074000,0 days 01:14:21.766000,346.0,184.0,207.0,311.0,False,MEDIUM,6.0,True,Mercedes,0 days 01:12:25.704000,2023-07-30 13:13:26.923,1,9.0,False,,False,True,116.057,116.05700000000002
226,0 days 01:16:15.552000,RUS,63,0 days 00:01:53.791000,7.0,1.0,,,32.545,50.738,30.508,0 days 01:14:54.311000,0 days 01:15:45.049000,0 days 01:16:15.557000,315.0,188.0,208.0,305.0,True,MEDIUM,7.0,True,Mercedes,0 days 01:14:21.761000,2023-07-30 13:15:22.980,1,8.0,False,,False,True,113.791,113.791
227,0 days 01:18:09.341000,RUS,63,0 days 00:01:53.789000,8.0,1.0,,,32.461,50.918,30.41,0 days 01:16:48.018000,0 days 01:17:38.936000,0 days 01:18:09.346000,317.0,189.0,209.0,306.0,True,MEDIUM,8.0,True,Mercedes,0 days 01:16:15.552000,2023-07-30 13:17:16.771,1,8.0,False,,False,True,113.789,113.78899999999999
228,0 days 01:20:03.313000,RUS,63,0 days 00:01:53.972000,9.0,1.0,,,32.544,50.798,30.63,0 days 01:18:41.890000,0 days 01:19:32.688000,0 days 01:20:03.318000,315.0,188.0,208.0,304.0,False,MEDIUM,9.0,True,Mercedes,0 days 01:18:09.341000,2023-07-30 13:19:10.560,1,8.0,False,,False,True,113.972,113.972
229,0 days 01:21:57.413000,RUS,63,0 days 00:01:54.100000,10.0,1.0,,,32.837,50.646,30.617,0 days 01:20:36.155000,0 days 01:21:26.801000,0 days 01:21:57.418000,311.0,189.0,206.0,303.0,False,MEDIUM,10.0,True,Mercedes,0 days 01:20:03.313000,2023-07-30 13:21:04.532,1,7.0,False,,False,True,114.1,114.10000000000001
230,0 days 01:23:51.421000,RUS,63,0 days 00:01:54.008000,11.0,1.0,,,32.886,50.438,30.684,0 days 01:22:30.304000,0 days 01:23:20.742000,0 days 01:23:51.426000,305.0,179.0,207.0,,False,MEDIUM,11.0,True,Mercedes,0 days 01:21:57.413000,2023-07-30 13:22:58.632,1,6.0,False,,False,True,114.008,114.00800000000001
231,0 days 01:25:45.404000,RUS,63,0 days 00:01:53.983000,12.0,1.0,,,32.757,50.551,30.675,0 days 01:24:24.183000,0 days 01:25:14.734000,0 days 01:25:45.409000,300.0,184.0,209.0,304.0,False,MEDIUM,12.0,True,Mercedes,0 days 01:23:51.421000,2023-07-30 13:24:52.640,1,6.0,False,,False,True,113.983,113.98299999999999
232,0 days 01:27:40.015000,RUS,63,0 days 00:01:54.611000,13.0,1.0,,,32.474,51.038,31.099,0 days 01:26:17.883000,0 days 01:27:08.921000,0 days 01:27:40.020000,310.0,182.0,206.0,306.0,False,MEDIUM,13.0,True,Mercedes,0 days 01:25:45.404000,2023-07-30 13:26:46.623,1,6.0,False,,False,True,114.611,114.611
233,0 days 01:29:34.027000,RUS,63,0 days 00:01:54.012000,14.0,1.0,,,32.454,50.808,30.75,0 days 01:28:12.474000,0 days 01:29:03.282000,0 days 01:29:34.032000,308.0,179.0,210.0,305.0,False,MEDIUM,14.0,True,Mercedes,0 days 01:27:40.015000,2023-07-30 13:28:41.234,1,6.0,False,,False,True,114.012,114.012
234,0 days 01:31:29.756000,RUS,63,0 days 00:01:55.729000,15.0,1.0,,,32.453,51.944,31.332,0 days 01:30:06.485000,0 days 01:30:58.429000,0 days 01:31:29.761000,334.0,184.0,210.0,,False,MEDIUM,15.0,True,Mercedes,0 days 01:29:34.027000,2023-07-30 13:30:35.246,1,7.0,False,,False,True,115.729,115.72900000000001
235,0 days 01:33:24.584000,RUS,63,0 days 00:01:54.828000,16.0,1.0,,,32.833,51.217,30.778,0 days 01:32:02.594000,0 days 01:32:53.811000,0 days 01:33:24.589000,308.0,180.0,211.0,304.0,False,MEDIUM,16.0,True,Mercedes,0 days 01:31:29.756000,2023-07-30 13:32:30.975,1,7.0,False,,False,True,114.828,114.828
236,0 days 01:35:18.244000,RUS,63,0 days 00:01:53.660000,17.0,1.0,,,32.195,50.694,30.771,0 days 01:33:56.784000,0 days 01:34:47.478000,0 days 01:35:18.249000,331.0,185.0,207.0,309.0,True,MEDIUM,17.0,True,Mercedes,0 days 01:33:24.584000,2023-07-30 13:34:25.803,1,6.0,False,,False,True,113.66,113.66000000000001
237,0 days 01:37:12.467000,RUS,63,0 days 00:01:54.223000,18.0,1.0,,,32.833,50.353,31.037,0 days 01:35:51.082000,0 days 01:36:41.435000,0 days 01:37:12.472000,301.0,186.0,205.0,304.0,False,MEDIUM,18.0,True,Mercedes,0 days 01:35:18.244000,2023-07-30 13:36:19.463,1,6.0,False,,False,True,114.223,114.22300000000001
238,0 days 01:39:07.193000,RUS,63,0 days 00:01:54.726000,19.0,1.0,,,33.053,50.648,31.025,0 days 01:37:45.525000,0 days 01:38:36.173000,0 days 01:39:07.198000,,183.0,205.0,301.0,False,MEDIUM,19.0,True,Mercedes,0 days 01:37:12.467000,2023-07-30 13:38:13.686,1,6.0,False,,False,True,114.726,114.726
239,0 days 01:41:03.964000,RUS,63,0 days 00:01:56.771000,20.0,1.0,,,33.21,51.207,32.354,0 days 01:39:40.408000,0 days 01:40:31.615000,0 days 01:41:03.969000,302.0,186.0,204.0,302.0,False,MEDIUM,20.0,True,Mercedes,0 days 01:39:07.193000,2023-07-30 13:40:08.412,1,6.0,False,,False,True,116.771,116.771
240,0 days 01:43:01.489000,RUS,63,0 days 00:01:57.525000,21.0,1.0,,,33.249,52.14,32.136,0 days 01:41:37.218000,0 days 01:42:29.358000,0 days 01:43:01.494000,304.0,183.0,211.0,292.0,False,MEDIUM,21.0,True,Mercedes,0 days 01:41:03.964000,2023-07-30 13:42:05.183,1,6.0,False,,False,True,117.525,117.525
241,0 days 01:45:03.667000,RUS,63,0 days 00:02:02.178000,22.0,1.0,,0 days 01:44:59.883000,33.395,52.513,36.27,0 days 01:43:34.889000,0 days 01:44:27.402000,0 days 01:45:03.672000,301.0,185.0,,289.0,False,MEDIUM,22.0,True,Mercedes,0 days 01:43:01.489000,2023-07-30 13:44:02.708,1,8.0,False,,False,False,122.178,122.178
242,0 days 01:47:12.656000,RUS,63,0 days 00:02:08.989000,23.0,2.0,0 days 01:45:23.711000,,48.167,50.928,29.894,0 days 01:45:51.839000,0 days 01:46:42.767000,0 days 01:47:12.661000,313.0,195.0,213.0,286.0,False,SOFT,1.0,True,Mercedes,0 days 01:45:03.667000,2023-07-30 13:46:04.886,1,15.0,False,,False,False,128.989,128.989
243,0 days 01:49:03.499000,RUS,63,0 days 00:01:50.843000,24.0,2.0,,,31.572,49.229,30.042,0 days 01:47:44.233000,0 days 01:48:33.462000,0 days 01:49:03.504000,329.0,196.0,218.0,310.0,True,SOFT,2.0,True,Mercedes,0 days 01:47:12.656000,2023-07-30 13:48:13.875,1,10.0,False,,False,True,110.843,110.843
244,0 days 01:50:54.102000,RUS,63,0 days 00:01:50.603000,25.0,2.0,,,31.702,48.758,30.143,0 days 01:49:35.206000,0 days 01:50:23.964000,0 days 01:50:54.107000,322.0,191.0,214.0,313.0,True,SOFT,3.0,True,Mercedes,0 days 01:49:03.499000,2023-07-30 13:50:04.718,1,7.0,False,,False,True,110.603,110.60300000000001
