,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
32,0 days 01:54:13.082000,VER,1,0 days 00:01:32.813000,33.0,2.0,,,31.143,35.702,25.968,0 days 01:53:11.391000,0 days 01:53:47.093000,0 days 01:54:13.061000,214.0,186.0,276.0,313.0,False,HARD,7.0,True,Red Bull Racing,0 days 01:52:40.269000,2022-05-08 20:23:40.277,1,1.0,False,,False,True,92.813,92.813
33,0 days 01:55:45.796000,VER,1,0 days 00:01:32.714000,34.0,2.0,,,31.053,35.629,26.032,0 days 01:54:44.114000,0 days 01:55:19.743000,0 days 01:55:45.775000,216.0,185.0,276.0,316.0,True,HARD,8.0,True,Red Bull Racing,0 days 01:54:13.082000,2022-05-08 20:25:13.090,1,1.0,False,,False,True,92.714,92.714
34,0 days 01:57:18.492000,VER,1,0 days 00:01:32.696000,35.0,2.0,,,31.113,35.554,26.029,0 days 01:56:16.888000,0 days 01:56:52.442000,0 days 01:57:18.471000,217.0,186.0,274.0,315.0,True,HARD,9.0,True,Red Bull Racing,0 days 01:55:45.796000,2022-05-08 20:26:45.804,1,1.0,False,,False,True,92.696,92.696
35,0 days 01:58:51.088000,VER,1,0 days 00:01:32.596000,36.0,2.0,,,31.085,35.572,25.939,0 days 01:57:49.556000,0 days 01:58:25.128000,0 days 01:58:51.067000,215.0,186.0,275.0,314.0,True,HARD,10.0,True,Red Bull Racing,0 days 01:57:18.492000,2022-05-08 20:28:18.500,1,1.0,False,,False,True,92.596,92.596
36,0 days 02:00:23.413000,VER,1,0 days 00:01:32.325000,37.0,2.0,,,30.96,35.393,25.972,0 days 01:59:22.027000,0 days 01:59:57.420000,0 days 02:00:23.392000,217.0,187.0,275.0,313.0,True,HARD,11.0,True,Red Bull Racing,0 days 01:58:51.088000,2022-05-08 20:29:51.096,1,1.0,False,,False,True,92.325,92.32500000000002
37,0 days 02:01:55.830000,VER,1,0 days 00:01:32.417000,38.0,2.0,,,31.06,35.502,25.855,0 days 02:00:54.452000,0 days 02:01:29.954000,0 days 02:01:55.809000,216.0,186.0,277.0,316.0,False,HARD,12.0,True,Red Bull Racing,0 days 02:00:23.413000,2022-05-08 20:31:23.421,1,1.0,False,,False,True,92.417,92.417
38,0 days 02:03:28.245000,VER,1,0 days 00:01:32.415000,39.0,2.0,,,31.054,35.604,25.757,0 days 02:02:26.863000,0 days 02:03:02.467000,0 days 02:03:28.224000,217.0,186.0,277.0,328.0,False,HARD,13.0,True,Red Bull Racing,0 days 02:01:55.830000,2022-05-08 20:32:55.838,1,1.0,False,,False,True,92.415,92.415
39,0 days 02:05:00.689000,VER,1,0 days 00:01:32.444000,40.0,2.0,,,31.019,35.569,25.856,0 days 02:03:59.243000,0 days 02:04:34.812000,0 days 02:05:00.668000,,187.0,278.0,314.0,False,HARD,14.0,True,Red Bull Racing,0 days 02:03:28.245000,2022-05-08 20:34:28.253,1,1.0,False,,False,True,92.444,92.44399999999999
40,0 days 02:06:52.028000,VER,1,0 days 00:01:51.339000,41.0,2.0,,,31.421,49.003,30.915,0 days 02:05:32.089000,0 days 02:06:21.092000,0 days 02:06:52.007000,127.0,183.0,169.0,215.0,False,HARD,15.0,True,Red Bull Racing,0 days 02:05:00.689000,2022-05-08 20:36:00.697,264,1.0,False,,False,False,111.339,111.339
41,0 days 02:09:42.918000,VER,1,,42.0,2.0,,,63.482,61.066,46.269,0 days 02:07:55.585000,0 days 02:08:56.628000,0 days 02:09:42.937000,58.0,133.0,154.0,145.0,False,HARD,16.0,True,Red Bull Racing,0 days 02:06:52.028000,2022-05-08 20:37:52.036,4,1.0,False,,False,False,,170.817
42,0 days 02:12:23.822000,VER,1,,43.0,2.0,,,57.572,62.863,40.466,0 days 02:10:40.472000,0 days 02:11:43.364000,0 days 02:12:23.826000,65.0,158.0,191.0,154.0,False,HARD,17.0,True,Red Bull Racing,0 days 02:09:42.918000,2022-05-08 20:40:42.926,4,1.0,False,,False,False,,160.901
43,0 days 02:14:54.387000,VER,1,,44.0,2.0,,,50.878,63.592,36.103,0 days 02:13:14.671000,0 days 02:14:18.351000,0 days 02:14:54.397000,69.0,148.0,174.0,238.0,False,HARD,18.0,True,Red Bull Racing,0 days 02:12:23.822000,2022-05-08 20:43:23.830,4,1.0,False,,False,False,,150.573
44,0 days 02:17:16.464000,VER,1,0 days 00:02:22.077000,45.0,2.0,,,48.294,56.457,37.326,0 days 02:15:42.660000,0 days 02:16:39.117000,0 days 02:17:16.443000,123.0,137.0,168.0,217.0,False,HARD,19.0,True,Red Bull Racing,0 days 02:14:54.387000,2022-05-08 20:45:54.395,4,1.0,False,,False,False,142.077,142.077
45,0 days 02:19:47.796000,VER,1,,46.0,2.0,,,47.819,46.723,56.836,0 days 02:18:04.266000,0 days 02:18:50.958000,0 days 02:19:47.874000,154.0,169.0,274.0,80.0,False,HARD,20.0,True,Red Bull Racing,0 days 02:17:16.464000,2022-05-08 20:48:16.472,4,1.0,False,,False,False,,151.378
46,0 days 02:21:21.755000,VER,1,0 days 00:01:33.959000,47.0,2.0,,,31.768,35.867,26.324,0 days 02:20:19.543000,0 days 02:20:55.410000,0 days 02:21:21.734000,214.0,187.0,275.0,306.0,False,HARD,21.0,True,Red Bull Racing,0 days 02:19:47.796000,2022-05-08 20:50:47.804,2,1.0,False,,False,False,93.959,93.95899999999999
47,0 days 02:22:54.152000,VER,1,0 days 00:01:32.397000,48.0,2.0,,,30.87,35.412,26.115,0 days 02:21:52.604000,0 days 02:22:28.016000,0 days 02:22:54.131000,219.0,186.0,276.0,308.0,False,HARD,22.0,True,Red Bull Racing,0 days 02:21:21.755000,2022-05-08 20:52:21.763,1,1.0,False,,False,True,92.397,92.39699999999999
48,0 days 02:24:26.444000,VER,1,0 days 00:01:32.292000,49.0,2.0,,,30.552,35.66,26.08,0 days 02:23:24.683000,0 days 02:24:00.343000,0 days 02:24:26.423000,218.0,188.0,276.0,310.0,True,HARD,23.0,True,Red Bull Racing,0 days 02:22:54.152000,2022-05-08 20:53:54.160,1,1.0,False,,False,True,92.292,92.29199999999999
49,0 days 02:25:58.322000,VER,1,0 days 00:01:31.878000,50.0,2.0,,,30.507,35.47,25.901,0 days 02:24:56.930000,0 days 02:25:32.400000,0 days 02:25:58.301000,219.0,188.0,276.0,311.0,True,HARD,24.0,True,Red Bull Racing,0 days 02:24:26.444000,2022-05-08 20:55:26.452,1,1.0,False,,False,True,91.878,91.878
50,0 days 02:27:30.372000,VER,1,0 days 00:01:32.050000,51.0,2.0,,,30.714,35.477,25.859,0 days 02:26:29.015000,0 days 02:27:04.492000,0 days 02:27:30.351000,217.0,188.0,276.0,310.0,False,HARD,25.0,True,Red Bull Racing,0 days 02:25:58.322000,2022-05-08 20:56:58.330,1,1.0,False,,False,True,92.05,92.05000000000001
51,0 days 02:29:02.409000,VER,1,0 days 00:01:32.037000,52.0,2.0,,,30.509,35.689,25.839,0 days 02:28:00.860000,0 days 02:28:36.549000,0 days 02:29:02.388000,215.0,188.0,276.0,311.0,False,HARD,26.0,True,Red Bull Racing,0 days 02:27:30.372000,2022-05-08 20:58:30.380,1,1.0,False,,False,True,92.037,92.037
52,0 days 02:30:33.865000,VER,1,0 days 00:01:31.456000,53.0,2.0,,,30.364,35.242,25.85,0 days 02:29:32.752000,0 days 02:30:07.994000,0 days 02:30:33.844000,217.0,188.0,275.0,311.0,True,HARD,27.0,True,Red Bull Racing,0 days 02:29:02.409000,2022-05-08 21:00:02.417,1,1.0,False,,False,True,91.456,91.45599999999999
53,0 days 02:32:05.226000,VER,1,0 days 00:01:31.361000,54.0,2.0,,,30.37,35.138,25.853,0 days 02:31:04.214000,0 days 02:31:39.352000,0 days 02:32:05.205000,220.0,188.0,275.0,312.0,True,HARD,28.0,True,Red Bull Racing,0 days 02:30:33.865000,2022-05-08 21:01:33.873,2,1.0,False,,False,True,91.361,91.36099999999999
54,0 days 02:33:36.976000,VER,1,0 days 00:01:31.750000,55.0,2.0,,,30.572,35.299,25.879,0 days 02:32:35.777000,0 days 02:33:11.076000,0 days 02:33:36.955000,219.0,188.0,275.0,311.0,False,HARD,29.0,True,Red Bull Racing,0 days 02:32:05.226000,2022-05-08 21:03:05.234,1,1.0,False,,False,True,91.75,91.75
55,0 days 02:35:08.716000,VER,1,0 days 00:01:31.740000,56.0,2.0,,,30.504,35.334,25.902,0 days 02:34:07.459000,0 days 02:34:42.793000,0 days 02:35:08.695000,,188.0,276.0,312.0,False,HARD,30.0,True,Red Bull Racing,0 days 02:33:36.976000,2022-05-08 21:04:36.984,2,1.0,False,,False,True,91.74,91.74000000000001
56,0 days 02:36:40.174000,VER,1,0 days 00:01:31.458000,57.0,2.0,,,30.446,35.156,25.856,0 days 02:35:39.141000,0 days 02:36:14.297000,0 days 02:36:40.153000,,188.0,272.0,318.0,False,HARD,31.0,True,Red Bull Racing,0 days 02:35:08.716000,2022-05-08 21:06:08.724,1,1.0,False,,False,True,91.458,91.458
57,0 days 01:03:56.565000,GAS,10,0 days 00:01:40.671000,1.0,1.0,0 days 00:23:33.603000,,,36.641,26.556,,0 days 01:03:30.043000,0 days 01:03:56.620000,210.0,183.0,272.0,311.0,False,MEDIUM,1.0,True,AlphaTauri,0 days 01:02:16.435000,2022-05-08 19:33:16.443,1,6.0,False,,False,False,100.671,
58,0 days 01:05:32.635000,GAS,10,0 days 00:01:36.070000,2.0,1.0,,,32.822,36.543,26.705,0 days 01:04:29.378000,0 days 01:05:05.921000,0 days 01:05:32.626000,214.0,183.0,273.0,305.0,True,MEDIUM,2.0,True,AlphaTauri,0 days 01:03:56.565000,2022-05-08 19:34:56.573,1,6.0,False,,False,True,96.07,96.07000000000001
59,0 days 01:07:08.318000,GAS,10,0 days 00:01:35.683000,3.0,1.0,,,32.669,36.486,26.528,0 days 01:06:05.295000,0 days 01:06:41.781000,0 days 01:07:08.309000,209.0,180.0,275.0,312.0,True,MEDIUM,3.0,True,AlphaTauri,0 days 01:05:32.635000,2022-05-08 19:36:32.643,1,6.0,False,,False,True,95.683,95.68299999999999
60,0 days 01:08:43.909000,GAS,10,0 days 00:01:35.591000,4.0,1.0,,,32.742,36.344,26.505,0 days 01:07:41.051000,0 days 01:08:17.395000,0 days 01:08:43.900000,212.0,182.0,274.0,312.0,True,MEDIUM,4.0,True,AlphaTauri,0 days 01:07:08.318000,2022-05-08 19:38:08.326,1,6.0,False,,False,True,95.591,95.591
61,0 days 01:10:20.177000,GAS,10,0 days 00:01:36.268000,5.0,1.0,,,32.684,36.955,26.629,0 days 01:09:16.584000,0 days 01:09:53.539000,0 days 01:10:20.168000,209.0,183.0,274.0,317.0,False,MEDIUM,5.0,True,AlphaTauri,0 days 01:08:43.909000,2022-05-08 19:39:43.917,1,6.0,False,,False,True,96.268,96.268
62,0 days 01:11:57.088000,GAS,10,0 days 00:01:36.911000,6.0,1.0,,,33.603,36.724,26.584,0 days 01:10:53.771000,0 days 01:11:30.495000,0 days 01:11:57.079000,208.0,184.0,276.0,328.0,False,MEDIUM,6.0,True,AlphaTauri,0 days 01:10:20.177000,2022-05-08 19:41:20.185,1,7.0,False,,False,True,96.911,96.911
63,0 days 01:13:33.671000,GAS,10,0 days 00:01:36.583000,7.0,1.0,,,33.249,36.78,26.554,0 days 01:12:30.328000,0 days 01:13:07.108000,0 days 01:13:33.662000,209.0,185.0,273.0,313.0,False,MEDIUM,7.0,True,AlphaTauri,0 days 01:11:57.088000,2022-05-08 19:42:57.096,1,7.0,False,,False,True,96.583,96.583
64,0 days 01:15:10.029000,GAS,10,0 days 00:01:36.358000,8.0,1.0,,,33.186,36.615,26.557,0 days 01:14:06.848000,0 days 01:14:43.463000,0 days 01:15:10.020000,,183.0,271.0,314.0,False,MEDIUM,8.0,True,AlphaTauri,0 days 01:13:33.671000,2022-05-08 19:44:33.679,1,7.0,False,,False,True,96.358,96.358
65,0 days 01:16:45.885000,GAS,10,0 days 00:01:35.856000,9.0,1.0,,,32.815,36.602,26.439,0 days 01:15:42.835000,0 days 01:16:19.437000,0 days 01:16:45.876000,210.0,183.0,272.0,315.0,False,MEDIUM,9.0,True,AlphaTauri,0 days 01:15:10.029000,2022-05-08 19:46:10.037,1,7.0,False,,False,True,95.856,95.856
66,0 days 01:18:21.485000,GAS,10,0 days 00:01:35.600000,10.0,1.0,,,32.662,36.467,26.471,0 days 01:17:18.538000,0 days 01:17:55.005000,0 days 01:18:21.476000,,183.0,272.0,315.0,False,MEDIUM,10.0,True,AlphaTauri,0 days 01:16:45.885000,2022-05-08 19:47:45.893,1,7.0,False,,False,True,95.6,95.6
67,0 days 01:19:57.081000,GAS,10,0 days 00:01:35.596000,11.0,1.0,,,32.627,36.404,26.565,0 days 01:18:54.103000,0 days 01:19:30.507000,0 days 01:19:57.072000,211.0,182.0,271.0,312.0,False,MEDIUM,11.0,True,AlphaTauri,0 days 01:18:21.485000,2022-05-08 19:49:21.493,1,7.0,False,,False,True,95.596,95.596
68,0 days 01:21:32.528000,GAS,10,0 days 00:01:35.447000,12.0,1.0,,,32.632,36.416,26.399,0 days 01:20:29.704000,0 days 01:21:06.120000,0 days 01:21:32.519000,213.0,183.0,273.0,313.0,True,MEDIUM,12.0,True,AlphaTauri,0 days 01:19:57.081000,2022-05-08 19:50:57.089,1,7.0,False,,False,True,95.447,95.447
69,0 days 01:23:08.067000,GAS,10,0 days 00:01:35.539000,13.0,1.0,,,32.624,36.438,26.477,0 days 01:22:05.143000,0 days 01:22:41.581000,0 days 01:23:08.058000,209.0,183.0,273.0,310.0,False,MEDIUM,13.0,True,AlphaTauri,0 days 01:21:32.528000,2022-05-08 19:52:32.536,1,7.0,False,,False,True,95.539,95.53900000000002
70,0 days 01:24:43.525000,GAS,10,0 days 00:01:35.458000,14.0,1.0,,,32.618,36.234,26.606,0 days 01:23:40.676000,0 days 01:24:16.910000,0 days 01:24:43.516000,212.0,183.0,273.0,311.0,False,MEDIUM,14.0,True,AlphaTauri,0 days 01:23:08.067000,2022-05-08 19:54:08.075,1,7.0,False,,False,True,95.458,95.458
71,0 days 01:26:18.748000,GAS,10,0 days 00:01:35.223000,15.0,1.0,,,32.413,36.296,26.514,0 days 01:25:15.929000,0 days 01:25:52.225000,0 days 01:26:18.739000,211.0,182.0,271.0,311.0,True,MEDIUM,15.0,True,AlphaTauri,0 days 01:24:43.525000,2022-05-08 19:55:43.533,1,7.0,False,,False,True,95.223,95.223
72,0 days 01:27:58.917000,GAS,10,0 days 00:01:40.169000,16.0,1.0,,0 days 01:27:56.946000,32.615,36.295,31.259,0 days 01:26:51.354000,0 days 01:27:27.649000,0 days 01:27:58.908000,212.0,184.0,,310.0,False,MEDIUM,16.0,True,AlphaTauri,0 days 01:26:18.748000,2022-05-08 19:57:18.756,1,7.0,False,,False,False,100.169,100.169
73,0 days 01:29:49.747000,GAS,10,0 days 00:01:50.830000,17.0,2.0,0 days 01:28:16.446000,,47.991,36.508,26.331,0 days 01:28:46.899000,0 days 01:29:23.407000,0 days 01:29:49.738000,211.0,183.0,270.0,314.0,False,HARD,1.0,True,AlphaTauri,0 days 01:27:58.917000,2022-05-08 19:58:58.925,1,11.0,False,,False,False,110.83,110.83
