,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
10,0 days 02:12:53.547000,VER,1,0 days 00:01:33.632000,11.0,2.0,,,29.987,38.014,25.631,0 days 02:11:49.338000,0 days 02:12:27.352000,0 days 02:12:52.983000,286.0,251.0,243.0,301.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 02:11:19.915000,2022-07-03 15:12:19.927,2,1.0,False,,False,True,93.632,93.632
11,0 days 02:14:28.248000,VER,1,0 days 00:01:34.701000,12.0,2.0,,0 days 02:14:21.678000,30.001,39.496,25.204,0 days 02:13:22.984000,0 days 02:14:02.480000,0 days 02:14:27.684000,288.0,243.0,,304.0,False,MEDIUM,11.0,True,Red Bull Racing,0 days 02:12:53.547000,2022-07-03 15:13:53.559,1,2.0,False,,False,False,94.701,94.701
12,0 days 02:16:24.462000,VER,1,0 days 00:01:56.214000,13.0,3.0,0 days 02:14:51.078000,,51.174,38.961,26.079,0 days 02:15:18.858000,0 days 02:15:57.819000,0 days 02:16:23.898000,288.0,249.0,240.0,302.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 02:14:28.248000,2022-07-03 15:15:28.260,1,10.0,False,,False,False,116.214,116.214
13,0 days 02:17:58.850000,VER,1,0 days 00:01:34.388000,14.0,3.0,,,29.895,38.656,25.837,0 days 02:16:53.793000,0 days 02:17:32.449000,0 days 02:17:58.286000,293.0,250.0,244.0,305.0,False,MEDIUM,2.0,True,Red Bull Racing,0 days 02:16:24.462000,2022-07-03 15:17:24.474,1,10.0,False,,False,True,94.388,94.388
14,0 days 02:19:33.656000,VER,1,0 days 00:01:34.806000,15.0,3.0,,,29.914,38.877,26.015,0 days 02:18:28.200000,0 days 02:19:07.077000,0 days 02:19:33.092000,290.0,246.0,242.0,305.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 02:17:58.850000,2022-07-03 15:18:58.862,1,9.0,False,,False,True,94.806,94.806
15,0 days 02:21:08.671000,VER,1,0 days 00:01:35.015000,16.0,3.0,,,30.031,38.939,26.045,0 days 02:20:03.123000,0 days 02:20:42.062000,0 days 02:21:08.107000,288.0,247.0,242.0,304.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 02:19:33.656000,2022-07-03 15:20:33.668,1,9.0,False,,False,True,95.015,95.015
16,0 days 02:22:43.665000,VER,1,0 days 00:01:34.994000,17.0,3.0,,,29.995,38.998,26.001,0 days 02:21:38.102000,0 days 02:22:17.100000,0 days 02:22:43.101000,289.0,248.0,243.0,305.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 02:21:08.671000,2022-07-03 15:22:08.683,1,8.0,False,,False,True,94.994,94.994
17,0 days 02:24:18.638000,VER,1,0 days 00:01:34.973000,18.0,3.0,,,30.067,38.923,25.983,0 days 02:23:13.168000,0 days 02:23:52.091000,0 days 02:24:18.074000,292.0,249.0,241.0,306.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 02:22:43.665000,2022-07-03 15:23:43.677,1,8.0,False,,False,True,94.973,94.97300000000001
18,0 days 02:25:53.634000,VER,1,0 days 00:01:34.996000,19.0,3.0,,,30.121,38.844,26.031,0 days 02:24:48.195000,0 days 02:25:27.039000,0 days 02:25:53.070000,291.0,248.0,242.0,306.0,False,MEDIUM,7.0,True,Red Bull Racing,0 days 02:24:18.638000,2022-07-03 15:25:18.650,1,8.0,False,,False,True,94.996,94.99600000000001
19,0 days 02:27:28.504000,VER,1,0 days 00:01:34.870000,20.0,3.0,,,30.206,38.838,25.826,0 days 02:26:23.276000,0 days 02:27:02.114000,0 days 02:27:27.940000,292.0,248.0,242.0,305.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 02:25:53.634000,2022-07-03 15:26:53.646,1,7.0,False,,False,True,94.87,94.87
20,0 days 02:29:03.467000,VER,1,0 days 00:01:34.963000,21.0,3.0,,,30.118,38.95,25.895,0 days 02:27:58.058000,0 days 02:28:37.008000,0 days 02:29:02.903000,291.0,249.0,243.0,306.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 02:27:28.504000,2022-07-03 15:28:28.516,1,7.0,False,,False,True,94.963,94.963
21,0 days 02:30:38.293000,VER,1,0 days 00:01:34.826000,22.0,3.0,,,30.003,38.918,25.905,0 days 02:29:32.906000,0 days 02:30:11.824000,0 days 02:30:37.729000,294.0,249.0,243.0,306.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 02:29:03.467000,2022-07-03 15:30:03.479,1,7.0,False,,False,True,94.826,94.826
22,0 days 02:32:12.415000,VER,1,0 days 00:01:34.122000,23.0,3.0,,0 days 02:32:05.951000,30.019,38.881,25.222,0 days 02:31:07.748000,0 days 02:31:46.629000,0 days 02:32:11.851000,293.0,250.0,,306.0,False,MEDIUM,11.0,True,Red Bull Racing,0 days 02:30:38.293000,2022-07-03 15:31:38.305,1,6.0,False,,False,False,94.122,94.12200000000001
23,0 days 02:34:11.445000,VER,1,0 days 00:01:59.030000,24.0,4.0,0 days 02:32:35.256000,,52.024,40.686,26.32,0 days 02:33:03.875000,0 days 02:33:44.561000,0 days 02:34:10.881000,298.0,245.0,241.0,300.0,False,HARD,1.0,True,Red Bull Racing,0 days 02:32:12.415000,2022-07-03 15:33:12.427,1,12.0,False,,False,False,119.03,119.03
24,0 days 02:35:46.850000,VER,1,0 days 00:01:35.405000,25.0,4.0,,,30.052,39.244,26.109,0 days 02:34:40.933000,0 days 02:35:20.177000,0 days 02:35:46.286000,293.0,245.0,241.0,305.0,False,HARD,2.0,True,Red Bull Racing,0 days 02:34:11.445000,2022-07-03 15:35:11.457,1,13.0,False,,False,True,95.405,95.405
25,0 days 02:37:21.291000,VER,1,0 days 00:01:34.441000,26.0,4.0,,,29.841,38.773,25.827,0 days 02:36:16.127000,0 days 02:36:54.900000,0 days 02:37:20.727000,,251.0,244.0,307.0,False,HARD,3.0,True,Red Bull Racing,0 days 02:35:46.850000,2022-07-03 15:36:46.862,1,13.0,False,,False,True,94.441,94.441
26,0 days 02:38:55.961000,VER,1,0 days 00:01:34.670000,27.0,4.0,,,29.828,38.83,26.012,0 days 02:37:50.555000,0 days 02:38:29.385000,0 days 02:38:55.397000,295.0,247.0,244.0,308.0,False,HARD,4.0,True,Red Bull Racing,0 days 02:37:21.291000,2022-07-03 15:38:21.303,1,13.0,False,,False,True,94.67,94.67
27,0 days 02:40:30.443000,VER,1,0 days 00:01:34.482000,28.0,4.0,,,29.841,38.767,25.874,0 days 02:39:25.238000,0 days 02:40:04.005000,0 days 02:40:29.879000,,248.0,245.0,308.0,False,HARD,5.0,True,Red Bull Racing,0 days 02:38:55.961000,2022-07-03 15:39:55.973,1,13.0,False,,False,True,94.482,94.482
28,0 days 02:42:04.847000,VER,1,0 days 00:01:34.404000,29.0,4.0,,,29.958,38.645,25.801,0 days 02:40:59.837000,0 days 02:41:38.482000,0 days 02:42:04.283000,293.0,251.0,244.0,307.0,False,HARD,6.0,True,Red Bull Racing,0 days 02:40:30.443000,2022-07-03 15:41:30.455,1,12.0,False,,False,True,94.404,94.40400000000001
29,0 days 02:43:39.335000,VER,1,0 days 00:01:34.488000,30.0,4.0,,,29.969,38.755,25.764,0 days 02:42:34.252000,0 days 02:43:13.007000,0 days 02:43:38.771000,,248.0,244.0,306.0,False,HARD,7.0,True,Red Bull Racing,0 days 02:42:04.847000,2022-07-03 15:43:04.859,1,12.0,False,,False,True,94.488,94.488
30,0 days 02:45:13.506000,VER,1,0 days 00:01:34.171000,31.0,4.0,,,29.773,38.609,25.789,0 days 02:44:08.544000,0 days 02:44:47.153000,0 days 02:45:12.942000,294.0,249.0,245.0,306.0,False,HARD,8.0,True,Red Bull Racing,0 days 02:43:39.335000,2022-07-03 15:44:39.347,1,12.0,False,,False,True,94.171,94.171
31,0 days 02:46:47.921000,VER,1,0 days 00:01:34.415000,32.0,4.0,,,29.917,38.7,25.798,0 days 02:45:42.859000,0 days 02:46:21.559000,0 days 02:46:47.357000,292.0,247.0,244.0,306.0,False,HARD,9.0,True,Red Bull Racing,0 days 02:45:13.506000,2022-07-03 15:46:13.518,1,11.0,False,,False,True,94.415,94.415
32,0 days 02:48:22.424000,VER,1,0 days 00:01:34.503000,33.0,4.0,,,29.786,38.837,25.88,0 days 02:47:17.143000,0 days 02:47:55.980000,0 days 02:48:21.860000,293.0,249.0,245.0,304.0,False,HARD,10.0,True,Red Bull Racing,0 days 02:46:47.921000,2022-07-03 15:47:47.933,1,11.0,False,,False,True,94.503,94.503
33,0 days 02:49:56.634000,VER,1,0 days 00:01:34.210000,34.0,4.0,,,29.86,38.539,25.811,0 days 02:48:51.720000,0 days 02:49:30.259000,0 days 02:49:56.070000,,250.0,246.0,305.0,False,HARD,11.0,True,Red Bull Racing,0 days 02:48:22.424000,2022-07-03 15:49:22.436,1,11.0,False,,False,True,94.21,94.21000000000001
34,0 days 02:51:30.702000,VER,1,0 days 00:01:34.068000,35.0,4.0,,,29.685,38.292,26.091,0 days 02:50:25.755000,0 days 02:51:04.047000,0 days 02:51:30.138000,297.0,252.0,244.0,308.0,False,HARD,12.0,True,Red Bull Racing,0 days 02:49:56.634000,2022-07-03 15:50:56.646,1,11.0,False,,False,True,94.068,94.06800000000001
35,0 days 02:53:05.626000,VER,1,0 days 00:01:34.924000,36.0,4.0,,,29.924,38.549,26.451,0 days 02:52:00.062000,0 days 02:52:38.611000,0 days 02:53:05.062000,,252.0,243.0,308.0,False,HARD,13.0,True,Red Bull Racing,0 days 02:51:30.702000,2022-07-03 15:52:30.714,1,11.0,False,,False,True,94.924,94.924
36,0 days 02:54:39.649000,VER,1,0 days 00:01:34.023000,37.0,4.0,,,29.807,38.611,25.605,0 days 02:53:34.869000,0 days 02:54:13.480000,0 days 02:54:39.085000,316.0,256.0,246.0,328.0,False,HARD,14.0,True,Red Bull Racing,0 days 02:53:05.626000,2022-07-03 15:54:05.638,1,11.0,False,,False,True,94.023,94.023
37,0 days 02:56:13.176000,VER,1,0 days 00:01:33.527000,38.0,4.0,,,29.658,38.186,25.683,0 days 02:55:08.743000,0 days 02:55:46.929000,0 days 02:56:12.612000,,254.0,245.0,308.0,False,HARD,15.0,True,Red Bull Racing,0 days 02:54:39.649000,2022-07-03 15:55:39.661,24,9.0,False,,False,False,93.527,93.52699999999999
38,0 days 02:58:17.044000,VER,1,0 days 00:02:03.868000,39.0,4.0,,0 days 02:58:10.593000,41.756,53.129,28.983,0 days 02:56:54.368000,0 days 02:57:47.497000,0 days 02:58:16.480000,267.0,222.0,,243.0,False,HARD,16.0,True,Red Bull Racing,0 days 02:56:13.176000,2022-07-03 15:57:13.188,4,9.0,False,,False,False,123.868,123.868
39,0 days 03:00:40.613000,VER,1,0 days 00:02:23.569000,40.0,5.0,0 days 02:58:39.289000,,58.746,51.589,33.234,0 days 02:59:15.226000,0 days 03:00:06.815000,0 days 03:00:40.049000,172.0,229.0,223.0,196.0,False,SOFT,1.0,True,Red Bull Racing,0 days 02:58:17.044000,2022-07-03 15:59:17.056,4,11.0,False,,False,False,143.569,143.56900000000002
40,0 days 03:02:24.479000,VER,1,0 days 00:01:43.866000,41.0,5.0,,,30.157,38.178,35.531,0 days 03:01:10.206000,0 days 03:01:48.384000,0 days 03:02:23.915000,282.0,255.0,152.0,264.0,False,SOFT,2.0,True,Red Bull Racing,0 days 03:00:40.613000,2022-07-03 16:01:40.625,4,10.0,False,,False,False,103.866,103.86599999999999
41,0 days 03:04:58.081000,VER,1,,42.0,5.0,,,51.586,59.997,41.996,0 days 03:03:15.556000,0 days 03:04:15.583000,0 days 03:04:57.635000,177.0,228.0,250.0,132.0,False,SOFT,3.0,True,Red Bull Racing,0 days 03:02:24.479000,2022-07-03 16:03:24.491,4,14.0,False,,False,False,,153.579
42,0 days 03:06:31.403000,VER,1,0 days 00:01:33.322000,43.0,5.0,,,29.539,38.156,25.627,0 days 03:05:27.056000,0 days 03:06:05.212000,0 days 03:06:30.839000,300.0,255.0,250.0,315.0,True,SOFT,4.0,True,Red Bull Racing,0 days 03:04:58.081000,2022-07-03 16:05:58.093,1,14.0,False,,False,False,93.322,93.32199999999999
43,0 days 03:08:03.757000,VER,1,0 days 00:01:32.354000,44.0,5.0,,,29.466,37.558,25.33,0 days 03:07:00.305000,0 days 03:07:37.863000,0 days 03:08:03.193000,293.0,256.0,248.0,307.0,True,SOFT,5.0,True,Red Bull Racing,0 days 03:06:31.403000,2022-07-03 16:07:31.415,1,12.0,False,,False,True,92.354,92.354
44,0 days 03:09:35.892000,VER,1,0 days 00:01:32.135000,45.0,5.0,,,29.255,37.612,25.268,0 days 03:08:32.448000,0 days 03:09:10.060000,0 days 03:09:35.328000,296.0,257.0,249.0,306.0,False,SOFT,6.0,True,Red Bull Racing,0 days 03:08:03.757000,2022-07-03 16:09:03.769,1,11.0,True,TRACK LIMITS AT TURN 9 LAP 45 ,False,True,92.135,92.135
45,0 days 03:11:08.408000,VER,1,0 days 00:01:32.516000,46.0,5.0,,,29.354,37.791,25.371,0 days 03:10:04.682000,0 days 03:10:42.473000,0 days 03:11:07.844000,,256.0,246.0,308.0,False,SOFT,7.0,True,Red Bull Racing,0 days 03:09:35.892000,2022-07-03 16:10:35.904,1,11.0,False,,False,True,92.516,92.51599999999999
46,0 days 03:12:40.992000,VER,1,0 days 00:01:32.584000,47.0,5.0,,,29.388,37.935,25.261,0 days 03:11:37.232000,0 days 03:12:15.167000,0 days 03:12:40.428000,299.0,255.0,247.0,309.0,False,SOFT,8.0,True,Red Bull Racing,0 days 03:11:08.408000,2022-07-03 16:12:08.420,1,11.0,False,,False,True,92.584,92.584
47,0 days 03:14:13.558000,VER,1,0 days 00:01:32.566000,48.0,5.0,,,29.45,37.754,25.362,0 days 03:13:09.878000,0 days 03:13:47.632000,0 days 03:14:12.994000,297.0,254.0,247.0,306.0,False,SOFT,9.0,True,Red Bull Racing,0 days 03:12:40.992000,2022-07-03 16:13:41.004,1,9.0,False,,False,True,92.566,92.56599999999999
48,0 days 03:15:46.522000,VER,1,0 days 00:01:32.964000,49.0,5.0,,,29.473,37.766,25.725,0 days 03:14:42.467000,0 days 03:15:20.233000,0 days 03:15:45.958000,298.0,254.0,246.0,308.0,False,SOFT,10.0,True,Red Bull Racing,0 days 03:14:13.558000,2022-07-03 16:15:13.570,1,10.0,False,,False,True,92.964,92.964
49,0 days 03:17:19.573000,VER,1,0 days 00:01:33.051000,50.0,5.0,,,29.62,37.97,25.461,0 days 03:16:15.578000,0 days 03:16:53.548000,0 days 03:17:19.009000,299.0,255.0,246.0,306.0,False,SOFT,11.0,True,Red Bull Racing,0 days 03:15:46.522000,2022-07-03 16:16:46.534,1,9.0,False,,False,True,93.051,93.051
50,0 days 03:18:52.431000,VER,1,0 days 00:01:32.858000,51.0,5.0,,,29.547,37.68,25.631,0 days 03:17:48.556000,0 days 03:18:26.236000,0 days 03:18:51.867000,298.0,255.0,246.0,306.0,False,SOFT,12.0,True,Red Bull Racing,0 days 03:17:19.573000,2022-07-03 16:18:19.585,1,10.0,False,,False,True,92.858,92.858
51,0 days 03:20:26.012000,VER,1,0 days 00:01:33.581000,52.0,5.0,,,29.67,38.0,25.911,0 days 03:19:21.537000,0 days 03:19:59.537000,0 days 03:20:25.448000,295.0,253.0,244.0,306.0,False,SOFT,13.0,True,Red Bull Racing,0 days 03:18:52.431000,2022-07-03 16:19:52.443,1,11.0,False,,False,True,93.581,93.581
52,0 days 01:04:59.779000,GAS,10,0 days 00:02:49.321000,1.0,1.0,0 days 00:23:18.421000,0 days 01:04:56.046000,,60.199,44.383,,0 days 01:04:21.386000,0 days 01:05:05.793000,137.0,97.0,,249.0,False,MEDIUM,1.0,True,AlphaTauri,0 days 01:02:16.093000,2022-07-03 14:03:16.105,25,11.0,False,,False,False,169.321,
53,0 days 01:58:11.368000,GAS,10,,2.0,2.0,0 days 01:55:44.927000,,,63.866,55.631,,0 days 01:57:22.156000,0 days 01:58:17.397000,254.0,41.0,54.0,235.0,False,SOFT,1.0,True,AlphaTauri,0 days 01:55:00.091000,2022-07-03 14:56:00.103,1,9.0,False,,False,False,,
54,0 days 02:00:22.415000,GAS,10,0 days 00:02:11.047000,3.0,2.0,,,63.42,40.642,26.985,0 days 01:59:20.778000,0 days 02:00:01.420000,0 days 02:00:28.405000,295.0,245.0,242.0,301.0,True,SOFT,2.0,True,AlphaTauri,0 days 01:58:11.368000,2022-07-03 14:59:11.380,1,2.0,False,,False,True,131.047,131.04700000000003
55,0 days 02:01:58.269000,GAS,10,0 days 00:01:35.854000,4.0,2.0,,,30.332,39.276,26.246,0 days 02:00:58.737000,0 days 02:01:38.013000,0 days 02:02:04.259000,283.0,246.0,241.0,298.0,True,SOFT,3.0,True,AlphaTauri,0 days 02:00:22.415000,2022-07-03 15:01:22.427,1,3.0,False,,False,True,95.854,95.854
56,0 days 02:03:34.845000,GAS,10,0 days 00:01:36.576000,5.0,2.0,,,30.19,39.219,27.167,0 days 02:02:34.449000,0 days 02:03:13.668000,0 days 02:03:40.835000,287.0,247.0,239.0,294.0,False,SOFT,4.0,True,AlphaTauri,0 days 02:01:58.269000,2022-07-03 15:02:58.281,1,5.0,False,,False,True,96.576,96.57600000000001
57,0 days 02:05:10.178000,GAS,10,0 days 00:01:35.333000,6.0,2.0,,,30.129,39.079,26.125,0 days 02:04:10.964000,0 days 02:04:50.043000,0 days 02:05:16.168000,305.0,247.0,240.0,316.0,True,SOFT,5.0,True,AlphaTauri,0 days 02:03:34.845000,2022-07-03 15:04:34.857,1,5.0,False,,False,True,95.333,95.333
58,0 days 02:06:45.820000,GAS,10,0 days 00:01:35.642000,7.0,2.0,,,30.44,38.967,26.235,0 days 02:05:46.608000,0 days 02:06:25.575000,0 days 02:06:51.810000,283.0,245.0,240.0,292.0,False,SOFT,6.0,True,AlphaTauri,0 days 02:05:10.178000,2022-07-03 15:06:10.190,1,6.0,False,,False,True,95.642,95.642
59,0 days 02:08:21.332000,GAS,10,0 days 00:01:35.512000,8.0,2.0,,,30.42,38.858,26.234,0 days 02:07:22.230000,0 days 02:08:01.088000,0 days 02:08:27.322000,282.0,246.0,238.0,295.0,False,SOFT,7.0,True,AlphaTauri,0 days 02:06:45.820000,2022-07-03 15:07:45.832,1,7.0,False,,False,True,95.512,95.512
60,0 days 02:09:56.859000,GAS,10,0 days 00:01:35.527000,9.0,2.0,,,30.495,38.801,26.231,0 days 02:08:57.817000,0 days 02:09:36.618000,0 days 02:10:02.849000,278.0,245.0,239.0,289.0,False,SOFT,8.0,True,AlphaTauri,0 days 02:08:21.332000,2022-07-03 15:09:21.344,1,7.0,False,,False,True,95.527,95.52700000000002
61,0 days 02:11:33.109000,GAS,10,0 days 00:01:36.250000,10.0,2.0,,,30.538,38.716,26.996,0 days 02:10:33.387000,0 days 02:11:12.103000,0 days 02:11:39.099000,281.0,247.0,238.0,295.0,False,SOFT,9.0,True,AlphaTauri,0 days 02:09:56.859000,2022-07-03 15:10:56.871,1,8.0,True,TRACK LIMITS AT TURN 15 LAP 10 ,False,True,96.25,96.25
62,0 days 02:13:15.345000,GAS,10,0 days 00:01:42.236000,11.0,2.0,,,35.637,40.089,26.51,0 days 02:12:14.736000,0 days 02:12:54.825000,0 days 02:13:21.335000,290.0,243.0,241.0,295.0,False,SOFT,10.0,True,AlphaTauri,0 days 02:11:33.109000,2022-07-03 15:12:33.121,2,15.0,False,,False,True,102.236,102.236
63,0 days 02:14:51.152000,GAS,10,0 days 00:01:35.807000,12.0,2.0,,,30.429,39.226,26.152,0 days 02:13:51.764000,0 days 02:14:30.990000,0 days 02:14:57.142000,286.0,248.0,240.0,292.0,False,SOFT,11.0,True,AlphaTauri,0 days 02:13:15.345000,2022-07-03 15:14:15.357,1,14.0,False,,False,True,95.807,95.807
64,0 days 02:16:26.695000,GAS,10,0 days 00:01:35.543000,13.0,2.0,,,30.358,39.038,26.147,0 days 02:15:27.500000,0 days 02:16:06.538000,0 days 02:16:32.685000,285.0,248.0,241.0,293.0,False,SOFT,12.0,True,AlphaTauri,0 days 02:14:51.152000,2022-07-03 15:15:51.164,1,14.0,False,,False,True,95.543,95.543
65,0 days 02:18:02.114000,GAS,10,0 days 00:01:35.419000,14.0,2.0,,,30.464,38.916,26.039,0 days 02:17:03.149000,0 days 02:17:42.065000,0 days 02:18:08.104000,286.0,249.0,240.0,295.0,False,SOFT,13.0,True,AlphaTauri,0 days 02:16:26.695000,2022-07-03 15:17:26.707,1,14.0,False,,False,True,95.419,95.419
66,0 days 02:19:37.785000,GAS,10,0 days 00:01:35.671000,15.0,2.0,,,30.443,39.082,26.146,0 days 02:18:38.547000,0 days 02:19:17.629000,0 days 02:19:43.775000,287.0,248.0,241.0,293.0,False,SOFT,14.0,True,AlphaTauri,0 days 02:18:02.114000,2022-07-03 15:19:02.126,1,14.0,False,,False,True,95.671,95.671
67,0 days 02:21:13.313000,GAS,10,0 days 00:01:35.528000,16.0,2.0,,0 days 02:21:13.394000,30.53,39.267,25.731,0 days 02:20:14.305000,0 days 02:20:53.572000,0 days 02:21:19.303000,285.0,248.0,,293.0,False,SOFT,15.0,True,AlphaTauri,0 days 02:19:37.785000,2022-07-03 15:20:37.797,1,13.0,False,,False,False,95.528,95.52799999999999
68,0 days 02:23:11.512000,GAS,10,0 days 00:01:58.199000,17.0,3.0,0 days 02:21:43.037000,,52.519,39.532,26.148,0 days 02:22:11.822000,0 days 02:22:51.354000,0 days 02:23:17.502000,279.0,250.0,242.0,295.0,False,HARD,2.0,False,AlphaTauri,0 days 02:21:13.313000,2022-07-03 15:22:13.325,1,17.0,False,,False,False,118.199,118.19899999999998
69,0 days 02:24:46.126000,GAS,10,0 days 00:01:34.614000,18.0,3.0,,,30.022,38.717,25.875,0 days 02:23:47.524000,0 days 02:24:26.241000,0 days 02:24:52.116000,283.0,250.0,242.0,296.0,True,HARD,3.0,False,AlphaTauri,0 days 02:23:11.512000,2022-07-03 15:24:11.524,1,17.0,False,,False,True,94.614,94.614
70,0 days 02:26:20.864000,GAS,10,0 days 00:01:34.738000,19.0,3.0,,,30.052,38.719,25.967,0 days 02:25:22.168000,0 days 02:26:00.887000,0 days 02:26:26.854000,281.0,249.0,240.0,296.0,False,HARD,4.0,False,AlphaTauri,0 days 02:24:46.126000,2022-07-03 15:25:46.138,1,16.0,False,,False,True,94.738,94.738
71,0 days 02:27:56.005000,GAS,10,0 days 00:01:35.141000,20.0,3.0,,,30.463,38.75,25.928,0 days 02:26:57.317000,0 days 02:27:36.067000,0 days 02:28:01.995000,285.0,250.0,242.0,296.0,False,HARD,5.0,False,AlphaTauri,0 days 02:26:20.864000,2022-07-03 15:27:20.876,1,16.0,False,,False,True,95.141,95.14099999999999
72,0 days 02:29:31.270000,GAS,10,0 days 00:01:35.265000,21.0,3.0,,,30.224,38.965,26.076,0 days 02:28:32.219000,0 days 02:29:11.184000,0 days 02:29:37.260000,286.0,250.0,242.0,301.0,False,HARD,6.0,False,AlphaTauri,0 days 02:27:56.005000,2022-07-03 15:28:56.017,1,15.0,False,,False,True,95.265,95.26500000000001
