,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
14,0 days 01:26:07.407000,VER,1,0 days 00:01:32.433000,15.0,1.0,,,31.829,34.712,25.892,0 days 01:25:06.781000,0 days 01:25:41.493000,0 days 01:26:07.385000,209.0,186.0,273.0,306.0,False,HARD,15.0,True,Red Bull Racing,0 days 01:24:34.974000,2023-05-07 19:55:36.232,1,2.0,False,,False,True,92.433,92.43299999999999
15,0 days 01:27:39.740000,VER,1,0 days 00:01:32.333000,16.0,1.0,,,31.53,34.973,25.83,0 days 01:26:38.915000,0 days 01:27:13.888000,0 days 01:27:39.718000,212.0,187.0,273.0,308.0,False,HARD,16.0,True,Red Bull Racing,0 days 01:26:07.407000,2023-05-07 19:57:08.665,1,2.0,False,,False,True,92.333,92.333
16,0 days 01:29:12.195000,VER,1,0 days 00:01:32.455000,17.0,1.0,,,31.531,35.006,25.918,0 days 01:28:11.249000,0 days 01:28:46.255000,0 days 01:29:12.173000,213.0,186.0,273.0,310.0,False,HARD,17.0,True,Red Bull Racing,0 days 01:27:39.740000,2023-05-07 19:58:40.998,1,2.0,False,,False,True,92.455,92.45500000000001
17,0 days 01:30:44.319000,VER,1,0 days 00:01:32.124000,18.0,1.0,,,31.411,34.878,25.835,0 days 01:29:43.584000,0 days 01:30:18.462000,0 days 01:30:44.297000,215.0,186.0,273.0,310.0,False,HARD,18.0,True,Red Bull Racing,0 days 01:29:12.195000,2023-05-07 20:00:13.453,1,2.0,False,,False,True,92.124,92.124
18,0 days 01:32:16.392000,VER,1,0 days 00:01:32.073000,19.0,1.0,,,31.341,34.978,25.754,0 days 01:31:15.638000,0 days 01:31:50.616000,0 days 01:32:16.370000,214.0,187.0,275.0,311.0,False,HARD,19.0,True,Red Bull Racing,0 days 01:30:44.319000,2023-05-07 20:01:45.577,1,2.0,False,,False,True,92.073,92.07300000000001
19,0 days 01:33:48.595000,VER,1,0 days 00:01:32.203000,20.0,1.0,,,31.391,34.966,25.846,0 days 01:32:47.761000,0 days 01:33:22.727000,0 days 01:33:48.573000,213.0,186.0,272.0,310.0,False,HARD,20.0,True,Red Bull Racing,0 days 01:32:16.392000,2023-05-07 20:03:17.650,1,1.0,False,,False,True,92.203,92.203
20,0 days 01:35:20.946000,VER,1,0 days 00:01:32.351000,21.0,1.0,,,31.41,35.041,25.9,0 days 01:34:19.983000,0 days 01:34:55.024000,0 days 01:35:20.924000,,187.0,274.0,309.0,False,HARD,21.0,True,Red Bull Racing,0 days 01:33:48.595000,2023-05-07 20:04:49.853,1,1.0,False,,False,True,92.351,92.351
21,0 days 01:36:53.213000,VER,1,0 days 00:01:32.267000,22.0,1.0,,,31.426,34.969,25.872,0 days 01:35:52.350000,0 days 01:36:27.319000,0 days 01:36:53.191000,,186.0,274.0,310.0,False,HARD,22.0,True,Red Bull Racing,0 days 01:35:20.946000,2023-05-07 20:06:22.204,1,1.0,False,,False,True,92.267,92.267
22,0 days 01:38:25.119000,VER,1,0 days 00:01:31.906000,23.0,1.0,,,31.31,34.819,25.777,0 days 01:37:24.501000,0 days 01:37:59.320000,0 days 01:38:25.097000,212.0,187.0,274.0,312.0,False,HARD,23.0,True,Red Bull Racing,0 days 01:36:53.213000,2023-05-07 20:07:54.471,1,1.0,False,,False,True,91.906,91.906
23,0 days 01:39:57.245000,VER,1,0 days 00:01:32.126000,24.0,1.0,,,31.247,35.06,25.819,0 days 01:38:56.344000,0 days 01:39:31.404000,0 days 01:39:57.223000,215.0,188.0,275.0,308.0,False,HARD,24.0,True,Red Bull Racing,0 days 01:38:25.119000,2023-05-07 20:09:26.377,1,1.0,False,,False,True,92.126,92.126
24,0 days 01:41:29.164000,VER,1,0 days 00:01:31.919000,25.0,1.0,,,31.361,34.818,25.74,0 days 01:40:28.584000,0 days 01:41:03.402000,0 days 01:41:29.142000,213.0,187.0,274.0,309.0,False,HARD,25.0,True,Red Bull Racing,0 days 01:39:57.245000,2023-05-07 20:10:58.503,1,1.0,False,,False,True,91.919,91.919
25,0 days 01:43:01.086000,VER,1,0 days 00:01:31.922000,26.0,1.0,,,31.253,34.899,25.77,0 days 01:42:00.395000,0 days 01:42:35.294000,0 days 01:43:01.064000,214.0,187.0,275.0,307.0,False,HARD,26.0,True,Red Bull Racing,0 days 01:41:29.164000,2023-05-07 20:12:30.422,1,1.0,False,,False,True,91.922,91.922
26,0 days 01:44:32.915000,VER,1,0 days 00:01:31.829000,27.0,1.0,,,31.186,34.746,25.897,0 days 01:43:32.250000,0 days 01:44:06.996000,0 days 01:44:32.893000,215.0,187.0,274.0,305.0,False,HARD,27.0,True,Red Bull Racing,0 days 01:43:01.086000,2023-05-07 20:14:02.344,1,1.0,False,,False,True,91.829,91.82900000000001
27,0 days 01:46:04.691000,VER,1,0 days 00:01:31.776000,28.0,1.0,,,31.31,34.719,25.747,0 days 01:45:04.203000,0 days 01:45:38.922000,0 days 01:46:04.669000,212.0,188.0,275.0,312.0,False,HARD,28.0,True,Red Bull Racing,0 days 01:44:32.915000,2023-05-07 20:15:34.173,1,1.0,False,,False,True,91.776,91.776
28,0 days 01:47:36.511000,VER,1,0 days 00:01:31.820000,29.0,1.0,,,31.282,34.809,25.729,0 days 01:46:35.951000,0 days 01:47:10.760000,0 days 01:47:36.489000,,188.0,275.0,309.0,False,HARD,29.0,True,Red Bull Racing,0 days 01:46:04.691000,2023-05-07 20:17:05.949,1,1.0,False,,False,True,91.82,91.82
29,0 days 01:49:08.995000,VER,1,0 days 00:01:32.484000,30.0,1.0,,,31.312,34.852,26.32,0 days 01:48:07.801000,0 days 01:48:42.653000,0 days 01:49:08.973000,213.0,187.0,276.0,313.0,False,HARD,30.0,True,Red Bull Racing,0 days 01:47:36.511000,2023-05-07 20:18:37.769,1,1.0,False,,False,True,92.484,92.48400000000001
30,0 days 01:50:40.622000,VER,1,0 days 00:01:31.627000,31.0,1.0,,,31.1,34.899,25.628,0 days 01:49:40.073000,0 days 01:50:14.972000,0 days 01:50:40.600000,215.0,188.0,276.0,315.0,True,HARD,31.0,True,Red Bull Racing,0 days 01:49:08.995000,2023-05-07 20:20:10.253,1,1.0,False,,False,True,91.627,91.627
31,0 days 01:52:11.915000,VER,1,0 days 00:01:31.293000,32.0,1.0,,,31.006,34.601,25.686,0 days 01:51:11.606000,0 days 01:51:46.207000,0 days 01:52:11.893000,214.0,188.0,275.0,316.0,True,HARD,32.0,True,Red Bull Racing,0 days 01:50:40.622000,2023-05-07 20:21:41.880,1,1.0,False,,False,True,91.293,91.293
32,0 days 01:53:43.396000,VER,1,0 days 00:01:31.481000,33.0,1.0,,,31.217,34.678,25.586,0 days 01:52:43.110000,0 days 01:53:17.788000,0 days 01:53:43.374000,211.0,187.0,274.0,329.0,False,HARD,33.0,True,Red Bull Racing,0 days 01:52:11.915000,2023-05-07 20:23:13.173,1,1.0,False,,False,True,91.481,91.481
33,0 days 01:55:14.826000,VER,1,0 days 00:01:31.430000,34.0,1.0,,,31.098,34.604,25.728,0 days 01:54:14.472000,0 days 01:54:49.076000,0 days 01:55:14.804000,215.0,188.0,275.0,312.0,False,HARD,34.0,True,Red Bull Racing,0 days 01:53:43.396000,2023-05-07 20:24:44.654,1,1.0,False,,False,True,91.43,91.43
34,0 days 01:56:46.051000,VER,1,0 days 00:01:31.225000,35.0,1.0,,,30.967,34.541,25.717,0 days 01:55:45.771000,0 days 01:56:20.312000,0 days 01:56:46.029000,,188.0,276.0,312.0,True,HARD,35.0,True,Red Bull Racing,0 days 01:55:14.826000,2023-05-07 20:26:16.084,1,1.0,False,,False,True,91.225,91.225
35,0 days 01:58:17.435000,VER,1,0 days 00:01:31.384000,36.0,1.0,,,30.936,34.808,25.64,0 days 01:57:16.965000,0 days 01:57:51.773000,0 days 01:58:17.413000,,187.0,275.0,315.0,False,HARD,36.0,True,Red Bull Racing,0 days 01:56:46.051000,2023-05-07 20:27:47.309,1,1.0,False,,False,True,91.384,91.384
36,0 days 01:59:48.703000,VER,1,0 days 00:01:31.268000,37.0,1.0,,,30.876,34.661,25.731,0 days 01:58:48.289000,0 days 01:59:22.950000,0 days 01:59:48.681000,217.0,188.0,276.0,314.0,False,HARD,37.0,True,Red Bull Racing,0 days 01:58:17.435000,2023-05-07 20:29:18.693,1,1.0,False,,False,True,91.268,91.268
37,0 days 02:01:19.902000,VER,1,0 days 00:01:31.199000,38.0,1.0,,,31.017,34.576,25.606,0 days 02:00:19.698000,0 days 02:00:54.274000,0 days 02:01:19.880000,210.0,188.0,276.0,318.0,True,HARD,38.0,True,Red Bull Racing,0 days 01:59:48.703000,2023-05-07 20:30:49.961,1,1.0,False,,False,True,91.199,91.19900000000001
38,0 days 02:02:51.346000,VER,1,0 days 00:01:31.444000,39.0,1.0,,,31.083,34.74,25.621,0 days 02:01:50.963000,0 days 02:02:25.703000,0 days 02:02:51.324000,216.0,188.0,276.0,314.0,False,HARD,39.0,True,Red Bull Racing,0 days 02:01:19.902000,2023-05-07 20:32:21.160,1,1.0,False,,False,True,91.444,91.444
39,0 days 02:04:22.634000,VER,1,0 days 00:01:31.288000,40.0,1.0,,,30.906,34.749,25.633,0 days 02:03:22.230000,0 days 02:03:56.979000,0 days 02:04:22.612000,,188.0,284.0,318.0,False,HARD,40.0,True,Red Bull Racing,0 days 02:02:51.346000,2023-05-07 20:33:52.604,1,1.0,False,,False,True,91.288,91.288
40,0 days 02:05:53.638000,VER,1,0 days 00:01:31.004000,41.0,1.0,,,30.685,34.707,25.612,0 days 02:04:53.297000,0 days 02:05:28.004000,0 days 02:05:53.616000,,188.0,276.0,316.0,True,HARD,41.0,True,Red Bull Racing,0 days 02:04:22.634000,2023-05-07 20:35:23.892,1,1.0,False,,False,True,91.004,91.00399999999999
41,0 days 02:07:24.760000,VER,1,0 days 00:01:31.122000,42.0,1.0,,,30.861,34.716,25.545,0 days 02:06:24.477000,0 days 02:06:59.193000,0 days 02:07:24.738000,217.0,189.0,277.0,317.0,False,HARD,42.0,True,Red Bull Racing,0 days 02:05:53.638000,2023-05-07 20:36:54.896,1,1.0,False,,False,True,91.122,91.122
42,0 days 02:08:55.748000,VER,1,0 days 00:01:30.988000,43.0,1.0,,,30.87,34.54,25.578,0 days 02:07:55.608000,0 days 02:08:30.148000,0 days 02:08:55.726000,216.0,189.0,278.0,318.0,True,HARD,43.0,True,Red Bull Racing,0 days 02:07:24.760000,2023-05-07 20:38:26.018,1,1.0,False,,False,True,90.988,90.988
43,0 days 02:10:26.804000,VER,1,0 days 00:01:31.056000,44.0,1.0,,,30.942,34.532,25.582,0 days 02:09:26.668000,0 days 02:10:01.200000,0 days 02:10:26.782000,217.0,189.0,279.0,312.0,False,HARD,44.0,True,Red Bull Racing,0 days 02:08:55.748000,2023-05-07 20:39:57.006,1,1.0,False,,False,True,91.056,91.05599999999998
44,0 days 02:12:02.660000,VER,1,0 days 00:01:35.856000,45.0,1.0,,0 days 02:11:57.160000,30.86,34.777,30.219,0 days 02:10:57.642000,0 days 02:11:32.419000,0 days 02:12:02.638000,215.0,188.0,,319.0,False,HARD,45.0,True,Red Bull Racing,0 days 02:10:26.804000,2023-05-07 20:41:28.062,1,1.0,False,,False,False,95.856,95.856
45,0 days 02:13:48.783000,VER,1,0 days 00:01:46.123000,46.0,2.0,0 days 02:12:19.847000,,46.323,34.402,25.398,0 days 02:12:48.961000,0 days 02:13:23.363000,0 days 02:13:48.761000,218.0,191.0,282.0,315.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 02:12:02.660000,2023-05-07 20:43:03.918,1,2.0,False,,False,False,106.123,106.12299999999999
46,0 days 02:15:19.962000,VER,1,0 days 00:01:31.179000,47.0,2.0,,,30.89,34.723,25.566,0 days 02:14:19.651000,0 days 02:14:54.374000,0 days 02:15:19.940000,,189.0,283.0,341.0,False,MEDIUM,2.0,True,Red Bull Racing,0 days 02:13:48.783000,2023-05-07 20:44:50.041,1,2.0,False,,False,True,91.179,91.179
47,0 days 02:16:50.599000,VER,1,0 days 00:01:30.637000,48.0,2.0,,,30.814,34.343,25.48,0 days 02:15:50.754000,0 days 02:16:25.097000,0 days 02:16:50.577000,,189.0,278.0,314.0,True,MEDIUM,3.0,True,Red Bull Racing,0 days 02:15:19.962000,2023-05-07 20:46:21.220,1,1.0,False,,False,True,90.637,90.63700000000001
48,0 days 02:18:21.509000,VER,1,0 days 00:01:30.910000,49.0,2.0,,,30.79,34.7,25.42,0 days 02:17:21.367000,0 days 02:17:56.067000,0 days 02:18:21.487000,,190.0,276.0,316.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 02:16:50.599000,2023-05-07 20:47:51.857,1,1.0,False,,False,True,90.91,90.91000000000001
49,0 days 02:19:52.346000,VER,1,0 days 00:01:30.837000,50.0,2.0,,,30.97,34.403,25.464,0 days 02:18:52.457000,0 days 02:19:26.860000,0 days 02:19:52.324000,216.0,190.0,277.0,317.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 02:18:21.509000,2023-05-07 20:49:22.767,1,1.0,False,,False,True,90.837,90.83699999999999
50,0 days 02:21:23.045000,VER,1,0 days 00:01:30.699000,51.0,2.0,,,30.775,34.423,25.501,0 days 02:20:23.099000,0 days 02:20:57.522000,0 days 02:21:23.023000,218.0,191.0,277.0,317.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 02:19:52.346000,2023-05-07 20:50:53.604,1,1.0,False,,False,True,90.699,90.69900000000001
51,0 days 02:22:53.417000,VER,1,0 days 00:01:30.372000,52.0,2.0,,,30.501,34.366,25.505,0 days 02:21:53.524000,0 days 02:22:27.890000,0 days 02:22:53.395000,216.0,190.0,275.0,318.0,True,MEDIUM,7.0,True,Red Bull Racing,0 days 02:21:23.045000,2023-05-07 20:52:24.303,1,1.0,False,,False,True,90.372,90.372
52,0 days 02:24:23.963000,VER,1,0 days 00:01:30.546000,53.0,2.0,,,30.686,34.429,25.431,0 days 02:23:24.081000,0 days 02:23:58.510000,0 days 02:24:23.941000,218.0,191.0,277.0,317.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 02:22:53.417000,2023-05-07 20:53:54.675,1,1.0,False,,False,True,90.546,90.546
53,0 days 02:25:54.455000,VER,1,0 days 00:01:30.492000,54.0,2.0,,,30.525,34.494,25.473,0 days 02:24:54.466000,0 days 02:25:28.960000,0 days 02:25:54.433000,,190.0,278.0,318.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 02:24:23.963000,2023-05-07 20:55:25.221,1,1.0,False,,False,True,90.492,90.492
54,0 days 02:27:24.846000,VER,1,0 days 00:01:30.391000,55.0,2.0,,,30.556,34.334,25.501,0 days 02:26:24.989000,0 days 02:26:59.323000,0 days 02:27:24.824000,,191.0,278.0,318.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 02:25:54.455000,2023-05-07 20:56:55.713,1,1.0,False,,False,True,90.391,90.391
55,0 days 02:28:54.554000,VER,1,0 days 00:01:29.708000,56.0,2.0,,,30.233,34.098,25.377,0 days 02:27:55.057000,0 days 02:28:29.155000,0 days 02:28:54.532000,,191.0,280.0,324.0,True,MEDIUM,11.0,True,Red Bull Racing,0 days 02:27:24.846000,2023-05-07 20:58:26.104,1,1.0,False,,False,True,89.708,89.708
56,0 days 02:30:24.827000,VER,1,0 days 00:01:30.273000,57.0,2.0,,,30.459,34.397,25.417,0 days 02:29:24.991000,0 days 02:29:59.388000,0 days 02:30:24.805000,,191.0,278.0,315.0,False,MEDIUM,12.0,True,Red Bull Racing,0 days 02:28:54.554000,2023-05-07 20:59:55.812,1,1.0,False,,False,True,90.273,90.273
57,0 days 01:04:22.777000,PER,11,0 days 00:01:36.191000,1.0,1.0,0 days 00:14:46.818000,,,35.141,26.229,,0 days 01:03:56.643000,0 days 01:04:22.862000,212.0,186.0,270.0,297.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 01:02:46.300000,2023-05-07 19:33:47.558,1,1.0,False,,False,False,96.191,
58,0 days 01:05:56.740000,PER,11,0 days 00:01:33.963000,2.0,1.0,,,32.19,35.391,26.382,0 days 01:04:54.967000,0 days 01:05:30.358000,0 days 01:05:56.740000,211.0,184.0,269.0,298.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 01:04:22.777000,2023-05-07 19:35:24.035,1,1.0,False,,False,True,93.963,93.963
59,0 days 01:07:30.256000,PER,11,0 days 00:01:33.516000,3.0,1.0,,,32.014,35.206,26.296,0 days 01:06:28.754000,0 days 01:07:03.960000,0 days 01:07:30.256000,,183.0,270.0,302.0,True,MEDIUM,3.0,True,Red Bull Racing,0 days 01:05:56.740000,2023-05-07 19:36:57.998,1,1.0,False,,False,True,93.516,93.51599999999999
60,0 days 01:09:03.335000,PER,11,0 days 00:01:33.079000,4.0,1.0,,,31.733,35.097,26.249,0 days 01:08:01.989000,0 days 01:08:37.086000,0 days 01:09:03.335000,213.0,184.0,271.0,303.0,True,MEDIUM,4.0,True,Red Bull Racing,0 days 01:07:30.256000,2023-05-07 19:38:31.514,1,1.0,False,,False,True,93.079,93.079
61,0 days 01:10:36.593000,PER,11,0 days 00:01:33.258000,5.0,1.0,,,31.757,35.309,26.192,0 days 01:09:35.092000,0 days 01:10:10.401000,0 days 01:10:36.593000,210.0,184.0,271.0,307.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 01:09:03.335000,2023-05-07 19:40:04.593,1,1.0,False,,False,True,93.258,93.25800000000001
62,0 days 01:12:09.955000,PER,11,0 days 00:01:33.362000,6.0,1.0,,,31.794,35.331,26.237,0 days 01:11:08.387000,0 days 01:11:43.718000,0 days 01:12:09.955000,211.0,184.0,272.0,295.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 01:10:36.593000,2023-05-07 19:41:37.851,1,1.0,False,,False,True,93.362,93.362
63,0 days 01:13:42.820000,PER,11,0 days 00:01:32.865000,7.0,1.0,,,31.567,35.148,26.15,0 days 01:12:41.522000,0 days 01:13:16.670000,0 days 01:13:42.820000,212.0,184.0,271.0,306.0,True,MEDIUM,7.0,True,Red Bull Racing,0 days 01:12:09.955000,2023-05-07 19:43:11.213,1,1.0,False,,False,True,92.865,92.86500000000001
64,0 days 01:15:15.962000,PER,11,0 days 00:01:33.142000,8.0,1.0,,,31.725,35.236,26.181,0 days 01:14:14.545000,0 days 01:14:49.781000,0 days 01:15:15.962000,211.0,186.0,272.0,307.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 01:13:42.820000,2023-05-07 19:44:44.078,1,1.0,False,,False,True,93.142,93.142
65,0 days 01:16:49.058000,PER,11,0 days 00:01:33.096000,9.0,1.0,,,31.871,35.191,26.034,0 days 01:15:47.833000,0 days 01:16:23.024000,0 days 01:16:49.058000,210.0,185.0,272.0,308.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 01:15:15.962000,2023-05-07 19:46:17.220,1,1.0,False,,False,True,93.096,93.096
66,0 days 01:18:21.657000,PER,11,0 days 00:01:32.599000,10.0,1.0,,,31.437,35.195,25.967,0 days 01:17:20.495000,0 days 01:17:55.690000,0 days 01:18:21.657000,212.0,185.0,272.0,307.0,True,MEDIUM,10.0,True,Red Bull Racing,0 days 01:16:49.058000,2023-05-07 19:47:50.316,1,1.0,False,,False,True,92.599,92.599
67,0 days 01:19:54.135000,PER,11,0 days 00:01:32.478000,11.0,1.0,,,31.472,35.036,25.97,0 days 01:18:53.129000,0 days 01:19:28.165000,0 days 01:19:54.135000,,186.0,272.0,303.0,True,MEDIUM,11.0,True,Red Bull Racing,0 days 01:18:21.657000,2023-05-07 19:49:22.915,1,1.0,False,,False,True,92.478,92.47800000000001
68,0 days 01:21:26.505000,PER,11,0 days 00:01:32.370000,12.0,1.0,,,31.364,34.995,26.011,0 days 01:20:25.499000,0 days 01:21:00.494000,0 days 01:21:26.505000,210.0,184.0,273.0,306.0,True,MEDIUM,12.0,True,Red Bull Racing,0 days 01:19:54.135000,2023-05-07 19:50:55.393,1,1.0,False,,False,True,92.37,92.36999999999999
69,0 days 01:22:58.421000,PER,11,0 days 00:01:31.916000,13.0,1.0,,,31.217,34.86,25.839,0 days 01:21:57.722000,0 days 01:22:32.582000,0 days 01:22:58.421000,212.0,184.0,272.0,311.0,True,MEDIUM,13.0,True,Red Bull Racing,0 days 01:21:26.505000,2023-05-07 19:52:27.763,1,1.0,False,,False,True,91.916,91.916
70,0 days 01:24:31.045000,PER,11,0 days 00:01:32.624000,14.0,1.0,,,31.444,35.229,25.951,0 days 01:23:29.865000,0 days 01:24:05.094000,0 days 01:24:31.045000,211.0,186.0,272.0,306.0,False,MEDIUM,14.0,True,Red Bull Racing,0 days 01:22:58.421000,2023-05-07 19:53:59.679,1,1.0,False,,False,True,92.624,92.624
71,0 days 01:26:03.648000,PER,11,0 days 00:01:32.603000,15.0,1.0,,,31.404,35.279,25.92,0 days 01:25:02.449000,0 days 01:25:37.728000,0 days 01:26:03.648000,210.0,184.0,269.0,309.0,False,MEDIUM,15.0,True,Red Bull Racing,0 days 01:24:31.045000,2023-05-07 19:55:32.303,1,1.0,False,,False,True,92.603,92.60300000000001
72,0 days 01:27:36.711000,PER,11,0 days 00:01:33.063000,16.0,1.0,,,31.473,35.568,26.022,0 days 01:26:35.121000,0 days 01:27:10.689000,0 days 01:27:36.711000,,185.0,272.0,308.0,False,MEDIUM,16.0,True,Red Bull Racing,0 days 01:26:03.648000,2023-05-07 19:57:04.906,1,1.0,False,,False,True,93.063,93.06299999999999
73,0 days 01:29:09.614000,PER,11,0 days 00:01:32.903000,17.0,1.0,,,31.541,35.382,25.98,0 days 01:28:08.252000,0 days 01:28:43.634000,0 days 01:29:09.614000,212.0,184.0,273.0,310.0,False,MEDIUM,17.0,True,Red Bull Racing,0 days 01:27:36.711000,2023-05-07 19:58:37.969,1,1.0,False,,False,True,92.903,92.903
