,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
160,0 days 01:26:42.454000,PER,11,0 days 00:01:10.205000,19.0,2.0,,,17.657,31.386,21.162,0 days 01:25:49.918000,0 days 01:26:21.304000,0 days 01:26:42.466000,298.0,227.0,271.0,294.0,True,MEDIUM,19.0,False,Red Bull Racing,0 days 01:25:32.249000,2023-07-02 13:26:33.241,1,3.0,False,,False,True,70.205,70.205
161,0 days 01:27:53.715000,PER,11,0 days 00:01:11.261000,20.0,2.0,,,17.697,32.056,21.508,0 days 01:27:00.163000,0 days 01:27:32.219000,0 days 01:27:53.727000,297.0,228.0,279.0,299.0,False,MEDIUM,20.0,False,Red Bull Racing,0 days 01:26:42.454000,2023-07-02 13:27:43.446,1,4.0,False,,False,True,71.261,71.261
162,0 days 01:29:03.897000,PER,11,0 days 00:01:10.182000,21.0,2.0,,,17.294,31.621,21.267,0 days 01:28:11.021000,0 days 01:28:42.642000,0 days 01:29:03.909000,309.0,227.0,273.0,312.0,True,MEDIUM,21.0,False,Red Bull Racing,0 days 01:27:53.715000,2023-07-02 13:28:54.707,1,4.0,False,,False,True,70.182,70.182
163,0 days 01:30:15.033000,PER,11,0 days 00:01:11.136000,22.0,2.0,,,17.726,32.072,21.338,0 days 01:29:21.635000,0 days 01:29:53.707000,0 days 01:30:15.045000,302.0,224.0,272.0,300.0,False,MEDIUM,22.0,False,Red Bull Racing,0 days 01:29:03.897000,2023-07-02 13:30:04.889,1,4.0,False,,False,True,71.136,71.136
164,0 days 01:31:25.653000,PER,11,0 days 00:01:10.620000,23.0,2.0,,,17.636,31.726,21.258,0 days 01:30:32.681000,0 days 01:31:04.407000,0 days 01:31:25.665000,,226.0,272.0,299.0,False,MEDIUM,23.0,False,Red Bull Racing,0 days 01:30:15.033000,2023-07-02 13:31:16.025,1,4.0,False,,False,True,70.62,70.61999999999999
165,0 days 01:32:36.030000,PER,11,0 days 00:01:10.377000,24.0,2.0,,,17.689,31.467,21.221,0 days 01:31:43.354000,0 days 01:32:14.821000,0 days 01:32:36.042000,297.0,227.0,272.0,292.0,False,MEDIUM,24.0,False,Red Bull Racing,0 days 01:31:25.653000,2023-07-02 13:32:26.645,1,4.0,False,,False,True,70.377,70.377
166,0 days 01:33:50.431000,PER,11,0 days 00:01:14.401000,25.0,2.0,,0 days 01:33:47.185000,17.617,31.554,25.23,0 days 01:32:53.659000,0 days 01:33:25.213000,0 days 01:33:50.443000,300.0,226.0,,291.0,False,MEDIUM,25.0,False,Red Bull Racing,0 days 01:32:36.030000,2023-07-02 13:33:37.022,1,6.0,False,,False,False,74.401,74.401
167,0 days 01:35:17.410000,PER,11,0 days 00:01:26.979000,26.0,3.0,0 days 01:34:08.982000,,34.377,31.189,21.413,0 days 01:34:24.820000,0 days 01:34:56.009000,0 days 01:35:17.422000,314.0,229.0,282.0,320.0,False,MEDIUM,1.0,False,Red Bull Racing,0 days 01:33:50.431000,2023-07-02 13:34:51.423,1,10.0,False,,False,False,86.979,86.979
168,0 days 01:36:26.704000,PER,11,0 days 00:01:09.294000,27.0,3.0,,,17.398,30.921,20.975,0 days 01:35:34.820000,0 days 01:36:05.741000,0 days 01:36:26.716000,321.0,233.0,275.0,295.0,True,MEDIUM,2.0,False,Red Bull Racing,0 days 01:35:17.410000,2023-07-02 13:36:18.402,1,9.0,False,,False,True,69.294,69.29400000000001
169,0 days 01:37:36.092000,PER,11,0 days 00:01:09.388000,28.0,3.0,,,17.569,30.91,20.909,0 days 01:36:44.285000,0 days 01:37:15.195000,0 days 01:37:36.104000,297.0,231.0,275.0,291.0,False,MEDIUM,3.0,False,Red Bull Racing,0 days 01:36:26.704000,2023-07-02 13:37:27.696,1,9.0,False,,False,True,69.388,69.388
170,0 days 01:38:46.353000,PER,11,0 days 00:01:10.261000,29.0,3.0,,,17.538,31.492,21.231,0 days 01:37:53.642000,0 days 01:38:25.134000,0 days 01:38:46.365000,303.0,225.0,282.0,297.0,False,MEDIUM,4.0,False,Red Bull Racing,0 days 01:37:36.092000,2023-07-02 13:38:37.084,1,9.0,False,,False,True,70.261,70.261
171,0 days 01:39:56.136000,PER,11,0 days 00:01:09.783000,30.0,3.0,,,17.623,31.154,21.006,0 days 01:39:03.988000,0 days 01:39:35.142000,0 days 01:39:56.148000,318.0,228.0,273.0,288.0,False,MEDIUM,5.0,False,Red Bull Racing,0 days 01:38:46.353000,2023-07-02 13:39:47.345,1,8.0,False,,False,True,69.783,69.783
172,0 days 01:41:05.622000,PER,11,0 days 00:01:09.486000,31.0,3.0,,,17.526,30.996,20.964,0 days 01:40:13.674000,0 days 01:40:44.670000,0 days 01:41:05.634000,299.0,229.0,273.0,294.0,False,MEDIUM,6.0,False,Red Bull Racing,0 days 01:39:56.136000,2023-07-02 13:40:57.128,1,8.0,False,,False,True,69.486,69.48599999999999
173,0 days 01:42:15.223000,PER,11,0 days 00:01:09.601000,32.0,3.0,,,17.543,30.988,21.07,0 days 01:41:23.177000,0 days 01:41:54.165000,0 days 01:42:15.235000,300.0,230.0,273.0,291.0,False,MEDIUM,7.0,False,Red Bull Racing,0 days 01:41:05.622000,2023-07-02 13:42:06.614,1,8.0,False,,False,True,69.601,69.601
174,0 days 01:43:25.506000,PER,11,0 days 00:01:10.283000,33.0,3.0,,,17.433,31.371,21.479,0 days 01:42:32.668000,0 days 01:43:04.039000,0 days 01:43:25.518000,310.0,224.0,280.0,296.0,False,MEDIUM,8.0,False,Red Bull Racing,0 days 01:42:15.223000,2023-07-02 13:43:16.215,1,8.0,False,,False,True,70.283,70.283
175,0 days 01:44:34.939000,PER,11,0 days 00:01:09.433000,34.0,3.0,,,17.341,31.145,20.947,0 days 01:43:42.859000,0 days 01:44:14.004000,0 days 01:44:34.951000,321.0,230.0,274.0,290.0,False,MEDIUM,9.0,False,Red Bull Racing,0 days 01:43:25.506000,2023-07-02 13:44:26.498,1,7.0,False,,False,True,69.433,69.433
176,0 days 01:45:44.395000,PER,11,0 days 00:01:09.456000,35.0,3.0,,,17.584,30.896,20.976,0 days 01:44:52.535000,0 days 01:45:23.431000,0 days 01:45:44.407000,300.0,232.0,273.0,291.0,False,MEDIUM,10.0,False,Red Bull Racing,0 days 01:44:34.939000,2023-07-02 13:45:35.931,1,7.0,False,,False,True,69.456,69.456
177,0 days 01:46:53.716000,PER,11,0 days 00:01:09.321000,36.0,3.0,,,17.477,31.017,20.827,0 days 01:46:01.884000,0 days 01:46:32.901000,0 days 01:46:53.728000,302.0,228.0,274.0,294.0,False,MEDIUM,11.0,False,Red Bull Racing,0 days 01:45:44.395000,2023-07-02 13:46:45.387,1,7.0,False,,False,True,69.321,69.321
178,0 days 01:48:03.054000,PER,11,0 days 00:01:09.338000,37.0,3.0,,,17.526,30.906,20.906,0 days 01:47:11.254000,0 days 01:47:42.160000,0 days 01:48:03.066000,,231.0,274.0,293.0,False,MEDIUM,12.0,False,Red Bull Racing,0 days 01:46:53.716000,2023-07-02 13:47:54.708,1,7.0,False,,False,True,69.338,69.338
179,0 days 01:49:12.312000,PER,11,0 days 00:01:09.258000,38.0,3.0,,,17.484,30.908,20.866,0 days 01:48:20.550000,0 days 01:48:51.458000,0 days 01:49:12.324000,,232.0,275.0,294.0,True,MEDIUM,13.0,False,Red Bull Racing,0 days 01:48:03.054000,2023-07-02 13:49:04.046,1,7.0,False,,False,True,69.258,69.25800000000001
180,0 days 01:50:21.859000,PER,11,0 days 00:01:09.547000,39.0,3.0,,,17.485,31.047,21.015,0 days 01:49:29.809000,0 days 01:50:00.856000,0 days 01:50:21.871000,,228.0,273.0,297.0,False,MEDIUM,14.0,False,Red Bull Racing,0 days 01:49:12.312000,2023-07-02 13:50:13.304,1,7.0,False,,False,True,69.547,69.547
181,0 days 01:51:31.196000,PER,11,0 days 00:01:09.337000,40.0,3.0,,,17.482,30.949,20.906,0 days 01:50:39.353000,0 days 01:51:10.302000,0 days 01:51:31.208000,,228.0,276.0,296.0,False,MEDIUM,15.0,False,Red Bull Racing,0 days 01:50:21.859000,2023-07-02 13:51:22.851,1,7.0,False,,False,True,69.337,69.33699999999999
182,0 days 01:52:41.001000,PER,11,0 days 00:01:09.805000,41.0,3.0,,,17.5,31.162,21.143,0 days 01:51:48.708000,0 days 01:52:19.870000,0 days 01:52:41.013000,301.0,229.0,284.0,299.0,False,MEDIUM,16.0,False,Red Bull Racing,0 days 01:51:31.196000,2023-07-02 13:52:32.188,1,6.0,False,,False,True,69.805,69.805
183,0 days 01:53:50.791000,PER,11,0 days 00:01:09.790000,42.0,3.0,,,17.3,31.383,21.107,0 days 01:52:58.313000,0 days 01:53:29.696000,0 days 01:53:50.803000,325.0,228.0,281.0,297.0,False,MEDIUM,17.0,False,Red Bull Racing,0 days 01:52:41.001000,2023-07-02 13:53:41.993,1,4.0,False,,False,True,69.79,69.78999999999999
184,0 days 01:55:00.078000,PER,11,0 days 00:01:09.287000,43.0,3.0,,,17.327,31.162,20.798,0 days 01:54:08.130000,0 days 01:54:39.292000,0 days 01:55:00.090000,302.0,228.0,274.0,294.0,False,MEDIUM,18.0,False,Red Bull Racing,0 days 01:53:50.791000,2023-07-02 13:54:51.783,1,4.0,False,,False,True,69.287,69.287
185,0 days 01:56:09.567000,PER,11,0 days 00:01:09.489000,44.0,3.0,,,17.535,31.042,20.912,0 days 01:55:17.625000,0 days 01:55:48.667000,0 days 01:56:09.579000,303.0,228.0,275.0,293.0,False,MEDIUM,19.0,False,Red Bull Racing,0 days 01:55:00.078000,2023-07-02 13:56:01.070,1,4.0,False,,False,True,69.489,69.489
186,0 days 01:57:18.838000,PER,11,0 days 00:01:09.271000,45.0,3.0,,,17.482,30.949,20.84,0 days 01:56:27.061000,0 days 01:56:58.010000,0 days 01:57:18.850000,301.0,228.0,275.0,298.0,False,MEDIUM,20.0,False,Red Bull Racing,0 days 01:56:09.567000,2023-07-02 13:57:10.559,1,4.0,False,,False,True,69.271,69.271
187,0 days 01:58:28.126000,PER,11,0 days 00:01:09.288000,46.0,3.0,,,17.441,30.942,20.905,0 days 01:57:36.291000,0 days 01:58:07.233000,0 days 01:58:28.138000,302.0,228.0,276.0,294.0,False,MEDIUM,21.0,False,Red Bull Racing,0 days 01:57:18.838000,2023-07-02 13:58:19.830,1,3.0,False,,False,True,69.288,69.288
188,0 days 01:59:37.528000,PER,11,0 days 00:01:09.402000,47.0,3.0,,,17.513,31.004,20.885,0 days 01:58:45.651000,0 days 01:59:16.655000,0 days 01:59:37.540000,,228.0,276.0,296.0,False,MEDIUM,22.0,False,Red Bull Racing,0 days 01:58:28.126000,2023-07-02 13:59:29.118,1,3.0,False,,False,True,69.402,69.402
189,0 days 02:00:47.299000,PER,11,0 days 00:01:09.771000,48.0,3.0,,,17.535,31.28,20.956,0 days 01:59:55.075000,0 days 02:00:26.355000,0 days 02:00:47.311000,305.0,227.0,276.0,302.0,False,MEDIUM,23.0,False,Red Bull Racing,0 days 01:59:37.528000,2023-07-02 14:00:38.520,1,2.0,False,,False,True,69.771,69.771
190,0 days 02:01:56.724000,PER,11,0 days 00:01:09.425000,49.0,3.0,,,17.477,31.002,20.946,0 days 02:01:04.788000,0 days 02:01:35.790000,0 days 02:01:56.736000,,230.0,275.0,297.0,False,MEDIUM,24.0,False,Red Bull Racing,0 days 02:00:47.299000,2023-07-02 14:01:48.291,1,2.0,False,,False,True,69.425,69.425
191,0 days 02:03:09.991000,PER,11,0 days 00:01:13.267000,50.0,3.0,,0 days 02:03:06.716000,17.488,31.053,24.726,0 days 02:02:14.224000,0 days 02:02:45.277000,0 days 02:03:10.003000,303.0,227.0,,298.0,False,MEDIUM,25.0,False,Red Bull Racing,0 days 02:01:56.724000,2023-07-02 14:02:57.716,1,2.0,False,,False,False,73.267,73.267
192,0 days 02:04:35.412000,PER,11,0 days 00:01:25.421000,51.0,4.0,0 days 02:03:27.872000,,34.089,30.709,20.623,0 days 02:03:44.092000,0 days 02:04:14.801000,0 days 02:04:35.424000,297.0,230.0,277.0,298.0,False,HARD,1.0,True,Red Bull Racing,0 days 02:03:09.991000,2023-07-02 14:04:10.983,1,5.0,False,,False,False,85.421,85.421
193,0 days 02:05:43.523000,PER,11,0 days 00:01:08.111000,52.0,4.0,,,17.268,30.275,20.568,0 days 02:04:52.692000,0 days 02:05:22.967000,0 days 02:05:43.535000,304.0,233.0,278.0,301.0,True,HARD,2.0,True,Red Bull Racing,0 days 02:04:35.412000,2023-07-02 14:05:36.404,1,5.0,False,,False,True,68.111,68.111
194,0 days 02:06:52.249000,PER,11,0 days 00:01:08.726000,53.0,4.0,,,17.339,30.647,20.74,0 days 02:06:00.874000,0 days 02:06:31.521000,0 days 02:06:52.261000,303.0,231.0,278.0,299.0,False,HARD,3.0,True,Red Bull Racing,0 days 02:05:43.523000,2023-07-02 14:06:44.515,1,5.0,False,,False,True,68.726,68.726
195,0 days 02:08:00.774000,PER,11,0 days 00:01:08.525000,54.0,4.0,,,17.268,30.63,20.627,0 days 02:07:09.529000,0 days 02:07:40.159000,0 days 02:08:00.786000,304.0,230.0,279.0,302.0,False,HARD,4.0,True,Red Bull Racing,0 days 02:06:52.249000,2023-07-02 14:07:53.241,1,5.0,False,,False,True,68.525,68.52499999999999
196,0 days 02:09:09.378000,PER,11,0 days 00:01:08.604000,55.0,4.0,,,17.27,30.639,20.695,0 days 02:08:18.056000,0 days 02:08:48.695000,0 days 02:09:09.390000,306.0,233.0,285.0,306.0,False,HARD,5.0,True,Red Bull Racing,0 days 02:08:00.774000,2023-07-02 14:09:01.766,1,5.0,False,,False,True,68.604,68.604
197,0 days 02:10:17.702000,PER,11,0 days 00:01:08.324000,56.0,4.0,,,16.835,30.778,20.711,0 days 02:09:26.225000,0 days 02:09:57.003000,0 days 02:10:17.714000,328.0,232.0,282.0,325.0,False,HARD,6.0,True,Red Bull Racing,0 days 02:09:09.378000,2023-07-02 14:10:10.370,1,4.0,False,,False,True,68.324,68.324
198,0 days 02:11:27.376000,PER,11,0 days 00:01:09.674000,57.0,4.0,,,17.024,31.641,21.009,0 days 02:10:34.738000,0 days 02:11:06.379000,0 days 02:11:27.388000,327.0,229.0,285.0,321.0,False,HARD,7.0,True,Red Bull Racing,0 days 02:10:17.702000,2023-07-02 14:11:18.694,1,4.0,False,,False,True,69.674,69.674
199,0 days 02:12:36.913000,PER,11,0 days 00:01:09.537000,58.0,4.0,,,17.025,31.436,21.076,0 days 02:11:44.413000,0 days 02:12:15.849000,0 days 02:12:36.925000,328.0,229.0,284.0,315.0,False,HARD,8.0,True,Red Bull Racing,0 days 02:11:27.376000,2023-07-02 14:12:28.368,1,4.0,False,,False,True,69.537,69.537
200,0 days 02:13:47.243000,PER,11,0 days 00:01:10.330000,59.0,4.0,,,17.146,31.957,21.227,0 days 02:12:54.071000,0 days 02:13:26.028000,0 days 02:13:47.255000,325.0,231.0,284.0,301.0,False,HARD,9.0,True,Red Bull Racing,0 days 02:12:36.913000,2023-07-02 14:13:37.905,1,4.0,False,,False,True,70.33,70.33
201,0 days 02:14:57.338000,PER,11,0 days 00:01:10.095000,60.0,4.0,,,17.188,31.973,20.934,0 days 02:14:04.443000,0 days 02:14:36.416000,0 days 02:14:57.350000,,226.0,285.0,308.0,False,HARD,10.0,True,Red Bull Racing,0 days 02:13:47.243000,2023-07-02 14:14:48.235,1,4.0,False,,False,True,70.095,70.095
202,0 days 02:16:06.526000,PER,11,0 days 00:01:09.188000,61.0,4.0,,,17.133,31.337,20.718,0 days 02:15:14.483000,0 days 02:15:45.820000,0 days 02:16:06.538000,304.0,228.0,276.0,320.0,False,HARD,11.0,True,Red Bull Racing,0 days 02:14:57.338000,2023-07-02 14:15:58.330,1,3.0,True,TRACK LIMITS AT TURN 9 LAP 61 ,False,True,69.188,69.188
203,0 days 02:17:15.413000,PER,11,0 days 00:01:08.887000,62.0,4.0,,,17.384,30.929,20.574,0 days 02:16:23.922000,0 days 02:16:54.851000,0 days 02:17:15.425000,303.0,229.0,278.0,301.0,False,HARD,12.0,True,Red Bull Racing,0 days 02:16:06.526000,2023-07-02 14:17:07.518,1,3.0,False,,False,True,68.887,68.887
204,0 days 02:18:24.517000,PER,11,0 days 00:01:09.104000,63.0,4.0,,,17.381,31.0,20.723,0 days 02:17:32.806000,0 days 02:18:03.806000,0 days 02:18:24.529000,305.0,229.0,278.0,294.0,False,HARD,13.0,True,Red Bull Racing,0 days 02:17:15.413000,2023-07-02 14:18:16.405,1,3.0,False,,False,True,69.104,69.104
205,0 days 02:19:33.631000,PER,11,0 days 00:01:09.114000,64.0,4.0,,,17.384,30.927,20.803,0 days 02:18:41.913000,0 days 02:19:12.840000,0 days 02:19:33.643000,302.0,231.0,278.0,294.0,False,HARD,14.0,True,Red Bull Racing,0 days 02:18:24.517000,2023-07-02 14:19:25.509,1,3.0,False,,False,True,69.114,69.114
206,0 days 02:20:42.708000,PER,11,0 days 00:01:09.077000,65.0,4.0,,,17.318,31.106,20.653,0 days 02:19:50.961000,0 days 02:20:22.067000,0 days 02:20:42.720000,307.0,228.0,276.0,315.0,False,HARD,15.0,True,Red Bull Racing,0 days 02:19:33.631000,2023-07-02 14:20:34.623,1,3.0,False,,False,True,69.077,69.077
207,0 days 02:21:51.898000,PER,11,0 days 00:01:09.190000,66.0,4.0,,,17.411,30.984,20.795,0 days 02:21:00.131000,0 days 02:21:31.115000,0 days 02:21:51.910000,304.0,228.0,277.0,292.0,False,HARD,16.0,True,Red Bull Racing,0 days 02:20:42.708000,2023-07-02 14:21:43.700,1,3.0,False,,False,True,69.19,69.19
208,0 days 02:23:01.478000,PER,11,0 days 00:01:09.580000,67.0,4.0,,,17.267,31.076,21.237,0 days 02:22:09.177000,0 days 02:22:40.253000,0 days 02:23:01.490000,309.0,228.0,276.0,298.0,False,HARD,17.0,True,Red Bull Racing,0 days 02:21:51.898000,2023-07-02 14:22:52.890,1,3.0,False,,False,True,69.58,69.58
209,0 days 02:24:10.615000,PER,11,0 days 00:01:09.137000,68.0,4.0,,,17.416,30.914,20.807,0 days 02:23:18.906000,0 days 02:23:49.820000,0 days 02:24:10.627000,306.0,230.0,276.0,293.0,False,HARD,18.0,True,Red Bull Racing,0 days 02:23:01.478000,2023-07-02 14:24:02.470,1,3.0,False,,False,True,69.137,69.137
210,0 days 02:25:19.791000,PER,11,0 days 00:01:09.176000,69.0,4.0,,,17.316,30.957,20.903,0 days 02:24:27.943000,0 days 02:24:58.900000,0 days 02:25:19.803000,307.0,229.0,276.0,297.0,False,HARD,19.0,True,Red Bull Racing,0 days 02:24:10.615000,2023-07-02 14:25:11.607,1,3.0,False,,False,True,69.176,69.17599999999999
211,0 days 02:26:28.954000,PER,11,0 days 00:01:09.163000,70.0,4.0,,,17.463,30.988,20.712,0 days 02:25:37.266000,0 days 02:26:08.254000,0 days 02:26:28.966000,306.0,231.0,276.0,293.0,False,HARD,20.0,True,Red Bull Racing,0 days 02:25:19.791000,2023-07-02 14:26:20.783,1,3.0,False,,False,True,69.163,69.163
212,0 days 02:27:38.271000,PER,11,0 days 00:01:09.317000,71.0,4.0,,,17.33,31.089,20.898,0 days 02:26:46.296000,0 days 02:27:17.385000,0 days 02:27:38.283000,305.0,234.0,282.0,303.0,False,HARD,21.0,True,Red Bull Racing,0 days 02:26:28.954000,2023-07-02 14:27:29.946,1,3.0,False,,False,True,69.317,69.317
213,0 days 01:03:15.652000,ALO,14,0 days 00:01:28.176000,1.0,1.0,0 days 00:15:50.565000,,,32.541,33.46,,0 days 01:02:42.250000,0 days 01:03:15.734000,297.0,224.0,107.0,289.0,False,HARD,1.0,True,Aston Martin,0 days 01:01:47.219000,2023-07-02 13:02:48.211,24,6.0,False,,False,False,88.176,
214,0 days 01:05:11.417000,ALO,14,0 days 00:01:55.765000,2.0,1.0,,0 days 01:05:07.810000,31.084,42.472,42.209,0 days 01:03:46.758000,0 days 01:04:29.230000,0 days 01:05:11.439000,252.0,117.0,,232.0,False,HARD,2.0,True,Aston Martin,0 days 01:03:15.652000,2023-07-02 13:04:16.644,4,6.0,False,,False,False,115.765,115.765
215,0 days 01:07:07.633000,ALO,14,0 days 00:01:56.216000,3.0,2.0,0 days 01:05:24.341000,,32.826,45.264,38.126,0 days 01:05:44.265000,0 days 01:06:29.529000,0 days 01:07:07.655000,237.0,67.0,269.0,277.0,False,HARD,3.0,False,Aston Martin,0 days 01:05:11.417000,2023-07-02 13:06:12.409,4,6.0,False,,False,False,116.216,116.21600000000001
216,0 days 01:08:19.525000,ALO,14,0 days 00:01:11.892000,4.0,2.0,,,17.903,32.263,21.726,0 days 01:07:25.558000,0 days 01:07:57.821000,0 days 01:08:19.547000,293.0,224.0,268.0,291.0,False,HARD,4.0,False,Aston Martin,0 days 01:07:07.633000,2023-07-02 13:08:08.625,1,6.0,True,TRACK LIMITS AT TURN 10 LAP 4 ,False,False,71.892,71.892
217,0 days 01:09:30.584000,ALO,14,0 days 00:01:11.059000,5.0,2.0,,,17.762,31.793,21.504,0 days 01:08:37.309000,0 days 01:09:09.102000,0 days 01:09:30.606000,295.0,225.0,269.0,292.0,False,HARD,5.0,False,Aston Martin,0 days 01:08:19.525000,2023-07-02 13:09:20.517,1,6.0,True,TRACK LIMITS AT TURN 10 (NEXT LAP),False,True,71.059,71.059
218,0 days 01:10:41.960000,ALO,14,0 days 00:01:11.376000,6.0,2.0,,,17.817,31.943,21.616,0 days 01:09:48.423000,0 days 01:10:20.366000,0 days 01:10:41.982000,293.0,220.0,269.0,290.0,False,HARD,6.0,False,Aston Martin,0 days 01:09:30.584000,2023-07-02 13:10:31.576,1,6.0,False,,False,True,71.376,71.376
219,0 days 01:11:52.782000,ALO,14,0 days 00:01:10.822000,7.0,2.0,,,17.655,31.705,21.462,0 days 01:10:59.637000,0 days 01:11:31.342000,0 days 01:11:52.804000,297.0,225.0,271.0,293.0,True,HARD,7.0,False,Aston Martin,0 days 01:10:41.960000,2023-07-02 13:11:42.952,1,6.0,False,,False,True,70.822,70.822
220,0 days 01:13:04.010000,ALO,14,0 days 00:01:11.228000,8.0,2.0,,,17.812,31.927,21.489,0 days 01:12:10.616000,0 days 01:12:42.543000,0 days 01:13:04.032000,296.0,222.0,270.0,291.0,False,HARD,8.0,False,Aston Martin,0 days 01:11:52.782000,2023-07-02 13:12:53.774,1,6.0,False,,False,True,71.228,71.22800000000001
221,0 days 01:14:14.897000,ALO,14,0 days 00:01:10.887000,9.0,2.0,,,17.776,31.532,21.579,0 days 01:13:21.808000,0 days 01:13:53.340000,0 days 01:14:14.919000,297.0,225.0,271.0,294.0,False,HARD,9.0,False,Aston Martin,0 days 01:13:04.010000,2023-07-02 13:14:05.002,1,6.0,False,,False,True,70.887,70.887
222,0 days 01:15:25.863000,ALO,14,0 days 00:01:10.966000,10.0,2.0,,,17.763,31.627,21.576,0 days 01:14:32.682000,0 days 01:15:04.309000,0 days 01:15:25.885000,296.0,225.0,270.0,292.0,False,HARD,10.0,False,Aston Martin,0 days 01:14:14.897000,2023-07-02 13:15:15.889,1,6.0,False,,False,True,70.966,70.96600000000001
223,0 days 01:16:36.904000,ALO,14,0 days 00:01:11.041000,11.0,2.0,,,17.84,31.581,21.62,0 days 01:15:43.725000,0 days 01:16:15.306000,0 days 01:16:36.926000,297.0,225.0,270.0,293.0,False,HARD,11.0,False,Aston Martin,0 days 01:15:25.863000,2023-07-02 13:16:26.855,1,6.0,False,,False,True,71.041,71.041
224,0 days 01:17:47.829000,ALO,14,0 days 00:01:10.925000,12.0,2.0,,,17.776,31.485,21.664,0 days 01:16:54.702000,0 days 01:17:26.187000,0 days 01:17:47.851000,295.0,224.0,269.0,291.0,False,HARD,12.0,False,Aston Martin,0 days 01:16:36.904000,2023-07-02 13:17:37.896,1,6.0,False,,False,True,70.925,70.925
225,0 days 01:18:58.739000,ALO,14,0 days 00:01:10.910000,13.0,2.0,,,17.756,31.593,21.561,0 days 01:18:05.607000,0 days 01:18:37.200000,0 days 01:18:58.761000,300.0,224.0,270.0,292.0,False,HARD,13.0,False,Aston Martin,0 days 01:17:47.829000,2023-07-02 13:18:48.821,2,6.0,False,,False,True,70.91,70.91
226,0 days 01:20:18.454000,ALO,14,0 days 00:01:19.715000,14.0,2.0,,,17.937,31.819,29.959,0 days 01:19:16.698000,0 days 01:19:48.517000,0 days 01:20:18.476000,288.0,222.0,253.0,289.0,False,HARD,14.0,False,Aston Martin,0 days 01:18:58.739000,2023-07-02 13:19:59.731,26,6.0,False,,False,False,79.715,79.715
227,0 days 01:21:51.488000,ALO,14,0 days 00:01:33.034000,15.0,2.0,,0 days 01:21:48.245000,22.363,40.869,29.802,0 days 01:20:40.839000,0 days 01:21:21.708000,0 days 01:21:51.510000,175.0,181.0,,277.0,False,HARD,15.0,False,Aston Martin,0 days 01:20:18.454000,2023-07-02 13:21:19.446,6,4.0,False,,False,False,93.034,93.03399999999999
228,0 days 01:23:19.963000,ALO,14,0 days 00:01:28.475000,16.0,3.0,0 days 01:22:10.495000,,35.416,31.679,21.38,0 days 01:22:26.926000,0 days 01:22:58.605000,0 days 01:23:19.985000,297.0,231.0,271.0,297.0,False,MEDIUM,1.0,False,Aston Martin,0 days 01:21:51.488000,2023-07-02 13:22:52.480,67,7.0,False,,False,False,88.475,88.475
229,0 days 01:24:30.582000,ALO,14,0 days 00:01:10.619000,17.0,3.0,,,17.775,31.403,21.441,0 days 01:23:37.760000,0 days 01:24:09.163000,0 days 01:24:30.604000,292.0,225.0,270.0,287.0,True,MEDIUM,2.0,False,Aston Martin,0 days 01:23:19.963000,2023-07-02 13:24:20.955,1,7.0,False,,False,True,70.619,70.619
230,0 days 01:25:40.999000,ALO,14,0 days 00:01:10.417000,18.0,3.0,,,17.79,31.278,21.349,0 days 01:24:48.394000,0 days 01:25:19.672000,0 days 01:25:41.021000,295.0,226.0,271.0,289.0,True,MEDIUM,3.0,False,Aston Martin,0 days 01:24:30.582000,2023-07-02 13:25:31.574,1,7.0,False,,False,True,70.417,70.417
231,0 days 01:26:51.042000,ALO,14,0 days 00:01:10.043000,19.0,3.0,,,17.717,31.063,21.263,0 days 01:25:58.738000,0 days 01:26:29.801000,0 days 01:26:51.064000,,227.0,272.0,290.0,True,MEDIUM,4.0,False,Aston Martin,0 days 01:25:40.999000,2023-07-02 13:26:41.991,1,7.0,False,,False,True,70.043,70.043
232,0 days 01:28:01.123000,ALO,14,0 days 00:01:10.081000,20.0,3.0,,,17.643,31.11,21.328,0 days 01:27:08.707000,0 days 01:27:39.817000,0 days 01:28:01.145000,299.0,229.0,271.0,294.0,False,MEDIUM,5.0,False,Aston Martin,0 days 01:26:51.042000,2023-07-02 13:27:52.034,1,7.0,False,,False,True,70.081,70.081
233,0 days 01:29:11.273000,ALO,14,0 days 00:01:10.150000,21.0,3.0,,,17.621,31.152,21.377,0 days 01:28:18.766000,0 days 01:28:49.918000,0 days 01:29:11.295000,298.0,228.0,271.0,293.0,False,MEDIUM,6.0,False,Aston Martin,0 days 01:28:01.123000,2023-07-02 13:29:02.115,1,7.0,False,,False,True,70.15,70.14999999999999
234,0 days 01:30:22.085000,ALO,14,0 days 00:01:10.812000,22.0,3.0,,,17.688,31.6,21.524,0 days 01:29:28.983000,0 days 01:30:00.583000,0 days 01:30:22.107000,,226.0,270.0,294.0,False,MEDIUM,7.0,False,Aston Martin,0 days 01:29:11.273000,2023-07-02 13:30:12.265,1,7.0,False,,False,True,70.812,70.812
