,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
228,0 days 01:44:29.533000,LEC,16,0 days 00:01:32.942000,27.0,2.0,,,29.733,37.534,25.675,0 days 01:43:26.275000,0 days 01:44:03.809000,0 days 01:44:29.484000,,250.0,248.0,301.0,False,HARD,9.0,True,Ferrari,0 days 01:42:56.591000,2023-07-09 14:43:57.627,1,10.0,False,,False,True,92.942,92.942
229,0 days 01:46:02.347000,LEC,16,0 days 00:01:32.814000,28.0,2.0,,,29.702,37.47,25.642,0 days 01:44:59.186000,0 days 01:45:36.656000,0 days 01:46:02.298000,291.0,255.0,249.0,300.0,False,HARD,10.0,True,Ferrari,0 days 01:44:29.533000,2023-07-09 14:45:30.569,1,10.0,False,,False,True,92.814,92.814
230,0 days 01:47:35.005000,LEC,16,0 days 00:01:32.658000,29.0,2.0,,,29.765,37.441,25.452,0 days 01:46:32.063000,0 days 01:47:09.504000,0 days 01:47:34.956000,292.0,256.0,249.0,300.0,False,HARD,11.0,True,Ferrari,0 days 01:46:02.347000,2023-07-09 14:47:03.383,1,8.0,False,,False,True,92.658,92.658
231,0 days 01:49:07.469000,LEC,16,0 days 00:01:32.464000,30.0,2.0,,,29.742,37.338,25.384,0 days 01:48:04.698000,0 days 01:48:42.036000,0 days 01:49:07.420000,293.0,257.0,249.0,301.0,True,HARD,12.0,True,Ferrari,0 days 01:47:35.005000,2023-07-09 14:48:36.041,1,8.0,False,,False,True,92.464,92.464
232,0 days 01:50:40.702000,LEC,16,0 days 00:01:33.233000,31.0,2.0,,,29.602,37.965,25.666,0 days 01:49:37.022000,0 days 01:50:14.987000,0 days 01:50:40.653000,296.0,260.0,249.0,324.0,False,HARD,13.0,True,Ferrari,0 days 01:49:07.469000,2023-07-09 14:50:08.505,1,9.0,False,,False,True,93.233,93.233
233,0 days 01:52:16.917000,LEC,16,0 days 00:01:36.215000,32.0,2.0,,0 days 01:52:10.697000,29.569,37.256,29.39,0 days 01:51:10.222000,0 days 01:51:47.478000,0 days 01:52:16.868000,310.0,260.0,,323.0,False,HARD,14.0,True,Ferrari,0 days 01:50:40.702000,2023-07-09 14:51:41.738,26,7.0,False,,False,False,96.215,96.215
234,0 days 01:54:43.047000,LEC,16,0 days 00:02:26.130000,33.0,3.0,0 days 01:52:39.509000,,62.979,47.62,35.531,0 days 01:53:19.847000,0 days 01:54:07.467000,0 days 01:54:42.998000,173.0,192.0,118.0,227.0,False,MEDIUM,1.0,True,Ferrari,0 days 01:52:16.917000,2023-07-09 14:53:17.953,64,10.0,False,,False,False,146.13,146.13
235,0 days 01:56:49.656000,LEC,16,0 days 00:02:06.609000,34.0,3.0,,,44.063,49.303,33.243,0 days 01:55:27.061000,0 days 01:56:16.364000,0 days 01:56:49.607000,163.0,229.0,225.0,245.0,False,MEDIUM,2.0,True,Ferrari,0 days 01:54:43.047000,2023-07-09 14:55:44.083,4,10.0,False,,False,False,126.609,126.60900000000001
236,0 days 01:59:13.375000,LEC,16,0 days 00:02:23.719000,35.0,3.0,,,46.464,56.402,40.853,0 days 01:57:36.071000,0 days 01:58:32.473000,0 days 01:59:13.326000,173.0,184.0,80.0,93.0,False,MEDIUM,3.0,True,Ferrari,0 days 01:56:49.656000,2023-07-09 14:57:50.692,4,10.0,False,,False,False,143.719,143.719
237,0 days 02:01:37.235000,LEC,16,0 days 00:02:23.860000,36.0,3.0,,,53.584,53.889,36.387,0 days 02:00:06.910000,0 days 02:01:00.799000,0 days 02:01:37.186000,202.0,98.0,223.0,254.0,False,MEDIUM,4.0,True,Ferrari,0 days 01:59:13.375000,2023-07-09 15:00:14.411,4,10.0,False,,False,False,143.86,143.86
238,0 days 02:04:03.127000,LEC,16,0 days 00:02:25.892000,37.0,3.0,,,52.231,53.937,39.724,0 days 02:02:29.417000,0 days 02:03:23.354000,0 days 02:04:03.078000,153.0,170.0,103.0,264.0,False,MEDIUM,5.0,True,Ferrari,0 days 02:01:37.235000,2023-07-09 15:02:38.271,4,10.0,False,,False,False,145.892,145.892
239,0 days 02:06:17.950000,LEC,16,0 days 00:02:14.823000,38.0,3.0,,,40.31,54.903,39.61,0 days 02:04:43.388000,0 days 02:05:38.291000,0 days 02:06:17.901000,132.0,150.0,250.0,167.0,False,MEDIUM,6.0,True,Ferrari,0 days 02:04:03.127000,2023-07-09 15:05:04.163,4,10.0,False,,False,False,134.823,134.82299999999998
240,0 days 02:07:50.450000,LEC,16,0 days 00:01:32.500000,39.0,3.0,,,29.082,37.662,25.756,0 days 02:06:46.983000,0 days 02:07:24.645000,0 days 02:07:50.401000,304.0,259.0,250.0,305.0,False,MEDIUM,7.0,True,Ferrari,0 days 02:06:17.950000,2023-07-09 15:07:18.986,1,10.0,False,,False,False,92.5,92.5
241,0 days 02:09:22.684000,LEC,16,0 days 00:01:32.234000,40.0,3.0,,,29.238,37.407,25.589,0 days 02:08:19.639000,0 days 02:08:57.046000,0 days 02:09:22.635000,298.0,259.0,251.0,311.0,True,MEDIUM,8.0,True,Ferrari,0 days 02:07:50.450000,2023-07-09 15:08:51.486,1,10.0,False,,False,True,92.234,92.234
242,0 days 02:10:53.970000,LEC,16,0 days 00:01:31.286000,41.0,3.0,,,28.968,37.178,25.14,0 days 02:09:51.603000,0 days 02:10:28.781000,0 days 02:10:53.921000,320.0,264.0,251.0,330.0,True,MEDIUM,9.0,True,Ferrari,0 days 02:09:22.684000,2023-07-09 15:10:23.720,1,10.0,False,,False,True,91.286,91.286
243,0 days 02:12:25.896000,LEC,16,0 days 00:01:31.926000,42.0,3.0,,,29.13,37.573,25.223,0 days 02:11:23.051000,0 days 02:12:00.624000,0 days 02:12:25.847000,318.0,255.0,252.0,328.0,False,MEDIUM,10.0,True,Ferrari,0 days 02:10:53.970000,2023-07-09 15:11:55.006,1,10.0,False,,False,True,91.926,91.926
244,0 days 02:13:57.948000,LEC,16,0 days 00:01:32.052000,43.0,3.0,,,29.019,37.142,25.891,0 days 02:12:54.866000,0 days 02:13:32.008000,0 days 02:13:57.899000,319.0,262.0,248.0,326.0,False,MEDIUM,11.0,True,Ferrari,0 days 02:12:25.896000,2023-07-09 15:13:26.932,1,10.0,False,,False,True,92.052,92.05199999999999
245,0 days 02:15:30.763000,LEC,16,0 days 00:01:32.815000,44.0,3.0,,,29.468,37.794,25.553,0 days 02:14:27.367000,0 days 02:15:05.161000,0 days 02:15:30.714000,322.0,256.0,250.0,297.0,False,MEDIUM,12.0,True,Ferrari,0 days 02:13:57.948000,2023-07-09 15:14:58.984,1,9.0,False,,False,True,92.815,92.815
246,0 days 02:17:02.663000,LEC,16,0 days 00:01:31.900000,45.0,3.0,,,29.278,37.013,25.609,0 days 02:15:59.992000,0 days 02:16:37.005000,0 days 02:17:02.614000,299.0,260.0,248.0,301.0,False,MEDIUM,13.0,True,Ferrari,0 days 02:15:30.763000,2023-07-09 15:16:31.799,1,9.0,False,,False,True,91.9,91.9
247,0 days 02:18:34.513000,LEC,16,0 days 00:01:31.850000,46.0,3.0,,,29.173,37.172,25.505,0 days 02:17:31.787000,0 days 02:18:08.959000,0 days 02:18:34.464000,296.0,259.0,248.0,303.0,False,MEDIUM,14.0,True,Ferrari,0 days 02:17:02.663000,2023-07-09 15:18:03.699,1,9.0,False,,False,True,91.85,91.85
248,0 days 02:20:05.873000,LEC,16,0 days 00:01:31.360000,47.0,3.0,,,29.224,36.928,25.208,0 days 02:19:03.688000,0 days 02:19:40.616000,0 days 02:20:05.824000,299.0,258.0,250.0,309.0,False,MEDIUM,15.0,True,Ferrari,0 days 02:18:34.513000,2023-07-09 15:19:35.549,1,9.0,False,,False,True,91.36,91.36
249,0 days 02:21:37.128000,LEC,16,0 days 00:01:31.255000,48.0,3.0,,,28.991,37.084,25.18,0 days 02:20:34.815000,0 days 02:21:11.899000,0 days 02:21:37.079000,315.0,263.0,250.0,325.0,True,MEDIUM,16.0,True,Ferrari,0 days 02:20:05.873000,2023-07-09 15:21:06.909,1,9.0,False,,False,True,91.255,91.255
250,0 days 02:23:08.909000,LEC,16,0 days 00:01:31.781000,49.0,3.0,,,29.058,37.249,25.474,0 days 02:22:06.137000,0 days 02:22:43.386000,0 days 02:23:08.860000,317.0,260.0,248.0,319.0,False,MEDIUM,17.0,True,Ferrari,0 days 02:21:37.128000,2023-07-09 15:22:38.164,1,9.0,False,,False,True,91.781,91.781
251,0 days 02:24:40.625000,LEC,16,0 days 00:01:31.716000,50.0,3.0,,,29.128,37.233,25.355,0 days 02:23:37.988000,0 days 02:24:15.221000,0 days 02:24:40.576000,315.0,260.0,250.0,325.0,False,MEDIUM,18.0,True,Ferrari,0 days 02:23:08.909000,2023-07-09 15:24:09.945,1,9.0,False,,False,True,91.716,91.716
252,0 days 02:26:12.388000,LEC,16,0 days 00:01:31.763000,51.0,3.0,,,29.111,37.23,25.422,0 days 02:25:09.687000,0 days 02:25:46.917000,0 days 02:26:12.339000,318.0,264.0,251.0,329.0,False,MEDIUM,19.0,True,Ferrari,0 days 02:24:40.625000,2023-07-09 15:25:41.661,1,9.0,False,,False,True,91.763,91.76299999999999
253,0 days 02:27:44.645000,LEC,16,0 days 00:01:32.257000,52.0,3.0,,,28.928,37.709,25.62,0 days 02:26:41.267000,0 days 02:27:18.976000,0 days 02:27:44.596000,331.0,263.0,247.0,322.0,False,MEDIUM,20.0,True,Ferrari,0 days 02:26:12.388000,2023-07-09 15:27:13.424,1,9.0,False,,False,True,92.257,92.257
254,0 days 01:03:51.067000,STR,18,0 days 00:01:42.049000,1.0,1.0,0 days 00:14:09.829000,,,40.178,26.538,,0 days 01:03:24.604000,0 days 01:03:51.119000,305.0,250.0,243.0,303.0,False,MEDIUM,2.0,False,Aston Martin,0 days 01:02:08.731000,2023-07-09 14:03:09.767,1,11.0,False,,False,False,102.049,
255,0 days 01:05:26.160000,STR,18,0 days 00:01:35.093000,2.0,1.0,,,29.989,38.71,26.394,0 days 01:04:21.031000,0 days 01:04:59.741000,0 days 01:05:26.135000,291.0,253.0,245.0,298.0,True,MEDIUM,3.0,False,Aston Martin,0 days 01:03:51.067000,2023-07-09 14:04:52.103,1,11.0,False,,False,True,95.093,95.09299999999999
256,0 days 01:07:00.181000,STR,18,0 days 00:01:34.021000,3.0,1.0,,,29.49,38.405,26.126,0 days 01:05:55.625000,0 days 01:06:34.030000,0 days 01:07:00.156000,314.0,256.0,243.0,320.0,True,MEDIUM,4.0,False,Aston Martin,0 days 01:05:26.160000,2023-07-09 14:06:27.196,1,11.0,False,,False,True,94.021,94.021
257,0 days 01:08:33.980000,STR,18,0 days 00:01:33.799000,4.0,1.0,,,29.69,38.119,25.99,0 days 01:07:29.846000,0 days 01:08:07.965000,0 days 01:08:33.955000,304.0,256.0,244.0,320.0,True,MEDIUM,5.0,False,Aston Martin,0 days 01:07:00.181000,2023-07-09 14:08:01.217,1,11.0,False,,False,True,93.799,93.79899999999999
258,0 days 01:10:07.836000,STR,18,0 days 00:01:33.856000,5.0,1.0,,,29.532,38.206,26.118,0 days 01:09:03.487000,0 days 01:09:41.693000,0 days 01:10:07.811000,312.0,256.0,245.0,319.0,False,MEDIUM,6.0,False,Aston Martin,0 days 01:08:33.980000,2023-07-09 14:09:35.016,1,11.0,False,,False,True,93.856,93.856
259,0 days 01:11:42.025000,STR,18,0 days 00:01:34.189000,6.0,1.0,,,29.648,38.454,26.087,0 days 01:10:37.459000,0 days 01:11:15.913000,0 days 01:11:42,,255.0,245.0,318.0,False,MEDIUM,7.0,False,Aston Martin,0 days 01:10:07.836000,2023-07-09 14:11:08.872,1,11.0,False,,False,True,94.189,94.18900000000001
260,0 days 01:13:16.140000,STR,18,0 days 00:01:34.115000,7.0,1.0,,,29.588,38.446,26.081,0 days 01:12:11.588000,0 days 01:12:50.034000,0 days 01:13:16.115000,313.0,255.0,244.0,322.0,False,MEDIUM,8.0,False,Aston Martin,0 days 01:11:42.025000,2023-07-09 14:12:43.061,1,11.0,False,,False,True,94.115,94.115
261,0 days 01:14:50.012000,STR,18,0 days 00:01:33.872000,8.0,1.0,,,29.584,38.328,25.96,0 days 01:13:45.699000,0 days 01:14:24.027000,0 days 01:14:49.987000,309.0,256.0,245.0,321.0,False,MEDIUM,9.0,False,Aston Martin,0 days 01:13:16.140000,2023-07-09 14:14:17.176,1,11.0,False,,False,True,93.872,93.87200000000001
262,0 days 01:16:23.883000,STR,18,0 days 00:01:33.871000,9.0,1.0,,,29.582,38.366,25.923,0 days 01:15:19.569000,0 days 01:15:57.935000,0 days 01:16:23.858000,307.0,256.0,246.0,320.0,False,MEDIUM,10.0,False,Aston Martin,0 days 01:14:50.012000,2023-07-09 14:15:51.048,1,11.0,False,,False,True,93.871,93.87100000000001
263,0 days 01:17:57.890000,STR,18,0 days 00:01:34.007000,10.0,1.0,,,29.65,38.414,25.943,0 days 01:16:53.508000,0 days 01:17:31.922000,0 days 01:17:57.865000,310.0,255.0,245.0,318.0,False,MEDIUM,11.0,False,Aston Martin,0 days 01:16:23.883000,2023-07-09 14:17:24.919,1,11.0,True,TRACK LIMITS AT TURN 15 LAP 10 ,False,True,94.007,94.00699999999999
264,0 days 01:19:32.088000,STR,18,0 days 00:01:34.198000,11.0,1.0,,,29.855,38.189,26.154,0 days 01:18:27.720000,0 days 01:19:05.909000,0 days 01:19:32.063000,297.0,254.0,245.0,302.0,False,MEDIUM,12.0,False,Aston Martin,0 days 01:17:57.890000,2023-07-09 14:18:58.926,1,11.0,True,TRACK LIMITS AT TURN 15 LAP 11 ,False,True,94.198,94.198
265,0 days 01:21:06.854000,STR,18,0 days 00:01:34.766000,12.0,1.0,,,29.869,38.065,26.832,0 days 01:20:01.932000,0 days 01:20:39.997000,0 days 01:21:06.829000,,254.0,245.0,299.0,False,MEDIUM,13.0,False,Aston Martin,0 days 01:19:32.088000,2023-07-09 14:20:33.124,1,12.0,False,,False,True,94.766,94.76599999999999
266,0 days 01:22:41.162000,STR,18,0 days 00:01:34.308000,13.0,1.0,,,29.781,38.365,26.162,0 days 01:21:36.610000,0 days 01:22:14.975000,0 days 01:22:41.137000,302.0,253.0,246.0,294.0,False,MEDIUM,14.0,False,Aston Martin,0 days 01:21:06.854000,2023-07-09 14:22:07.890,1,12.0,False,,False,True,94.308,94.30799999999999
267,0 days 01:24:15.375000,STR,18,0 days 00:01:34.213000,14.0,1.0,,,30.095,38.077,26.041,0 days 01:23:11.232000,0 days 01:23:49.309000,0 days 01:24:15.350000,293.0,253.0,245.0,297.0,False,MEDIUM,15.0,False,Aston Martin,0 days 01:22:41.162000,2023-07-09 14:23:42.198,1,12.0,False,,False,True,94.213,94.213
268,0 days 01:25:49.306000,STR,18,0 days 00:01:33.931000,15.0,1.0,,,30.071,37.94,25.92,0 days 01:24:45.421000,0 days 01:25:23.361000,0 days 01:25:49.281000,295.0,253.0,246.0,303.0,False,MEDIUM,16.0,False,Aston Martin,0 days 01:24:15.375000,2023-07-09 14:25:16.411,1,12.0,False,,False,True,93.931,93.931
269,0 days 01:27:23.104000,STR,18,0 days 00:01:33.798000,16.0,1.0,,,29.908,37.909,25.981,0 days 01:26:19.189000,0 days 01:26:57.098000,0 days 01:27:23.079000,293.0,254.0,246.0,301.0,True,MEDIUM,17.0,False,Aston Martin,0 days 01:25:49.306000,2023-07-09 14:26:50.342,1,12.0,False,,False,True,93.798,93.798
270,0 days 01:28:56.755000,STR,18,0 days 00:01:33.651000,17.0,1.0,,,29.906,37.762,25.983,0 days 01:27:52.985000,0 days 01:28:30.747000,0 days 01:28:56.730000,296.0,255.0,245.0,301.0,True,MEDIUM,18.0,False,Aston Martin,0 days 01:27:23.104000,2023-07-09 14:28:24.140,1,12.0,False,,False,True,93.651,93.65100000000001
271,0 days 01:30:30.049000,STR,18,0 days 00:01:33.294000,18.0,1.0,,,29.768,37.691,25.835,0 days 01:29:26.498000,0 days 01:30:04.189000,0 days 01:30:30.024000,295.0,254.0,246.0,300.0,True,MEDIUM,19.0,False,Aston Martin,0 days 01:28:56.755000,2023-07-09 14:29:57.791,1,12.0,False,,False,True,93.294,93.29400000000001
272,0 days 01:32:03.387000,STR,18,0 days 00:01:33.338000,19.0,1.0,,,29.87,37.746,25.722,0 days 01:30:59.894000,0 days 01:31:37.640000,0 days 01:32:03.362000,296.0,256.0,247.0,302.0,False,MEDIUM,20.0,False,Aston Martin,0 days 01:30:30.049000,2023-07-09 14:31:31.085,1,11.0,False,,False,True,93.338,93.338
273,0 days 01:33:36.876000,STR,18,0 days 00:01:33.489000,20.0,1.0,,,29.85,37.782,25.857,0 days 01:32:33.212000,0 days 01:33:10.994000,0 days 01:33:36.851000,297.0,253.0,247.0,301.0,False,MEDIUM,21.0,False,Aston Martin,0 days 01:32:03.387000,2023-07-09 14:33:04.423,1,11.0,False,,False,True,93.489,93.489
274,0 days 01:35:10.374000,STR,18,0 days 00:01:33.498000,21.0,1.0,,,29.828,37.784,25.886,0 days 01:34:06.679000,0 days 01:34:44.463000,0 days 01:35:10.349000,298.0,253.0,246.0,304.0,False,MEDIUM,22.0,False,Aston Martin,0 days 01:33:36.876000,2023-07-09 14:34:37.912,1,11.0,False,,False,True,93.498,93.49799999999999
275,0 days 01:36:43.805000,STR,18,0 days 00:01:33.431000,22.0,1.0,,,29.888,37.713,25.83,0 days 01:35:40.237000,0 days 01:36:17.950000,0 days 01:36:43.780000,296.0,254.0,247.0,301.0,False,MEDIUM,23.0,False,Aston Martin,0 days 01:35:10.374000,2023-07-09 14:36:11.410,1,11.0,False,,False,True,93.431,93.431
276,0 days 01:38:16.919000,STR,18,0 days 00:01:33.114000,23.0,1.0,,,29.763,37.631,25.72,0 days 01:37:13.543000,0 days 01:37:51.174000,0 days 01:38:16.894000,297.0,255.0,247.0,304.0,True,MEDIUM,24.0,False,Aston Martin,0 days 01:36:43.805000,2023-07-09 14:37:44.841,1,11.0,False,,False,True,93.114,93.114
277,0 days 01:39:50.310000,STR,18,0 days 00:01:33.391000,24.0,1.0,,,29.89,37.686,25.815,0 days 01:38:46.784000,0 days 01:39:24.470000,0 days 01:39:50.285000,295.0,255.0,247.0,301.0,False,MEDIUM,25.0,False,Aston Martin,0 days 01:38:16.919000,2023-07-09 14:39:17.955,1,11.0,False,,False,True,93.391,93.39099999999999
278,0 days 01:41:24.590000,STR,18,0 days 00:01:34.280000,25.0,1.0,,,29.885,37.653,26.742,0 days 01:40:20.170000,0 days 01:40:57.823000,0 days 01:41:24.565000,297.0,256.0,245.0,303.0,False,MEDIUM,26.0,False,Aston Martin,0 days 01:39:50.310000,2023-07-09 14:40:51.346,1,12.0,False,,False,True,94.28,94.28
279,0 days 01:42:58.147000,STR,18,0 days 00:01:33.557000,26.0,1.0,,,29.741,37.957,25.859,0 days 01:41:54.306000,0 days 01:42:32.263000,0 days 01:42:58.122000,312.0,255.0,247.0,304.0,False,MEDIUM,27.0,False,Aston Martin,0 days 01:41:24.590000,2023-07-09 14:42:25.626,1,12.0,False,,False,True,93.557,93.55700000000002
280,0 days 01:44:31.384000,STR,18,0 days 00:01:33.237000,27.0,1.0,,,29.839,37.701,25.697,0 days 01:43:27.961000,0 days 01:44:05.662000,0 days 01:44:31.359000,298.0,252.0,248.0,305.0,False,MEDIUM,28.0,False,Aston Martin,0 days 01:42:58.147000,2023-07-09 14:43:59.183,1,11.0,False,,False,True,93.237,93.237
281,0 days 01:46:04.644000,STR,18,0 days 00:01:33.260000,28.0,1.0,,,29.666,37.797,25.797,0 days 01:45:01.025000,0 days 01:45:38.822000,0 days 01:46:04.619000,299.0,254.0,247.0,305.0,False,MEDIUM,29.0,False,Aston Martin,0 days 01:44:31.384000,2023-07-09 14:45:32.420,1,11.0,False,,False,True,93.26,93.25999999999999
282,0 days 01:47:38.346000,STR,18,0 days 00:01:33.702000,29.0,1.0,,,29.929,38.039,25.734,0 days 01:46:34.548000,0 days 01:47:12.587000,0 days 01:47:38.321000,312.0,255.0,248.0,302.0,False,MEDIUM,30.0,False,Aston Martin,0 days 01:46:04.644000,2023-07-09 14:47:05.680,1,10.0,False,,False,True,93.702,93.702
283,0 days 01:49:12.360000,STR,18,0 days 00:01:34.014000,30.0,1.0,,,30.059,38.192,25.763,0 days 01:48:08.380000,0 days 01:48:46.572000,0 days 01:49:12.335000,279.0,257.0,247.0,323.0,False,MEDIUM,31.0,False,Aston Martin,0 days 01:47:38.346000,2023-07-09 14:48:39.382,1,11.0,False,,False,True,94.014,94.01400000000001
284,0 days 01:50:45.293000,STR,18,0 days 00:01:32.933000,31.0,1.0,,0 days 01:50:39.308000,29.911,37.913,25.109,0 days 01:49:42.246000,0 days 01:50:20.159000,0 days 01:50:45.268000,296.0,256.0,,303.0,False,MEDIUM,32.0,False,Aston Martin,0 days 01:49:12.360000,2023-07-09 14:50:13.396,1,11.0,False,,False,False,92.933,92.93299999999999
285,0 days 01:52:56.566000,STR,18,0 days 00:02:11.273000,32.0,2.0,0 days 01:51:07.917000,,49.788,46.277,35.208,0 days 01:51:35.056000,0 days 01:52:21.333000,0 days 01:52:56.541000,308.0,237.0,120.0,255.0,False,SOFT,4.0,False,Aston Martin,0 days 01:50:45.293000,2023-07-09 14:51:46.329,26,14.0,False,,False,False,131.273,131.273
286,0 days 01:55:05.529000,STR,18,0 days 00:02:08.963000,33.0,2.0,,,40.515,52.367,36.081,0 days 01:53:37.056000,0 days 01:54:29.423000,0 days 01:55:05.504000,125.0,238.0,155.0,187.0,False,SOFT,5.0,False,Aston Martin,0 days 01:52:56.566000,2023-07-09 14:53:57.602,64,12.0,False,,False,False,128.963,128.96300000000002
287,0 days 01:57:12.152000,STR,18,0 days 00:02:06.623000,34.0,2.0,,,41.803,50.491,34.329,0 days 01:55:47.307000,0 days 01:56:37.798000,0 days 01:57:12.127000,217.0,235.0,239.0,203.0,False,SOFT,6.0,False,Aston Martin,0 days 01:55:05.529000,2023-07-09 14:56:06.565,4,12.0,False,,False,False,126.623,126.62299999999999
288,0 days 01:59:15.580000,STR,18,0 days 00:02:03.428000,35.0,2.0,,,30.332,52.334,40.762,0 days 01:57:42.459000,0 days 01:58:34.793000,0 days 01:59:15.555000,269.0,140.0,63.0,114.0,False,SOFT,7.0,False,Aston Martin,0 days 01:57:12.152000,2023-07-09 14:58:13.188,4,12.0,False,,False,False,123.428,123.428
289,0 days 02:01:39.640000,STR,18,0 days 00:02:24.060000,36.0,2.0,,,54.52,53.008,36.532,0 days 02:00:10.075000,0 days 02:01:03.083000,0 days 02:01:39.615000,214.0,94.0,243.0,261.0,False,SOFT,8.0,False,Aston Martin,0 days 01:59:15.580000,2023-07-09 15:00:16.616,4,12.0,False,,False,False,144.06,144.06
290,0 days 02:04:05.609000,STR,18,0 days 00:02:25.969000,37.0,2.0,,,53.073,53.112,39.784,0 days 02:02:32.688000,0 days 02:03:25.800000,0 days 02:04:05.584000,101.0,134.0,88.0,222.0,False,SOFT,9.0,False,Aston Martin,0 days 02:01:39.640000,2023-07-09 15:02:40.676,4,12.0,False,,False,False,145.969,145.969
291,0 days 02:06:18.783000,STR,18,0 days 00:02:13.174000,38.0,2.0,,,39.575,54.937,38.662,0 days 02:04:45.159000,0 days 02:05:40.096000,0 days 02:06:18.758000,131.0,185.0,249.0,192.0,False,SOFT,10.0,False,Aston Martin,0 days 02:04:05.609000,2023-07-09 15:05:06.645,4,12.0,False,,False,False,133.174,133.174
292,0 days 02:07:51.089000,STR,18,0 days 00:01:32.306000,39.0,2.0,,,29.349,37.348,25.609,0 days 02:06:48.107000,0 days 02:07:25.455000,0 days 02:07:51.064000,301.0,260.0,249.0,318.0,False,SOFT,11.0,False,Aston Martin,0 days 02:06:18.783000,2023-07-09 15:07:19.819,1,11.0,True,TRACK LIMITS AT TURN 15 LAP 39 ,False,False,92.306,92.30600000000001
293,0 days 02:09:23.409000,STR,18,0 days 00:01:32.320000,40.0,2.0,,,29.443,37.333,25.544,0 days 02:08:20.507000,0 days 02:08:57.840000,0 days 02:09:23.384000,295.0,259.0,248.0,302.0,True,SOFT,12.0,False,Aston Martin,0 days 02:07:51.089000,2023-07-09 15:08:52.125,1,11.0,False,,False,True,92.32,92.32
294,0 days 02:10:55.116000,STR,18,0 days 00:01:31.707000,41.0,2.0,,,29.491,36.951,25.265,0 days 02:09:52.875000,0 days 02:10:29.826000,0 days 02:10:55.091000,305.0,261.0,249.0,314.0,True,SOFT,13.0,False,Aston Martin,0 days 02:09:23.409000,2023-07-09 15:10:24.445,1,11.0,False,,False,True,91.707,91.70700000000001
295,0 days 02:12:26.624000,STR,18,0 days 00:01:31.508000,42.0,2.0,,,29.197,37.138,25.173,0 days 02:11:24.288000,0 days 02:12:01.426000,0 days 02:12:26.599000,309.0,258.0,249.0,333.0,True,SOFT,14.0,False,Aston Martin,0 days 02:10:55.116000,2023-07-09 15:11:56.152,1,11.0,False,,False,True,91.508,91.508
296,0 days 02:13:58.427000,STR,18,0 days 00:01:31.803000,43.0,2.0,,,29.088,37.192,25.523,0 days 02:12:55.687000,0 days 02:13:32.879000,0 days 02:13:58.402000,320.0,261.0,244.0,329.0,False,SOFT,15.0,False,Aston Martin,0 days 02:12:26.624000,2023-07-09 15:13:27.660,1,11.0,False,,False,True,91.803,91.803
297,0 days 02:15:32.437000,STR,18,0 days 00:01:34.010000,44.0,2.0,,,29.39,38.844,25.776,0 days 02:14:27.792000,0 days 02:15:06.636000,0 days 02:15:32.412000,319.0,257.0,247.0,332.0,False,SOFT,16.0,False,Aston Martin,0 days 02:13:58.427000,2023-07-09 15:14:59.463,1,12.0,False,,False,True,94.01,94.01
298,0 days 02:17:05.445000,STR,18,0 days 00:01:33.008000,45.0,2.0,,,29.387,37.641,25.98,0 days 02:16:01.799000,0 days 02:16:39.440000,0 days 02:17:05.420000,,263.0,243.0,329.0,False,SOFT,17.0,False,Aston Martin,0 days 02:15:32.437000,2023-07-09 15:16:33.473,1,11.0,False,,False,True,93.008,93.008
299,0 days 02:18:37.443000,STR,18,0 days 00:01:31.998000,46.0,2.0,,,29.398,37.18,25.42,0 days 02:17:34.818000,0 days 02:18:11.998000,0 days 02:18:37.418000,300.0,260.0,247.0,307.0,False,SOFT,18.0,False,Aston Martin,0 days 02:17:05.445000,2023-07-09 15:18:06.481,1,11.0,False,,False,True,91.998,91.998
300,0 days 02:20:09.211000,STR,18,0 days 00:01:31.768000,47.0,2.0,,,29.171,37.071,25.526,0 days 02:19:06.589000,0 days 02:19:43.660000,0 days 02:20:09.186000,302.0,258.0,248.0,304.0,False,SOFT,19.0,False,Aston Martin,0 days 02:18:37.443000,2023-07-09 15:19:38.479,1,11.0,False,,False,True,91.768,91.76799999999999
301,0 days 02:21:40.956000,STR,18,0 days 00:01:31.745000,48.0,2.0,,,29.195,37.051,25.499,0 days 02:20:38.381000,0 days 02:21:15.432000,0 days 02:21:40.931000,303.0,259.0,247.0,308.0,False,SOFT,20.0,False,Aston Martin,0 days 02:20:09.211000,2023-07-09 15:21:10.247,1,11.0,False,,False,True,91.745,91.745
302,0 days 02:23:12.816000,STR,18,0 days 00:01:31.860000,49.0,2.0,,,29.245,37.173,25.442,0 days 02:22:10.176000,0 days 02:22:47.349000,0 days 02:23:12.791000,300.0,259.0,250.0,303.0,False,SOFT,21.0,False,Aston Martin,0 days 02:21:40.956000,2023-07-09 15:22:41.992,1,11.0,False,,False,True,91.86,91.86000000000001
