,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
38,0 days 02:15:40.510000,VER,1,0 days 00:01:46.918000,39.0,3.0,,,38.141,43.392,25.385,0 days 02:14:31.716000,0 days 02:15:15.108000,0 days 02:15:40.493000,208.0,214.0,319.0,320.0,False,HARD,6.0,True,Red Bull Racing,0 days 02:13:53.592000,2022-06-12 12:14:53.600,1,1.0,False,,False,True,106.918,106.918
39,0 days 02:17:27.469000,VER,1,0 days 00:01:46.959000,40.0,3.0,,,38.307,43.503,25.149,0 days 02:16:18.800000,0 days 02:17:02.303000,0 days 02:17:27.452000,203.0,214.0,324.0,324.0,False,HARD,7.0,True,Red Bull Racing,0 days 02:15:40.510000,2022-06-12 12:16:40.518,1,1.0,False,,False,True,106.959,106.959
40,0 days 02:19:14.726000,VER,1,0 days 00:01:47.257000,41.0,3.0,,,38.235,43.715,25.307,0 days 02:18:05.687000,0 days 02:18:49.402000,0 days 02:19:14.709000,204.0,214.0,324.0,322.0,False,HARD,8.0,True,Red Bull Racing,0 days 02:17:27.469000,2022-06-12 12:18:27.477,1,1.0,False,,False,True,107.257,107.257
41,0 days 02:21:01.275000,VER,1,0 days 00:01:46.549000,42.0,3.0,,,38.209,43.189,25.151,0 days 02:19:52.918000,0 days 02:20:36.107000,0 days 02:21:01.258000,211.0,216.0,323.0,323.0,False,HARD,9.0,True,Red Bull Racing,0 days 02:19:14.726000,2022-06-12 12:20:14.734,1,1.0,False,,False,True,106.549,106.54899999999999
42,0 days 02:22:47.755000,VER,1,0 days 00:01:46.480000,43.0,3.0,,,38.072,43.3,25.108,0 days 02:21:39.330000,0 days 02:22:22.630000,0 days 02:22:47.738000,206.0,218.0,327.0,325.0,False,HARD,10.0,True,Red Bull Racing,0 days 02:21:01.275000,2022-06-12 12:22:01.283,1,1.0,False,,False,True,106.48,106.48
43,0 days 02:24:34.249000,VER,1,0 days 00:01:46.494000,44.0,3.0,,,38.067,43.267,25.16,0 days 02:23:25.805000,0 days 02:24:09.072000,0 days 02:24:34.232000,207.0,223.0,324.0,323.0,False,HARD,11.0,True,Red Bull Racing,0 days 02:22:47.755000,2022-06-12 12:23:47.763,1,1.0,False,,False,True,106.494,106.494
44,0 days 02:26:21.095000,VER,1,0 days 00:01:46.846000,45.0,3.0,,,38.27,43.447,25.129,0 days 02:25:12.502000,0 days 02:25:55.949000,0 days 02:26:21.078000,206.0,223.0,324.0,322.0,False,HARD,12.0,True,Red Bull Racing,0 days 02:24:34.249000,2022-06-12 12:25:34.257,1,1.0,False,,False,True,106.846,106.84600000000002
45,0 days 02:28:08.185000,VER,1,0 days 00:01:47.090000,46.0,3.0,,,38.242,43.681,25.167,0 days 02:26:59.320000,0 days 02:27:43.001000,0 days 02:28:08.168000,210.0,216.0,326.0,323.0,False,HARD,13.0,True,Red Bull Racing,0 days 02:26:21.095000,2022-06-12 12:27:21.103,1,1.0,False,,False,True,107.09,107.09
46,0 days 02:29:55.048000,VER,1,0 days 00:01:46.863000,47.0,3.0,,,38.194,43.47,25.199,0 days 02:28:46.362000,0 days 02:29:29.832000,0 days 02:29:55.031000,204.0,217.0,325.0,322.0,False,HARD,14.0,True,Red Bull Racing,0 days 02:28:08.185000,2022-06-12 12:29:08.193,1,1.0,False,,False,True,106.863,106.863
47,0 days 02:31:42.066000,VER,1,0 days 00:01:47.018000,48.0,3.0,,,38.083,43.637,25.298,0 days 02:30:33.114000,0 days 02:31:16.751000,0 days 02:31:42.049000,,218.0,320.0,320.0,False,HARD,15.0,True,Red Bull Racing,0 days 02:29:55.048000,2022-06-12 12:30:55.056,1,1.0,False,,False,True,107.018,107.018
48,0 days 02:33:28.921000,VER,1,0 days 00:01:46.855000,49.0,3.0,,,38.101,43.483,25.271,0 days 02:32:20.150000,0 days 02:33:03.633000,0 days 02:33:28.904000,202.0,220.0,322.0,321.0,False,HARD,16.0,True,Red Bull Racing,0 days 02:31:42.066000,2022-06-12 12:32:42.074,1,1.0,False,,False,True,106.855,106.855
49,0 days 02:35:14.971000,VER,1,0 days 00:01:46.050000,50.0,3.0,,,37.846,42.964,25.24,0 days 02:34:06.750000,0 days 02:34:49.714000,0 days 02:35:14.954000,205.0,219.0,325.0,321.0,True,HARD,17.0,True,Red Bull Racing,0 days 02:33:28.921000,2022-06-12 12:34:28.929,1,1.0,False,,False,True,106.05,106.05
50,0 days 02:37:02.745000,VER,1,0 days 00:01:47.774000,51.0,3.0,,,38.401,43.703,25.67,0 days 02:35:53.355000,0 days 02:36:37.058000,0 days 02:37:02.728000,201.0,212.0,215.0,324.0,False,HARD,18.0,True,Red Bull Racing,0 days 02:35:14.971000,2022-06-12 12:36:14.979,1,1.0,False,,False,True,107.774,107.77400000000002
51,0 days 01:04:53.006000,GAS,10,0 days 00:01:56.234000,1.0,1.0,0 days 00:23:08.934000,,,45.319,25.923,,0 days 01:04:27.190000,0 days 01:04:53.058000,188.0,196.0,322.0,315.0,False,MEDIUM,1.0,True,AlphaTauri,0 days 01:02:56.466000,2022-06-12 11:03:56.474,1,6.0,False,,False,False,116.234,
52,0 days 01:06:43.344000,GAS,10,0 days 00:01:50.338000,2.0,1.0,,,39.752,44.635,25.951,0 days 01:05:32.729000,0 days 01:06:17.364000,0 days 01:06:43.315000,192.0,205.0,307.0,314.0,True,MEDIUM,2.0,True,AlphaTauri,0 days 01:04:53.006000,2022-06-12 11:05:53.014,1,6.0,False,,False,True,110.338,110.338
53,0 days 01:08:33.192000,GAS,10,0 days 00:01:49.848000,3.0,1.0,,,39.35,44.579,25.919,0 days 01:07:22.665000,0 days 01:08:07.244000,0 days 01:08:33.163000,194.0,211.0,311.0,314.0,True,MEDIUM,3.0,True,AlphaTauri,0 days 01:06:43.344000,2022-06-12 11:07:43.352,1,6.0,False,,False,True,109.848,109.848
54,0 days 01:10:23.189000,GAS,10,0 days 00:01:49.997000,4.0,1.0,,,39.478,44.579,25.94,0 days 01:09:12.641000,0 days 01:09:57.220000,0 days 01:10:23.160000,197.0,209.0,314.0,314.0,False,MEDIUM,4.0,True,AlphaTauri,0 days 01:08:33.192000,2022-06-12 11:09:33.200,1,6.0,False,,False,True,109.997,109.997
55,0 days 01:12:13.482000,GAS,10,0 days 00:01:50.293000,5.0,1.0,,,39.634,44.711,25.948,0 days 01:11:02.794000,0 days 01:11:47.505000,0 days 01:12:13.453000,193.0,212.0,313.0,314.0,False,MEDIUM,5.0,True,AlphaTauri,0 days 01:10:23.189000,2022-06-12 11:11:23.197,1,6.0,False,,False,True,110.293,110.293
56,0 days 01:14:03.666000,GAS,10,0 days 00:01:50.184000,6.0,1.0,,,39.471,44.709,26.004,0 days 01:12:52.924000,0 days 01:13:37.633000,0 days 01:14:03.637000,198.0,209.0,311.0,313.0,False,MEDIUM,6.0,True,AlphaTauri,0 days 01:12:13.482000,2022-06-12 11:13:13.490,1,6.0,False,,False,True,110.184,110.18400000000001
57,0 days 01:15:53.959000,GAS,10,0 days 00:01:50.293000,7.0,1.0,,,39.502,44.791,26.0,0 days 01:14:43.139000,0 days 01:15:27.930000,0 days 01:15:53.930000,197.0,214.0,310.0,312.0,False,MEDIUM,7.0,True,AlphaTauri,0 days 01:14:03.666000,2022-06-12 11:15:03.674,1,6.0,False,,False,True,110.293,110.293
58,0 days 01:17:44.189000,GAS,10,0 days 00:01:50.230000,8.0,1.0,,,39.594,44.634,26.002,0 days 01:16:33.524000,0 days 01:17:18.158000,0 days 01:17:44.160000,,209.0,309.0,312.0,False,MEDIUM,8.0,True,AlphaTauri,0 days 01:15:53.959000,2022-06-12 11:16:53.967,1,6.0,False,,False,True,110.23,110.23
59,0 days 01:19:51.581000,GAS,10,0 days 00:02:07.392000,9.0,1.0,,0 days 01:19:50.249000,39.944,44.987,42.461,0 days 01:18:24.104000,0 days 01:19:09.091000,0 days 01:19:51.552000,193.0,207.0,,162.0,False,MEDIUM,9.0,True,AlphaTauri,0 days 01:17:44.189000,2022-06-12 11:18:44.197,26,5.0,False,,False,False,127.392,127.39200000000001
60,0 days 01:22:15.034000,GAS,10,0 days 00:02:23.453000,10.0,2.0,0 days 01:20:12.936000,,66.922,50.528,26.003,0 days 01:20:58.474000,0 days 01:21:49.002000,0 days 01:22:15.005000,166.0,203.0,307.0,313.0,False,HARD,1.0,False,AlphaTauri,0 days 01:19:51.581000,2022-06-12 11:20:51.589,67,8.0,False,,False,False,143.453,143.45299999999997
61,0 days 01:24:05.456000,GAS,10,0 days 00:01:50.422000,11.0,2.0,,,39.517,44.946,25.959,0 days 01:22:54.522000,0 days 01:23:39.468000,0 days 01:24:05.427000,201.0,203.0,310.0,314.0,False,HARD,2.0,False,AlphaTauri,0 days 01:22:15.034000,2022-06-12 11:23:15.042,1,8.0,False,,False,True,110.422,110.422
62,0 days 01:25:55.072000,GAS,10,0 days 00:01:49.616000,12.0,2.0,,,39.296,44.44,25.88,0 days 01:24:44.723000,0 days 01:25:29.163000,0 days 01:25:55.043000,197.0,202.0,311.0,315.0,True,HARD,3.0,False,AlphaTauri,0 days 01:24:05.456000,2022-06-12 11:25:05.464,1,8.0,False,,False,True,109.616,109.61599999999999
63,0 days 01:27:45.200000,GAS,10,0 days 00:01:50.128000,13.0,2.0,,,39.383,44.808,25.937,0 days 01:26:34.426000,0 days 01:27:19.234000,0 days 01:27:45.171000,199.0,203.0,312.0,314.0,False,HARD,4.0,False,AlphaTauri,0 days 01:25:55.072000,2022-06-12 11:26:55.080,2,8.0,False,,False,True,110.128,110.128
64,0 days 01:29:35.123000,GAS,10,0 days 00:01:49.923000,14.0,2.0,,,39.368,44.721,25.834,0 days 01:28:24.539000,0 days 01:29:09.260000,0 days 01:29:35.094000,201.0,212.0,314.0,317.0,False,HARD,5.0,False,AlphaTauri,0 days 01:27:45.200000,2022-06-12 11:28:45.208,1,8.0,False,,False,True,109.923,109.923
65,0 days 01:31:25.001000,GAS,10,0 days 00:01:49.878000,15.0,2.0,,,39.291,44.84,25.747,0 days 01:30:14.385000,0 days 01:30:59.225000,0 days 01:31:24.972000,193.0,205.0,315.0,317.0,False,HARD,6.0,False,AlphaTauri,0 days 01:29:35.123000,2022-06-12 11:30:35.131,1,8.0,False,,False,True,109.878,109.878
66,0 days 01:33:15.651000,GAS,10,0 days 00:01:50.650000,16.0,2.0,,,39.68,45.248,25.722,0 days 01:32:04.652000,0 days 01:32:49.900000,0 days 01:33:15.622000,188.0,203.0,320.0,318.0,False,HARD,7.0,False,AlphaTauri,0 days 01:31:25.001000,2022-06-12 11:32:25.009,1,8.0,False,,False,True,110.65,110.65
67,0 days 01:35:06.360000,GAS,10,0 days 00:01:50.709000,17.0,2.0,,,39.647,45.465,25.597,0 days 01:33:55.269000,0 days 01:34:40.734000,0 days 01:35:06.331000,191.0,198.0,335.0,318.0,False,HARD,8.0,False,AlphaTauri,0 days 01:33:15.651000,2022-06-12 11:34:15.659,1,8.0,False,,False,True,110.709,110.709
68,0 days 01:36:57.677000,GAS,10,0 days 00:01:51.317000,18.0,2.0,,,40.143,45.712,25.462,0 days 01:35:46.474000,0 days 01:36:32.186000,0 days 01:36:57.648000,179.0,199.0,344.0,320.0,False,HARD,9.0,False,AlphaTauri,0 days 01:35:06.360000,2022-06-12 11:36:06.368,1,7.0,False,,False,True,111.317,111.31700000000001
69,0 days 01:38:49.076000,GAS,10,0 days 00:01:51.399000,19.0,2.0,,,40.57,45.171,25.658,0 days 01:37:38.218000,0 days 01:38:23.389000,0 days 01:38:49.047000,189.0,204.0,330.0,317.0,False,HARD,10.0,False,AlphaTauri,0 days 01:36:57.677000,2022-06-12 11:37:57.685,1,7.0,False,,False,True,111.399,111.399
70,0 days 01:40:40.079000,GAS,10,0 days 00:01:51.003000,20.0,2.0,,,40.377,45.2,25.426,0 days 01:39:29.424000,0 days 01:40:14.624000,0 days 01:40:40.050000,191.0,202.0,349.0,320.0,False,HARD,11.0,False,AlphaTauri,0 days 01:38:49.076000,2022-06-12 11:39:49.084,1,5.0,False,,False,True,111.003,111.003
71,0 days 01:42:30.388000,GAS,10,0 days 00:01:50.309000,21.0,2.0,,,40.165,44.622,25.522,0 days 01:41:20.215000,0 days 01:42:04.837000,0 days 01:42:30.359000,,205.0,339.0,316.0,False,HARD,12.0,False,AlphaTauri,0 days 01:40:40.079000,2022-06-12 11:41:40.087,1,4.0,False,,False,True,110.309,110.309
72,0 days 01:44:20.568000,GAS,10,0 days 00:01:50.180000,22.0,2.0,,,39.579,44.501,26.1,0 days 01:43:09.938000,0 days 01:43:54.439000,0 days 01:44:20.539000,192.0,208.0,303.0,310.0,False,HARD,13.0,False,AlphaTauri,0 days 01:42:30.388000,2022-06-12 11:43:30.396,1,4.0,False,,False,True,110.18,110.18
73,0 days 01:46:10.477000,GAS,10,0 days 00:01:49.909000,23.0,2.0,,,39.346,44.477,26.086,0 days 01:44:59.885000,0 days 01:45:44.362000,0 days 01:46:10.448000,201.0,207.0,306.0,310.0,False,HARD,14.0,False,AlphaTauri,0 days 01:44:20.568000,2022-06-12 11:45:20.576,1,4.0,False,,False,True,109.909,109.90899999999999
