,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
378,0 days 01:05:54.747000,MAG,20,0 days 00:01:11.253000,3.0,1.0,,,17.679,31.779,21.795,0 days 01:05:01.193000,0 days 01:05:32.972000,0 days 01:05:54.767000,302.0,220.0,275.0,297.0,True,MEDIUM,3.0,True,Haas F1 Team,0 days 01:04:43.494000,2022-07-10 13:05:43.503,1,6.0,False,,False,True,71.253,71.253
379,0 days 01:07:05.814000,MAG,20,0 days 00:01:11.067000,4.0,1.0,,,17.439,31.83,21.798,0 days 01:06:12.206000,0 days 01:06:44.036000,0 days 01:07:05.834000,305.0,217.0,276.0,299.0,True,MEDIUM,4.0,True,Haas F1 Team,0 days 01:05:54.747000,2022-07-10 13:06:54.756,1,6.0,False,,False,True,71.067,71.067
380,0 days 01:08:17.099000,MAG,20,0 days 00:01:11.285000,5.0,1.0,,,17.44,31.912,21.933,0 days 01:07:23.274000,0 days 01:07:55.186000,0 days 01:08:17.119000,306.0,220.0,276.0,302.0,False,MEDIUM,5.0,True,Haas F1 Team,0 days 01:07:05.814000,2022-07-10 13:08:05.823,1,6.0,False,,False,True,71.285,71.285
381,0 days 01:09:28.823000,MAG,20,0 days 00:01:11.724000,6.0,1.0,,,17.63,32.092,22.002,0 days 01:08:34.749000,0 days 01:09:06.841000,0 days 01:09:28.843000,304.0,215.0,276.0,302.0,False,MEDIUM,6.0,True,Haas F1 Team,0 days 01:08:17.099000,2022-07-10 13:09:17.108,1,6.0,False,,False,True,71.724,71.72399999999999
382,0 days 01:10:40.527000,MAG,20,0 days 00:01:11.704000,7.0,1.0,,,17.586,32.086,22.032,0 days 01:09:46.429000,0 days 01:10:18.515000,0 days 01:10:40.547000,305.0,217.0,275.0,300.0,False,MEDIUM,7.0,True,Haas F1 Team,0 days 01:09:28.823000,2022-07-10 13:10:28.832,1,6.0,False,,False,True,71.704,71.704
383,0 days 01:11:52.122000,MAG,20,0 days 00:01:11.595000,8.0,1.0,,,17.546,32.01,22.039,0 days 01:10:58.093000,0 days 01:11:30.103000,0 days 01:11:52.142000,310.0,221.0,275.0,302.0,False,MEDIUM,8.0,True,Haas F1 Team,0 days 01:10:40.527000,2022-07-10 13:11:40.536,1,6.0,False,,False,True,71.595,71.595
384,0 days 01:13:03.764000,MAG,20,0 days 00:01:11.642000,9.0,1.0,,,17.468,32.111,22.063,0 days 01:12:09.610000,0 days 01:12:41.721000,0 days 01:13:03.784000,306.0,215.0,276.0,300.0,False,MEDIUM,9.0,True,Haas F1 Team,0 days 01:11:52.122000,2022-07-10 13:12:52.131,1,6.0,False,,False,True,71.642,71.642
385,0 days 01:14:15.325000,MAG,20,0 days 00:01:11.561000,10.0,1.0,,,17.494,32.027,22.04,0 days 01:13:21.278000,0 days 01:13:53.305000,0 days 01:14:15.345000,305.0,218.0,275.0,301.0,False,MEDIUM,10.0,True,Haas F1 Team,0 days 01:13:03.764000,2022-07-10 13:14:03.773,1,6.0,False,,False,True,71.561,71.561
386,0 days 01:15:26.942000,MAG,20,0 days 00:01:11.617000,11.0,1.0,,,17.549,32.097,21.971,0 days 01:14:32.894000,0 days 01:15:04.991000,0 days 01:15:26.962000,,217.0,276.0,302.0,False,MEDIUM,11.0,True,Haas F1 Team,0 days 01:14:15.325000,2022-07-10 13:15:15.334,1,5.0,False,,False,True,71.617,71.617
387,0 days 01:16:38.608000,MAG,20,0 days 00:01:11.666000,12.0,1.0,,,17.538,32.204,21.924,0 days 01:15:44.500000,0 days 01:16:16.704000,0 days 01:16:38.628000,302.0,212.0,268.0,299.0,False,MEDIUM,12.0,True,Haas F1 Team,0 days 01:15:26.942000,2022-07-10 13:16:26.951,1,5.0,False,,False,True,71.666,71.666
388,0 days 01:17:50.894000,MAG,20,0 days 00:01:12.286000,13.0,1.0,,,18.106,32.385,21.795,0 days 01:16:56.734000,0 days 01:17:29.119000,0 days 01:17:50.914000,283.0,216.0,269.0,283.0,False,MEDIUM,13.0,True,Haas F1 Team,0 days 01:16:38.608000,2022-07-10 13:17:38.617,1,5.0,False,,False,True,72.286,72.286
389,0 days 01:19:03.066000,MAG,20,0 days 00:01:12.172000,14.0,1.0,,,17.977,32.242,21.953,0 days 01:18:08.891000,0 days 01:18:41.133000,0 days 01:19:03.086000,284.0,218.0,268.0,284.0,False,MEDIUM,14.0,True,Haas F1 Team,0 days 01:17:50.894000,2022-07-10 13:18:50.903,1,4.0,False,,False,True,72.172,72.172
390,0 days 01:20:18.743000,MAG,20,0 days 00:01:15.677000,15.0,1.0,,0 days 01:20:15.481000,17.952,32.532,25.193,0 days 01:19:21.038000,0 days 01:19:53.570000,0 days 01:20:18.763000,285.0,217.0,,285.0,False,MEDIUM,15.0,True,Haas F1 Team,0 days 01:19:03.066000,2022-07-10 13:20:03.075,1,7.0,False,,False,False,75.677,75.67699999999999
391,0 days 01:21:47.383000,MAG,20,0 days 00:01:28.640000,16.0,3.0,0 days 01:20:37.586000,,35.66,31.618,21.362,0 days 01:20:54.423000,0 days 01:21:26.041000,0 days 01:21:47.403000,292.0,226.0,270.0,288.0,False,HARD,1.0,True,Haas F1 Team,0 days 01:20:18.743000,2022-07-10 13:21:18.752,1,12.0,False,,False,False,88.64,88.63999999999999
392,0 days 01:22:58.050000,MAG,20,0 days 00:01:10.667000,17.0,3.0,,,17.782,31.355,21.53,0 days 01:22:05.185000,0 days 01:22:36.540000,0 days 01:22:58.070000,283.0,225.0,269.0,288.0,True,HARD,2.0,True,Haas F1 Team,0 days 01:21:47.383000,2022-07-10 13:22:47.392,1,11.0,False,,False,True,70.667,70.667
393,0 days 01:24:08.481000,MAG,20,0 days 00:01:10.431000,18.0,3.0,,,17.756,31.189,21.486,0 days 01:23:15.826000,0 days 01:23:47.015000,0 days 01:24:08.501000,286.0,226.0,269.0,289.0,True,HARD,3.0,True,Haas F1 Team,0 days 01:22:58.050000,2022-07-10 13:23:58.059,1,11.0,False,,False,True,70.431,70.431
394,0 days 01:25:19.135000,MAG,20,0 days 00:01:10.654000,19.0,3.0,,,17.716,31.32,21.618,0 days 01:24:26.217000,0 days 01:24:57.537000,0 days 01:25:19.155000,290.0,223.0,277.0,303.0,False,HARD,4.0,True,Haas F1 Team,0 days 01:24:08.481000,2022-07-10 13:25:08.490,1,11.0,False,,False,True,70.654,70.654
395,0 days 01:26:31.309000,MAG,20,0 days 00:01:12.174000,20.0,3.0,,,17.354,32.278,22.542,0 days 01:25:36.509000,0 days 01:26:08.787000,0 days 01:26:31.329000,310.0,219.0,269.0,308.0,False,HARD,5.0,True,Haas F1 Team,0 days 01:25:19.135000,2022-07-10 13:26:19.144,1,10.0,False,,False,True,72.174,72.174
396,0 days 01:27:42.595000,MAG,20,0 days 00:01:11.286000,21.0,3.0,,,17.813,31.73,21.743,0 days 01:26:49.142000,0 days 01:27:20.872000,0 days 01:27:42.615000,299.0,223.0,269.0,290.0,False,HARD,6.0,True,Haas F1 Team,0 days 01:26:31.309000,2022-07-10 13:27:31.318,1,10.0,False,,False,True,71.286,71.286
397,0 days 01:28:54.188000,MAG,20,0 days 00:01:11.593000,22.0,3.0,,,17.8,31.881,21.912,0 days 01:28:00.415000,0 days 01:28:32.296000,0 days 01:28:54.208000,304.0,219.0,269.0,316.0,False,HARD,7.0,True,Haas F1 Team,0 days 01:27:42.595000,2022-07-10 13:28:42.604,1,10.0,False,,False,True,71.593,71.59299999999999
398,0 days 01:30:06.339000,MAG,20,0 days 00:01:12.151000,23.0,3.0,,,17.831,32.03,22.29,0 days 01:29:12.039000,0 days 01:29:44.069000,0 days 01:30:06.359000,302.0,219.0,278.0,291.0,False,HARD,8.0,True,Haas F1 Team,0 days 01:28:54.188000,2022-07-10 13:29:54.197,1,10.0,True,TRACK LIMITS AT TURN 9 LAP 23 ,False,True,72.151,72.15100000000001
399,0 days 01:31:18.589000,MAG,20,0 days 00:01:12.250000,24.0,3.0,,,18.012,32.413,21.825,0 days 01:30:24.371000,0 days 01:30:56.784000,0 days 01:31:18.609000,312.0,222.0,267.0,296.0,False,HARD,9.0,True,Haas F1 Team,0 days 01:30:06.339000,2022-07-10 13:31:06.348,1,8.0,False,,False,True,72.25,72.25
400,0 days 01:32:30.046000,MAG,20,0 days 00:01:11.457000,25.0,3.0,,,17.899,31.82,21.738,0 days 01:31:36.508000,0 days 01:32:08.328000,0 days 01:32:30.066000,295.0,219.0,275.0,287.0,False,HARD,10.0,True,Haas F1 Team,0 days 01:31:18.589000,2022-07-10 13:32:18.598,1,8.0,False,,False,True,71.457,71.457
401,0 days 01:33:41.005000,MAG,20,0 days 00:01:10.959000,26.0,3.0,,,17.416,31.744,21.799,0 days 01:32:47.482000,0 days 01:33:19.226000,0 days 01:33:41.025000,305.0,219.0,267.0,316.0,False,HARD,11.0,True,Haas F1 Team,0 days 01:32:30.046000,2022-07-10 13:33:30.055,1,7.0,False,,False,True,70.959,70.959
402,0 days 01:34:52.543000,MAG,20,0 days 00:01:11.538000,27.0,3.0,,,17.986,31.712,21.84,0 days 01:33:59.011000,0 days 01:34:30.723000,0 days 01:34:52.563000,284.0,224.0,266.0,285.0,False,HARD,12.0,True,Haas F1 Team,0 days 01:33:41.005000,2022-07-10 13:34:41.014,1,7.0,False,,False,True,71.538,71.538
403,0 days 01:36:04.099000,MAG,20,0 days 00:01:11.556000,28.0,3.0,,,18.048,31.546,21.962,0 days 01:35:10.611000,0 days 01:35:42.157000,0 days 01:36:04.119000,283.0,226.0,267.0,287.0,False,HARD,13.0,True,Haas F1 Team,0 days 01:34:52.543000,2022-07-10 13:35:52.552,1,7.0,False,,False,True,71.556,71.556
404,0 days 01:37:15.371000,MAG,20,0 days 00:01:11.272000,29.0,3.0,,,17.856,31.703,21.713,0 days 01:36:21.975000,0 days 01:36:53.678000,0 days 01:37:15.391000,285.0,222.0,269.0,291.0,False,HARD,14.0,True,Haas F1 Team,0 days 01:36:04.099000,2022-07-10 13:37:04.108,1,6.0,False,,False,True,71.272,71.27199999999999
405,0 days 01:38:26.809000,MAG,20,0 days 00:01:11.438000,30.0,3.0,,,17.87,31.811,21.757,0 days 01:37:33.261000,0 days 01:38:05.072000,0 days 01:38:26.829000,,224.0,268.0,291.0,False,HARD,15.0,True,Haas F1 Team,0 days 01:37:15.371000,2022-07-10 13:38:15.380,1,6.0,False,,False,True,71.438,71.438
406,0 days 01:39:38.463000,MAG,20,0 days 00:01:11.654000,31.0,3.0,,,18.027,31.932,21.695,0 days 01:38:44.856000,0 days 01:39:16.788000,0 days 01:39:38.483000,282.0,223.0,267.0,290.0,False,HARD,16.0,True,Haas F1 Team,0 days 01:38:26.809000,2022-07-10 13:39:26.818,1,6.0,False,,False,True,71.654,71.654
407,0 days 01:40:51.441000,MAG,20,0 days 00:01:12.978000,32.0,3.0,,,17.995,32.029,22.954,0 days 01:39:56.478000,0 days 01:40:28.507000,0 days 01:40:51.461000,281.0,224.0,274.0,290.0,False,HARD,17.0,True,Haas F1 Team,0 days 01:39:38.463000,2022-07-10 13:40:38.472,1,7.0,False,,False,True,72.978,72.97800000000001
408,0 days 01:42:03.371000,MAG,20,0 days 00:01:11.930000,33.0,3.0,,,17.785,32.288,21.857,0 days 01:41:09.246000,0 days 01:41:41.534000,0 days 01:42:03.391000,299.0,218.0,275.0,304.0,False,HARD,18.0,True,Haas F1 Team,0 days 01:40:51.441000,2022-07-10 13:41:51.450,1,7.0,False,,False,True,71.93,71.92999999999999
409,0 days 01:43:14.715000,MAG,20,0 days 00:01:11.344000,34.0,3.0,,,17.544,31.976,21.824,0 days 01:42:20.935000,0 days 01:42:52.911000,0 days 01:43:14.735000,300.0,218.0,276.0,303.0,False,HARD,19.0,True,Haas F1 Team,0 days 01:42:03.371000,2022-07-10 13:43:03.380,1,7.0,False,,False,True,71.344,71.344
410,0 days 01:44:25.849000,MAG,20,0 days 00:01:11.134000,35.0,3.0,,,17.48,31.772,21.882,0 days 01:43:32.215000,0 days 01:44:03.987000,0 days 01:44:25.869000,303.0,222.0,268.0,304.0,False,HARD,20.0,True,Haas F1 Team,0 days 01:43:14.715000,2022-07-10 13:44:14.724,1,7.0,False,,False,True,71.134,71.134
411,0 days 01:45:37.678000,MAG,20,0 days 00:01:11.829000,36.0,3.0,,,17.98,32.108,21.741,0 days 01:44:43.849000,0 days 01:45:15.957000,0 days 01:45:37.698000,285.0,223.0,269.0,287.0,False,HARD,21.0,True,Haas F1 Team,0 days 01:44:25.849000,2022-07-10 13:45:25.858,1,7.0,False,,False,True,71.829,71.829
412,0 days 01:46:49.207000,MAG,20,0 days 00:01:11.529000,37.0,3.0,,,17.936,31.892,21.701,0 days 01:45:55.634000,0 days 01:46:27.526000,0 days 01:46:49.227000,286.0,217.0,269.0,287.0,False,HARD,22.0,True,Haas F1 Team,0 days 01:45:37.678000,2022-07-10 13:46:37.687,1,7.0,False,,False,True,71.529,71.529
413,0 days 01:48:01.120000,MAG,20,0 days 00:01:11.913000,38.0,3.0,,,17.952,32.018,21.943,0 days 01:47:07.179000,0 days 01:47:39.197000,0 days 01:48:01.140000,285.0,224.0,267.0,288.0,False,HARD,23.0,True,Haas F1 Team,0 days 01:46:49.207000,2022-07-10 13:47:49.216,1,7.0,True,TRACK LIMITS AT TURN 10 LAP 38 ,False,True,71.913,71.913
414,0 days 01:49:12.856000,MAG,20,0 days 00:01:11.736000,39.0,3.0,,,17.883,31.994,21.859,0 days 01:48:19.023000,0 days 01:48:51.017000,0 days 01:49:12.876000,,225.0,268.0,289.0,False,HARD,24.0,True,Haas F1 Team,0 days 01:48:01.120000,2022-07-10 13:49:01.129,2,7.0,True,TRACK LIMITS AT TURN 10 (NEXT LAP),False,True,71.736,71.73599999999999
415,0 days 01:50:25.285000,MAG,20,0 days 00:01:12.429000,40.0,3.0,,,17.905,32.259,22.265,0 days 01:49:30.781000,0 days 01:50:03.040000,0 days 01:50:25.305000,,217.0,269.0,288.0,False,HARD,25.0,True,Haas F1 Team,0 days 01:49:12.856000,2022-07-10 13:50:12.865,2,7.0,False,,False,True,72.429,72.429
416,0 days 01:51:41.625000,MAG,20,0 days 00:01:16.340000,41.0,3.0,,0 days 01:51:38.354000,17.904,32.917,25.519,0 days 01:50:43.209000,0 days 01:51:16.126000,0 days 01:51:41.645000,283.0,208.0,,304.0,False,HARD,26.0,True,Haas F1 Team,0 days 01:50:25.285000,2022-07-10 13:51:25.294,1,8.0,False,,False,False,76.34,76.34
417,0 days 01:53:10.210000,MAG,20,0 days 00:01:28.585000,42.0,3.0,0 days 01:52:00.348000,,35.498,31.663,21.424,0 days 01:52:17.143000,0 days 01:52:48.806000,0 days 01:53:10.230000,298.0,227.0,279.0,291.0,False,HARD,27.0,True,Haas F1 Team,0 days 01:51:41.625000,2022-07-10 13:52:41.634,1,13.0,False,,False,False,88.585,88.58500000000001
418,0 days 01:54:22.670000,MAG,20,0 days 00:01:12.460000,43.0,3.0,,,18.639,32.14,21.681,0 days 01:53:28.869000,0 days 01:54:01.009000,0 days 01:54:22.690000,216.0,220.0,279.0,305.0,False,HARD,28.0,True,Haas F1 Team,0 days 01:53:10.210000,2022-07-10 13:54:10.219,1,13.0,False,,False,True,72.46,72.46
419,0 days 01:55:33.224000,MAG,20,0 days 00:01:10.554000,44.0,3.0,,,17.381,31.724,21.449,0 days 01:54:40.071000,0 days 01:55:11.795000,0 days 01:55:33.244000,305.0,224.0,279.0,307.0,False,HARD,29.0,True,Haas F1 Team,0 days 01:54:22.670000,2022-07-10 13:55:22.679,1,11.0,False,,False,True,70.554,70.554
420,0 days 01:56:43.906000,MAG,20,0 days 00:01:10.682000,45.0,3.0,,,17.462,31.504,21.716,0 days 01:55:50.706000,0 days 01:56:22.210000,0 days 01:56:43.926000,304.0,222.0,278.0,304.0,False,HARD,30.0,True,Haas F1 Team,0 days 01:55:33.224000,2022-07-10 13:56:33.233,1,10.0,False,,False,True,70.682,70.682
421,0 days 01:57:55.341000,MAG,20,0 days 00:01:11.435000,46.0,3.0,,,17.315,32.031,22.089,0 days 01:57:01.241000,0 days 01:57:33.272000,0 days 01:57:55.361000,309.0,226.0,280.0,308.0,False,HARD,31.0,True,Haas F1 Team,0 days 01:56:43.906000,2022-07-10 13:57:43.915,1,10.0,False,,False,True,71.435,71.435
422,0 days 01:59:06.219000,MAG,20,0 days 00:01:10.878000,47.0,3.0,,,17.582,31.744,21.552,0 days 01:58:12.943000,0 days 01:58:44.687000,0 days 01:59:06.239000,322.0,226.0,279.0,304.0,False,HARD,32.0,True,Haas F1 Team,0 days 01:57:55.341000,2022-07-10 13:58:55.350,1,9.0,False,,False,True,70.878,70.878
423,0 days 02:00:16.546000,MAG,20,0 days 00:01:10.327000,48.0,3.0,,,17.395,31.321,21.611,0 days 01:59:23.634000,0 days 01:59:54.955000,0 days 02:00:16.566000,304.0,223.0,270.0,303.0,True,HARD,33.0,True,Haas F1 Team,0 days 01:59:06.219000,2022-07-10 14:00:06.228,1,9.0,False,,False,True,70.327,70.327
424,0 days 02:01:27.122000,MAG,20,0 days 00:01:10.576000,49.0,3.0,,,17.805,31.341,21.43,0 days 02:00:34.371000,0 days 02:01:05.712000,0 days 02:01:27.142000,287.0,223.0,272.0,287.0,False,HARD,34.0,True,Haas F1 Team,0 days 02:00:16.546000,2022-07-10 14:01:16.555,1,9.0,False,,False,True,70.576,70.576
425,0 days 02:02:37.634000,MAG,20,0 days 00:01:10.512000,50.0,3.0,,,17.74,31.435,21.337,0 days 02:01:44.882000,0 days 02:02:16.317000,0 days 02:02:37.654000,286.0,222.0,272.0,287.0,False,HARD,35.0,True,Haas F1 Team,0 days 02:01:27.122000,2022-07-10 14:02:27.131,1,9.0,False,,False,True,70.512,70.512
426,0 days 02:03:48.123000,MAG,20,0 days 00:01:10.489000,51.0,3.0,,,17.694,31.489,21.306,0 days 02:02:55.348000,0 days 02:03:26.837000,0 days 02:03:48.143000,,226.0,271.0,289.0,False,HARD,36.0,True,Haas F1 Team,0 days 02:02:37.634000,2022-07-10 14:03:37.643,1,9.0,False,,False,True,70.489,70.489
427,0 days 02:04:58.187000,MAG,20,0 days 00:01:10.064000,52.0,3.0,,,17.642,31.333,21.089,0 days 02:04:05.785000,0 days 02:04:37.118000,0 days 02:04:58.207000,,229.0,273.0,291.0,True,HARD,37.0,True,Haas F1 Team,0 days 02:03:48.123000,2022-07-10 14:04:48.132,1,9.0,False,,False,True,70.064,70.064
428,0 days 02:06:08.513000,MAG,20,0 days 00:01:10.326000,53.0,3.0,,,17.681,31.484,21.161,0 days 02:05:15.888000,0 days 02:05:47.372000,0 days 02:06:08.533000,280.0,226.0,273.0,289.0,False,HARD,38.0,True,Haas F1 Team,0 days 02:04:58.187000,2022-07-10 14:05:58.196,1,9.0,False,,False,True,70.326,70.32600000000001
429,0 days 02:07:18.771000,MAG,20,0 days 00:01:10.258000,54.0,3.0,,,17.655,31.295,21.308,0 days 02:06:26.188000,0 days 02:06:57.483000,0 days 02:07:18.791000,283.0,228.0,272.0,289.0,False,HARD,39.0,True,Haas F1 Team,0 days 02:06:08.513000,2022-07-10 14:07:08.522,1,9.0,False,,False,True,70.258,70.25800000000001
430,0 days 02:08:28.947000,MAG,20,0 days 00:01:10.176000,55.0,3.0,,,17.701,31.179,21.296,0 days 02:07:36.492000,0 days 02:08:07.671000,0 days 02:08:28.967000,284.0,229.0,272.0,290.0,False,HARD,40.0,True,Haas F1 Team,0 days 02:07:18.771000,2022-07-10 14:08:18.780,1,9.0,False,,False,True,70.176,70.17599999999999
431,0 days 02:09:39.047000,MAG,20,0 days 00:01:10.100000,56.0,3.0,,,17.66,31.265,21.175,0 days 02:08:46.627000,0 days 02:09:17.892000,0 days 02:09:39.067000,285.0,227.0,271.0,293.0,False,HARD,41.0,True,Haas F1 Team,0 days 02:08:28.947000,2022-07-10 14:09:28.956,2,9.0,False,,False,True,70.1,70.1
432,0 days 02:11:00.613000,MAG,20,0 days 00:01:21.566000,57.0,3.0,,,17.639,38.205,25.722,0 days 02:09:56.706000,0 days 02:10:34.911000,0 days 02:11:00.633000,287.0,161.0,119.0,291.0,False,HARD,42.0,True,Haas F1 Team,0 days 02:09:39.047000,2022-07-10 14:10:39.056,26,8.0,False,,False,False,81.566,81.566
433,0 days 02:12:36.699000,MAG,20,0 days 00:01:36.086000,58.0,3.0,,,24.395,40.458,31.233,0 days 02:11:25.028000,0 days 02:12:05.486000,0 days 02:12:36.719000,160.0,215.0,208.0,126.0,False,HARD,43.0,True,Haas F1 Team,0 days 02:11:00.613000,2022-07-10 14:12:00.622,6,7.0,False,,False,False,96.086,96.086
434,0 days 02:13:52.148000,MAG,20,0 days 00:01:15.449000,59.0,3.0,,,22.124,31.932,21.393,0 days 02:12:58.843000,0 days 02:13:30.775000,0 days 02:13:52.168000,195.0,229.0,271.0,289.0,False,HARD,44.0,True,Haas F1 Team,0 days 02:12:36.699000,2022-07-10 14:13:36.708,67,7.0,False,,False,False,75.449,75.449
435,0 days 02:15:02.217000,MAG,20,0 days 00:01:10.069000,60.0,3.0,,,17.613,31.26,21.196,0 days 02:14:09.781000,0 days 02:14:41.041000,0 days 02:15:02.237000,291.0,229.0,271.0,294.0,False,HARD,45.0,True,Haas F1 Team,0 days 02:13:52.148000,2022-07-10 14:14:52.157,1,7.0,False,,False,True,70.069,70.069
436,0 days 02:16:12.155000,MAG,20,0 days 00:01:09.938000,61.0,3.0,,,17.593,31.171,21.174,0 days 02:15:19.830000,0 days 02:15:51.001000,0 days 02:16:12.175000,290.0,228.0,271.0,291.0,True,HARD,46.0,True,Haas F1 Team,0 days 02:15:02.217000,2022-07-10 14:16:02.226,1,7.0,False,,False,True,69.938,69.93799999999999
437,0 days 02:17:23.331000,MAG,20,0 days 00:01:11.176000,62.0,3.0,,,17.619,32.079,21.478,0 days 02:16:29.794000,0 days 02:17:01.873000,0 days 02:17:23.351000,297.0,221.0,273.0,301.0,False,HARD,47.0,True,Haas F1 Team,0 days 02:16:12.155000,2022-07-10 14:17:12.164,1,8.0,False,,False,True,71.176,71.176
438,0 days 02:18:33.707000,MAG,20,0 days 00:01:10.376000,63.0,3.0,,,17.583,31.356,21.437,0 days 02:17:40.934000,0 days 02:18:12.290000,0 days 02:18:33.727000,290.0,226.0,271.0,292.0,False,HARD,48.0,True,Haas F1 Team,0 days 02:17:23.331000,2022-07-10 14:18:23.340,1,8.0,False,,False,True,70.376,70.376
439,0 days 02:19:44.502000,MAG,20,0 days 00:01:10.795000,64.0,3.0,,,17.731,31.524,21.54,0 days 02:18:51.458000,0 days 02:19:22.982000,0 days 02:19:44.522000,285.0,231.0,253.0,292.0,False,HARD,49.0,True,Haas F1 Team,0 days 02:18:33.707000,2022-07-10 14:19:33.716,1,8.0,False,,False,True,70.795,70.795
440,0 days 02:20:55.593000,MAG,20,0 days 00:01:11.091000,65.0,3.0,,,18.149,31.44,21.502,0 days 02:20:02.671000,0 days 02:20:34.111000,0 days 02:20:55.613000,305.0,228.0,272.0,310.0,False,HARD,50.0,True,Haas F1 Team,0 days 02:19:44.502000,2022-07-10 14:20:44.511,1,8.0,False,,False,True,71.091,71.091
441,0 days 02:22:07.261000,MAG,20,0 days 00:01:11.668000,66.0,3.0,,,17.85,32.285,21.533,0 days 02:21:13.463000,0 days 02:21:45.748000,0 days 02:22:07.281000,283.0,225.0,272.0,258.0,False,HARD,51.0,True,Haas F1 Team,0 days 02:20:55.593000,2022-07-10 14:21:55.602,1,8.0,False,,False,True,71.668,71.668
442,0 days 02:23:18.358000,MAG,20,0 days 00:01:11.097000,67.0,3.0,,,17.727,31.71,21.66,0 days 02:22:25.008000,0 days 02:22:56.718000,0 days 02:23:18.378000,287.0,230.0,271.0,295.0,False,HARD,52.0,True,Haas F1 Team,0 days 02:22:07.261000,2022-07-10 14:23:07.270,1,8.0,False,,False,True,71.097,71.097
443,0 days 02:24:28.947000,MAG,20,0 days 00:01:10.589000,68.0,3.0,,,17.656,31.591,21.342,0 days 02:23:36.034000,0 days 02:24:07.625000,0 days 02:24:28.967000,288.0,230.0,271.0,297.0,False,HARD,53.0,True,Haas F1 Team,0 days 02:23:18.358000,2022-07-10 14:24:18.367,1,8.0,False,,False,True,70.589,70.589
444,0 days 02:25:39.491000,MAG,20,0 days 00:01:10.544000,69.0,3.0,,,17.696,31.39,21.458,0 days 02:24:46.663000,0 days 02:25:18.053000,0 days 02:25:39.511000,289.0,224.0,271.0,296.0,False,HARD,54.0,True,Haas F1 Team,0 days 02:24:28.947000,2022-07-10 14:25:28.956,1,8.0,False,,False,True,70.544,70.544
445,0 days 02:26:49.988000,MAG,20,0 days 00:01:10.497000,70.0,3.0,,,17.65,31.56,21.287,0 days 02:25:57.161000,0 days 02:26:28.721000,0 days 02:26:50.008000,,230.0,272.0,298.0,False,HARD,55.0,True,Haas F1 Team,0 days 02:25:39.491000,2022-07-10 14:26:39.500,1,8.0,False,,False,True,70.497,70.49699999999999
446,0 days 01:03:34.983000,TSU,22,0 days 00:01:20.923000,1.0,1.0,0 days 00:23:22.013000,,,34.263,23.007,,0 days 01:03:12.027000,0 days 01:03:35.006000,303.0,222.0,271.0,288.0,False,HARD,1.0,True,AlphaTauri,0 days 01:02:13.798000,2022-07-10 13:03:13.807,1,15.0,False,,False,False,80.923,
447,0 days 01:04:48.233000,TSU,22,0 days 00:01:13.250000,2.0,1.0,,,18.053,32.9,22.297,0 days 01:03:53.053000,0 days 01:04:25.953000,0 days 01:04:48.250000,301.0,221.0,268.0,293.0,True,HARD,2.0,True,AlphaTauri,0 days 01:03:34.983000,2022-07-10 13:04:34.992,1,14.0,False,,False,True,73.25,73.25
448,0 days 01:06:00.365000,TSU,22,0 days 00:01:12.132000,3.0,1.0,,,17.563,32.394,22.175,0 days 01:05:05.813000,0 days 01:05:38.207000,0 days 01:06:00.382000,313.0,224.0,276.0,309.0,True,HARD,3.0,True,AlphaTauri,0 days 01:04:48.233000,2022-07-10 13:05:48.242,1,14.0,False,,False,True,72.132,72.13199999999999
449,0 days 01:07:12.144000,TSU,22,0 days 00:01:11.779000,4.0,1.0,,,17.434,32.233,22.112,0 days 01:06:17.816000,0 days 01:06:50.049000,0 days 01:07:12.161000,320.0,224.0,276.0,310.0,True,HARD,4.0,True,AlphaTauri,0 days 01:06:00.365000,2022-07-10 13:07:00.374,1,14.0,False,,False,True,71.779,71.779
450,0 days 01:08:23.997000,TSU,22,0 days 00:01:11.853000,5.0,1.0,,,17.453,32.239,22.161,0 days 01:07:29.614000,0 days 01:08:01.853000,0 days 01:08:24.014000,317.0,220.0,275.0,308.0,False,HARD,5.0,True,AlphaTauri,0 days 01:07:12.144000,2022-07-10 13:08:12.153,1,14.0,False,,False,True,71.853,71.853
451,0 days 01:09:35.771000,TSU,22,0 days 00:01:11.774000,6.0,1.0,,,17.551,32.158,22.065,0 days 01:08:41.565000,0 days 01:09:13.723000,0 days 01:09:35.788000,316.0,220.0,276.0,298.0,True,HARD,6.0,True,AlphaTauri,0 days 01:08:23.997000,2022-07-10 13:09:24.006,1,14.0,False,,False,True,71.774,71.774
452,0 days 01:10:47.878000,TSU,22,0 days 00:01:12.107000,7.0,1.0,,,17.461,32.335,22.311,0 days 01:09:53.249000,0 days 01:10:25.584000,0 days 01:10:47.895000,,222.0,273.0,309.0,False,HARD,7.0,True,AlphaTauri,0 days 01:09:35.771000,2022-07-10 13:10:35.780,1,14.0,False,,False,True,72.107,72.107
