,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
31,0 days 02:02:31.716000,VER,1,0 days 00:01:45.354000,32.0,2.0,,,37.271,42.663,25.42,0 days 02:01:23.637000,0 days 02:02:06.300000,0 days 02:02:31.720000,214.0,217.0,318.0,322.0,False,HARD,22.0,True,Red Bull Racing,0 days 02:00:46.362000,2023-04-30 12:01:47.832,1,2.0,False,,False,True,105.354,105.354
32,0 days 02:04:17.059000,VER,1,0 days 00:01:45.343000,33.0,2.0,,,37.317,42.665,25.361,0 days 02:03:09.037000,0 days 02:03:51.702000,0 days 02:04:17.063000,215.0,216.0,318.0,321.0,True,HARD,23.0,True,Red Bull Racing,0 days 02:02:31.716000,2023-04-30 12:03:33.186,1,2.0,False,,False,True,105.343,105.343
33,0 days 02:06:02.277000,VER,1,0 days 00:01:45.218000,34.0,2.0,,,37.239,42.604,25.375,0 days 02:04:54.302000,0 days 02:05:36.906000,0 days 02:06:02.281000,212.0,224.0,319.0,321.0,True,HARD,24.0,True,Red Bull Racing,0 days 02:04:17.059000,2023-04-30 12:05:18.529,1,2.0,False,,False,True,105.218,105.21799999999999
34,0 days 02:07:47.398000,VER,1,0 days 00:01:45.121000,35.0,2.0,,,37.267,42.536,25.318,0 days 02:06:39.548000,0 days 02:07:22.084000,0 days 02:07:47.402000,208.0,225.0,317.0,320.0,True,HARD,25.0,True,Red Bull Racing,0 days 02:06:02.277000,2023-04-30 12:07:03.747,1,2.0,False,,False,True,105.121,105.121
35,0 days 02:09:32.448000,VER,1,0 days 00:01:45.050000,36.0,2.0,,,37.268,42.503,25.279,0 days 02:08:24.670000,0 days 02:09:07.173000,0 days 02:09:32.452000,,224.0,320.0,322.0,True,HARD,26.0,True,Red Bull Racing,0 days 02:07:47.398000,2023-04-30 12:08:48.868,1,2.0,False,,False,True,105.05,105.05
36,0 days 02:11:17.767000,VER,1,0 days 00:01:45.319000,37.0,2.0,,,37.181,42.761,25.377,0 days 02:10:09.633000,0 days 02:10:52.394000,0 days 02:11:17.771000,217.0,222.0,320.0,322.0,False,HARD,27.0,True,Red Bull Racing,0 days 02:09:32.448000,2023-04-30 12:10:33.918,1,2.0,False,,False,True,105.319,105.319
37,0 days 02:13:03.241000,VER,1,0 days 00:01:45.474000,38.0,2.0,,,37.39,42.774,25.31,0 days 02:11:55.161000,0 days 02:12:37.935000,0 days 02:13:03.245000,213.0,224.0,320.0,322.0,False,HARD,28.0,True,Red Bull Racing,0 days 02:11:17.767000,2023-04-30 12:12:19.237,1,2.0,False,,False,True,105.474,105.474
38,0 days 02:14:48.391000,VER,1,0 days 00:01:45.150000,39.0,2.0,,,37.354,42.465,25.331,0 days 02:13:40.599000,0 days 02:14:23.064000,0 days 02:14:48.395000,215.0,221.0,318.0,322.0,False,HARD,29.0,True,Red Bull Racing,0 days 02:13:03.241000,2023-04-30 12:14:04.711,1,2.0,False,,False,True,105.15,105.15
39,0 days 02:16:33.809000,VER,1,0 days 00:01:45.418000,40.0,2.0,,,37.359,42.732,25.327,0 days 02:15:25.754000,0 days 02:16:08.486000,0 days 02:16:33.813000,219.0,223.0,318.0,322.0,False,HARD,30.0,True,Red Bull Racing,0 days 02:14:48.391000,2023-04-30 12:15:49.861,1,2.0,False,,False,True,105.418,105.418
40,0 days 02:18:18.932000,VER,1,0 days 00:01:45.123000,41.0,2.0,,,37.209,42.62,25.294,0 days 02:17:11.022000,0 days 02:17:53.642000,0 days 02:18:18.936000,217.0,221.0,317.0,322.0,False,HARD,31.0,True,Red Bull Racing,0 days 02:16:33.809000,2023-04-30 12:17:35.279,1,2.0,False,,False,True,105.123,105.123
41,0 days 02:20:04.082000,VER,1,0 days 00:01:45.150000,42.0,2.0,,,37.147,42.711,25.292,0 days 02:18:56.083000,0 days 02:19:38.794000,0 days 02:20:04.086000,,219.0,320.0,322.0,False,HARD,32.0,True,Red Bull Racing,0 days 02:18:18.932000,2023-04-30 12:19:20.402,1,2.0,False,,False,True,105.15,105.15
42,0 days 02:21:48.925000,VER,1,0 days 00:01:44.843000,43.0,2.0,,,37.179,42.645,25.019,0 days 02:20:41.265000,0 days 02:21:23.910000,0 days 02:21:48.929000,220.0,217.0,347.0,325.0,True,HARD,33.0,True,Red Bull Racing,0 days 02:20:04.082000,2023-04-30 12:21:05.552,1,2.0,False,,False,True,104.843,104.84300000000002
43,0 days 02:23:34.200000,VER,1,0 days 00:01:45.275000,44.0,2.0,,,37.113,42.833,25.329,0 days 02:22:26.042000,0 days 02:23:08.875000,0 days 02:23:34.204000,212.0,222.0,317.0,323.0,False,HARD,34.0,True,Red Bull Racing,0 days 02:21:48.925000,2023-04-30 12:22:50.395,1,2.0,False,,False,True,105.275,105.275
44,0 days 02:25:19.340000,VER,1,0 days 00:01:45.140000,45.0,2.0,,,37.183,42.639,25.318,0 days 02:24:11.387000,0 days 02:24:54.026000,0 days 02:25:19.344000,217.0,224.0,318.0,322.0,False,HARD,35.0,True,Red Bull Racing,0 days 02:23:34.200000,2023-04-30 12:24:35.670,1,2.0,False,,False,True,105.14,105.14
45,0 days 02:27:04.026000,VER,1,0 days 00:01:44.686000,46.0,2.0,,,37.027,42.452,25.207,0 days 02:25:56.371000,0 days 02:26:38.823000,0 days 02:27:04.030000,221.0,226.0,319.0,323.0,True,HARD,36.0,True,Red Bull Racing,0 days 02:25:19.340000,2023-04-30 12:26:20.810,1,2.0,False,,False,True,104.686,104.686
46,0 days 02:28:48.760000,VER,1,0 days 00:01:44.734000,47.0,2.0,,,37.061,42.383,25.29,0 days 02:27:41.091000,0 days 02:28:23.474000,0 days 02:28:48.764000,220.0,226.0,318.0,323.0,False,HARD,37.0,True,Red Bull Racing,0 days 02:27:04.026000,2023-04-30 12:28:05.496,1,2.0,False,,False,True,104.734,104.73400000000001
47,0 days 02:30:33.326000,VER,1,0 days 00:01:44.566000,48.0,2.0,,,36.952,42.395,25.219,0 days 02:29:25.716000,0 days 02:30:08.111000,0 days 02:30:33.330000,,218.0,320.0,322.0,True,HARD,38.0,True,Red Bull Racing,0 days 02:28:48.760000,2023-04-30 12:29:50.230,1,2.0,False,,False,True,104.566,104.566
48,0 days 02:32:17.800000,VER,1,0 days 00:01:44.474000,49.0,2.0,,,36.991,42.287,25.196,0 days 02:31:10.321000,0 days 02:31:52.608000,0 days 02:32:17.804000,217.0,223.0,319.0,323.0,True,HARD,39.0,True,Red Bull Racing,0 days 02:30:33.326000,2023-04-30 12:31:34.796,2,2.0,False,,False,True,104.474,104.47399999999999
49,0 days 02:34:02.354000,VER,1,0 days 00:01:44.554000,50.0,2.0,,,37.042,42.353,25.159,0 days 02:32:54.846000,0 days 02:33:37.199000,0 days 02:34:02.358000,220.0,226.0,328.0,323.0,False,HARD,40.0,True,Red Bull Racing,0 days 02:32:17.800000,2023-04-30 12:33:19.270,1,2.0,False,,False,True,104.554,104.554
50,0 days 02:35:46.586000,VER,1,0 days 00:01:44.232000,51.0,2.0,,,36.807,42.294,25.131,0 days 02:34:39.165000,0 days 02:35:21.459000,0 days 02:35:46.590000,219.0,229.0,329.0,325.0,True,HARD,41.0,True,Red Bull Racing,0 days 02:34:02.354000,2023-04-30 12:35:03.824,1,2.0,False,,False,True,104.232,104.232
51,0 days 01:05:01.811000,GAS,10,0 days 00:01:59.785000,1.0,1.0,0 days 00:15:31.122000,,,45.605,25.499,,0 days 01:04:36.444000,0 days 01:05:01.897000,158.0,205.0,319.0,322.0,False,MEDIUM,1.0,True,Alpine,0 days 01:03:01.758000,2023-04-30 11:04:03.228,2,15.0,False,,False,False,119.785,
52,0 days 01:06:51.801000,GAS,10,0 days 00:01:49.990000,2.0,1.0,,,39.704,44.825,25.461,0 days 01:05:41.510000,0 days 01:06:26.335000,0 days 01:06:51.796000,186.0,207.0,322.0,325.0,True,MEDIUM,2.0,True,Alpine,0 days 01:05:01.811000,2023-04-30 11:06:03.281,1,15.0,False,,False,True,109.99,109.99
53,0 days 01:08:40.876000,GAS,10,0 days 00:01:49.075000,3.0,1.0,,,39.287,44.475,25.313,0 days 01:07:31.083000,0 days 01:08:15.558000,0 days 01:08:40.871000,185.0,207.0,339.0,325.0,True,MEDIUM,3.0,True,Alpine,0 days 01:06:51.801000,2023-04-30 11:07:53.271,1,15.0,False,,False,True,109.075,109.075
54,0 days 01:10:29.749000,GAS,10,0 days 00:01:48.873000,4.0,1.0,,,38.914,44.687,25.272,0 days 01:09:19.785000,0 days 01:10:04.472000,0 days 01:10:29.744000,193.0,200.0,338.0,324.0,True,MEDIUM,4.0,True,Alpine,0 days 01:08:40.876000,2023-04-30 11:09:42.346,1,15.0,False,,False,True,108.873,108.87299999999999
55,0 days 01:12:22.901000,GAS,10,0 days 00:01:53.152000,5.0,1.0,,0 days 01:12:21.623000,38.92,44.701,29.531,0 days 01:11:08.664000,0 days 01:11:53.365000,0 days 01:12:22.896000,186.0,200.0,,323.0,False,MEDIUM,5.0,True,Alpine,0 days 01:10:29.749000,2023-04-30 11:11:31.219,1,19.0,False,,False,False,113.152,113.15200000000002
56,0 days 01:14:27.766000,GAS,10,0 days 00:02:04.865000,6.0,2.0,0 days 01:12:41.904000,,55.448,43.738,25.679,0 days 01:13:18.344000,0 days 01:14:02.082000,0 days 01:14:27.761000,195.0,209.0,312.0,317.0,False,HARD,1.0,True,Alpine,0 days 01:12:22.901000,2023-04-30 11:13:24.371,1,20.0,False,,False,False,124.865,124.86500000000001
57,0 days 01:16:15.488000,GAS,10,0 days 00:01:47.722000,7.0,2.0,,,38.571,43.532,25.619,0 days 01:15:06.332000,0 days 01:15:49.864000,0 days 01:16:15.483000,199.0,213.0,316.0,319.0,True,HARD,2.0,True,Alpine,0 days 01:14:27.766000,2023-04-30 11:15:29.236,1,19.0,False,,False,True,107.722,107.722
58,0 days 01:18:04.545000,GAS,10,0 days 00:01:49.057000,8.0,2.0,,,39.192,44.574,25.291,0 days 01:16:54.675000,0 days 01:17:39.249000,0 days 01:18:04.540000,186.0,205.0,333.0,323.0,False,HARD,3.0,True,Alpine,0 days 01:16:15.488000,2023-04-30 11:17:16.958,1,19.0,False,,False,True,109.057,109.05699999999999
59,0 days 01:19:52.396000,GAS,10,0 days 00:01:47.851000,9.0,2.0,,,38.739,43.933,25.179,0 days 01:18:43.279000,0 days 01:19:27.212000,0 days 01:19:52.391000,196.0,210.0,345.0,325.0,False,HARD,4.0,True,Alpine,0 days 01:18:04.545000,2023-04-30 11:19:06.015,1,18.0,False,,False,True,107.851,107.851
60,0 days 01:21:54.424000,GAS,10,0 days 00:02:02.028000,10.0,2.0,,,39.265,44.778,37.985,0 days 01:20:31.656000,0 days 01:21:16.434000,0 days 01:21:54.419000,161.0,206.0,317.0,238.0,False,HARD,5.0,True,Alpine,0 days 01:19:52.396000,2023-04-30 11:20:53.866,24,17.0,False,,False,False,122.028,122.028
61,0 days 01:24:23.021000,GAS,10,0 days 00:02:28.597000,11.0,2.0,,,52.888,58.656,37.053,0 days 01:22:47.307000,0 days 01:23:45.963000,0 days 01:24:23.016000,168.0,178.0,289.0,178.0,False,HARD,6.0,True,Alpine,0 days 01:21:54.424000,2023-04-30 11:22:55.894,4,16.0,False,,False,False,148.597,148.59699999999998
62,0 days 01:26:39.517000,GAS,10,0 days 00:02:16.496000,12.0,2.0,,,47.194,57.277,32.025,0 days 01:25:10.210000,0 days 01:26:07.487000,0 days 01:26:39.512000,170.0,194.0,290.0,149.0,False,HARD,7.0,True,Alpine,0 days 01:24:23.021000,2023-04-30 11:25:24.491,4,16.0,False,,False,False,136.496,136.496
63,0 days 01:29:06.045000,GAS,10,0 days 00:02:26.528000,13.0,2.0,,,55.608,57.657,33.263,0 days 01:27:35.120000,0 days 01:28:32.777000,0 days 01:29:06.040000,86.0,159.0,297.0,295.0,False,HARD,8.0,True,Alpine,0 days 01:26:39.517000,2023-04-30 11:27:40.987,4,16.0,False,,False,False,146.528,146.528
64,0 days 01:30:58.917000,GAS,10,0 days 00:01:52.872000,14.0,2.0,,,41.783,45.757,25.332,0 days 01:29:47.823000,0 days 01:30:33.580000,0 days 01:30:58.912000,180.0,201.0,323.0,325.0,False,HARD,9.0,True,Alpine,0 days 01:29:06.045000,2023-04-30 11:30:07.515,1,15.0,False,,False,False,112.872,112.87199999999999
65,0 days 01:32:47.868000,GAS,10,0 days 00:01:48.951000,15.0,2.0,,,39.16,44.446,25.345,0 days 01:31:38.072000,0 days 01:32:22.518000,0 days 01:32:47.863000,194.0,208.0,321.0,325.0,False,HARD,10.0,True,Alpine,0 days 01:30:58.917000,2023-04-30 11:32:00.387,1,15.0,False,,False,True,108.951,108.951
66,0 days 01:34:35.940000,GAS,10,0 days 00:01:48.072000,16.0,2.0,,,38.486,44.475,25.111,0 days 01:33:26.349000,0 days 01:34:10.824000,0 days 01:34:35.935000,184.0,210.0,339.0,325.0,False,HARD,11.0,True,Alpine,0 days 01:32:47.868000,2023-04-30 11:33:49.338,1,15.0,False,,False,True,108.072,108.072
67,0 days 01:36:23.855000,GAS,10,0 days 00:01:47.915000,17.0,2.0,,,38.513,44.237,25.165,0 days 01:35:14.448000,0 days 01:35:58.685000,0 days 01:36:23.850000,188.0,207.0,337.0,325.0,False,HARD,12.0,True,Alpine,0 days 01:34:35.940000,2023-04-30 11:35:37.410,2,15.0,False,,False,True,107.915,107.91499999999999
68,0 days 01:38:11.425000,GAS,10,0 days 00:01:47.570000,18.0,2.0,,,38.327,44.164,25.079,0 days 01:37:02.177000,0 days 01:37:46.341000,0 days 01:38:11.420000,196.0,208.0,346.0,326.0,True,HARD,13.0,True,Alpine,0 days 01:36:23.855000,2023-04-30 11:37:25.325,1,15.0,False,,False,True,107.57,107.57
69,0 days 01:39:59.456000,GAS,10,0 days 00:01:48.031000,19.0,2.0,,,38.723,44.102,25.206,0 days 01:38:50.143000,0 days 01:39:34.245000,0 days 01:39:59.451000,192.0,209.0,335.0,326.0,False,HARD,14.0,True,Alpine,0 days 01:38:11.425000,2023-04-30 11:39:12.895,1,15.0,False,,False,True,108.031,108.03099999999999
70,0 days 01:41:47.252000,GAS,10,0 days 00:01:47.796000,20.0,2.0,,,38.422,44.138,25.236,0 days 01:40:37.873000,0 days 01:41:22.011000,0 days 01:41:47.247000,199.0,208.0,335.0,326.0,False,HARD,15.0,True,Alpine,0 days 01:39:59.456000,2023-04-30 11:41:00.926,1,15.0,False,,False,True,107.796,107.796
71,0 days 01:43:35.125000,GAS,10,0 days 00:01:47.873000,21.0,2.0,,,38.298,44.319,25.256,0 days 01:42:25.545000,0 days 01:43:09.864000,0 days 01:43:35.120000,193.0,205.0,335.0,326.0,False,HARD,16.0,True,Alpine,0 days 01:41:47.252000,2023-04-30 11:42:48.722,1,15.0,False,,False,True,107.873,107.873
72,0 days 01:45:23.179000,GAS,10,0 days 00:01:48.054000,22.0,2.0,,,38.571,44.254,25.229,0 days 01:44:13.691000,0 days 01:44:57.945000,0 days 01:45:23.174000,,211.0,335.0,327.0,False,HARD,17.0,True,Alpine,0 days 01:43:35.125000,2023-04-30 11:44:36.595,1,15.0,False,,False,True,108.054,108.05399999999999
73,0 days 01:47:15.387000,GAS,10,0 days 00:01:52.208000,23.0,2.0,,0 days 01:47:14.101000,38.523,44.36,29.325,0 days 01:46:01.697000,0 days 01:46:46.057000,0 days 01:47:15.382000,197.0,208.0,,326.0,False,HARD,18.0,True,Alpine,0 days 01:45:23.179000,2023-04-30 11:46:24.649,1,16.0,False,,False,False,112.208,112.20800000000001
