,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
234,0 days 03:27:51,LEC,16,,37.0,2.0,,,49.122,73.417,58.572,0 days 03:25:39.039000,0 days 03:26:52.434000,0 days 03:27:51.014000,120.0,206.0,101.0,115.0,False,MEDIUM,3.0,True,Ferrari,0 days 03:24:49.846000,2022-10-02 14:25:49.853,4,2.0,False,,False,False,,181.111
235,0 days 03:30:54.929000,LEC,16,,38.0,2.0,,,56.498,70.695,56.723,0 days 03:28:47.519000,0 days 03:29:58.212000,0 days 03:30:54.974000,155.0,230.0,212.0,86.0,False,MEDIUM,4.0,True,Ferrari,0 days 03:27:51,2022-10-02 14:28:51.007,4,2.0,False,,False,False,,183.916
236,0 days 03:33:28.075000,LEC,16,,39.0,2.0,,,43.907,60.687,48.584,0 days 03:31:38.860000,0 days 03:32:39.572000,0 days 03:33:28.131000,247.0,217.0,237.0,244.0,False,MEDIUM,5.0,True,Ferrari,0 days 03:30:54.929000,2022-10-02 14:31:54.936,4,2.0,False,,False,False,,153.178
237,0 days 03:35:24.784000,LEC,16,0 days 00:01:56.709000,40.0,2.0,,,31.253,44.052,41.404,0 days 03:33:59.334000,0 days 03:34:43.386000,0 days 03:35:24.790000,287.0,236.0,241.0,278.0,False,MEDIUM,6.0,True,Ferrari,0 days 03:33:28.075000,2022-10-02 14:34:28.082,1,2.0,False,,False,False,116.709,116.709
238,0 days 03:37:18.086000,LEC,16,0 days 00:01:53.302000,41.0,2.0,,,30.143,43.182,39.977,0 days 03:35:54.933000,0 days 03:36:38.115000,0 days 03:37:18.092000,288.0,258.0,245.0,279.0,True,MEDIUM,7.0,True,Ferrari,0 days 03:35:24.784000,2022-10-02 14:36:24.791,1,2.0,False,,False,True,113.302,113.30199999999999
239,0 days 03:39:10.619000,LEC,16,0 days 00:01:52.533000,42.0,2.0,,,29.893,42.89,39.75,0 days 03:37:47.985000,0 days 03:38:30.875000,0 days 03:39:10.625000,291.0,261.0,247.0,282.0,True,MEDIUM,8.0,True,Ferrari,0 days 03:37:18.086000,2022-10-02 14:38:18.093,1,2.0,False,,False,True,112.533,112.533
240,0 days 03:41:02.343000,LEC,16,0 days 00:01:51.724000,43.0,2.0,,,29.917,42.383,39.424,0 days 03:39:40.542000,0 days 03:40:22.925000,0 days 03:41:02.349000,290.0,270.0,250.0,284.0,True,MEDIUM,9.0,True,Ferrari,0 days 03:39:10.619000,2022-10-02 14:40:10.626,1,2.0,False,,False,True,111.724,111.72400000000002
241,0 days 03:42:53.925000,LEC,16,0 days 00:01:51.582000,44.0,2.0,,,29.833,42.707,39.042,0 days 03:41:32.182000,0 days 03:42:14.889000,0 days 03:42:53.931000,303.0,267.0,250.0,295.0,True,MEDIUM,10.0,True,Ferrari,0 days 03:41:02.343000,2022-10-02 14:42:02.350,1,2.0,False,,False,True,111.582,111.582
242,0 days 03:44:44.253000,LEC,16,0 days 00:01:50.328000,45.0,2.0,,,29.345,42.067,38.916,0 days 03:43:23.276000,0 days 03:44:05.343000,0 days 03:44:44.259000,305.0,268.0,252.0,,True,MEDIUM,11.0,True,Ferrari,0 days 03:42:53.925000,2022-10-02 14:43:53.932,1,2.0,False,,False,True,110.328,110.328
243,0 days 03:46:35.051000,LEC,16,0 days 00:01:50.798000,46.0,2.0,,,29.202,42.47,39.126,0 days 03:45:13.461000,0 days 03:45:55.931000,0 days 03:46:35.057000,310.0,270.0,251.0,296.0,False,MEDIUM,12.0,True,Ferrari,0 days 03:44:44.253000,2022-10-02 14:45:44.260,1,2.0,False,,False,True,110.798,110.798
244,0 days 03:48:25.202000,LEC,16,0 days 00:01:50.151000,47.0,2.0,,,29.188,42.198,38.765,0 days 03:47:04.245000,0 days 03:47:46.443000,0 days 03:48:25.208000,306.0,268.0,252.0,295.0,True,MEDIUM,13.0,True,Ferrari,0 days 03:46:35.051000,2022-10-02 14:47:35.058,1,2.0,False,,False,True,110.151,110.151
245,0 days 03:50:15.671000,LEC,16,0 days 00:01:50.469000,48.0,2.0,,,29.275,41.814,39.38,0 days 03:48:54.483000,0 days 03:49:36.297000,0 days 03:50:15.677000,305.0,270.0,250.0,,False,MEDIUM,14.0,True,Ferrari,0 days 03:48:25.202000,2022-10-02 14:49:25.209,1,2.0,False,,False,True,110.469,110.469
246,0 days 03:52:04.848000,LEC,16,0 days 00:01:49.177000,49.0,2.0,,,29.402,41.718,38.057,0 days 03:50:45.079000,0 days 03:51:26.797000,0 days 03:52:04.854000,290.0,260.0,251.0,284.0,True,MEDIUM,15.0,True,Ferrari,0 days 03:50:15.671000,2022-10-02 14:51:15.678,1,2.0,False,,False,True,109.177,109.177
247,0 days 03:53:54.184000,LEC,16,0 days 00:01:49.336000,50.0,2.0,,,29.342,41.681,38.313,0 days 03:52:34.196000,0 days 03:53:15.877000,0 days 03:53:54.190000,291.0,261.0,249.0,,False,MEDIUM,16.0,True,Ferrari,0 days 03:52:04.848000,2022-10-02 14:53:04.855,1,2.0,False,,False,True,109.336,109.336
248,0 days 03:55:44.283000,LEC,16,0 days 00:01:50.099000,51.0,2.0,,,29.513,42.003,38.583,0 days 03:54:23.703000,0 days 03:55:05.706000,0 days 03:55:44.289000,,261.0,249.0,,False,MEDIUM,17.0,True,Ferrari,0 days 03:53:54.184000,2022-10-02 14:54:54.191,1,2.0,False,,False,True,110.099,110.099
249,0 days 03:57:33.840000,LEC,16,0 days 00:01:49.557000,52.0,2.0,,,29.561,41.631,38.365,0 days 03:56:13.850000,0 days 03:56:55.481000,0 days 03:57:33.846000,290.0,261.0,251.0,,False,MEDIUM,18.0,True,Ferrari,0 days 03:55:44.283000,2022-10-02 14:56:44.290,1,2.0,False,,False,True,109.557,109.55700000000002
250,0 days 03:59:22.679000,LEC,16,0 days 00:01:48.839000,53.0,2.0,,,29.555,41.313,37.971,0 days 03:58:03.401000,0 days 03:58:44.714000,0 days 03:59:22.685000,289.0,261.0,251.0,,True,MEDIUM,19.0,True,Ferrari,0 days 03:57:33.840000,2022-10-02 14:58:33.847,1,2.0,False,,False,True,108.839,108.839
251,0 days 04:01:11.432000,LEC,16,0 days 00:01:48.753000,54.0,2.0,,,29.366,41.451,37.936,0 days 03:59:52.051000,0 days 04:00:33.502000,0 days 04:01:11.438000,291.0,262.0,251.0,285.0,True,MEDIUM,20.0,True,Ferrari,0 days 03:59:22.679000,2022-10-02 15:00:22.686,1,2.0,False,,False,True,108.753,108.75300000000001
252,0 days 04:03:00.448000,LEC,16,0 days 00:01:49.016000,55.0,2.0,,,29.345,41.741,37.93,0 days 04:01:40.783000,0 days 04:02:22.524000,0 days 04:03:00.454000,,260.0,251.0,,False,MEDIUM,21.0,True,Ferrari,0 days 04:01:11.432000,2022-10-02 15:02:11.439,1,2.0,False,,False,True,109.016,109.01599999999999
253,0 days 04:04:49.460000,LEC,16,0 days 00:01:49.012000,56.0,2.0,,,29.338,41.524,38.15,0 days 04:03:29.792000,0 days 04:04:11.316000,0 days 04:04:49.466000,,262.0,250.0,,False,MEDIUM,22.0,True,Ferrari,0 days 04:03:00.448000,2022-10-02 15:04:00.455,1,2.0,False,,False,True,109.012,109.012
254,0 days 04:06:38.529000,LEC,16,0 days 00:01:49.069000,57.0,2.0,,,29.222,41.802,38.045,0 days 04:05:18.688000,0 days 04:06:00.490000,0 days 04:06:38.535000,292.0,261.0,252.0,284.0,False,MEDIUM,23.0,True,Ferrari,0 days 04:04:49.460000,2022-10-02 15:05:49.467,1,2.0,False,,False,True,109.069,109.069
255,0 days 04:08:29.710000,LEC,16,0 days 00:01:51.181000,58.0,2.0,,,29.748,42.587,38.846,0 days 04:07:08.283000,0 days 04:07:50.870000,0 days 04:08:29.716000,,263.0,246.0,285.0,False,MEDIUM,24.0,True,Ferrari,0 days 04:06:38.529000,2022-10-02 15:07:38.536,1,2.0,False,,False,True,111.181,111.18100000000001
256,0 days 04:10:19.623000,LEC,16,0 days 00:01:49.913000,59.0,2.0,,,29.56,42.059,38.294,0 days 04:08:59.276000,0 days 04:09:41.335000,0 days 04:10:19.629000,291.0,263.0,250.0,283.0,False,MEDIUM,25.0,True,Ferrari,0 days 04:08:29.710000,2022-10-02 15:09:29.717,1,2.0,False,,False,True,109.913,109.913
257,0 days 02:10:14.349000,STR,18,0 days 00:02:17.575000,1.0,1.0,0 days 01:31:02.279000,,,52.499,45.071,,0 days 02:09:29.318000,0 days 02:10:14.433000,243.0,232.0,227.0,200.0,False,INTERMEDIATE,1.0,True,Aston Martin,0 days 02:07:56.483000,2022-10-02 13:08:56.490,2,10.0,False,,False,False,137.575,
258,0 days 02:12:23.010000,STR,18,0 days 00:02:08.661000,2.0,1.0,,,33.371,51.061,44.229,0 days 02:10:47.760000,0 days 02:11:38.821000,0 days 02:12:23.050000,281.0,250.0,229.0,264.0,True,INTERMEDIATE,2.0,True,Aston Martin,0 days 02:10:14.349000,2022-10-02 13:11:14.356,1,11.0,False,,False,True,128.661,128.661
259,0 days 02:14:28.377000,STR,18,0 days 00:02:05.367000,3.0,1.0,,,32.428,49.391,43.548,0 days 02:12:55.478000,0 days 02:13:44.869000,0 days 02:14:28.417000,280.0,252.0,232.0,275.0,True,INTERMEDIATE,3.0,True,Aston Martin,0 days 02:12:23.010000,2022-10-02 13:13:23.017,1,11.0,False,,False,True,125.367,125.36699999999999
260,0 days 02:16:33.087000,STR,18,0 days 00:02:04.710000,4.0,1.0,,,32.635,48.672,43.403,0 days 02:15:01.052000,0 days 02:15:49.724000,0 days 02:16:33.127000,279.0,254.0,232.0,273.0,True,INTERMEDIATE,4.0,True,Aston Martin,0 days 02:14:28.377000,2022-10-02 13:15:28.384,1,11.0,False,,False,True,124.71,124.70999999999998
261,0 days 02:18:37.490000,STR,18,0 days 00:02:04.403000,5.0,1.0,,,32.425,48.704,43.274,0 days 02:17:05.552000,0 days 02:17:54.256000,0 days 02:18:37.530000,281.0,253.0,232.0,276.0,True,INTERMEDIATE,5.0,True,Aston Martin,0 days 02:16:33.087000,2022-10-02 13:17:33.094,1,11.0,False,,False,True,124.403,124.40299999999999
262,0 days 02:20:41.454000,STR,18,0 days 00:02:03.964000,6.0,1.0,,,32.224,48.707,43.033,0 days 02:19:09.754000,0 days 02:19:58.461000,0 days 02:20:41.494000,282.0,255.0,231.0,275.0,True,INTERMEDIATE,6.0,True,Aston Martin,0 days 02:18:37.490000,2022-10-02 13:19:37.497,1,11.0,False,,False,True,123.964,123.964
263,0 days 02:22:44.777000,STR,18,0 days 00:02:03.323000,7.0,1.0,,,32.357,48.165,42.801,0 days 02:21:13.851000,0 days 02:22:02.016000,0 days 02:22:44.817000,281.0,257.0,232.0,276.0,True,INTERMEDIATE,7.0,True,Aston Martin,0 days 02:20:41.454000,2022-10-02 13:21:41.461,2,11.0,False,,False,True,123.323,123.323
264,0 days 02:25:08.807000,STR,18,0 days 00:02:24.030000,8.0,1.0,,,32.637,55.923,55.47,0 days 02:23:17.454000,0 days 02:24:13.377000,0 days 02:25:08.847000,280.0,130.0,149.0,,False,INTERMEDIATE,8.0,True,Aston Martin,0 days 02:22:44.777000,2022-10-02 13:23:44.784,24,11.0,False,,False,False,144.03,144.03
265,0 days 02:27:46.273000,STR,18,,9.0,1.0,,,41.931,60.464,55.07,0 days 02:25:50.823000,0 days 02:26:51.243000,0 days 02:27:46.353000,251.0,189.0,176.0,235.0,False,INTERMEDIATE,9.0,True,Aston Martin,0 days 02:25:08.807000,2022-10-02 13:26:08.814,4,11.0,False,,False,False,,157.465
266,0 days 02:30:23.528000,STR,18,,10.0,1.0,,,42.837,69.683,44.798,0 days 02:28:29.191000,0 days 02:29:38.851000,0 days 02:30:23.683000,228.0,213.0,231.0,229.0,False,INTERMEDIATE,10.0,True,Aston Martin,0 days 02:27:46.273000,2022-10-02 13:28:46.280,4,11.0,False,,False,False,,157.318
267,0 days 02:32:27.525000,STR,18,0 days 00:02:03.997000,11.0,1.0,,,32.5,48.623,42.874,0 days 02:30:56.068000,0 days 02:31:44.691000,0 days 02:32:27.565000,289.0,257.0,232.0,277.0,False,INTERMEDIATE,11.0,True,Aston Martin,0 days 02:30:23.528000,2022-10-02 13:31:23.535,1,11.0,False,,False,False,123.997,123.99699999999999
268,0 days 02:34:30.574000,STR,18,0 days 00:02:03.049000,12.0,1.0,,,32.134,48.179,42.736,0 days 02:32:59.699000,0 days 02:33:47.878000,0 days 02:34:30.614000,282.0,255.0,234.0,,True,INTERMEDIATE,12.0,True,Aston Martin,0 days 02:32:27.525000,2022-10-02 13:33:27.532,1,11.0,False,,False,True,123.049,123.049
269,0 days 02:36:33.767000,STR,18,0 days 00:02:03.193000,13.0,1.0,,,31.987,48.212,42.994,0 days 02:35:02.601000,0 days 02:35:50.813000,0 days 02:36:33.807000,287.0,255.0,233.0,279.0,False,INTERMEDIATE,13.0,True,Aston Martin,0 days 02:34:30.574000,2022-10-02 13:35:30.581,1,11.0,False,,False,True,123.193,123.193
270,0 days 02:38:36.766000,STR,18,0 days 00:02:02.999000,14.0,1.0,,,32.132,48.054,42.813,0 days 02:37:05.939000,0 days 02:37:53.993000,0 days 02:38:36.806000,285.0,258.0,231.0,277.0,True,INTERMEDIATE,14.0,True,Aston Martin,0 days 02:36:33.767000,2022-10-02 13:37:33.774,1,11.0,False,,False,True,122.999,122.99900000000001
271,0 days 02:40:39.038000,STR,18,0 days 00:02:02.272000,15.0,1.0,,,32.041,47.678,42.553,0 days 02:39:08.847000,0 days 02:39:56.525000,0 days 02:40:39.078000,286.0,259.0,234.0,,True,INTERMEDIATE,15.0,True,Aston Martin,0 days 02:38:36.766000,2022-10-02 13:39:36.773,1,11.0,False,,False,True,122.272,122.27199999999999
272,0 days 02:42:41.373000,STR,18,0 days 00:02:02.335000,16.0,1.0,,,31.936,47.876,42.523,0 days 02:41:11.014000,0 days 02:41:58.890000,0 days 02:42:41.413000,,258.0,234.0,280.0,False,INTERMEDIATE,16.0,True,Aston Martin,0 days 02:40:39.038000,2022-10-02 13:41:39.045,1,11.0,False,,False,True,122.335,122.33500000000001
273,0 days 02:44:44.181000,STR,18,0 days 00:02:02.808000,17.0,1.0,,,31.992,48.019,42.797,0 days 02:43:13.405000,0 days 02:44:01.424000,0 days 02:44:44.221000,287.0,258.0,234.0,279.0,False,INTERMEDIATE,17.0,True,Aston Martin,0 days 02:42:41.373000,2022-10-02 13:43:41.380,1,11.0,False,,False,True,122.808,122.80799999999999
274,0 days 02:46:46.346000,STR,18,0 days 00:02:02.165000,18.0,1.0,,,31.95,47.484,42.731,0 days 02:45:16.171000,0 days 02:46:03.655000,0 days 02:46:46.386000,288.0,258.0,226.0,280.0,True,INTERMEDIATE,18.0,True,Aston Martin,0 days 02:44:44.181000,2022-10-02 13:45:44.188,1,11.0,False,,False,True,122.165,122.16499999999999
275,0 days 02:48:47.774000,STR,18,0 days 00:02:01.428000,19.0,1.0,,,32.12,47.115,42.193,0 days 02:47:18.506000,0 days 02:48:05.621000,0 days 02:48:47.814000,286.0,259.0,234.0,277.0,True,INTERMEDIATE,19.0,True,Aston Martin,0 days 02:46:46.346000,2022-10-02 13:47:46.353,1,11.0,False,,False,True,121.428,121.428
276,0 days 02:50:49.024000,STR,18,0 days 00:02:01.250000,20.0,1.0,,,32.054,46.988,42.208,0 days 02:49:19.868000,0 days 02:50:06.856000,0 days 02:50:49.064000,283.0,259.0,234.0,279.0,True,INTERMEDIATE,20.0,True,Aston Martin,0 days 02:48:47.774000,2022-10-02 13:49:47.781,1,11.0,False,,False,True,121.25,121.25
277,0 days 02:53:05.770000,STR,18,0 days 00:02:16.746000,21.0,1.0,,,32.008,47.795,56.943,0 days 02:51:21.072000,0 days 02:52:08.867000,0 days 02:53:05.810000,285.0,257.0,177.0,,False,INTERMEDIATE,21.0,True,Aston Martin,0 days 02:50:49.024000,2022-10-02 13:51:49.031,26,9.0,False,,False,False,136.746,136.74599999999998
278,0 days 02:55:35.006000,STR,18,0 days 00:02:29.236000,22.0,1.0,,,39.705,61.917,47.614,0 days 02:53:45.515000,0 days 02:54:47.432000,0 days 02:55:35.046000,149.0,137.0,234.0,247.0,False,INTERMEDIATE,22.0,True,Aston Martin,0 days 02:53:05.770000,2022-10-02 13:54:05.777,67,9.0,False,,False,False,149.236,149.236
279,0 days 02:57:34.598000,STR,18,0 days 00:01:59.592000,23.0,1.0,,,31.656,46.432,41.504,0 days 02:56:06.702000,0 days 02:56:53.134000,0 days 02:57:34.638000,284.0,259.0,239.0,277.0,True,INTERMEDIATE,23.0,True,Aston Martin,0 days 02:55:35.006000,2022-10-02 13:56:35.013,1,9.0,False,,False,True,119.592,119.59199999999998
280,0 days 02:59:33.797000,STR,18,0 days 00:01:59.199000,24.0,1.0,,,31.693,46.064,41.442,0 days 02:58:06.331000,0 days 02:58:52.395000,0 days 02:59:33.837000,281.0,259.0,238.0,278.0,True,INTERMEDIATE,24.0,True,Aston Martin,0 days 02:57:34.598000,2022-10-02 13:58:34.605,1,9.0,False,,False,True,119.199,119.19900000000001
281,0 days 03:01:33.492000,STR,18,0 days 00:01:59.695000,25.0,1.0,,,31.664,46.287,41.744,0 days 03:00:05.501000,0 days 03:00:51.788000,0 days 03:01:33.532000,284.0,260.0,237.0,,False,INTERMEDIATE,25.0,True,Aston Martin,0 days 02:59:33.797000,2022-10-02 14:00:33.804,2,9.0,False,,False,True,119.695,119.695
282,0 days 03:03:55.763000,STR,18,0 days 00:02:22.271000,26.0,1.0,,,32.062,64.81,45.399,0 days 03:02:05.594000,0 days 03:03:10.404000,0 days 03:03:55.803000,208.0,142.0,238.0,,False,INTERMEDIATE,26.0,True,Aston Martin,0 days 03:01:33.492000,2022-10-02 14:02:33.499,267,9.0,False,,False,False,142.271,142.27100000000002
283,0 days 03:05:54.765000,STR,18,0 days 00:01:59.002000,27.0,1.0,,,31.553,46.039,41.41,0 days 03:04:27.356000,0 days 03:05:13.395000,0 days 03:05:54.805000,284.0,259.0,236.0,279.0,True,INTERMEDIATE,27.0,True,Aston Martin,0 days 03:03:55.763000,2022-10-02 14:04:55.770,2,9.0,False,,False,True,119.002,119.002
284,0 days 03:08:13.769000,STR,18,0 days 00:02:19.004000,28.0,1.0,,,31.855,53.172,53.977,0 days 03:06:26.660000,0 days 03:07:19.832000,0 days 03:08:13.809000,281.0,103.0,190.0,,False,INTERMEDIATE,28.0,True,Aston Martin,0 days 03:05:54.765000,2022-10-02 14:06:54.772,26,9.0,False,,False,False,139.004,139.004
285,0 days 03:10:51.085000,STR,18,,29.0,1.0,,,42.084,62.568,52.639,0 days 03:08:55.953000,0 days 03:09:58.521000,0 days 03:10:51.189000,116.0,202.0,202.0,215.0,False,INTERMEDIATE,29.0,True,Aston Martin,0 days 03:08:13.769000,2022-10-02 14:09:13.776,6,9.0,False,,False,False,,157.291
286,0 days 03:12:55.809000,STR,18,0 days 00:02:04.724000,30.0,1.0,,,37.362,45.697,41.665,0 days 03:11:28.487000,0 days 03:12:14.184000,0 days 03:12:55.849000,287.0,260.0,237.0,125.0,False,INTERMEDIATE,30.0,True,Aston Martin,0 days 03:10:51.085000,2022-10-02 14:11:51.092,67,9.0,False,,False,False,124.724,124.72399999999999
287,0 days 03:14:55.069000,STR,18,0 days 00:01:59.260000,31.0,1.0,,,31.735,46.144,41.381,0 days 03:13:27.584000,0 days 03:14:13.728000,0 days 03:14:55.109000,283.0,260.0,238.0,278.0,False,INTERMEDIATE,31.0,True,Aston Martin,0 days 03:12:55.809000,2022-10-02 14:13:55.816,1,9.0,False,,False,True,119.26,119.25999999999999
288,0 days 03:16:53.802000,STR,18,0 days 00:01:58.733000,32.0,1.0,,,31.62,45.668,41.445,0 days 03:15:26.729000,0 days 03:16:12.397000,0 days 03:16:53.842000,,261.0,238.0,279.0,True,INTERMEDIATE,32.0,True,Aston Martin,0 days 03:14:55.069000,2022-10-02 14:15:55.076,1,9.0,False,,False,True,118.733,118.733
289,0 days 03:18:52.776000,STR,18,0 days 00:01:58.974000,33.0,1.0,,,31.693,45.764,41.517,0 days 03:17:25.535000,0 days 03:18:11.299000,0 days 03:18:52.816000,284.0,261.0,238.0,,False,INTERMEDIATE,33.0,True,Aston Martin,0 days 03:16:53.802000,2022-10-02 14:17:53.809,2,8.0,False,,False,True,118.974,118.97400000000002
290,0 days 03:20:51.927000,STR,18,0 days 00:01:59.151000,34.0,1.0,,,31.654,46.035,41.462,0 days 03:19:24.470000,0 days 03:20:10.505000,0 days 03:20:51.967000,285.0,262.0,238.0,,False,INTERMEDIATE,34.0,True,Aston Martin,0 days 03:18:52.776000,2022-10-02 14:19:52.783,1,7.0,False,,False,True,119.151,119.151
291,0 days 03:22:58.660000,STR,18,0 days 00:02:06.733000,35.0,1.0,,0 days 03:22:50.921000,31.625,45.739,49.369,0 days 03:21:23.592000,0 days 03:22:09.331000,0 days 03:22:58.700000,282.0,260.0,,278.0,False,INTERMEDIATE,35.0,True,Aston Martin,0 days 03:20:51.927000,2022-10-02 14:21:51.934,2,7.0,False,,False,False,126.733,126.733
292,0 days 03:25:54.398000,STR,18,,36.0,2.0,0 days 03:23:20.806000,,61.762,60.571,53.357,0 days 03:24:00.510000,0 days 03:25:01.092000,0 days 03:25:54.452000,129.0,123.0,215.0,,False,MEDIUM,1.0,True,Aston Martin,0 days 03:22:58.660000,2022-10-02 14:23:58.667,24,7.0,False,,False,False,,175.69
293,0 days 03:28:31.731000,STR,18,,37.0,2.0,,,43.941,61.425,51.978,0 days 03:26:38.439000,0 days 03:27:39.793000,0 days 03:28:31.796000,231.0,115.0,209.0,114.0,False,MEDIUM,2.0,True,Aston Martin,0 days 03:25:54.398000,2022-10-02 14:26:54.405,4,7.0,False,,False,False,,157.344
294,0 days 03:31:10.510000,STR,18,,38.0,2.0,,,33.877,68.158,56.789,0 days 03:29:05.680000,0 days 03:30:13.822000,0 days 03:31:10.633000,261.0,214.0,223.0,259.0,False,MEDIUM,3.0,True,Aston Martin,0 days 03:28:31.731000,2022-10-02 14:29:31.738,4,7.0,False,,False,False,,158.824
295,0 days 03:33:33.484000,STR,18,0 days 00:02:22.974000,39.0,2.0,,,39.704,58.628,44.642,0 days 03:31:50.254000,0 days 03:32:48.882000,0 days 03:33:33.524000,263.0,235.0,234.0,263.0,False,MEDIUM,4.0,True,Aston Martin,0 days 03:31:10.510000,2022-10-02 14:32:10.517,4,7.0,False,,False,False,142.974,142.974
296,0 days 03:35:33.095000,STR,18,0 days 00:01:59.611000,40.0,2.0,,,31.428,45.923,42.26,0 days 03:34:04.952000,0 days 03:34:50.875000,0 days 03:35:33.135000,291.0,262.0,238.0,278.0,False,MEDIUM,5.0,True,Aston Martin,0 days 03:33:33.484000,2022-10-02 14:34:33.491,1,6.0,False,,False,False,119.611,119.61099999999999
297,0 days 03:37:30.190000,STR,18,0 days 00:01:57.095000,41.0,2.0,,,31.057,44.323,41.715,0 days 03:36:04.192000,0 days 03:36:48.515000,0 days 03:37:30.230000,290.0,263.0,242.0,280.0,True,MEDIUM,6.0,True,Aston Martin,0 days 03:35:33.095000,2022-10-02 14:36:33.102,1,6.0,False,,False,True,117.095,117.095
298,0 days 03:39:26.359000,STR,18,0 days 00:01:56.169000,42.0,2.0,,,31.022,43.993,41.154,0 days 03:38:01.252000,0 days 03:38:45.245000,0 days 03:39:26.399000,285.0,260.0,243.0,275.0,True,MEDIUM,7.0,True,Aston Martin,0 days 03:37:30.190000,2022-10-02 14:38:30.197,1,6.0,False,,False,True,116.169,116.16900000000001
299,0 days 03:41:21.861000,STR,18,0 days 00:01:55.502000,43.0,2.0,,,30.519,43.946,41.037,0 days 03:39:56.918000,0 days 03:40:40.864000,0 days 03:41:21.901000,287.0,263.0,245.0,280.0,True,MEDIUM,8.0,True,Aston Martin,0 days 03:39:26.359000,2022-10-02 14:40:26.366,1,6.0,False,,False,True,115.502,115.50200000000001
300,0 days 03:43:16.626000,STR,18,0 days 00:01:54.765000,44.0,2.0,,,30.101,43.375,41.289,0 days 03:41:52.002000,0 days 03:42:35.377000,0 days 03:43:16.666000,288.0,263.0,246.0,283.0,True,MEDIUM,9.0,True,Aston Martin,0 days 03:41:21.861000,2022-10-02 14:42:21.868,1,6.0,False,,False,True,114.765,114.765
301,0 days 03:45:12.366000,STR,18,0 days 00:01:55.740000,45.0,2.0,,,30.823,44.257,40.66,0 days 03:43:47.489000,0 days 03:44:31.746000,0 days 03:45:12.406000,305.0,264.0,244.0,296.0,False,MEDIUM,10.0,True,Aston Martin,0 days 03:43:16.626000,2022-10-02 14:44:16.633,1,6.0,False,,False,True,115.74,115.74
302,0 days 03:47:05.122000,STR,18,0 days 00:01:52.756000,46.0,2.0,,,30.092,42.652,40.012,0 days 03:45:42.498000,0 days 03:46:25.150000,0 days 03:47:05.162000,283.0,260.0,244.0,277.0,True,MEDIUM,11.0,True,Aston Martin,0 days 03:45:12.366000,2022-10-02 14:46:12.373,1,6.0,False,,False,True,112.756,112.756
303,0 days 03:48:57.392000,STR,18,0 days 00:01:52.270000,47.0,2.0,,,30.118,42.548,39.604,0 days 03:47:35.280000,0 days 03:48:17.828000,0 days 03:48:57.432000,286.0,262.0,246.0,283.0,True,MEDIUM,12.0,True,Aston Martin,0 days 03:47:05.122000,2022-10-02 14:48:05.129,1,6.0,False,,False,True,112.27,112.27
304,0 days 03:50:48.956000,STR,18,0 days 00:01:51.564000,48.0,2.0,,,29.889,42.204,39.471,0 days 03:49:27.321000,0 days 03:50:09.525000,0 days 03:50:48.996000,,261.0,247.0,278.0,True,MEDIUM,13.0,True,Aston Martin,0 days 03:48:57.392000,2022-10-02 14:49:57.399,1,6.0,False,,False,True,111.564,111.564
305,0 days 03:52:40.810000,STR,18,0 days 00:01:51.854000,49.0,2.0,,,29.931,42.347,39.576,0 days 03:51:18.927000,0 days 03:52:01.274000,0 days 03:52:40.850000,287.0,263.0,246.0,284.0,False,MEDIUM,14.0,True,Aston Martin,0 days 03:50:48.956000,2022-10-02 14:51:48.963,1,6.0,False,,False,True,111.854,111.85400000000001
306,0 days 03:54:32.596000,STR,18,0 days 00:01:51.786000,50.0,2.0,,,29.896,42.326,39.564,0 days 03:53:10.746000,0 days 03:53:53.072000,0 days 03:54:32.636000,286.0,261.0,247.0,283.0,False,MEDIUM,15.0,True,Aston Martin,0 days 03:52:40.810000,2022-10-02 14:53:40.817,1,6.0,False,,False,True,111.786,111.786
307,0 days 03:56:25.183000,STR,18,0 days 00:01:52.587000,51.0,2.0,,,29.782,43.732,39.073,0 days 03:55:02.418000,0 days 03:55:46.150000,0 days 03:56:25.223000,288.0,263.0,248.0,284.0,False,MEDIUM,16.0,True,Aston Martin,0 days 03:54:32.596000,2022-10-02 14:55:32.603,1,6.0,False,,False,True,112.587,112.58699999999999
308,0 days 03:58:16.694000,STR,18,0 days 00:01:51.511000,52.0,2.0,,,29.956,42.494,39.061,0 days 03:56:55.179000,0 days 03:57:37.673000,0 days 03:58:16.734000,285.0,261.0,249.0,281.0,True,MEDIUM,17.0,True,Aston Martin,0 days 03:56:25.183000,2022-10-02 14:57:25.190,1,6.0,False,,False,True,111.511,111.511
309,0 days 04:00:07.517000,STR,18,0 days 00:01:50.823000,53.0,2.0,,,29.648,42.381,38.794,0 days 03:58:46.382000,0 days 03:59:28.763000,0 days 04:00:07.557000,288.0,263.0,248.0,284.0,True,MEDIUM,18.0,True,Aston Martin,0 days 03:58:16.694000,2022-10-02 14:59:16.701,1,6.0,False,,False,True,110.823,110.823
