,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
349,0 days 02:41:15.584000,PIA,81,0 days 00:01:24.503000,70.0,3.0,,,30.446,30.086,23.971,0 days 02:40:21.521000,0 days 02:40:51.607000,0 days 02:41:15.578000,282.0,240.0,247.0,294.0,False,MEDIUM,31.0,False,McLaren,0 days 02:39:51.081000,2023-07-23 14:40:53.109,1,5.0,False,,False,True,84.503,84.503
350,0 days 01:03:40.400000,RUS,63,0 days 00:01:36.022000,1.0,1.0,0 days 00:16:12.999000,,,33.469,24.508,,0 days 01:03:15.948000,0 days 01:03:40.385000,255.0,233.0,249.0,281.0,False,HARD,1.0,True,Mercedes,0 days 01:02:04.106000,2023-07-23 13:03:06.134,2,14.0,False,,False,False,96.022,
351,0 days 01:05:07.172000,RUS,63,0 days 00:01:26.772000,2.0,1.0,,,30.928,31.721,24.123,0 days 01:04:11.311000,0 days 01:04:43.032000,0 days 01:05:07.155000,261.0,232.0,244.0,296.0,True,HARD,2.0,True,Mercedes,0 days 01:03:40.400000,2023-07-23 13:04:42.428,1,13.0,False,,False,True,86.772,86.772
352,0 days 01:06:34.009000,RUS,63,0 days 00:01:26.837000,3.0,1.0,,,31.154,31.49,24.193,0 days 01:05:38.309000,0 days 01:06:09.799000,0 days 01:06:33.992000,250.0,234.0,247.0,290.0,False,HARD,3.0,True,Mercedes,0 days 01:05:07.172000,2023-07-23 13:06:09.200,1,13.0,False,,False,True,86.837,86.837
353,0 days 01:07:59.947000,RUS,63,0 days 00:01:25.938000,4.0,1.0,,,30.564,31.37,24.004,0 days 01:07:04.556000,0 days 01:07:35.926000,0 days 01:07:59.930000,256.0,233.0,247.0,302.0,True,HARD,4.0,True,Mercedes,0 days 01:06:34.009000,2023-07-23 13:07:36.037,1,13.0,False,,False,True,85.938,85.938
354,0 days 01:09:26.048000,RUS,63,0 days 00:01:26.101000,5.0,1.0,,,30.721,31.211,24.169,0 days 01:08:30.651000,0 days 01:09:01.862000,0 days 01:09:26.031000,258.0,235.0,246.0,,False,HARD,5.0,True,Mercedes,0 days 01:07:59.947000,2023-07-23 13:09:01.975,1,13.0,False,,False,True,86.101,86.101
355,0 days 01:10:51.887000,RUS,63,0 days 00:01:25.839000,6.0,1.0,,,30.786,30.972,24.081,0 days 01:09:56.817000,0 days 01:10:27.789000,0 days 01:10:51.870000,254.0,234.0,247.0,300.0,True,HARD,6.0,True,Mercedes,0 days 01:09:26.048000,2023-07-23 13:10:28.076,1,13.0,False,,False,True,85.839,85.839
356,0 days 01:12:17.727000,RUS,63,0 days 00:01:25.840000,7.0,1.0,,,30.615,30.994,24.231,0 days 01:11:22.485000,0 days 01:11:53.479000,0 days 01:12:17.710000,260.0,233.0,243.0,302.0,False,HARD,7.0,True,Mercedes,0 days 01:10:51.887000,2023-07-23 13:11:53.915,1,13.0,False,,False,True,85.84,85.84
357,0 days 01:13:43.790000,RUS,63,0 days 00:01:26.063000,8.0,1.0,,,30.748,31.005,24.31,0 days 01:12:48.458000,0 days 01:13:19.463000,0 days 01:13:43.773000,262.0,233.0,242.0,289.0,False,HARD,8.0,True,Mercedes,0 days 01:12:17.727000,2023-07-23 13:13:19.755,1,13.0,False,,False,True,86.063,86.063
358,0 days 01:15:10.056000,RUS,63,0 days 00:01:26.266000,9.0,1.0,,,30.864,31.212,24.19,0 days 01:14:14.637000,0 days 01:14:45.849000,0 days 01:15:10.039000,255.0,230.0,243.0,288.0,False,HARD,9.0,True,Mercedes,0 days 01:13:43.790000,2023-07-23 13:14:45.818,1,10.0,False,,False,True,86.266,86.266
359,0 days 01:16:35.290000,RUS,63,0 days 00:01:25.234000,10.0,1.0,,,30.378,30.794,24.062,0 days 01:15:40.417000,0 days 01:16:11.211000,0 days 01:16:35.273000,262.0,231.0,242.0,299.0,True,HARD,10.0,True,Mercedes,0 days 01:15:10.056000,2023-07-23 13:16:12.084,1,10.0,False,,False,True,85.234,85.234
360,0 days 01:18:00.985000,RUS,63,0 days 00:01:25.695000,11.0,1.0,,,30.857,30.841,23.997,0 days 01:17:06.130000,0 days 01:17:36.971000,0 days 01:18:00.968000,248.0,229.0,241.0,284.0,False,HARD,11.0,True,Mercedes,0 days 01:16:35.290000,2023-07-23 13:17:37.318,1,10.0,False,,False,True,85.695,85.695
361,0 days 01:19:26.981000,RUS,63,0 days 00:01:25.996000,12.0,1.0,,,31.024,30.757,24.215,0 days 01:18:31.992000,0 days 01:19:02.749000,0 days 01:19:26.964000,258.0,232.0,236.0,276.0,False,HARD,12.0,True,Mercedes,0 days 01:18:00.985000,2023-07-23 13:19:03.013,1,10.0,False,,False,True,85.996,85.99600000000001
362,0 days 01:20:52.949000,RUS,63,0 days 00:01:25.968000,13.0,1.0,,,30.965,30.84,24.163,0 days 01:19:57.929000,0 days 01:20:28.769000,0 days 01:20:52.932000,259.0,232.0,241.0,279.0,False,HARD,13.0,True,Mercedes,0 days 01:19:26.981000,2023-07-23 13:20:29.009,1,10.0,False,,False,True,85.968,85.968
363,0 days 01:22:18.795000,RUS,63,0 days 00:01:25.846000,14.0,1.0,,,30.769,30.838,24.239,0 days 01:21:23.701000,0 days 01:21:54.539000,0 days 01:22:18.778000,264.0,233.0,241.0,286.0,False,HARD,14.0,True,Mercedes,0 days 01:20:52.949000,2023-07-23 13:21:54.977,1,10.0,False,,False,True,85.846,85.846
364,0 days 01:23:44.555000,RUS,63,0 days 00:01:25.760000,15.0,1.0,,,30.765,30.819,24.176,0 days 01:22:49.543000,0 days 01:23:20.362000,0 days 01:23:44.538000,260.0,233.0,243.0,285.0,False,HARD,15.0,True,Mercedes,0 days 01:22:18.795000,2023-07-23 13:23:20.823,1,10.0,False,,False,True,85.76,85.76
365,0 days 01:25:09.823000,RUS,63,0 days 00:01:25.268000,16.0,1.0,,,30.665,30.62,23.983,0 days 01:24:15.203000,0 days 01:24:45.823000,0 days 01:25:09.806000,270.0,233.0,246.0,287.0,False,HARD,16.0,True,Mercedes,0 days 01:23:44.555000,2023-07-23 13:24:46.583,1,8.0,False,,False,True,85.268,85.268
366,0 days 01:26:35.038000,RUS,63,0 days 00:01:25.215000,17.0,1.0,,,30.469,30.69,24.056,0 days 01:25:40.275000,0 days 01:26:10.965000,0 days 01:26:35.021000,258.0,233.0,240.0,291.0,True,HARD,17.0,True,Mercedes,0 days 01:25:09.823000,2023-07-23 13:26:11.851,1,7.0,False,,False,True,85.215,85.215
367,0 days 01:28:00.963000,RUS,63,0 days 00:01:25.925000,18.0,1.0,,,30.907,30.873,24.145,0 days 01:27:05.928000,0 days 01:27:36.801000,0 days 01:28:00.946000,254.0,232.0,241.0,283.0,False,HARD,18.0,True,Mercedes,0 days 01:26:35.038000,2023-07-23 13:27:37.066,1,6.0,False,,False,True,85.925,85.925
368,0 days 01:29:26.386000,RUS,63,0 days 00:01:25.423000,19.0,1.0,,,30.837,30.544,24.042,0 days 01:28:31.783000,0 days 01:29:02.327000,0 days 01:29:26.369000,263.0,234.0,242.0,282.0,False,HARD,19.0,True,Mercedes,0 days 01:28:00.963000,2023-07-23 13:29:02.991,1,6.0,False,,False,True,85.423,85.423
369,0 days 01:30:51.653000,RUS,63,0 days 00:01:25.267000,20.0,1.0,,,30.657,30.604,24.006,0 days 01:29:57.026000,0 days 01:30:27.630000,0 days 01:30:51.636000,267.0,234.0,242.0,284.0,False,HARD,20.0,True,Mercedes,0 days 01:29:26.386000,2023-07-23 13:30:28.414,1,6.0,False,,False,True,85.267,85.267
370,0 days 01:32:17.058000,RUS,63,0 days 00:01:25.405000,21.0,1.0,,,30.874,30.563,23.968,0 days 01:31:22.510000,0 days 01:31:53.073000,0 days 01:32:17.041000,270.0,234.0,241.0,285.0,False,HARD,21.0,True,Mercedes,0 days 01:30:51.653000,2023-07-23 13:31:53.681,1,5.0,False,,False,True,85.405,85.405
371,0 days 01:33:42.386000,RUS,63,0 days 00:01:25.328000,22.0,1.0,,,30.824,30.657,23.847,0 days 01:32:47.865000,0 days 01:33:18.522000,0 days 01:33:42.369000,263.0,234.0,242.0,284.0,False,HARD,22.0,True,Mercedes,0 days 01:32:17.058000,2023-07-23 13:33:19.086,1,5.0,False,,False,True,85.328,85.328
372,0 days 01:35:07.648000,RUS,63,0 days 00:01:25.262000,23.0,1.0,,,30.747,30.578,23.937,0 days 01:34:13.116000,0 days 01:34:43.694000,0 days 01:35:07.631000,268.0,234.0,241.0,,False,HARD,23.0,True,Mercedes,0 days 01:33:42.386000,2023-07-23 13:34:44.414,1,5.0,False,,False,True,85.262,85.262
373,0 days 01:36:32.665000,RUS,63,0 days 00:01:25.017000,24.0,1.0,,,30.653,30.472,23.892,0 days 01:35:38.284000,0 days 01:36:08.756000,0 days 01:36:32.648000,276.0,234.0,242.0,285.0,True,HARD,24.0,True,Mercedes,0 days 01:35:07.648000,2023-07-23 13:36:09.676,1,5.0,False,,False,True,85.017,85.017
374,0 days 01:38:00.287000,RUS,63,0 days 00:01:27.622000,25.0,1.0,,,32.276,31.168,24.178,0 days 01:37:04.924000,0 days 01:37:36.092000,0 days 01:38:00.270000,251.0,232.0,242.0,,False,HARD,25.0,True,Mercedes,0 days 01:36:32.665000,2023-07-23 13:37:34.693,1,5.0,False,,False,True,87.622,87.622
375,0 days 01:39:25.848000,RUS,63,0 days 00:01:25.561000,26.0,1.0,,,30.871,30.71,23.98,0 days 01:38:31.141000,0 days 01:39:01.851000,0 days 01:39:25.831000,269.0,235.0,243.0,286.0,False,HARD,26.0,True,Mercedes,0 days 01:38:00.287000,2023-07-23 13:39:02.315,1,5.0,False,,False,True,85.561,85.561
376,0 days 01:40:51.646000,RUS,63,0 days 00:01:25.798000,27.0,1.0,,,30.948,30.824,24.026,0 days 01:39:56.779000,0 days 01:40:27.603000,0 days 01:40:51.629000,262.0,235.0,244.0,287.0,False,HARD,27.0,True,Mercedes,0 days 01:39:25.848000,2023-07-23 13:40:27.876,1,5.0,False,,False,True,85.798,85.798
377,0 days 01:42:20.935000,RUS,63,0 days 00:01:29.289000,28.0,1.0,,0 days 01:42:19.178000,31.389,31.399,26.501,0 days 01:41:23.018000,0 days 01:41:54.417000,0 days 01:42:20.918000,267.0,234.0,,288.0,False,HARD,28.0,True,Mercedes,0 days 01:40:51.646000,2023-07-23 13:41:53.674,1,8.0,False,,False,False,89.289,89.289
378,0 days 01:44:04.542000,RUS,63,0 days 00:01:43.607000,29.0,2.0,0 days 01:42:41.037000,,48.648,31.183,23.776,0 days 01:43:09.566000,0 days 01:43:40.749000,0 days 01:44:04.525000,269.0,231.0,252.0,,False,MEDIUM,1.0,True,Mercedes,0 days 01:42:20.935000,2023-07-23 13:43:22.963,1,14.0,False,,False,False,103.607,103.607
379,0 days 01:45:28.918000,RUS,63,0 days 00:01:24.376000,30.0,2.0,,,30.225,30.469,23.682,0 days 01:44:34.750000,0 days 01:45:05.219000,0 days 01:45:28.901000,248.0,234.0,248.0,306.0,True,MEDIUM,2.0,True,Mercedes,0 days 01:44:04.542000,2023-07-23 13:45:06.570,1,13.0,False,,False,True,84.376,84.376
380,0 days 01:46:52.158000,RUS,63,0 days 00:01:23.240000,31.0,2.0,,,29.978,29.843,23.419,0 days 01:45:58.879000,0 days 01:46:28.722000,0 days 01:46:52.141000,262.0,236.0,249.0,304.0,True,MEDIUM,3.0,True,Mercedes,0 days 01:45:28.918000,2023-07-23 13:46:30.946,1,11.0,False,,False,True,83.24,83.24
381,0 days 01:48:15.172000,RUS,63,0 days 00:01:23.014000,32.0,2.0,,,29.84,29.894,23.28,0 days 01:47:21.981000,0 days 01:47:51.875000,0 days 01:48:15.155000,270.0,238.0,245.0,300.0,True,MEDIUM,4.0,True,Mercedes,0 days 01:46:52.158000,2023-07-23 13:47:54.186,1,11.0,False,,False,True,83.014,83.014
382,0 days 01:49:38.912000,RUS,63,0 days 00:01:23.740000,33.0,2.0,,,30.369,29.864,23.507,0 days 01:48:45.524000,0 days 01:49:15.388000,0 days 01:49:38.895000,264.0,236.0,246.0,285.0,False,MEDIUM,5.0,True,Mercedes,0 days 01:48:15.172000,2023-07-23 13:49:17.200,1,11.0,False,,False,True,83.74,83.74000000000001
383,0 days 01:51:03.304000,RUS,63,0 days 00:01:24.392000,34.0,2.0,,,30.193,30.384,23.815,0 days 01:50:09.088000,0 days 01:50:39.472000,0 days 01:51:03.287000,269.0,236.0,252.0,290.0,False,MEDIUM,6.0,True,Mercedes,0 days 01:49:38.912000,2023-07-23 13:50:40.940,1,11.0,False,,False,True,84.392,84.392
384,0 days 01:52:26.932000,RUS,63,0 days 00:01:23.628000,35.0,2.0,,,30.112,30.034,23.482,0 days 01:51:33.399000,0 days 01:52:03.433000,0 days 01:52:26.915000,273.0,237.0,243.0,305.0,False,MEDIUM,7.0,True,Mercedes,0 days 01:51:03.304000,2023-07-23 13:52:05.332,1,9.0,False,,False,True,83.628,83.628
385,0 days 01:53:50.505000,RUS,63,0 days 00:01:23.573000,36.0,2.0,,,30.254,29.911,23.408,0 days 01:52:57.169000,0 days 01:53:27.080000,0 days 01:53:50.488000,269.0,236.0,244.0,286.0,False,MEDIUM,8.0,True,Mercedes,0 days 01:52:26.932000,2023-07-23 13:53:28.960,1,9.0,False,,False,True,83.573,83.57300000000001
386,0 days 01:55:14.110000,RUS,63,0 days 00:01:23.605000,37.0,2.0,,,30.241,29.865,23.499,0 days 01:54:20.729000,0 days 01:54:50.594000,0 days 01:55:14.093000,262.0,238.0,244.0,,False,MEDIUM,9.0,True,Mercedes,0 days 01:53:50.505000,2023-07-23 13:54:52.533,1,9.0,False,,False,True,83.605,83.60499999999999
387,0 days 01:56:37.971000,RUS,63,0 days 00:01:23.861000,38.0,2.0,,,30.265,29.965,23.631,0 days 01:55:44.358000,0 days 01:56:14.323000,0 days 01:56:37.954000,264.0,239.0,244.0,,False,MEDIUM,10.0,True,Mercedes,0 days 01:55:14.110000,2023-07-23 13:56:16.138,1,9.0,False,,False,True,83.861,83.861
388,0 days 01:58:01.928000,RUS,63,0 days 00:01:23.957000,39.0,2.0,,,30.316,30.034,23.607,0 days 01:57:08.270000,0 days 01:57:38.304000,0 days 01:58:01.911000,265.0,232.0,245.0,288.0,False,MEDIUM,11.0,True,Mercedes,0 days 01:56:37.971000,2023-07-23 13:57:39.999,1,9.0,False,,False,True,83.957,83.957
389,0 days 01:59:25.828000,RUS,63,0 days 00:01:23.900000,40.0,2.0,,,30.313,30.037,23.55,0 days 01:58:32.224000,0 days 01:59:02.261000,0 days 01:59:25.811000,266.0,235.0,244.0,287.0,False,MEDIUM,12.0,True,Mercedes,0 days 01:58:01.928000,2023-07-23 13:59:03.956,1,9.0,False,,False,True,83.9,83.89999999999999
390,0 days 02:00:49.978000,RUS,63,0 days 00:01:24.150000,41.0,2.0,,,30.121,30.212,23.817,0 days 01:59:55.932000,0 days 02:00:26.144000,0 days 02:00:49.961000,258.0,232.0,246.0,289.0,False,MEDIUM,13.0,True,Mercedes,0 days 01:59:25.828000,2023-07-23 14:00:27.856,1,9.0,False,,False,True,84.15,84.15
391,0 days 02:02:14.100000,RUS,63,0 days 00:01:24.122000,42.0,2.0,,,30.311,30.07,23.741,0 days 02:01:20.272000,0 days 02:01:50.342000,0 days 02:02:14.083000,262.0,237.0,245.0,291.0,False,MEDIUM,14.0,True,Mercedes,0 days 02:00:49.978000,2023-07-23 14:01:52.006,1,9.0,False,,False,True,84.122,84.122
392,0 days 02:03:37.797000,RUS,63,0 days 00:01:23.697000,43.0,2.0,,,30.318,29.768,23.611,0 days 02:02:44.401000,0 days 02:03:14.169000,0 days 02:03:37.780000,274.0,240.0,250.0,290.0,False,MEDIUM,15.0,True,Mercedes,0 days 02:02:14.100000,2023-07-23 14:03:16.128,1,8.0,True,TRACK LIMITS AT TURN 11 LAP 43 ,False,True,83.697,83.697
393,0 days 02:05:01.086000,RUS,63,0 days 00:01:23.289000,44.0,2.0,,,29.866,29.834,23.589,0 days 02:04:07.646000,0 days 02:04:37.480000,0 days 02:05:01.069000,271.0,237.0,245.0,304.0,False,MEDIUM,16.0,True,Mercedes,0 days 02:03:37.797000,2023-07-23 14:04:39.825,1,7.0,False,,False,True,83.289,83.289
394,0 days 02:06:24.571000,RUS,63,0 days 00:01:23.485000,45.0,2.0,,,30.311,29.723,23.451,0 days 02:05:31.380000,0 days 02:06:01.103000,0 days 02:06:24.554000,269.0,235.0,245.0,288.0,False,MEDIUM,17.0,True,Mercedes,0 days 02:05:01.086000,2023-07-23 14:06:03.114,1,6.0,False,,False,True,83.485,83.485
395,0 days 02:07:49.992000,RUS,63,0 days 00:01:25.421000,46.0,2.0,,0 days 02:07:48.245000,30.172,29.747,25.502,0 days 02:06:54.726000,0 days 02:07:24.473000,0 days 02:07:49.975000,275.0,238.0,,287.0,False,MEDIUM,18.0,True,Mercedes,0 days 02:06:24.571000,2023-07-23 14:07:26.599,1,6.0,False,,False,False,85.421,85.42099999999999
396,0 days 02:09:29.952000,RUS,63,0 days 00:01:39.960000,47.0,3.0,0 days 02:08:09.885000,,47.745,29.395,22.82,0 days 02:08:37.720000,0 days 02:09:07.115000,0 days 02:09:29.935000,271.0,236.0,247.0,,False,MEDIUM,1.0,True,Mercedes,0 days 02:07:49.992000,2023-07-23 14:08:52.020,1,8.0,False,,False,False,99.96,99.96000000000001
397,0 days 02:10:52.110000,RUS,63,0 days 00:01:22.158000,48.0,3.0,,,29.668,29.435,23.055,0 days 02:09:59.603000,0 days 02:10:29.038000,0 days 02:10:52.093000,266.0,238.0,247.0,288.0,True,MEDIUM,2.0,True,Mercedes,0 days 02:09:29.952000,2023-07-23 14:10:31.980,1,8.0,False,,False,True,82.158,82.15799999999999
398,0 days 02:12:14.689000,RUS,63,0 days 00:01:22.579000,49.0,3.0,,,30.085,29.427,23.067,0 days 02:11:22.178000,0 days 02:11:51.605000,0 days 02:12:14.672000,267.0,239.0,247.0,,False,MEDIUM,3.0,True,Mercedes,0 days 02:10:52.110000,2023-07-23 14:11:54.138,1,8.0,False,,False,True,82.579,82.57900000000001
399,0 days 02:13:37.027000,RUS,63,0 days 00:01:22.338000,50.0,3.0,,,29.742,29.382,23.214,0 days 02:12:44.414000,0 days 02:13:13.796000,0 days 02:13:37.010000,271.0,238.0,247.0,289.0,False,MEDIUM,4.0,True,Mercedes,0 days 02:12:14.689000,2023-07-23 14:13:16.717,1,8.0,False,,False,True,82.338,82.338
400,0 days 02:14:59.378000,RUS,63,0 days 00:01:22.351000,51.0,3.0,,,29.807,29.291,23.253,0 days 02:14:06.817000,0 days 02:14:36.108000,0 days 02:14:59.361000,273.0,239.0,246.0,290.0,False,MEDIUM,5.0,True,Mercedes,0 days 02:13:37.027000,2023-07-23 14:14:39.055,1,8.0,False,,False,True,82.351,82.351
401,0 days 02:16:21.984000,RUS,63,0 days 00:01:22.606000,52.0,3.0,,,29.959,29.451,23.196,0 days 02:15:29.320000,0 days 02:15:58.771000,0 days 02:16:21.967000,275.0,241.0,246.0,289.0,False,MEDIUM,6.0,True,Mercedes,0 days 02:14:59.378000,2023-07-23 14:16:01.406,1,8.0,False,,False,True,82.606,82.606
402,0 days 02:17:44.612000,RUS,63,0 days 00:01:22.628000,53.0,3.0,,,29.963,29.491,23.174,0 days 02:16:51.930000,0 days 02:17:21.421000,0 days 02:17:44.595000,270.0,240.0,247.0,,False,MEDIUM,7.0,True,Mercedes,0 days 02:16:21.984000,2023-07-23 14:17:24.012,1,8.0,False,,False,True,82.628,82.628
403,0 days 02:19:07.269000,RUS,63,0 days 00:01:22.657000,54.0,3.0,,,29.82,29.5,23.337,0 days 02:18:14.415000,0 days 02:18:43.915000,0 days 02:19:07.252000,275.0,238.0,247.0,290.0,False,MEDIUM,8.0,True,Mercedes,0 days 02:17:44.612000,2023-07-23 14:18:46.640,1,8.0,False,,False,True,82.657,82.657
404,0 days 02:20:30.187000,RUS,63,0 days 00:01:22.918000,55.0,3.0,,,30.023,29.554,23.341,0 days 02:19:37.275000,0 days 02:20:06.829000,0 days 02:20:30.170000,261.0,240.0,247.0,,False,MEDIUM,9.0,True,Mercedes,0 days 02:19:07.269000,2023-07-23 14:20:09.297,1,8.0,False,,False,True,82.918,82.918
405,0 days 02:21:53.017000,RUS,63,0 days 00:01:22.830000,56.0,3.0,,,30.0,29.524,23.306,0 days 02:21:00.170000,0 days 02:21:29.694000,0 days 02:21:53,270.0,241.0,246.0,288.0,False,MEDIUM,10.0,True,Mercedes,0 days 02:20:30.187000,2023-07-23 14:21:32.215,1,8.0,False,,False,True,82.83,82.83
406,0 days 02:23:16.228000,RUS,63,0 days 00:01:23.211000,57.0,3.0,,,30.09,29.723,23.398,0 days 02:22:23.090000,0 days 02:22:52.813000,0 days 02:23:16.211000,274.0,238.0,246.0,289.0,False,MEDIUM,11.0,True,Mercedes,0 days 02:21:53.017000,2023-07-23 14:22:55.045,1,8.0,False,,False,True,83.211,83.211
407,0 days 02:24:39.808000,RUS,63,0 days 00:01:23.580000,58.0,3.0,,,30.07,29.855,23.655,0 days 02:23:46.281000,0 days 02:24:16.136000,0 days 02:24:39.791000,267.0,239.0,246.0,290.0,False,MEDIUM,12.0,True,Mercedes,0 days 02:23:16.228000,2023-07-23 14:24:18.256,1,8.0,False,,False,True,83.58,83.58
408,0 days 02:26:03.103000,RUS,63,0 days 00:01:23.295000,59.0,3.0,,,30.05,29.839,23.406,0 days 02:25:09.841000,0 days 02:25:39.680000,0 days 02:26:03.086000,,241.0,246.0,,False,MEDIUM,13.0,True,Mercedes,0 days 02:24:39.808000,2023-07-23 14:25:41.836,1,8.0,False,,False,True,83.295,83.29499999999999
409,0 days 02:27:26.593000,RUS,63,0 days 00:01:23.490000,60.0,3.0,,,30.286,29.791,23.413,0 days 02:26:33.372000,0 days 02:27:03.163000,0 days 02:27:26.576000,265.0,239.0,246.0,289.0,False,MEDIUM,14.0,True,Mercedes,0 days 02:26:03.103000,2023-07-23 14:27:05.131,1,8.0,False,,False,True,83.49,83.49
410,0 days 02:28:50.224000,RUS,63,0 days 00:01:23.631000,61.0,3.0,,,30.356,29.707,23.568,0 days 02:27:56.932000,0 days 02:28:26.639000,0 days 02:28:50.207000,267.0,236.0,245.0,288.0,False,MEDIUM,15.0,True,Mercedes,0 days 02:27:26.593000,2023-07-23 14:28:28.621,1,8.0,False,,False,True,83.631,83.631
411,0 days 02:30:13.552000,RUS,63,0 days 00:01:23.328000,62.0,3.0,,,30.153,29.704,23.471,0 days 02:29:20.360000,0 days 02:29:50.064000,0 days 02:30:13.535000,269.0,240.0,246.0,,False,MEDIUM,16.0,True,Mercedes,0 days 02:28:50.224000,2023-07-23 14:29:52.252,1,8.0,False,,False,True,83.328,83.328
412,0 days 02:31:36.509000,RUS,63,0 days 00:01:22.957000,63.0,3.0,,,30.06,29.457,23.44,0 days 02:30:43.595000,0 days 02:31:13.052000,0 days 02:31:36.492000,283.0,244.0,255.0,289.0,False,MEDIUM,17.0,True,Mercedes,0 days 02:30:13.552000,2023-07-23 14:31:15.580,1,8.0,False,,False,True,82.957,82.957
413,0 days 02:33:00.232000,RUS,63,0 days 00:01:23.723000,64.0,3.0,,,30.052,30.186,23.485,0 days 02:32:06.544000,0 days 02:32:36.730000,0 days 02:33:00.215000,269.0,241.0,256.0,308.0,False,MEDIUM,18.0,True,Mercedes,0 days 02:31:36.509000,2023-07-23 14:32:38.537,1,8.0,False,,False,True,83.723,83.723
414,0 days 02:34:23.186000,RUS,63,0 days 00:01:22.954000,65.0,3.0,,,29.8,29.881,23.273,0 days 02:33:30.015000,0 days 02:33:59.896000,0 days 02:34:23.169000,270.0,242.0,246.0,307.0,False,MEDIUM,19.0,True,Mercedes,0 days 02:33:00.232000,2023-07-23 14:34:02.260,1,7.0,False,,False,True,82.954,82.954
415,0 days 02:35:45.895000,RUS,63,0 days 00:01:22.709000,66.0,3.0,,,30.038,29.423,23.248,0 days 02:34:53.207000,0 days 02:35:22.630000,0 days 02:35:45.878000,271.0,242.0,245.0,289.0,False,MEDIUM,20.0,True,Mercedes,0 days 02:34:23.186000,2023-07-23 14:35:25.214,1,7.0,False,,False,True,82.709,82.709
416,0 days 02:37:08.474000,RUS,63,0 days 00:01:22.579000,67.0,3.0,,,30.101,29.269,23.209,0 days 02:36:15.979000,0 days 02:36:45.248000,0 days 02:37:08.457000,267.0,242.0,248.0,288.0,False,MEDIUM,21.0,True,Mercedes,0 days 02:35:45.895000,2023-07-23 14:36:47.923,1,7.0,False,,False,True,82.579,82.579
417,0 days 02:38:31.591000,RUS,63,0 days 00:01:23.117000,68.0,3.0,,,29.997,29.536,23.584,0 days 02:37:38.454000,0 days 02:38:07.990000,0 days 02:38:31.574000,274.0,240.0,251.0,290.0,False,MEDIUM,22.0,True,Mercedes,0 days 02:37:08.474000,2023-07-23 14:38:10.502,2,7.0,False,,False,True,83.117,83.117
418,0 days 02:39:54.583000,RUS,63,0 days 00:01:22.992000,69.0,3.0,,,29.753,29.57,23.669,0 days 02:39:01.327000,0 days 02:39:30.897000,0 days 02:39:54.566000,276.0,243.0,250.0,305.0,False,MEDIUM,23.0,True,Mercedes,0 days 02:38:31.591000,2023-07-23 14:39:33.619,1,7.0,False,,False,True,82.992,82.992
419,0 days 02:41:18.837000,RUS,63,0 days 00:01:24.254000,70.0,3.0,,,29.959,30.447,23.848,0 days 02:40:24.525000,0 days 02:40:54.972000,0 days 02:41:18.820000,278.0,240.0,251.0,307.0,False,MEDIUM,24.0,True,Mercedes,0 days 02:39:54.583000,2023-07-23 14:40:56.611,1,7.0,False,,False,True,84.254,84.25399999999999
420,0 days 01:03:35.706000,LEC,16,0 days 00:01:31.328000,1.0,1.0,0 days 00:14:24.392000,,,32.027,24.014,,0 days 01:03:11.730000,0 days 01:03:35.792000,259.0,231.0,247.0,263.0,False,MEDIUM,4.0,False,Ferrari,0 days 01:02:04.106000,2023-07-23 13:03:06.134,2,5.0,False,,False,False,91.328,
421,0 days 01:05:02.042000,LEC,16,0 days 00:01:26.336000,2.0,1.0,,,30.738,31.484,24.114,0 days 01:04:06.421000,0 days 01:04:37.905000,0 days 01:05:02.019000,274.0,231.0,246.0,293.0,True,MEDIUM,5.0,False,Ferrari,0 days 01:03:35.706000,2023-07-23 13:04:37.734,1,5.0,False,,False,True,86.336,86.336
422,0 days 01:06:27.691000,LEC,16,0 days 00:01:25.649000,3.0,1.0,,,30.617,31.017,24.015,0 days 01:05:32.636000,0 days 01:06:03.653000,0 days 01:06:27.668000,277.0,229.0,245.0,,True,MEDIUM,6.0,False,Ferrari,0 days 01:05:02.042000,2023-07-23 13:06:04.070,1,5.0,False,,False,True,85.649,85.649
423,0 days 01:07:52.930000,LEC,16,0 days 00:01:25.239000,4.0,1.0,,,30.383,30.814,24.042,0 days 01:06:58.051000,0 days 01:07:28.865000,0 days 01:07:52.907000,279.0,232.0,244.0,,True,MEDIUM,7.0,False,Ferrari,0 days 01:06:27.691000,2023-07-23 13:07:29.719,1,5.0,False,,False,True,85.239,85.239
424,0 days 01:09:18.142000,LEC,16,0 days 00:01:25.212000,5.0,1.0,,,30.557,30.762,23.893,0 days 01:08:23.464000,0 days 01:08:54.226000,0 days 01:09:18.119000,276.0,231.0,244.0,291.0,True,MEDIUM,8.0,False,Ferrari,0 days 01:07:52.930000,2023-07-23 13:08:54.958,1,5.0,False,,False,True,85.212,85.212
