,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
10,0 days 01:18:47.939000,VER,1,0 days 00:01:30.798000,11.0,1.0,,,18.48,38.889,33.429,0 days 01:17:35.621000,0 days 01:18:14.510000,0 days 01:18:47.939000,,292.0,209.0,302.0,False,MEDIUM,11.0,True,Red Bull Racing,0 days 01:17:17.141000,2022-11-20 13:18:18.187,1,1.0,False,,False,True,90.798,90.798
11,0 days 01:20:18.860000,VER,1,0 days 00:01:30.921000,12.0,1.0,,,18.515,39.016,33.39,0 days 01:19:06.454000,0 days 01:19:45.470000,0 days 01:20:18.860000,283.0,294.0,209.0,299.0,False,MEDIUM,12.0,True,Red Bull Racing,0 days 01:18:47.939000,2022-11-20 13:19:48.985,1,1.0,False,,False,True,90.921,90.92099999999999
12,0 days 01:21:49.607000,VER,1,0 days 00:01:30.747000,13.0,1.0,,,18.517,38.876,33.354,0 days 01:20:37.377000,0 days 01:21:16.253000,0 days 01:21:49.607000,282.0,293.0,210.0,301.0,False,MEDIUM,13.0,True,Red Bull Racing,0 days 01:20:18.860000,2022-11-20 13:21:19.906,1,1.0,False,,False,True,90.747,90.747
13,0 days 01:23:20.573000,VER,1,0 days 00:01:30.966000,14.0,1.0,,,18.47,39.012,33.484,0 days 01:22:08.077000,0 days 01:22:47.089000,0 days 01:23:20.573000,,292.0,210.0,297.0,False,MEDIUM,14.0,True,Red Bull Racing,0 days 01:21:49.607000,2022-11-20 13:22:50.653,1,1.0,False,,False,True,90.966,90.96600000000001
14,0 days 01:24:51.596000,VER,1,0 days 00:01:31.023000,15.0,1.0,,,18.55,38.981,33.492,0 days 01:23:39.123000,0 days 01:24:18.104000,0 days 01:24:51.596000,,294.0,207.0,297.0,False,MEDIUM,15.0,True,Red Bull Racing,0 days 01:23:20.573000,2022-11-20 13:24:21.619,1,1.0,False,,False,True,91.023,91.023
15,0 days 01:26:22.841000,VER,1,0 days 00:01:31.245000,16.0,1.0,,,18.575,39.018,33.652,0 days 01:25:10.171000,0 days 01:25:49.189000,0 days 01:26:22.841000,,294.0,204.0,300.0,False,MEDIUM,16.0,True,Red Bull Racing,0 days 01:24:51.596000,2022-11-20 13:25:52.642,1,1.0,False,,False,True,91.245,91.245
16,0 days 01:27:54.433000,VER,1,0 days 00:01:31.592000,17.0,1.0,,,18.625,39.24,33.727,0 days 01:26:41.466000,0 days 01:27:20.706000,0 days 01:27:54.433000,,292.0,207.0,300.0,False,MEDIUM,17.0,True,Red Bull Racing,0 days 01:26:22.841000,2022-11-20 13:27:23.887,1,1.0,False,,False,True,91.592,91.592
17,0 days 01:29:26.031000,VER,1,0 days 00:01:31.598000,18.0,1.0,,,18.587,39.215,33.796,0 days 01:28:13.020000,0 days 01:28:52.235000,0 days 01:29:26.031000,284.0,294.0,208.0,296.0,False,MEDIUM,18.0,True,Red Bull Racing,0 days 01:27:54.433000,2022-11-20 13:28:55.479,1,1.0,False,,False,True,91.598,91.59800000000001
18,0 days 01:30:57.913000,VER,1,0 days 00:01:31.882000,19.0,1.0,,,18.592,39.221,34.069,0 days 01:29:44.623000,0 days 01:30:23.844000,0 days 01:30:57.913000,,292.0,209.0,299.0,False,MEDIUM,19.0,True,Red Bull Racing,0 days 01:29:26.031000,2022-11-20 13:30:27.077,1,1.0,False,,False,True,91.882,91.882
19,0 days 01:32:31.946000,VER,1,0 days 00:01:34.033000,20.0,1.0,,0 days 01:32:30.881000,18.591,39.247,36.195,0 days 01:31:16.504000,0 days 01:31:55.751000,0 days 01:32:31.946000,,293.0,,299.0,False,MEDIUM,20.0,True,Red Bull Racing,0 days 01:30:57.913000,2022-11-20 13:31:58.959,1,1.0,False,,False,False,94.033,94.033
20,0 days 01:34:23.143000,VER,1,0 days 00:01:51.197000,21.0,2.0,0 days 01:32:53.594000,,39.304,38.697,33.196,0 days 01:33:11.250000,0 days 01:33:49.947000,0 days 01:34:23.143000,277.0,290.0,212.0,295.0,False,HARD,1.0,True,Red Bull Racing,0 days 01:32:31.946000,2022-11-20 13:33:32.992,1,2.0,False,,False,False,111.197,111.197
21,0 days 01:35:53.803000,VER,1,0 days 00:01:30.660000,22.0,2.0,,,18.468,38.687,33.505,0 days 01:34:41.611000,0 days 01:35:20.298000,0 days 01:35:53.803000,281.0,289.0,212.0,290.0,False,HARD,2.0,True,Red Bull Racing,0 days 01:34:23.143000,2022-11-20 13:35:24.189,1,1.0,False,,False,True,90.66,90.66
22,0 days 01:37:24.474000,VER,1,0 days 00:01:30.671000,23.0,2.0,,,18.549,38.608,33.514,0 days 01:36:12.352000,0 days 01:36:50.960000,0 days 01:37:24.474000,283.0,287.0,212.0,296.0,False,HARD,3.0,True,Red Bull Racing,0 days 01:35:53.803000,2022-11-20 13:36:54.849,1,1.0,False,,False,True,90.671,90.67099999999999
23,0 days 01:38:55.429000,VER,1,0 days 00:01:30.955000,24.0,2.0,,,18.587,38.851,33.517,0 days 01:37:43.061000,0 days 01:38:21.912000,0 days 01:38:55.429000,281.0,291.0,213.0,286.0,False,HARD,4.0,True,Red Bull Racing,0 days 01:37:24.474000,2022-11-20 13:38:25.520,1,1.0,False,,False,True,90.955,90.95500000000001
24,0 days 01:40:26.232000,VER,1,0 days 00:01:30.803000,25.0,2.0,,,18.461,38.772,33.57,0 days 01:39:13.890000,0 days 01:39:52.662000,0 days 01:40:26.232000,282.0,288.0,212.0,293.0,False,HARD,5.0,True,Red Bull Racing,0 days 01:38:55.429000,2022-11-20 13:39:56.475,1,1.0,False,,False,True,90.803,90.803
25,0 days 01:41:57.124000,VER,1,0 days 00:01:30.892000,26.0,2.0,,,18.495,38.816,33.581,0 days 01:40:44.727000,0 days 01:41:23.543000,0 days 01:41:57.124000,283.0,285.0,211.0,290.0,False,HARD,6.0,True,Red Bull Racing,0 days 01:40:26.232000,2022-11-20 13:41:27.278,1,1.0,False,,False,True,90.892,90.89200000000001
26,0 days 01:43:27.734000,VER,1,0 days 00:01:30.610000,27.0,2.0,,,18.526,38.643,33.441,0 days 01:42:15.650000,0 days 01:42:54.293000,0 days 01:43:27.734000,,293.0,212.0,297.0,False,HARD,7.0,True,Red Bull Racing,0 days 01:41:57.124000,2022-11-20 13:42:58.170,1,1.0,False,,False,True,90.61,90.61
27,0 days 01:44:58.177000,VER,1,0 days 00:01:30.443000,28.0,2.0,,,18.34,38.673,33.43,0 days 01:43:46.074000,0 days 01:44:24.747000,0 days 01:44:58.177000,284.0,295.0,212.0,297.0,False,HARD,8.0,True,Red Bull Racing,0 days 01:43:27.734000,2022-11-20 13:44:28.780,1,1.0,False,,False,True,90.443,90.44300000000001
28,0 days 01:46:28.448000,VER,1,0 days 00:01:30.271000,29.0,2.0,,,18.45,38.647,33.174,0 days 01:45:16.627000,0 days 01:45:55.274000,0 days 01:46:28.448000,283.0,295.0,213.0,299.0,False,HARD,9.0,True,Red Bull Racing,0 days 01:44:58.177000,2022-11-20 13:45:59.223,1,1.0,False,,False,True,90.271,90.27099999999999
29,0 days 01:47:58.384000,VER,1,0 days 00:01:29.936000,30.0,2.0,,,18.341,38.476,33.119,0 days 01:46:46.789000,0 days 01:47:25.265000,0 days 01:47:58.384000,284.0,295.0,213.0,301.0,True,HARD,10.0,True,Red Bull Racing,0 days 01:46:28.448000,2022-11-20 13:47:29.494,1,1.0,False,,False,True,89.936,89.936
30,0 days 01:49:28.447000,VER,1,0 days 00:01:30.063000,31.0,2.0,,,18.278,38.506,33.279,0 days 01:48:16.662000,0 days 01:48:55.168000,0 days 01:49:28.447000,,298.0,212.0,300.0,False,HARD,11.0,True,Red Bull Racing,0 days 01:47:58.384000,2022-11-20 13:48:59.430,1,1.0,False,,False,True,90.063,90.063
31,0 days 01:50:58.371000,VER,1,0 days 00:01:29.924000,32.0,2.0,,,18.409,38.465,33.05,0 days 01:49:46.856000,0 days 01:50:25.321000,0 days 01:50:58.371000,,296.0,213.0,300.0,True,HARD,12.0,True,Red Bull Racing,0 days 01:49:28.447000,2022-11-20 13:50:29.493,1,1.0,False,,False,True,89.924,89.924
32,0 days 01:52:28.179000,VER,1,0 days 00:01:29.808000,33.0,2.0,,,18.267,38.442,33.099,0 days 01:51:16.638000,0 days 01:51:55.080000,0 days 01:52:28.179000,285.0,294.0,211.0,300.0,True,HARD,13.0,True,Red Bull Racing,0 days 01:50:58.371000,2022-11-20 13:51:59.417,1,1.0,False,,False,True,89.808,89.80799999999999
33,0 days 01:53:58.070000,VER,1,0 days 00:01:29.891000,34.0,2.0,,,18.27,38.408,33.213,0 days 01:52:46.449000,0 days 01:53:24.857000,0 days 01:53:58.070000,,296.0,214.0,302.0,False,HARD,14.0,True,Red Bull Racing,0 days 01:52:28.179000,2022-11-20 13:53:29.225,1,1.0,False,,False,True,89.891,89.89099999999999
34,0 days 01:55:28.179000,VER,1,0 days 00:01:30.109000,35.0,2.0,,,18.306,38.543,33.26,0 days 01:54:16.376000,0 days 01:54:54.919000,0 days 01:55:28.179000,,295.0,211.0,298.0,False,HARD,15.0,True,Red Bull Racing,0 days 01:53:58.070000,2022-11-20 13:54:59.116,1,1.0,False,,False,True,90.109,90.10900000000001
35,0 days 01:56:58.065000,VER,1,0 days 00:01:29.886000,36.0,2.0,,,18.396,38.254,33.236,0 days 01:55:46.575000,0 days 01:56:24.829000,0 days 01:56:58.065000,286.0,307.0,212.0,297.0,False,HARD,16.0,True,Red Bull Racing,0 days 01:55:28.179000,2022-11-20 13:56:29.225,1,1.0,False,,False,True,89.886,89.886
36,0 days 01:58:28.181000,VER,1,0 days 00:01:30.116000,37.0,2.0,,,18.336,38.508,33.272,0 days 01:57:16.401000,0 days 01:57:54.909000,0 days 01:58:28.181000,285.0,299.0,213.0,300.0,False,HARD,17.0,True,Red Bull Racing,0 days 01:56:58.065000,2022-11-20 13:57:59.111,1,1.0,False,,False,True,90.116,90.116
37,0 days 01:59:58.341000,VER,1,0 days 00:01:30.160000,38.0,2.0,,,18.375,38.554,33.231,0 days 01:58:46.556000,0 days 01:59:25.110000,0 days 01:59:58.341000,284.0,295.0,212.0,302.0,False,HARD,18.0,True,Red Bull Racing,0 days 01:58:28.181000,2022-11-20 13:59:29.227,1,1.0,False,,False,True,90.16,90.16
38,0 days 02:01:28.368000,VER,1,0 days 00:01:30.027000,39.0,2.0,,,18.346,38.547,33.134,0 days 02:00:16.687000,0 days 02:00:55.234000,0 days 02:01:28.368000,287.0,314.0,215.0,293.0,False,HARD,19.0,True,Red Bull Racing,0 days 01:59:58.341000,2022-11-20 14:00:59.387,2,1.0,False,,False,True,90.027,90.027
39,0 days 02:02:58.387000,VER,1,0 days 00:01:30.019000,40.0,2.0,,,18.369,38.54,33.11,0 days 02:01:46.737000,0 days 02:02:25.277000,0 days 02:02:58.387000,283.0,292.0,213.0,300.0,False,HARD,20.0,True,Red Bull Racing,0 days 02:01:28.368000,2022-11-20 14:02:29.414,1,1.0,False,,False,True,90.019,90.019
40,0 days 02:04:28.435000,VER,1,0 days 00:01:30.048000,41.0,2.0,,,18.276,38.461,33.311,0 days 02:03:16.663000,0 days 02:03:55.124000,0 days 02:04:28.435000,285.0,291.0,213.0,299.0,False,HARD,21.0,True,Red Bull Racing,0 days 02:02:58.387000,2022-11-20 14:03:59.433,1,1.0,False,,False,True,90.048,90.048
41,0 days 02:05:58.320000,VER,1,0 days 00:01:29.885000,42.0,2.0,,,18.327,38.45,33.108,0 days 02:04:46.762000,0 days 02:05:25.212000,0 days 02:05:58.320000,284.0,296.0,213.0,303.0,False,HARD,22.0,True,Red Bull Racing,0 days 02:04:28.435000,2022-11-20 14:05:29.481,1,1.0,False,,False,True,89.885,89.88499999999999
42,0 days 02:07:28.217000,VER,1,0 days 00:01:29.897000,43.0,2.0,,,18.228,38.465,33.204,0 days 02:06:16.548000,0 days 02:06:55.013000,0 days 02:07:28.217000,285.0,292.0,212.0,301.0,False,HARD,23.0,True,Red Bull Racing,0 days 02:05:58.320000,2022-11-20 14:06:59.366,1,1.0,False,,False,True,89.897,89.897
43,0 days 02:08:58.100000,VER,1,0 days 00:01:29.883000,44.0,2.0,,,18.338,38.442,33.103,0 days 02:07:46.555000,0 days 02:08:24.997000,0 days 02:08:58.100000,,294.0,213.0,298.0,False,HARD,24.0,True,Red Bull Racing,0 days 02:07:28.217000,2022-11-20 14:08:29.263,1,1.0,False,,False,True,89.883,89.88300000000001
44,0 days 02:10:28.029000,VER,1,0 days 00:01:29.929000,45.0,2.0,,,18.228,38.538,33.163,0 days 02:09:16.328000,0 days 02:09:54.866000,0 days 02:10:28.029000,,294.0,212.0,293.0,False,HARD,25.0,True,Red Bull Racing,0 days 02:08:58.100000,2022-11-20 14:09:59.146,1,1.0,False,,False,True,89.929,89.929
45,0 days 02:11:57.754000,VER,1,0 days 00:01:29.725000,46.0,2.0,,,18.246,38.385,33.094,0 days 02:10:46.275000,0 days 02:11:24.660000,0 days 02:11:57.754000,,297.0,215.0,302.0,True,HARD,26.0,True,Red Bull Racing,0 days 02:10:28.029000,2022-11-20 14:11:29.075,1,1.0,False,,False,True,89.725,89.725
46,0 days 02:13:27.773000,VER,1,0 days 00:01:30.019000,47.0,2.0,,,18.214,38.57,33.235,0 days 02:12:15.968000,0 days 02:12:54.538000,0 days 02:13:27.773000,286.0,297.0,214.0,299.0,False,HARD,27.0,True,Red Bull Racing,0 days 02:11:57.754000,2022-11-20 14:12:58.800,1,1.0,False,,False,True,90.019,90.019
47,0 days 02:14:57.744000,VER,1,0 days 00:01:29.971000,48.0,2.0,,,18.256,38.611,33.104,0 days 02:13:46.029000,0 days 02:14:24.640000,0 days 02:14:57.744000,285.0,295.0,214.0,300.0,False,HARD,28.0,True,Red Bull Racing,0 days 02:13:27.773000,2022-11-20 14:14:28.819,1,1.0,False,,False,True,89.971,89.971
48,0 days 02:16:27.703000,VER,1,0 days 00:01:29.959000,49.0,2.0,,,18.345,38.509,33.105,0 days 02:15:16.089000,0 days 02:15:54.598000,0 days 02:16:27.703000,,295.0,213.0,302.0,False,HARD,29.0,True,Red Bull Racing,0 days 02:14:57.744000,2022-11-20 14:15:58.790,1,1.0,False,,False,True,89.959,89.959
49,0 days 02:17:57.506000,VER,1,0 days 00:01:29.803000,50.0,2.0,,,18.23,38.483,33.09,0 days 02:16:45.933000,0 days 02:17:24.416000,0 days 02:17:57.506000,286.0,295.0,211.0,302.0,False,HARD,30.0,True,Red Bull Racing,0 days 02:16:27.703000,2022-11-20 14:17:28.749,1,1.0,False,,False,True,89.803,89.803
50,0 days 02:19:27.172000,VER,1,0 days 00:01:29.666000,51.0,2.0,,,18.161,38.368,33.137,0 days 02:18:15.667000,0 days 02:18:54.035000,0 days 02:19:27.172000,288.0,295.0,212.0,300.0,True,HARD,31.0,True,Red Bull Racing,0 days 02:17:57.506000,2022-11-20 14:18:58.552,1,1.0,False,,False,True,89.666,89.666
51,0 days 02:20:57.633000,VER,1,0 days 00:01:30.461000,52.0,2.0,,,18.266,38.527,33.668,0 days 02:19:45.438000,0 days 02:20:23.965000,0 days 02:20:57.633000,,301.0,209.0,300.0,False,HARD,32.0,True,Red Bull Racing,0 days 02:19:27.172000,2022-11-20 14:20:28.218,1,1.0,False,,False,True,90.461,90.461
52,0 days 02:22:27.698000,VER,1,0 days 00:01:30.065000,53.0,2.0,,,18.177,38.515,33.373,0 days 02:21:15.810000,0 days 02:21:54.325000,0 days 02:22:27.698000,287.0,299.0,213.0,303.0,False,HARD,33.0,True,Red Bull Racing,0 days 02:20:57.633000,2022-11-20 14:21:58.679,1,1.0,False,,False,True,90.065,90.065
53,0 days 02:23:57.090000,VER,1,0 days 00:01:29.392000,54.0,2.0,,,18.116,38.349,32.927,0 days 02:22:45.814000,0 days 02:23:24.163000,0 days 02:23:57.090000,,293.0,213.0,301.0,True,HARD,34.0,True,Red Bull Racing,0 days 02:22:27.698000,2022-11-20 14:23:28.744,1,1.0,False,,False,True,89.392,89.392
54,0 days 02:25:26.805000,VER,1,0 days 00:01:29.715000,55.0,2.0,,,18.077,38.477,33.161,0 days 02:24:15.167000,0 days 02:24:53.644000,0 days 02:25:26.805000,288.0,295.0,214.0,297.0,False,HARD,35.0,True,Red Bull Racing,0 days 02:23:57.090000,2022-11-20 14:24:58.136,1,1.0,False,,False,True,89.715,89.715
55,0 days 02:26:56.649000,VER,1,0 days 00:01:29.844000,56.0,2.0,,,18.164,38.419,33.261,0 days 02:25:44.969000,0 days 02:26:23.388000,0 days 02:26:56.649000,,297.0,213.0,302.0,False,HARD,36.0,True,Red Bull Racing,0 days 02:25:26.805000,2022-11-20 14:26:27.851,1,1.0,False,,False,True,89.844,89.844
56,0 days 02:28:26.540000,VER,1,0 days 00:01:29.891000,57.0,2.0,,,18.164,38.604,33.123,,0 days 02:27:53.417000,0 days 02:28:26.540000,287.0,297.0,213.0,295.0,False,HARD,37.0,True,Red Bull Racing,0 days 02:26:56.649000,2022-11-20 14:27:57.695,1,1.0,False,,False,True,89.891,89.89099999999999
57,0 days 02:29:56.337000,VER,1,0 days 00:01:29.797000,58.0,2.0,,,18.365,38.528,32.904,0 days 02:28:44.905000,0 days 02:29:23.433000,0 days 02:29:56.337000,288.0,307.0,212.0,304.0,False,HARD,38.0,True,Red Bull Racing,0 days 02:28:26.540000,2022-11-20 14:29:27.586,1,1.0,False,,False,True,89.797,89.797
58,0 days 01:03:44.615000,LEC,16,0 days 00:01:34.192000,1.0,1.0,0 days 00:24:01.626000,,,39.323,33.782,,0 days 01:03:10.920000,0 days 01:03:44.734000,289.0,289.0,212.0,308.0,False,MEDIUM,1.0,True,Ferrari,0 days 01:02:10.161000,2022-11-20 13:03:11.207,1,3.0,False,,False,False,94.192,
59,0 days 01:05:15.611000,LEC,16,0 days 00:01:30.996000,2.0,1.0,,,18.413,38.95,33.633,0 days 01:04:03.073000,0 days 01:04:42.023000,0 days 01:05:15.656000,275.0,288.0,210.0,290.0,True,MEDIUM,2.0,True,Ferrari,0 days 01:03:44.615000,2022-11-20 13:04:45.661,1,3.0,False,,False,True,90.996,90.99600000000001
60,0 days 01:06:46.029000,LEC,16,0 days 00:01:30.418000,3.0,1.0,,,18.293,38.67,33.455,0 days 01:05:33.949000,0 days 01:06:12.619000,0 days 01:06:46.074000,278.0,300.0,210.0,302.0,True,MEDIUM,3.0,True,Ferrari,0 days 01:05:15.611000,2022-11-20 13:06:16.657,1,3.0,False,,False,True,90.418,90.418
61,0 days 01:08:17.196000,LEC,16,0 days 00:01:31.167000,4.0,1.0,,,18.364,38.972,33.831,0 days 01:07:04.438000,0 days 01:07:43.410000,0 days 01:08:17.241000,276.0,302.0,210.0,300.0,False,MEDIUM,4.0,True,Ferrari,0 days 01:06:46.029000,2022-11-20 13:07:47.075,1,3.0,False,,False,True,91.167,91.167
62,0 days 01:09:48.552000,LEC,16,0 days 00:01:31.356000,5.0,1.0,,,18.603,39.147,33.606,0 days 01:08:35.844000,0 days 01:09:14.991000,0 days 01:09:48.597000,273.0,292.0,209.0,299.0,False,MEDIUM,5.0,True,Ferrari,0 days 01:08:17.196000,2022-11-20 13:09:18.242,1,3.0,False,,False,True,91.356,91.356
63,0 days 01:11:19.639000,LEC,16,0 days 00:01:31.087000,6.0,1.0,,,18.648,39.047,33.392,0 days 01:10:07.245000,0 days 01:10:46.292000,0 days 01:11:19.684000,276.0,296.0,209.0,299.0,False,MEDIUM,6.0,True,Ferrari,0 days 01:09:48.552000,2022-11-20 13:10:49.598,1,3.0,True,TRACK LIMITS AT TURN 1 LAP 6 ,False,True,91.087,91.08699999999999
64,0 days 01:12:50.500000,LEC,16,0 days 00:01:30.861000,7.0,1.0,,,18.502,38.943,33.416,0 days 01:11:38.186000,0 days 01:12:17.129000,0 days 01:12:50.545000,278.0,299.0,209.0,300.0,False,MEDIUM,7.0,True,Ferrari,0 days 01:11:19.639000,2022-11-20 13:12:20.685,1,3.0,False,,False,True,90.861,90.86099999999999
65,0 days 01:14:21.386000,LEC,16,0 days 00:01:30.886000,8.0,1.0,,,18.42,39.002,33.464,0 days 01:13:08.965000,0 days 01:13:47.967000,0 days 01:14:21.431000,,295.0,210.0,301.0,False,MEDIUM,8.0,True,Ferrari,0 days 01:12:50.500000,2022-11-20 13:13:51.546,1,3.0,False,,False,True,90.886,90.886
66,0 days 01:15:52.169000,LEC,16,0 days 00:01:30.783000,9.0,1.0,,,18.396,38.946,33.441,0 days 01:14:39.827000,0 days 01:15:18.773000,0 days 01:15:52.214000,280.0,297.0,207.0,301.0,False,MEDIUM,9.0,True,Ferrari,0 days 01:14:21.386000,2022-11-20 13:15:22.432,1,3.0,False,,False,True,90.783,90.783
67,0 days 01:17:23.316000,LEC,16,0 days 00:01:31.147000,10.0,1.0,,,18.645,38.955,33.547,0 days 01:16:10.859000,0 days 01:16:49.814000,0 days 01:17:23.361000,278.0,298.0,207.0,301.0,False,MEDIUM,10.0,True,Ferrari,0 days 01:15:52.169000,2022-11-20 13:16:53.215,1,3.0,False,,False,True,91.147,91.14699999999999
68,0 days 01:18:54.355000,LEC,16,0 days 00:01:31.039000,11.0,1.0,,,18.54,38.972,33.527,0 days 01:17:41.901000,0 days 01:18:20.873000,0 days 01:18:54.400000,280.0,296.0,209.0,301.0,False,MEDIUM,11.0,True,Ferrari,0 days 01:17:23.316000,2022-11-20 13:18:24.362,1,3.0,False,,False,True,91.039,91.039
69,0 days 01:20:25.607000,LEC,16,0 days 00:01:31.252000,12.0,1.0,,,18.479,39.079,33.694,0 days 01:19:12.879000,0 days 01:19:51.958000,0 days 01:20:25.652000,281.0,298.0,208.0,302.0,False,MEDIUM,12.0,True,Ferrari,0 days 01:18:54.355000,2022-11-20 13:19:55.401,1,3.0,False,,False,True,91.252,91.25200000000001
70,0 days 01:21:56.527000,LEC,16,0 days 00:01:30.920000,13.0,1.0,,,18.429,38.907,33.584,0 days 01:20:44.081000,0 days 01:21:22.988000,0 days 01:21:56.572000,282.0,299.0,208.0,303.0,False,MEDIUM,13.0,True,Ferrari,0 days 01:20:25.607000,2022-11-20 13:21:26.653,1,3.0,False,,False,True,90.92,90.92
71,0 days 01:23:27.658000,LEC,16,0 days 00:01:31.131000,14.0,1.0,,,18.411,38.937,33.783,0 days 01:22:14.983000,0 days 01:22:53.920000,0 days 01:23:27.703000,283.0,298.0,205.0,304.0,False,MEDIUM,14.0,True,Ferrari,0 days 01:21:56.527000,2022-11-20 13:22:57.573,1,3.0,False,,False,True,91.131,91.131
72,0 days 01:24:59.389000,LEC,16,0 days 00:01:31.731000,15.0,1.0,,,18.472,38.779,34.48,0 days 01:23:46.175000,0 days 01:24:24.954000,0 days 01:24:59.434000,,307.0,210.0,305.0,False,MEDIUM,15.0,True,Ferrari,0 days 01:23:27.658000,2022-11-20 13:24:28.704,1,2.0,False,,False,True,91.731,91.731
73,0 days 01:26:30.626000,LEC,16,0 days 00:01:31.237000,16.0,1.0,,,18.456,39.07,33.711,0 days 01:25:17.890000,0 days 01:25:56.960000,0 days 01:26:30.671000,279.0,296.0,207.0,298.0,False,MEDIUM,16.0,True,Ferrari,0 days 01:24:59.389000,2022-11-20 13:26:00.435,1,2.0,False,,False,True,91.237,91.237
