,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
10,0 days 01:18:17.391000,VER,1,0 days 00:01:25.858000,11.0,1.0,,,28.012,29.461,28.385,0 days 01:17:19.513000,0 days 01:17:48.974000,0 days 01:18:17.359000,303.0,306.0,302.0,312.0,False,SOFT,11.0,True,Red Bull Racing,0 days 01:16:51.533000,2022-09-11 13:17:51.774,1,2.0,False,,False,True,85.858,85.858
11,0 days 01:20:04.636000,VER,1,0 days 00:01:47.245000,12.0,1.0,,,28.054,39.612,39.579,0 days 01:18:45.413000,0 days 01:19:25.025000,0 days 01:20:04.604000,304.0,221.0,197.0,,False,SOFT,12.0,True,Red Bull Racing,0 days 01:18:17.391000,2022-09-11 13:19:17.632,267,1.0,False,,False,False,107.245,107.245
12,0 days 01:21:33.355000,VER,1,0 days 00:01:28.719000,13.0,1.0,,,30.937,29.383,28.399,0 days 01:20:35.541000,0 days 01:21:04.924000,0 days 01:21:33.323000,298.0,302.0,301.0,216.0,False,SOFT,13.0,True,Red Bull Racing,0 days 01:20:04.636000,2022-09-11 13:21:04.877,7,1.0,False,,False,False,88.719,88.719
13,0 days 01:22:58.970000,VER,1,0 days 00:01:25.615000,14.0,1.0,,,28.139,29.153,28.323,0 days 01:22:01.462000,0 days 01:22:30.615000,0 days 01:22:58.938000,300.0,304.0,300.0,308.0,False,SOFT,14.0,True,Red Bull Racing,0 days 01:21:33.355000,2022-09-11 13:22:33.596,1,1.0,False,,False,True,85.615,85.61500000000001
14,0 days 01:24:24.764000,VER,1,0 days 00:01:25.794000,15.0,1.0,,,28.218,29.284,28.292,0 days 01:23:27.156000,0 days 01:23:56.440000,0 days 01:24:24.732000,302.0,305.0,300.0,307.0,False,SOFT,15.0,True,Red Bull Racing,0 days 01:22:58.970000,2022-09-11 13:23:59.211,1,1.0,True,TRACK LIMITS AT TURN 7 LAP 15 ,False,True,85.794,85.794
15,0 days 01:25:50.667000,VER,1,0 days 00:01:25.903000,16.0,1.0,,,28.244,29.252,28.407,0 days 01:24:52.976000,0 days 01:25:22.228000,0 days 01:25:50.635000,300.0,306.0,300.0,308.0,False,SOFT,16.0,True,Red Bull Racing,0 days 01:24:24.764000,2022-09-11 13:25:25.005,1,1.0,False,,False,True,85.903,85.90299999999999
16,0 days 01:27:16.537000,VER,1,0 days 00:01:25.870000,17.0,1.0,,,28.22,29.382,28.268,0 days 01:26:18.855000,0 days 01:26:48.237000,0 days 01:27:16.505000,301.0,305.0,302.0,306.0,False,SOFT,17.0,True,Red Bull Racing,0 days 01:25:50.667000,2022-09-11 13:26:50.908,1,1.0,False,,False,True,85.87,85.87
17,0 days 01:28:42.522000,VER,1,0 days 00:01:25.985000,18.0,1.0,,,28.295,29.373,28.317,0 days 01:27:44.800000,0 days 01:28:14.173000,0 days 01:28:42.490000,,306.0,300.0,307.0,False,SOFT,18.0,True,Red Bull Racing,0 days 01:27:16.537000,2022-09-11 13:28:16.778,1,1.0,False,,False,True,85.985,85.98500000000001
18,0 days 01:30:08.321000,VER,1,0 days 00:01:25.799000,19.0,1.0,,,28.199,29.274,28.326,0 days 01:29:10.689000,0 days 01:29:39.963000,0 days 01:30:08.289000,302.0,306.0,300.0,,False,SOFT,19.0,True,Red Bull Racing,0 days 01:28:42.522000,2022-09-11 13:29:42.763,1,1.0,False,,False,True,85.799,85.799
19,0 days 01:31:34.071000,VER,1,0 days 00:01:25.750000,20.0,1.0,,,28.151,29.329,28.27,0 days 01:30:36.440000,0 days 01:31:05.769000,0 days 01:31:34.039000,304.0,305.0,301.0,,False,SOFT,20.0,True,Red Bull Racing,0 days 01:30:08.321000,2022-09-11 13:31:08.562,1,1.0,False,,False,True,85.75,85.75
20,0 days 01:32:59.861000,VER,1,0 days 00:01:25.790000,21.0,1.0,,,28.178,29.399,28.213,0 days 01:32:02.217000,0 days 01:32:31.616000,0 days 01:32:59.829000,,306.0,302.0,308.0,False,SOFT,21.0,True,Red Bull Racing,0 days 01:31:34.071000,2022-09-11 13:32:34.312,1,1.0,False,,False,True,85.79,85.78999999999999
21,0 days 01:34:25.762000,VER,1,0 days 00:01:25.901000,22.0,1.0,,,28.136,29.482,28.283,0 days 01:33:27.965000,0 days 01:33:57.447000,0 days 01:34:25.730000,,306.0,302.0,309.0,False,SOFT,22.0,True,Red Bull Racing,0 days 01:32:59.861000,2022-09-11 13:34:00.102,1,1.0,False,,False,True,85.901,85.901
22,0 days 01:35:51.481000,VER,1,0 days 00:01:25.719000,23.0,1.0,,,28.199,29.376,28.144,0 days 01:34:53.929000,0 days 01:35:23.305000,0 days 01:35:51.449000,306.0,306.0,303.0,,False,SOFT,23.0,True,Red Bull Racing,0 days 01:34:25.762000,2022-09-11 13:35:26.003,1,1.0,False,,False,True,85.719,85.719
23,0 days 01:37:17.281000,VER,1,0 days 00:01:25.800000,24.0,1.0,,,28.223,29.331,28.246,0 days 01:36:19.672000,0 days 01:36:49.003000,0 days 01:37:17.249000,304.0,308.0,303.0,310.0,False,SOFT,24.0,True,Red Bull Racing,0 days 01:35:51.481000,2022-09-11 13:36:51.722,1,1.0,False,,False,True,85.8,85.8
24,0 days 01:38:46.993000,VER,1,0 days 00:01:29.712000,25.0,1.0,,0 days 01:38:43.185000,28.158,29.438,32.116,0 days 01:37:45.407000,0 days 01:38:14.845000,0 days 01:38:46.961000,,308.0,,311.0,False,SOFT,25.0,True,Red Bull Racing,0 days 01:37:17.281000,2022-09-11 13:38:17.522,1,1.0,False,,False,False,89.712,89.712
25,0 days 01:40:32.031000,VER,1,0 days 00:01:45.038000,26.0,2.0,0 days 01:39:06.978000,,47.819,29.149,28.07,0 days 01:39:34.780000,0 days 01:40:03.929000,0 days 01:40:31.999000,302.0,303.0,302.0,278.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 01:38:46.993000,2022-09-11 13:39:47.234,1,2.0,False,,False,False,105.038,105.03800000000001
26,0 days 01:41:57.043000,VER,1,0 days 00:01:25.012000,27.0,2.0,,,28.035,28.872,28.105,0 days 01:41:00.034000,0 days 01:41:28.906000,0 days 01:41:57.011000,303.0,306.0,303.0,307.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 01:40:32.031000,2022-09-11 13:41:32.272,1,2.0,False,,False,True,85.012,85.012
27,0 days 01:43:22.233000,VER,1,0 days 00:01:25.190000,28.0,2.0,,,28.036,29.111,28.043,0 days 01:42:25.047000,0 days 01:42:54.158000,0 days 01:43:22.201000,302.0,304.0,303.0,309.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 01:41:57.043000,2022-09-11 13:42:57.284,1,2.0,False,,False,True,85.19,85.19
28,0 days 01:44:47.062000,VER,1,0 days 00:01:24.829000,29.0,2.0,,,28.022,28.944,27.863,0 days 01:43:50.223000,0 days 01:44:19.167000,0 days 01:44:47.030000,304.0,309.0,305.0,310.0,True,MEDIUM,4.0,True,Red Bull Racing,0 days 01:43:22.233000,2022-09-11 13:44:22.474,1,2.0,False,,False,True,84.829,84.829
29,0 days 01:46:11.860000,VER,1,0 days 00:01:24.798000,30.0,2.0,,,27.941,28.899,27.958,0 days 01:45:14.971000,0 days 01:45:43.870000,0 days 01:46:11.828000,305.0,311.0,306.0,,True,MEDIUM,5.0,True,Red Bull Racing,0 days 01:44:47.062000,2022-09-11 13:45:47.303,1,2.0,False,,False,True,84.798,84.798
30,0 days 01:47:36.931000,VER,1,0 days 00:01:25.071000,31.0,2.0,,,27.98,29.01,28.081,0 days 01:46:39.808000,0 days 01:47:08.818000,0 days 01:47:36.899000,304.0,311.0,306.0,308.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 01:46:11.860000,2022-09-11 13:47:12.101,1,2.0,False,,False,True,85.071,85.071
31,0 days 01:49:01.849000,VER,1,0 days 00:01:24.918000,32.0,2.0,,,27.843,29.079,27.996,0 days 01:48:04.742000,0 days 01:48:33.821000,0 days 01:49:01.817000,,309.0,304.0,331.0,False,MEDIUM,7.0,True,Red Bull Racing,0 days 01:47:36.931000,2022-09-11 13:48:37.172,1,2.0,False,,False,True,84.918,84.91799999999999
32,0 days 01:50:26.944000,VER,1,0 days 00:01:25.095000,33.0,2.0,,,28.065,29.092,27.938,0 days 01:49:29.882000,0 days 01:49:58.974000,0 days 01:50:26.912000,,309.0,304.0,310.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 01:49:01.849000,2022-09-11 13:50:02.090,1,2.0,False,,False,True,85.095,85.095
33,0 days 01:51:51.801000,VER,1,0 days 00:01:24.857000,34.0,2.0,,,28.005,28.883,27.969,0 days 01:50:54.917000,0 days 01:51:23.800000,0 days 01:51:51.769000,,308.0,304.0,308.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 01:50:26.944000,2022-09-11 13:51:27.185,1,1.0,False,,False,True,84.857,84.857
34,0 days 01:53:16.632000,VER,1,0 days 00:01:24.831000,35.0,2.0,,,27.956,28.979,27.896,0 days 01:52:19.725000,0 days 01:52:48.704000,0 days 01:53:16.600000,305.0,310.0,306.0,311.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 01:51:51.801000,2022-09-11 13:52:52.042,1,1.0,False,,False,True,84.831,84.831
35,0 days 01:54:41.551000,VER,1,0 days 00:01:24.919000,36.0,2.0,,,27.915,28.931,28.073,0 days 01:53:44.515000,0 days 01:54:13.446000,0 days 01:54:41.519000,308.0,314.0,308.0,314.0,False,MEDIUM,11.0,True,Red Bull Racing,0 days 01:53:16.632000,2022-09-11 13:54:16.873,1,1.0,False,,False,True,84.919,84.91900000000001
36,0 days 01:56:06.380000,VER,1,0 days 00:01:24.829000,37.0,2.0,,,27.903,28.985,27.941,0 days 01:55:09.422000,0 days 01:55:38.407000,0 days 01:56:06.348000,309.0,330.0,308.0,312.0,False,MEDIUM,12.0,True,Red Bull Racing,0 days 01:54:41.551000,2022-09-11 13:55:41.792,1,1.0,False,,False,True,84.829,84.829
37,0 days 01:57:31.125000,VER,1,0 days 00:01:24.745000,38.0,2.0,,,27.938,28.944,27.863,0 days 01:56:34.286000,0 days 01:57:03.230000,0 days 01:57:31.093000,,314.0,306.0,311.0,True,MEDIUM,13.0,True,Red Bull Racing,0 days 01:56:06.380000,2022-09-11 13:57:06.621,1,1.0,False,,False,True,84.745,84.745
38,0 days 01:58:55.940000,VER,1,0 days 00:01:24.815000,39.0,2.0,,,27.847,29.047,27.921,0 days 01:57:58.940000,0 days 01:58:27.987000,0 days 01:58:55.908000,307.0,312.0,307.0,315.0,False,MEDIUM,14.0,True,Red Bull Racing,0 days 01:57:31.125000,2022-09-11 13:58:31.366,1,1.0,False,,False,True,84.815,84.815
39,0 days 02:00:20.845000,VER,1,0 days 00:01:24.905000,40.0,2.0,,,27.924,29.041,27.94,0 days 01:59:23.832000,0 days 01:59:52.873000,0 days 02:00:20.813000,,309.0,308.0,313.0,False,MEDIUM,15.0,True,Red Bull Racing,0 days 01:58:55.940000,2022-09-11 13:59:56.181,1,1.0,False,,False,True,84.905,84.905
40,0 days 02:01:45.923000,VER,1,0 days 00:01:25.078000,41.0,2.0,,,27.855,28.879,28.344,0 days 02:00:48.668000,0 days 02:01:17.547000,0 days 02:01:45.891000,308.0,329.0,305.0,316.0,False,MEDIUM,16.0,True,Red Bull Racing,0 days 02:00:20.845000,2022-09-11 14:01:21.086,1,1.0,False,,False,True,85.078,85.078
41,0 days 02:03:10.849000,VER,1,0 days 00:01:24.926000,42.0,2.0,,,27.894,29.065,27.967,0 days 02:02:13.785000,0 days 02:02:42.850000,0 days 02:03:10.817000,306.0,311.0,306.0,309.0,False,MEDIUM,17.0,True,Red Bull Racing,0 days 02:01:45.923000,2022-09-11 14:02:46.164,1,1.0,False,,False,True,84.926,84.926
42,0 days 02:04:35.859000,VER,1,0 days 00:01:25.010000,43.0,2.0,,,27.862,29.086,28.062,0 days 02:03:38.679000,0 days 02:04:07.765000,0 days 02:04:35.827000,308.0,311.0,305.0,315.0,False,MEDIUM,18.0,True,Red Bull Racing,0 days 02:03:10.849000,2022-09-11 14:04:11.090,1,1.0,False,,False,True,85.01,85.00999999999999
43,0 days 02:06:00.981000,VER,1,0 days 00:01:25.122000,44.0,2.0,,,27.981,29.038,28.103,0 days 02:05:03.808000,0 days 02:05:32.846000,0 days 02:06:00.949000,,312.0,308.0,313.0,False,MEDIUM,19.0,True,Red Bull Racing,0 days 02:04:35.859000,2022-09-11 14:05:36.100,1,1.0,False,,False,True,85.122,85.12200000000001
44,0 days 02:07:25.805000,VER,1,0 days 00:01:24.824000,45.0,2.0,,,27.789,29.082,27.953,0 days 02:06:28.738000,0 days 02:06:57.820000,0 days 02:07:25.773000,310.0,331.0,307.0,315.0,False,MEDIUM,20.0,True,Red Bull Racing,0 days 02:06:00.981000,2022-09-11 14:07:01.222,1,1.0,False,,False,True,84.824,84.824
45,0 days 02:08:51.062000,VER,1,0 days 00:01:25.257000,46.0,2.0,,,28.027,29.164,28.066,0 days 02:07:53.800000,0 days 02:08:22.964000,0 days 02:08:51.030000,306.0,311.0,308.0,322.0,False,MEDIUM,21.0,True,Red Bull Racing,0 days 02:07:25.805000,2022-09-11 14:08:26.046,1,1.0,False,,False,True,85.257,85.257
46,0 days 02:10:15.812000,VER,1,0 days 00:01:24.750000,47.0,2.0,,,27.82,28.951,27.979,0 days 02:09:18.850000,0 days 02:09:47.801000,0 days 02:10:15.780000,304.0,308.0,306.0,324.0,False,MEDIUM,22.0,True,Red Bull Racing,0 days 02:08:51.062000,2022-09-11 14:09:51.303,2,1.0,False,,False,True,84.75,84.75
47,0 days 02:12:08.255000,VER,1,0 days 00:01:52.443000,48.0,2.0,,0 days 02:12:04.468000,28.102,41.73,42.611,0 days 02:10:43.882000,0 days 02:11:25.612000,0 days 02:12:08.223000,,231.0,,306.0,False,MEDIUM,23.0,True,Red Bull Racing,0 days 02:10:15.812000,2022-09-11 14:11:16.053,2,1.0,False,,False,False,112.443,112.44299999999998
48,0 days 02:14:22.944000,VER,1,0 days 00:02:14.689000,49.0,3.0,0 days 02:12:28.546000,,55.987,41.288,37.414,0 days 02:13:04.210000,0 days 02:13:45.498000,0 days 02:14:22.912000,250.0,268.0,172.0,259.0,False,SOFT,1.0,True,Red Bull Racing,0 days 02:12:08.255000,2022-09-11 14:13:08.496,4,1.0,False,,False,False,134.689,134.68900000000002
49,0 days 02:16:03.308000,VER,1,0 days 00:01:40.364000,50.0,3.0,,,35.425,32.663,32.276,0 days 02:14:58.337000,0 days 02:15:31,0 days 02:16:03.276000,213.0,292.0,281.0,266.0,False,SOFT,2.0,True,Red Bull Racing,0 days 02:14:22.944000,2022-09-11 14:15:23.185,4,1.0,False,,False,False,100.364,100.364
50,0 days 02:18:19.567000,VER,1,0 days 00:02:16.259000,51.0,3.0,,,39.123,47.129,50.007,0 days 02:16:42.399000,0 days 02:17:29.528000,0 days 02:18:19.535000,155.0,291.0,163.0,138.0,False,SOFT,3.0,True,Red Bull Racing,0 days 02:16:03.308000,2022-09-11 14:17:03.549,4,1.0,False,,False,False,136.259,136.259
51,0 days 02:20:43.560000,VER,1,0 days 00:02:23.993000,52.0,3.0,,,46.387,47.865,49.741,0 days 02:19:05.922000,0 days 02:19:53.787000,0 days 02:20:43.528000,192.0,168.0,179.0,156.0,False,SOFT,4.0,True,Red Bull Racing,0 days 02:18:19.567000,2022-09-11 14:19:19.808,4,1.0,False,,False,False,143.993,143.993
52,0 days 02:22:55.927000,VER,1,0 days 00:02:12.367000,53.0,3.0,,,43.068,43.035,46.264,0 days 02:21:26.596000,0 days 02:22:09.631000,0 days 02:22:55.895000,234.0,230.0,290.0,185.0,False,SOFT,5.0,True,Red Bull Racing,0 days 02:20:43.560000,2022-09-11 14:21:43.801,4,1.0,False,,False,False,132.367,132.367
53,0 days 01:04:00.097000,GAS,10,0 days 00:01:31.681000,1.0,1.0,0 days 00:24:21.654000,,,30.966,29.718,,0 days 01:03:30.394000,0 days 01:04:00.165000,323.0,308.0,303.0,265.0,False,MEDIUM,1.0,True,AlphaTauri,0 days 01:02:28.137000,2022-09-11 13:03:28.378,1,5.0,False,,False,False,91.681,
54,0 days 01:05:28.298000,GAS,10,0 days 00:01:28.201000,2.0,1.0,,,28.53,30.484,29.187,0 days 01:04:28.619000,0 days 01:04:59.103000,0 days 01:05:28.290000,305.0,309.0,304.0,304.0,True,MEDIUM,2.0,True,AlphaTauri,0 days 01:04:00.097000,2022-09-11 13:05:00.338,1,5.0,False,,False,True,88.201,88.20100000000001
55,0 days 01:06:55.923000,GAS,10,0 days 00:01:27.625000,3.0,1.0,,,28.337,30.012,29.276,0 days 01:05:56.627000,0 days 01:06:26.639000,0 days 01:06:55.915000,307.0,323.0,302.0,312.0,True,MEDIUM,3.0,True,AlphaTauri,0 days 01:05:28.298000,2022-09-11 13:06:28.539,1,5.0,False,,False,True,87.625,87.625
56,0 days 01:08:23.288000,GAS,10,0 days 00:01:27.365000,4.0,1.0,,,28.188,29.911,29.266,0 days 01:07:24.103000,0 days 01:07:54.014000,0 days 01:08:23.280000,309.0,325.0,302.0,328.0,True,MEDIUM,4.0,True,AlphaTauri,0 days 01:06:55.923000,2022-09-11 13:07:56.164,1,5.0,False,,False,True,87.365,87.36500000000001
57,0 days 01:09:50.822000,GAS,10,0 days 00:01:27.534000,5.0,1.0,,,28.316,30.137,29.081,0 days 01:08:51.596000,0 days 01:09:21.733000,0 days 01:09:50.814000,,324.0,303.0,325.0,False,MEDIUM,5.0,True,AlphaTauri,0 days 01:08:23.288000,2022-09-11 13:09:23.529,1,5.0,False,,False,True,87.534,87.534
58,0 days 01:11:18.138000,GAS,10,0 days 00:01:27.316000,6.0,1.0,,,28.295,29.886,29.135,0 days 01:10:19.109000,0 days 01:10:48.995000,0 days 01:11:18.130000,307.0,324.0,303.0,,True,MEDIUM,6.0,True,AlphaTauri,0 days 01:09:50.822000,2022-09-11 13:10:51.063,1,5.0,False,,False,True,87.316,87.316
59,0 days 01:12:45.506000,GAS,10,0 days 00:01:27.368000,7.0,1.0,,,28.231,29.919,29.218,0 days 01:11:46.361000,0 days 01:12:16.280000,0 days 01:12:45.498000,306.0,323.0,302.0,327.0,False,MEDIUM,7.0,True,AlphaTauri,0 days 01:11:18.138000,2022-09-11 13:12:18.379,1,5.0,False,,False,True,87.368,87.36800000000001
60,0 days 01:14:12.738000,GAS,10,0 days 00:01:27.232000,8.0,1.0,,,28.156,29.983,29.093,0 days 01:13:13.654000,0 days 01:13:43.637000,0 days 01:14:12.730000,308.0,324.0,302.0,326.0,True,MEDIUM,8.0,True,AlphaTauri,0 days 01:12:45.506000,2022-09-11 13:13:45.747,1,5.0,False,,False,True,87.232,87.232
61,0 days 01:15:40.272000,GAS,10,0 days 00:01:27.534000,9.0,1.0,,,28.172,30.142,29.22,0 days 01:14:40.902000,0 days 01:15:11.044000,0 days 01:15:40.264000,,324.0,302.0,328.0,False,MEDIUM,9.0,True,AlphaTauri,0 days 01:14:12.738000,2022-09-11 13:15:12.979,1,5.0,False,,False,True,87.534,87.53399999999999
62,0 days 01:17:07.878000,GAS,10,0 days 00:01:27.606000,10.0,1.0,,,28.184,30.159,29.263,0 days 01:16:08.448000,0 days 01:16:38.607000,0 days 01:17:07.870000,305.0,324.0,302.0,327.0,False,MEDIUM,10.0,True,AlphaTauri,0 days 01:15:40.272000,2022-09-11 13:16:40.513,1,5.0,False,,False,True,87.606,87.60600000000001
63,0 days 01:18:35.327000,GAS,10,0 days 00:01:27.449000,11.0,1.0,,,28.202,30.058,29.189,0 days 01:17:36.072000,0 days 01:18:06.130000,0 days 01:18:35.319000,307.0,326.0,302.0,329.0,False,MEDIUM,11.0,True,AlphaTauri,0 days 01:17:07.878000,2022-09-11 13:18:08.119,2,5.0,False,,False,True,87.449,87.44900000000001
64,0 days 01:20:26.098000,GAS,10,0 days 00:01:50.771000,12.0,1.0,,,36.832,38.133,35.806,0 days 01:19:12.151000,0 days 01:19:50.284000,0 days 01:20:26.090000,226.0,286.0,304.0,,False,MEDIUM,12.0,True,AlphaTauri,0 days 01:18:35.327000,2022-09-11 13:19:35.568,267,6.0,False,,False,False,110.771,110.771
65,0 days 01:21:54.500000,GAS,10,0 days 00:01:28.402000,13.0,1.0,,,28.452,30.393,29.557,0 days 01:20:54.542000,0 days 01:21:24.935000,0 days 01:21:54.492000,306.0,326.0,306.0,312.0,False,MEDIUM,13.0,True,AlphaTauri,0 days 01:20:26.098000,2022-09-11 13:21:26.339,1,6.0,False,,False,True,88.402,88.402
66,0 days 01:23:22.809000,GAS,10,0 days 00:01:28.309000,14.0,1.0,,,28.101,30.854,29.354,0 days 01:22:22.593000,0 days 01:22:53.447000,0 days 01:23:22.801000,304.0,324.0,303.0,352.0,False,MEDIUM,14.0,True,AlphaTauri,0 days 01:21:54.500000,2022-09-11 13:22:54.741,1,6.0,True,TRACK LIMITS AT TURN 2 LAP 14 ,False,True,88.309,88.309
67,0 days 01:24:50.437000,GAS,10,0 days 00:01:27.628000,15.0,1.0,,,28.11,30.355,29.163,0 days 01:23:50.911000,0 days 01:24:21.266000,0 days 01:24:50.429000,308.0,324.0,303.0,332.0,False,MEDIUM,15.0,True,AlphaTauri,0 days 01:23:22.809000,2022-09-11 13:24:23.050,1,6.0,False,,False,True,87.628,87.628
68,0 days 01:26:17.965000,GAS,10,0 days 00:01:27.528000,16.0,1.0,,,28.085,30.289,29.154,0 days 01:25:18.514000,0 days 01:25:48.803000,0 days 01:26:17.957000,307.0,324.0,302.0,,False,MEDIUM,16.0,True,AlphaTauri,0 days 01:24:50.437000,2022-09-11 13:25:50.678,1,6.0,False,,False,True,87.528,87.528
69,0 days 01:27:45.687000,GAS,10,0 days 00:01:27.722000,17.0,1.0,,,28.32,30.266,29.136,0 days 01:26:46.277000,0 days 01:27:16.543000,0 days 01:27:45.679000,309.0,324.0,301.0,327.0,False,MEDIUM,17.0,True,AlphaTauri,0 days 01:26:17.965000,2022-09-11 13:27:18.206,1,6.0,False,,False,True,87.722,87.722
70,0 days 01:29:17.296000,GAS,10,0 days 00:01:31.609000,18.0,1.0,,0 days 01:29:13.394000,28.2,30.317,33.092,0 days 01:28:13.879000,0 days 01:28:44.196000,0 days 01:29:17.288000,307.0,325.0,,324.0,False,MEDIUM,18.0,True,AlphaTauri,0 days 01:27:45.687000,2022-09-11 13:28:45.928,1,9.0,False,,False,False,91.609,91.609
71,0 days 01:31:06.204000,GAS,10,0 days 00:01:48.908000,19.0,2.0,0 days 01:29:38.757000,,49.65,30.141,29.117,0 days 01:30:06.938000,0 days 01:30:37.079000,0 days 01:31:06.196000,302.0,308.0,299.0,276.0,False,HARD,2.0,False,AlphaTauri,0 days 01:29:17.296000,2022-09-11 13:30:17.537,1,16.0,False,,False,False,108.908,108.908
72,0 days 01:32:33.673000,GAS,10,0 days 00:01:27.469000,20.0,2.0,,,28.325,29.951,29.193,0 days 01:31:34.521000,0 days 01:32:04.472000,0 days 01:32:33.665000,307.0,334.0,302.0,307.0,False,HARD,3.0,False,AlphaTauri,0 days 01:31:06.204000,2022-09-11 13:32:06.445,1,13.0,False,,False,True,87.469,87.469
