,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
24,0 days 01:52:53.981000,VER,1,0 days 00:01:52.555000,25.0,2.0,,,32.154,49.856,30.545,0 days 01:51:33.581000,0 days 01:52:23.437000,0 days 01:52:53.982000,319.0,188.0,211.0,312.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 01:51:01.426000,2022-08-28 13:52:01.506,1,1.0,False,,False,True,112.555,112.555
25,0 days 01:54:46.507000,VER,1,0 days 00:01:52.526000,26.0,2.0,,,32.13,49.803,30.593,0 days 01:53:26.112000,0 days 01:54:15.915000,0 days 01:54:46.508000,,187.0,211.0,310.0,False,MEDIUM,11.0,True,Red Bull Racing,0 days 01:52:53.981000,2022-08-28 13:53:54.061,1,1.0,False,,False,True,112.526,112.526
26,0 days 01:56:39.376000,VER,1,0 days 00:01:52.869000,27.0,2.0,,,32.261,50.079,30.529,0 days 01:55:18.769000,0 days 01:56:08.848000,0 days 01:56:39.377000,318.0,189.0,211.0,309.0,False,MEDIUM,12.0,True,Red Bull Racing,0 days 01:54:46.507000,2022-08-28 13:55:46.587,1,1.0,False,,False,True,112.869,112.869
27,0 days 01:58:32.086000,VER,1,0 days 00:01:52.710000,28.0,2.0,,,32.101,50.024,30.585,0 days 01:57:11.478000,0 days 01:58:01.502000,0 days 01:58:32.087000,320.0,187.0,210.0,310.0,False,MEDIUM,13.0,True,Red Bull Racing,0 days 01:56:39.376000,2022-08-28 13:57:39.456,1,1.0,False,,False,True,112.71,112.71000000000001
28,0 days 02:00:24.848000,VER,1,0 days 00:01:52.762000,29.0,2.0,,,32.189,49.96,30.613,0 days 01:59:04.276000,0 days 01:59:54.236000,0 days 02:00:24.849000,321.0,183.0,212.0,311.0,False,MEDIUM,14.0,True,Red Bull Racing,0 days 01:58:32.086000,2022-08-28 13:59:32.166,1,1.0,False,,False,True,112.762,112.762
29,0 days 02:02:21.979000,VER,1,0 days 00:01:57.131000,30.0,2.0,,0 days 02:02:18.225000,32.104,50.167,34.86,0 days 02:00:56.953000,0 days 02:01:47.120000,0 days 02:02:21.980000,,180.0,,313.0,False,MEDIUM,15.0,True,Red Bull Racing,0 days 02:00:24.848000,2022-08-28 14:01:24.928,1,1.0,False,,False,False,117.131,117.131
30,0 days 02:04:25.643000,VER,1,0 days 00:02:03.664000,31.0,3.0,0 days 02:02:40.574000,,45.614,48.045,30.005,0 days 02:03:07.594000,0 days 02:03:55.639000,0 days 02:04:25.644000,314.0,199.0,217.0,309.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 02:02:21.979000,2022-08-28 14:03:22.059,1,1.0,False,,False,False,123.664,123.66399999999999
31,0 days 02:06:14.997000,VER,1,0 days 00:01:49.354000,32.0,3.0,,,31.68,47.81,29.864,0 days 02:04:57.324000,0 days 02:05:45.134000,0 days 02:06:14.998000,317.0,197.0,215.0,310.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 02:04:25.643000,2022-08-28 14:05:25.723,1,1.0,False,,False,True,109.354,109.35400000000001
32,0 days 02:08:06.141000,VER,1,0 days 00:01:51.144000,33.0,3.0,,,31.87,49.122,30.152,0 days 02:06:46.868000,0 days 02:07:35.990000,0 days 02:08:06.142000,315.0,192.0,214.0,313.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 02:06:14.997000,2022-08-28 14:07:15.077,1,1.0,False,,False,True,111.144,111.144
33,0 days 02:09:57.175000,VER,1,0 days 00:01:51.034000,34.0,3.0,,,31.831,49.139,30.064,0 days 02:08:37.973000,0 days 02:09:27.112000,0 days 02:09:57.176000,319.0,194.0,214.0,312.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 02:08:06.141000,2022-08-28 14:09:06.221,1,1.0,False,,False,True,111.034,111.03399999999999
34,0 days 02:11:48.644000,VER,1,0 days 00:01:51.469000,35.0,3.0,,,32.051,49.129,30.289,0 days 02:10:29.227000,0 days 02:11:18.356000,0 days 02:11:48.645000,321.0,192.0,215.0,303.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 02:09:57.175000,2022-08-28 14:10:57.255,1,1.0,False,,False,True,111.469,111.46900000000001
35,0 days 02:13:40.195000,VER,1,0 days 00:01:51.551000,36.0,3.0,,,32.022,49.168,30.361,0 days 02:12:20.667000,0 days 02:13:09.835000,0 days 02:13:40.196000,,188.0,212.0,304.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 02:11:48.644000,2022-08-28 14:12:48.724,1,1.0,False,,False,True,111.551,111.551
36,0 days 02:15:31.782000,VER,1,0 days 00:01:51.587000,37.0,3.0,,,32.092,49.044,30.451,0 days 02:14:12.288000,0 days 02:15:01.332000,0 days 02:15:31.783000,320.0,190.0,211.0,,False,MEDIUM,7.0,True,Red Bull Racing,0 days 02:13:40.195000,2022-08-28 14:14:40.275,1,1.0,False,,False,True,111.587,111.58699999999999
37,0 days 02:17:23.295000,VER,1,0 days 00:01:51.513000,38.0,3.0,,,32.082,49.215,30.216,0 days 02:16:03.865000,0 days 02:16:53.080000,0 days 02:17:23.296000,321.0,190.0,212.0,305.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 02:15:31.782000,2022-08-28 14:16:31.862,1,1.0,False,,False,True,111.513,111.513
38,0 days 02:19:15.555000,VER,1,0 days 00:01:52.260000,39.0,3.0,,,32.102,49.548,30.61,0 days 02:17:55.398000,0 days 02:18:44.946000,0 days 02:19:15.556000,317.0,190.0,213.0,302.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 02:17:23.295000,2022-08-28 14:18:23.375,1,1.0,False,,False,True,112.26,112.26
39,0 days 02:21:07.444000,VER,1,0 days 00:01:51.889000,40.0,3.0,,,31.976,49.36,30.553,0 days 02:19:47.532000,0 days 02:20:36.892000,0 days 02:21:07.445000,315.0,189.0,213.0,306.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 02:19:15.555000,2022-08-28 14:20:15.635,1,1.0,False,,False,True,111.889,111.889
40,0 days 02:22:59.609000,VER,1,0 days 00:01:52.165000,41.0,3.0,,,32.05,49.487,30.628,0 days 02:21:39.495000,0 days 02:22:28.982000,0 days 02:22:59.610000,,188.0,212.0,304.0,False,MEDIUM,11.0,True,Red Bull Racing,0 days 02:21:07.444000,2022-08-28 14:22:07.524,1,1.0,False,,False,True,112.165,112.165
41,0 days 02:24:51.766000,VER,1,0 days 00:01:52.157000,42.0,3.0,,,32.149,49.406,30.602,0 days 02:23:31.759000,0 days 02:24:21.165000,0 days 02:24:51.767000,319.0,188.0,213.0,303.0,False,MEDIUM,12.0,True,Red Bull Racing,0 days 02:22:59.609000,2022-08-28 14:23:59.689,1,1.0,False,,False,True,112.157,112.15700000000001
42,0 days 02:26:44.497000,VER,1,0 days 00:01:52.731000,43.0,3.0,,,32.179,49.988,30.564,0 days 02:25:23.946000,0 days 02:26:13.934000,0 days 02:26:44.498000,315.0,190.0,213.0,,False,MEDIUM,13.0,True,Red Bull Racing,0 days 02:24:51.766000,2022-08-28 14:25:51.846,1,1.0,False,,False,True,112.731,112.731
43,0 days 02:28:37.646000,VER,1,0 days 00:01:53.149000,44.0,3.0,,,32.047,49.868,31.234,0 days 02:27:16.545000,0 days 02:28:06.413000,0 days 02:28:37.647000,321.0,189.0,187.0,304.0,False,MEDIUM,14.0,True,Red Bull Racing,0 days 02:26:44.497000,2022-08-28 14:27:44.577,1,1.0,False,,False,True,113.149,113.149
44,0 days 01:04:51.840000,GAS,10,0 days 00:02:07.058000,1.0,1.0,0 days 01:02:57.308000,,,53.512,32.574,,0 days 01:04:19.306000,0 days 01:04:51.865000,325.0,179.0,212.0,295.0,False,MEDIUM,1.0,True,AlphaTauri,0 days 01:02:44.500000,2022-08-28 13:03:44.580,2,19.0,False,,False,False,127.058,
45,0 days 01:07:23.620000,GAS,10,,2.0,1.0,,,32.598,74.3,44.937,0 days 01:05:24.460000,0 days 01:06:38.778000,0 days 01:07:23.645000,299.0,134.0,176.0,308.0,False,MEDIUM,2.0,True,AlphaTauri,0 days 01:04:51.840000,2022-08-28 13:05:51.920,24,17.0,False,,False,False,,151.83499999999998
46,0 days 01:10:22.759000,GAS,10,,3.0,1.0,,,43.658,83.356,52.066,0 days 01:08:07.362000,0 days 01:09:30.774000,0 days 01:10:22.813000,168.0,126.0,192.0,263.0,False,MEDIUM,3.0,True,AlphaTauri,0 days 01:07:23.620000,2022-08-28 13:08:23.700,4,17.0,False,,False,False,,179.07999999999998
47,0 days 01:13:11.932000,GAS,10,,4.0,1.0,,,50.37,76.965,41.904,0 days 01:11:13.200000,0 days 01:12:30.174000,0 days 01:13:12.015000,143.0,184.0,213.0,195.0,False,MEDIUM,4.0,True,AlphaTauri,0 days 01:10:22.759000,2022-08-28 13:11:22.839,4,16.0,False,,False,False,,169.239
48,0 days 01:15:07.285000,GAS,10,0 days 00:01:55.353000,5.0,1.0,,,32.01,52.819,30.524,0 days 01:13:43.967000,0 days 01:14:36.786000,0 days 01:15:07.310000,328.0,184.0,212.0,310.0,True,MEDIUM,5.0,True,AlphaTauri,0 days 01:13:11.932000,2022-08-28 13:14:12.012,1,15.0,False,,False,False,115.353,115.35300000000001
49,0 days 01:17:02.718000,GAS,10,0 days 00:01:55.433000,6.0,1.0,,,32.39,52.262,30.781,0 days 01:15:39.700000,0 days 01:16:31.962000,0 days 01:17:02.743000,318.0,185.0,211.0,311.0,False,MEDIUM,6.0,True,AlphaTauri,0 days 01:15:07.285000,2022-08-28 13:16:07.365,1,15.0,False,,False,True,115.433,115.43299999999999
50,0 days 01:18:58.434000,GAS,10,0 days 00:01:55.716000,7.0,1.0,,,32.05,52.584,31.082,0 days 01:17:34.793000,0 days 01:18:27.377000,0 days 01:18:58.459000,333.0,185.0,209.0,312.0,False,MEDIUM,7.0,True,AlphaTauri,0 days 01:17:02.718000,2022-08-28 13:18:02.798,1,15.0,False,,False,True,115.716,115.71600000000001
51,0 days 01:20:55.546000,GAS,10,0 days 00:01:57.112000,8.0,1.0,,,32.029,53.962,31.121,0 days 01:19:30.488000,0 days 01:20:24.450000,0 days 01:20:55.571000,345.0,181.0,209.0,311.0,False,MEDIUM,8.0,True,AlphaTauri,0 days 01:18:58.434000,2022-08-28 13:19:58.514,1,16.0,True,TRACK LIMITS AT TURN 4 LAP 8 ,False,True,117.112,117.11200000000001
52,0 days 01:22:52.778000,GAS,10,0 days 00:01:57.232000,9.0,1.0,,,32.417,53.249,31.566,0 days 01:21:27.988000,0 days 01:22:21.237000,0 days 01:22:52.803000,341.0,174.0,206.0,305.0,False,MEDIUM,9.0,True,AlphaTauri,0 days 01:20:55.546000,2022-08-28 13:21:55.626,1,16.0,False,,False,True,117.232,117.232
53,0 days 01:24:53.759000,GAS,10,0 days 00:02:00.981000,10.0,1.0,,0 days 01:24:50.072000,32.187,53.56,35.234,0 days 01:23:24.990000,0 days 01:24:18.550000,0 days 01:24:53.784000,338.0,174.0,,309.0,False,MEDIUM,10.0,True,AlphaTauri,0 days 01:22:52.778000,2022-08-28 13:23:52.858,1,18.0,False,,False,False,120.981,120.981
54,0 days 01:27:01.520000,GAS,10,0 days 00:02:07.761000,11.0,2.0,0 days 01:25:12.903000,,46.742,50.506,30.513,0 days 01:25:40.526000,0 days 01:26:31.032000,0 days 01:27:01.545000,311.0,188.0,212.0,299.0,False,HARD,1.0,True,AlphaTauri,0 days 01:24:53.759000,2022-08-28 13:25:53.839,1,18.0,False,,False,False,127.761,127.761
55,0 days 01:28:55.158000,GAS,10,0 days 00:01:53.638000,12.0,2.0,,,32.286,50.793,30.559,0 days 01:27:33.831000,0 days 01:28:24.624000,0 days 01:28:55.183000,,186.0,210.0,308.0,True,HARD,2.0,True,AlphaTauri,0 days 01:27:01.520000,2022-08-28 13:28:01.600,1,17.0,False,,False,True,113.638,113.638
56,0 days 01:30:49.727000,GAS,10,0 days 00:01:54.569000,13.0,2.0,,,32.174,51.592,30.803,0 days 01:29:27.357000,0 days 01:30:18.949000,0 days 01:30:49.752000,321.0,183.0,209.0,310.0,False,HARD,3.0,True,AlphaTauri,0 days 01:28:55.158000,2022-08-28 13:29:55.238,1,17.0,False,,False,True,114.569,114.56899999999999
57,0 days 01:32:44.273000,GAS,10,0 days 00:01:54.546000,14.0,2.0,,,32.322,51.519,30.705,0 days 01:31:22.074000,0 days 01:32:13.593000,0 days 01:32:44.298000,313.0,183.0,210.0,,False,HARD,4.0,True,AlphaTauri,0 days 01:30:49.727000,2022-08-28 13:31:49.807,1,15.0,False,,False,True,114.546,114.546
58,0 days 01:34:39.008000,GAS,10,0 days 00:01:54.735000,15.0,2.0,,,32.214,51.633,30.888,0 days 01:33:16.512000,0 days 01:34:08.145000,0 days 01:34:39.033000,317.0,182.0,210.0,312.0,False,HARD,5.0,True,AlphaTauri,0 days 01:32:44.273000,2022-08-28 13:33:44.353,1,13.0,False,,False,True,114.735,114.73500000000001
59,0 days 01:36:33.948000,GAS,10,0 days 00:01:54.940000,16.0,2.0,,,32.393,51.643,30.904,0 days 01:35:11.426000,0 days 01:36:03.069000,0 days 01:36:33.973000,318.0,183.0,208.0,,False,HARD,6.0,True,AlphaTauri,0 days 01:34:39.008000,2022-08-28 13:35:39.088,1,12.0,False,,False,True,114.94,114.94
60,0 days 01:38:28.202000,GAS,10,0 days 00:01:54.254000,17.0,2.0,,,32.311,51.408,30.535,0 days 01:37:06.284000,0 days 01:37:57.692000,0 days 01:38:28.227000,320.0,184.0,211.0,311.0,False,HARD,7.0,True,AlphaTauri,0 days 01:36:33.948000,2022-08-28 13:37:34.028,1,12.0,False,,False,True,114.254,114.25399999999999
61,0 days 01:40:23.023000,GAS,10,0 days 00:01:54.821000,18.0,2.0,,,32.393,51.71,30.718,0 days 01:39:00.620000,0 days 01:39:52.330000,0 days 01:40:23.048000,314.0,185.0,209.0,310.0,False,HARD,8.0,True,AlphaTauri,0 days 01:38:28.202000,2022-08-28 13:39:28.282,1,12.0,False,,False,True,114.821,114.82100000000001
62,0 days 01:42:18.494000,GAS,10,0 days 00:01:55.471000,19.0,2.0,,,32.507,51.896,31.068,0 days 01:40:55.555000,0 days 01:41:47.451000,0 days 01:42:18.519000,313.0,182.0,208.0,,False,HARD,9.0,True,AlphaTauri,0 days 01:40:23.023000,2022-08-28 13:41:23.103,1,11.0,False,,False,True,115.471,115.47099999999999
63,0 days 01:44:13.926000,GAS,10,0 days 00:01:55.432000,20.0,2.0,,,32.465,52.011,30.956,0 days 01:42:50.984000,0 days 01:43:42.995000,0 days 01:44:13.951000,341.0,180.0,210.0,313.0,False,HARD,10.0,True,AlphaTauri,0 days 01:42:18.494000,2022-08-28 13:43:18.574,1,11.0,False,,False,True,115.432,115.432
64,0 days 01:46:10.007000,GAS,10,0 days 00:01:56.081000,21.0,2.0,,,32.482,52.845,30.754,0 days 01:44:46.433000,0 days 01:45:39.278000,0 days 01:46:10.032000,320.0,183.0,208.0,309.0,False,HARD,11.0,True,AlphaTauri,0 days 01:44:13.926000,2022-08-28 13:45:14.006,1,12.0,False,,False,True,116.081,116.081
65,0 days 01:48:09.522000,GAS,10,0 days 00:01:59.515000,22.0,2.0,,0 days 01:48:05.809000,32.374,52.089,35.052,0 days 01:46:42.406000,0 days 01:47:34.495000,0 days 01:48:09.547000,316.0,179.0,,311.0,False,HARD,12.0,True,AlphaTauri,0 days 01:46:10.007000,2022-08-28 13:47:10.087,1,14.0,False,,False,False,119.515,119.51499999999999
66,0 days 01:50:16.257000,GAS,10,0 days 00:02:06.735000,23.0,3.0,0 days 01:48:28.371000,,45.919,50.519,30.297,0 days 01:48:55.466000,0 days 01:49:45.985000,0 days 01:50:16.282000,317.0,191.0,212.0,307.0,False,MEDIUM,1.0,True,AlphaTauri,0 days 01:48:09.522000,2022-08-28 13:49:09.602,1,17.0,False,,False,False,126.735,126.73499999999999
67,0 days 01:52:09.259000,GAS,10,0 days 00:01:53.002000,24.0,3.0,,,31.959,50.644,30.399,0 days 01:50:48.241000,0 days 01:51:38.885000,0 days 01:52:09.284000,335.0,188.0,212.0,314.0,True,MEDIUM,2.0,True,AlphaTauri,0 days 01:50:16.257000,2022-08-28 13:51:16.337,1,16.0,False,,False,True,113.002,113.002
68,0 days 01:54:02.727000,GAS,10,0 days 00:01:53.468000,25.0,3.0,,,32.117,50.665,30.686,0 days 01:52:41.401000,0 days 01:53:32.066000,0 days 01:54:02.752000,316.0,188.0,211.0,309.0,False,MEDIUM,3.0,True,AlphaTauri,0 days 01:52:09.259000,2022-08-28 13:53:09.339,1,16.0,False,,False,True,113.468,113.46799999999999
69,0 days 01:55:56.988000,GAS,10,0 days 00:01:54.261000,26.0,3.0,,,32.118,51.073,31.07,0 days 01:54:34.870000,0 days 01:55:25.943000,0 days 01:55:57.013000,320.0,188.0,209.0,311.0,False,MEDIUM,4.0,True,AlphaTauri,0 days 01:54:02.727000,2022-08-28 13:55:02.807,1,16.0,False,,False,True,114.261,114.261
70,0 days 01:57:50.851000,GAS,10,0 days 00:01:53.863000,27.0,3.0,,,32.008,51.294,30.561,0 days 01:56:29.021000,0 days 01:57:20.315000,0 days 01:57:50.876000,333.0,186.0,209.0,315.0,False,MEDIUM,5.0,True,AlphaTauri,0 days 01:55:56.988000,2022-08-28 13:56:57.068,1,13.0,False,,False,True,113.863,113.863
71,0 days 01:59:44.411000,GAS,10,0 days 00:01:53.560000,28.0,3.0,,,32.115,50.61,30.835,0 days 01:58:22.991000,0 days 01:59:13.601000,0 days 01:59:44.436000,320.0,187.0,208.0,312.0,False,MEDIUM,6.0,True,AlphaTauri,0 days 01:57:50.851000,2022-08-28 13:58:50.931,1,12.0,False,,False,True,113.56,113.56
72,0 days 02:01:37.920000,GAS,10,0 days 00:01:53.509000,29.0,3.0,,,32.259,50.553,30.697,0 days 02:00:16.695000,0 days 02:01:07.248000,0 days 02:01:37.945000,317.0,185.0,209.0,311.0,False,MEDIUM,7.0,True,AlphaTauri,0 days 01:59:44.411000,2022-08-28 14:00:44.491,1,11.0,False,,False,True,113.509,113.509
