,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
280,0 days 02:36:45.529000,ALO,14,0 days 00:01:14.857000,68.0,4.0,,,19.18,38.323,17.354,0 days 02:35:49.857000,0 days 02:36:28.180000,0 days 02:36:45.534000,303.0,251.0,304.0,295.0,False,SOFT,16.0,True,Alpine,0 days 02:35:30.672000,2022-11-13 19:36:31.698,1,5.0,False,,False,True,74.857,74.857
281,0 days 02:38:00.453000,ALO,14,0 days 00:01:14.924000,69.0,4.0,,,19.211,38.345,17.368,0 days 02:37:04.745000,0 days 02:37:43.090000,0 days 02:38:00.458000,301.0,249.0,308.0,,False,SOFT,17.0,True,Alpine,0 days 02:36:45.529000,2022-11-13 19:37:46.555,1,5.0,False,,False,True,74.924,74.92399999999999
282,0 days 02:39:15.341000,ALO,14,0 days 00:01:14.888000,70.0,4.0,,,19.176,38.349,17.363,0 days 02:38:19.634000,0 days 02:38:57.983000,0 days 02:39:15.346000,302.0,250.0,307.0,298.0,False,SOFT,18.0,True,Alpine,0 days 02:38:00.453000,2022-11-13 19:39:01.479,1,5.0,False,,False,True,74.888,74.88799999999999
283,0 days 02:40:30.135000,ALO,14,0 days 00:01:14.794000,71.0,4.0,,,19.119,38.296,17.379,0 days 02:39:34.465000,0 days 02:40:12.761000,0 days 02:40:30.140000,306.0,253.0,307.0,,False,SOFT,19.0,True,Alpine,0 days 02:39:15.341000,2022-11-13 19:40:16.367,1,5.0,False,,False,True,74.794,74.794
284,0 days 01:03:23.907000,LEC,16,0 days 00:01:37.377000,1.0,1.0,0 days 00:23:34.843000,,,46.594,25.857,,0 days 01:02:58.132000,0 days 01:03:24.046000,312.0,62.0,245.0,222.0,False,MEDIUM,1.0,True,Ferrari,0 days 01:01:46.277000,2022-11-13 18:02:47.303,24,6.0,False,,False,False,97.377,
285,0 days 01:05:17.579000,LEC,16,0 days 00:01:53.672000,2.0,1.0,,,25.719,62.612,25.341,0 days 01:03:49.646000,0 days 01:04:52.258000,0 days 01:05:17.599000,181.0,198.0,201.0,255.0,True,MEDIUM,2.0,True,Ferrari,0 days 01:03:23.907000,2022-11-13 18:04:24.933,4,6.0,False,,False,False,113.672,113.672
286,0 days 01:07:15.844000,LEC,16,0 days 00:01:58.265000,3.0,1.0,,,32.473,61.614,24.178,0 days 01:05:50.072000,0 days 01:06:51.686000,0 days 01:07:15.864000,241.0,198.0,211.0,160.0,False,MEDIUM,3.0,True,Ferrari,0 days 01:05:17.579000,2022-11-13 18:06:18.605,4,6.0,False,,False,False,118.265,118.26499999999999
287,0 days 01:09:18.167000,LEC,16,0 days 00:02:02.323000,4.0,1.0,,,32.474,63.292,26.557,0 days 01:07:48.338000,0 days 01:08:51.630000,0 days 01:09:18.187000,146.0,225.0,236.0,141.0,False,MEDIUM,4.0,True,Ferrari,0 days 01:07:15.844000,2022-11-13 18:08:16.870,4,6.0,False,,False,False,122.323,122.323
288,0 days 01:11:13.710000,LEC,16,0 days 00:01:55.543000,5.0,1.0,,,29.815,57.383,28.345,0 days 01:09:48.002000,0 days 01:10:45.385000,0 days 01:11:13.730000,232.0,136.0,187.0,179.0,False,MEDIUM,5.0,True,Ferrari,0 days 01:09:18.167000,2022-11-13 18:10:19.193,4,6.0,False,,False,False,115.543,115.543
289,0 days 01:13:12.075000,LEC,16,0 days 00:01:58.365000,6.0,1.0,,,30.212,57.049,31.104,0 days 01:11:43.942000,0 days 01:12:40.991000,0 days 01:13:12.095000,213.0,96.0,265.0,237.0,False,MEDIUM,6.0,True,Ferrari,0 days 01:11:13.710000,2022-11-13 18:12:14.736,4,6.0,False,,False,False,118.365,118.365
290,0 days 01:14:45.255000,LEC,16,0 days 00:01:33.180000,7.0,1.0,,0 days 01:14:42.313000,20.404,51.556,21.22,0 days 01:13:32.499000,0 days 01:14:24.055000,0 days 01:14:45.275000,312.0,242.0,,292.0,False,MEDIUM,7.0,True,Ferrari,0 days 01:13:12.075000,2022-11-13 18:14:13.101,2,18.0,False,,False,False,93.18,93.17999999999999
291,0 days 01:16:24.241000,LEC,16,0 days 00:01:38.986000,8.0,2.0,0 days 01:15:12.455000,,43.496,38.053,17.437,0 days 01:15:28.771000,0 days 01:16:06.824000,0 days 01:16:24.261000,290.0,248.0,299.0,,False,MEDIUM,1.0,True,Ferrari,0 days 01:14:45.255000,2022-11-13 18:15:46.281,1,18.0,False,,False,False,98.986,98.986
292,0 days 01:17:39.548000,LEC,16,0 days 00:01:15.307000,9.0,2.0,,,19.355,38.424,17.528,0 days 01:16:43.616000,0 days 01:17:22.040000,0 days 01:17:39.568000,297.0,250.0,298.0,294.0,True,MEDIUM,2.0,True,Ferrari,0 days 01:16:24.241000,2022-11-13 18:17:25.267,1,18.0,False,,False,True,75.307,75.30699999999999
293,0 days 01:18:55.273000,LEC,16,0 days 00:01:15.725000,10.0,2.0,,,19.417,38.71,17.598,0 days 01:17:58.985000,0 days 01:18:37.695000,0 days 01:18:55.293000,296.0,247.0,301.0,,False,MEDIUM,3.0,True,Ferrari,0 days 01:17:39.548000,2022-11-13 18:18:40.574,1,18.0,False,,False,True,75.725,75.725
294,0 days 01:20:11.401000,LEC,16,0 days 00:01:16.128000,11.0,2.0,,,19.45,39.122,17.556,0 days 01:19:14.743000,0 days 01:19:53.865000,0 days 01:20:11.421000,,246.0,302.0,295.0,False,MEDIUM,4.0,True,Ferrari,0 days 01:18:55.273000,2022-11-13 18:19:56.299,1,18.0,False,,False,True,76.128,76.128
295,0 days 01:21:27.589000,LEC,16,0 days 00:01:16.188000,12.0,2.0,,,19.539,39.054,17.595,0 days 01:20:30.960000,0 days 01:21:10.014000,0 days 01:21:27.609000,301.0,249.0,302.0,301.0,False,MEDIUM,5.0,True,Ferrari,0 days 01:20:11.401000,2022-11-13 18:21:12.427,1,18.0,False,,False,True,76.188,76.188
296,0 days 01:22:44.114000,LEC,16,0 days 00:01:16.525000,13.0,2.0,,,19.637,39.28,17.608,0 days 01:21:47.246000,0 days 01:22:26.526000,0 days 01:22:44.134000,,250.0,303.0,,False,MEDIUM,6.0,True,Ferrari,0 days 01:21:27.589000,2022-11-13 18:22:28.615,1,18.0,False,,False,True,76.525,76.525
297,0 days 01:24:00.750000,LEC,16,0 days 00:01:16.636000,14.0,2.0,,,19.521,39.357,17.758,0 days 01:23:03.655000,0 days 01:23:43.012000,0 days 01:24:00.770000,300.0,247.0,302.0,302.0,False,MEDIUM,7.0,True,Ferrari,0 days 01:22:44.114000,2022-11-13 18:23:45.140,1,18.0,False,,False,True,76.636,76.636
298,0 days 01:25:17.517000,LEC,16,0 days 00:01:16.767000,15.0,2.0,,,19.427,39.71,17.63,0 days 01:24:20.197000,0 days 01:24:59.907000,0 days 01:25:17.537000,303.0,250.0,305.0,303.0,False,MEDIUM,8.0,True,Ferrari,0 days 01:24:00.750000,2022-11-13 18:25:01.776,1,18.0,False,,False,True,76.767,76.767
299,0 days 01:26:34.277000,LEC,16,0 days 00:01:16.760000,16.0,2.0,,,19.514,39.605,17.641,0 days 01:25:37.051000,0 days 01:26:16.656000,0 days 01:26:34.297000,301.0,248.0,303.0,,False,MEDIUM,9.0,True,Ferrari,0 days 01:25:17.517000,2022-11-13 18:26:18.543,1,18.0,False,,False,True,76.76,76.75999999999999
300,0 days 01:27:51.035000,LEC,16,0 days 00:01:16.758000,17.0,2.0,,,19.512,39.527,17.719,0 days 01:26:53.809000,0 days 01:27:33.336000,0 days 01:27:51.055000,305.0,248.0,303.0,304.0,False,MEDIUM,10.0,True,Ferrari,0 days 01:26:34.277000,2022-11-13 18:27:35.303,1,17.0,False,,False,True,76.758,76.75800000000001
301,0 days 01:29:08.036000,LEC,16,0 days 00:01:17.001000,18.0,2.0,,,19.595,39.683,17.723,0 days 01:28:10.650000,0 days 01:28:50.333000,0 days 01:29:08.056000,,247.0,304.0,305.0,False,MEDIUM,11.0,True,Ferrari,0 days 01:27:51.035000,2022-11-13 18:28:52.061,1,17.0,False,,False,True,77.001,77.001
302,0 days 01:30:25.128000,LEC,16,0 days 00:01:17.092000,19.0,2.0,,,19.644,39.66,17.788,0 days 01:29:27.700000,0 days 01:30:07.360000,0 days 01:30:25.148000,303.0,247.0,304.0,301.0,False,MEDIUM,12.0,True,Ferrari,0 days 01:29:08.036000,2022-11-13 18:30:09.062,1,17.0,False,,False,True,77.092,77.092
303,0 days 01:31:42.863000,LEC,16,0 days 00:01:17.735000,20.0,2.0,,,19.66,40.292,17.783,0 days 01:30:44.808000,0 days 01:31:25.100000,0 days 01:31:42.883000,302.0,246.0,306.0,303.0,False,MEDIUM,13.0,True,Ferrari,0 days 01:30:25.128000,2022-11-13 18:31:26.154,1,16.0,False,,False,True,77.735,77.735
304,0 days 01:33:03.611000,LEC,16,0 days 00:01:20.748000,21.0,2.0,,0 days 01:33:00.744000,19.647,39.935,21.166,0 days 01:32:02.530000,0 days 01:32:42.465000,0 days 01:33:03.631000,303.0,246.0,,309.0,False,MEDIUM,14.0,True,Ferrari,0 days 01:31:42.863000,2022-11-13 18:32:43.889,1,16.0,False,,False,False,80.748,80.748
305,0 days 01:34:37.295000,LEC,16,0 days 00:01:33.684000,22.0,3.0,0 days 01:33:23.918000,,36.833,39.402,17.449,0 days 01:33:40.464000,0 days 01:34:19.866000,0 days 01:34:37.315000,294.0,245.0,301.0,,False,SOFT,1.0,True,Ferrari,0 days 01:33:03.611000,2022-11-13 18:34:04.637,1,17.0,False,,False,False,93.684,93.684
306,0 days 01:35:53.397000,LEC,16,0 days 00:01:16.102000,23.0,3.0,,,19.395,39.228,17.479,0 days 01:34:56.710000,0 days 01:35:35.938000,0 days 01:35:53.417000,297.0,247.0,301.0,296.0,False,SOFT,2.0,True,Ferrari,0 days 01:34:37.295000,2022-11-13 18:35:38.321,1,17.0,False,,False,True,76.102,76.102
307,0 days 01:37:10.113000,LEC,16,0 days 00:01:16.716000,24.0,3.0,,,19.472,39.543,17.701,0 days 01:36:12.889000,0 days 01:36:52.432000,0 days 01:37:10.133000,300.0,246.0,299.0,,False,SOFT,3.0,True,Ferrari,0 days 01:35:53.397000,2022-11-13 18:36:54.423,1,16.0,False,,False,True,76.716,76.71600000000001
308,0 days 01:38:26.477000,LEC,16,0 days 00:01:16.364000,25.0,3.0,,,19.502,39.277,17.585,0 days 01:37:29.635000,0 days 01:38:08.912000,0 days 01:38:26.497000,304.0,249.0,303.0,300.0,False,SOFT,4.0,True,Ferrari,0 days 01:37:10.113000,2022-11-13 18:38:11.139,1,16.0,False,,False,True,76.364,76.364
309,0 days 01:39:42.270000,LEC,16,0 days 00:01:15.793000,26.0,3.0,,,19.393,38.878,17.522,0 days 01:38:45.890000,0 days 01:39:24.768000,0 days 01:39:42.290000,305.0,250.0,304.0,303.0,False,SOFT,5.0,True,Ferrari,0 days 01:38:26.477000,2022-11-13 18:39:27.503,1,15.0,False,,False,True,75.793,75.793
310,0 days 01:40:58.048000,LEC,16,0 days 00:01:15.778000,27.0,3.0,,,19.318,38.883,17.577,0 days 01:40:01.608000,0 days 01:40:40.491000,0 days 01:40:58.068000,304.0,251.0,305.0,302.0,False,SOFT,6.0,True,Ferrari,0 days 01:39:42.270000,2022-11-13 18:40:43.296,1,15.0,False,,False,True,75.778,75.778
311,0 days 01:42:14.185000,LEC,16,0 days 00:01:16.137000,28.0,3.0,,,19.316,39.539,17.282,0 days 01:41:17.384000,0 days 01:41:56.923000,0 days 01:42:14.205000,303.0,248.0,321.0,,False,SOFT,7.0,True,Ferrari,0 days 01:40:58.048000,2022-11-13 18:41:59.074,1,15.0,False,,False,True,76.137,76.137
312,0 days 01:43:30.258000,LEC,16,0 days 00:01:16.073000,29.0,3.0,,,19.494,39.037,17.542,0 days 01:42:33.699000,0 days 01:43:12.736000,0 days 01:43:30.278000,301.0,249.0,302.0,328.0,False,SOFT,8.0,True,Ferrari,0 days 01:42:14.185000,2022-11-13 18:43:15.211,1,14.0,False,,False,True,76.073,76.07300000000001
313,0 days 01:44:46.097000,LEC,16,0 days 00:01:15.839000,30.0,3.0,,,19.427,38.909,17.503,0 days 01:43:49.705000,0 days 01:44:28.614000,0 days 01:44:46.117000,300.0,250.0,304.0,298.0,False,SOFT,9.0,True,Ferrari,0 days 01:43:30.258000,2022-11-13 18:44:31.284,1,13.0,False,,False,True,75.839,75.839
314,0 days 01:46:02.233000,LEC,16,0 days 00:01:16.136000,31.0,3.0,,,19.403,39.094,17.639,0 days 01:45:05.520000,0 days 01:45:44.614000,0 days 01:46:02.253000,301.0,251.0,304.0,300.0,False,SOFT,10.0,True,Ferrari,0 days 01:44:46.097000,2022-11-13 18:45:47.123,1,13.0,False,,False,True,76.136,76.136
315,0 days 01:47:18.847000,LEC,16,0 days 00:01:16.614000,32.0,3.0,,,19.527,39.264,17.823,0 days 01:46:21.780000,0 days 01:47:01.044000,0 days 01:47:18.867000,302.0,250.0,304.0,301.0,False,SOFT,11.0,True,Ferrari,0 days 01:46:02.233000,2022-11-13 18:47:03.259,1,13.0,False,,False,True,76.614,76.614
316,0 days 01:48:35.157000,LEC,16,0 days 00:01:16.310000,33.0,3.0,,,19.447,39.292,17.571,0 days 01:47:38.314000,0 days 01:48:17.606000,0 days 01:48:35.177000,307.0,252.0,317.0,305.0,False,SOFT,12.0,True,Ferrari,0 days 01:47:18.847000,2022-11-13 18:48:19.873,1,13.0,False,,False,True,76.31,76.31
317,0 days 01:49:52.030000,LEC,16,0 days 00:01:16.873000,34.0,3.0,,,19.31,40.095,17.468,0 days 01:48:54.487000,0 days 01:49:34.582000,0 days 01:49:52.050000,324.0,247.0,325.0,322.0,False,SOFT,13.0,True,Ferrari,0 days 01:48:35.157000,2022-11-13 18:49:36.183,1,13.0,False,,False,True,76.873,76.873
318,0 days 01:51:08.531000,LEC,16,0 days 00:01:16.501000,35.0,3.0,,,19.347,39.551,17.603,0 days 01:50:11.397000,0 days 01:50:50.948000,0 days 01:51:08.551000,305.0,246.0,323.0,326.0,False,SOFT,14.0,True,Ferrari,0 days 01:49:52.030000,2022-11-13 18:50:53.056,1,12.0,False,,False,True,76.501,76.501
319,0 days 01:52:24.606000,LEC,16,0 days 00:01:16.075000,36.0,3.0,,,19.343,38.939,17.793,0 days 01:51:27.894000,0 days 01:52:06.833000,0 days 01:52:24.626000,300.0,249.0,303.0,327.0,False,SOFT,15.0,True,Ferrari,0 days 01:51:08.531000,2022-11-13 18:52:09.557,1,9.0,False,,False,True,76.075,76.07499999999999
320,0 days 01:53:41.010000,LEC,16,0 days 00:01:16.404000,37.0,3.0,,,19.512,39.186,17.706,0 days 01:52:44.138000,0 days 01:53:23.324000,0 days 01:53:41.030000,299.0,247.0,302.0,297.0,False,SOFT,16.0,True,Ferrari,0 days 01:52:24.606000,2022-11-13 18:53:25.632,1,9.0,False,,False,True,76.404,76.404
321,0 days 01:54:57.357000,LEC,16,0 days 00:01:16.347000,38.0,3.0,,,19.455,39.122,17.77,0 days 01:54:00.485000,0 days 01:54:39.607000,0 days 01:54:57.377000,301.0,250.0,303.0,298.0,False,SOFT,17.0,True,Ferrari,0 days 01:53:41.010000,2022-11-13 18:54:42.036,1,9.0,False,,False,True,76.347,76.347
322,0 days 01:56:14.110000,LEC,16,0 days 00:01:16.753000,39.0,3.0,,,19.52,39.401,17.832,0 days 01:55:16.897000,0 days 01:55:56.298000,0 days 01:56:14.130000,303.0,248.0,305.0,300.0,False,SOFT,18.0,True,Ferrari,0 days 01:54:57.357000,2022-11-13 18:55:58.383,1,9.0,False,,False,True,76.753,76.75300000000001
323,0 days 01:57:30.838000,LEC,16,0 days 00:01:16.728000,40.0,3.0,,,19.477,39.606,17.645,0 days 01:56:33.607000,0 days 01:57:13.213000,0 days 01:57:30.858000,307.0,248.0,320.0,302.0,False,SOFT,19.0,True,Ferrari,0 days 01:56:14.110000,2022-11-13 18:57:15.136,1,9.0,False,,False,True,76.728,76.728
324,0 days 01:58:47.825000,LEC,16,0 days 00:01:16.987000,41.0,3.0,,,19.423,39.986,17.578,0 days 01:57:50.281000,0 days 01:58:30.267000,0 days 01:58:47.845000,318.0,248.0,323.0,321.0,False,SOFT,20.0,True,Ferrari,0 days 01:57:30.838000,2022-11-13 18:58:31.864,1,9.0,False,,False,True,76.987,76.987
325,0 days 02:00:04.598000,LEC,16,0 days 00:01:16.773000,42.0,3.0,,,19.393,39.963,17.417,0 days 01:59:07.238000,0 days 01:59:47.201000,0 days 02:00:04.618000,,246.0,323.0,330.0,False,SOFT,21.0,True,Ferrari,0 days 01:58:47.825000,2022-11-13 18:59:48.851,1,9.0,False,,False,True,76.773,76.773
326,0 days 02:01:21.284000,LEC,16,0 days 00:01:16.686000,43.0,3.0,,,19.631,39.34,17.715,0 days 02:00:24.249000,0 days 02:01:03.589000,0 days 02:01:21.304000,299.0,249.0,304.0,329.0,False,SOFT,22.0,True,Ferrari,0 days 02:00:04.598000,2022-11-13 19:01:05.624,1,8.0,False,,False,True,76.686,76.686
327,0 days 02:02:41.292000,LEC,16,0 days 00:01:20.008000,44.0,3.0,,0 days 02:02:38.343000,19.535,39.37,21.103,0 days 02:01:40.839000,0 days 02:02:20.209000,0 days 02:02:41.312000,,247.0,,297.0,False,SOFT,23.0,True,Ferrari,0 days 02:01:21.284000,2022-11-13 19:02:22.310,1,10.0,False,,False,False,80.008,80.00800000000001
328,0 days 02:04:13.741000,LEC,16,0 days 00:01:32.449000,45.0,4.0,0 days 02:03:01.527000,,36.584,38.529,17.336,0 days 02:03:17.896000,0 days 02:03:56.425000,0 days 02:04:13.761000,300.0,249.0,304.0,,False,SOFT,2.0,False,Ferrari,0 days 02:02:41.292000,2022-11-13 19:03:42.318,1,14.0,False,,False,False,92.449,92.449
329,0 days 02:05:29.033000,LEC,16,0 days 00:01:15.292000,46.0,4.0,,,19.266,38.689,17.337,0 days 02:04:33.027000,0 days 02:05:11.716000,0 days 02:05:29.053000,,253.0,307.0,298.0,True,SOFT,3.0,False,Ferrari,0 days 02:04:13.741000,2022-11-13 19:05:14.767,1,13.0,False,,False,True,75.292,75.292
330,0 days 02:06:44.655000,LEC,16,0 days 00:01:15.622000,47.0,4.0,,,19.036,39.344,17.242,0 days 02:05:48.089000,0 days 02:06:27.433000,0 days 02:06:44.675000,317.0,238.0,320.0,303.0,False,SOFT,4.0,False,Ferrari,0 days 02:05:29.033000,2022-11-13 19:06:30.059,1,11.0,False,,False,True,75.622,75.622
331,0 days 02:08:00.010000,LEC,16,0 days 00:01:15.355000,48.0,4.0,,,19.071,38.862,17.422,0 days 02:07:03.746000,0 days 02:07:42.608000,0 days 02:08:00.030000,302.0,252.0,306.0,319.0,False,SOFT,5.0,False,Ferrari,0 days 02:06:44.655000,2022-11-13 19:07:45.681,1,9.0,False,,False,True,75.355,75.355
332,0 days 02:09:15.013000,LEC,16,0 days 00:01:15.003000,49.0,4.0,,,19.239,38.563,17.201,0 days 02:08:19.269000,0 days 02:08:57.832000,0 days 02:09:15.033000,303.0,252.0,319.0,301.0,True,SOFT,6.0,False,Ferrari,0 days 02:08:00.010000,2022-11-13 19:09:01.036,1,8.0,False,,False,True,75.003,75.00300000000001
333,0 days 02:10:30.996000,LEC,16,0 days 00:01:15.983000,50.0,4.0,,,18.971,39.666,17.346,0 days 02:09:34.004000,0 days 02:10:13.670000,0 days 02:10:31.016000,322.0,249.0,325.0,321.0,False,SOFT,7.0,False,Ferrari,0 days 02:09:15.013000,2022-11-13 19:10:16.039,1,8.0,False,,False,True,75.983,75.983
334,0 days 02:11:45.880000,LEC,16,0 days 00:01:14.884000,51.0,4.0,,,19.283,38.403,17.198,0 days 02:10:50.299000,0 days 02:11:28.702000,0 days 02:11:45.900000,301.0,254.0,318.0,327.0,True,SOFT,8.0,False,Ferrari,0 days 02:10:30.996000,2022-11-13 19:11:32.022,2,7.0,False,,False,True,74.884,74.884
335,0 days 02:13:09.378000,LEC,16,0 days 00:01:23.498000,52.0,4.0,,,19.062,39.314,25.122,0 days 02:12:04.962000,0 days 02:12:44.276000,0 days 02:13:09.398000,316.0,242.0,243.0,318.0,False,SOFT,9.0,False,Ferrari,0 days 02:11:45.880000,2022-11-13 19:12:46.906,26,7.0,False,,False,False,83.498,83.498
336,0 days 02:14:50.674000,LEC,16,0 days 00:01:41.296000,53.0,4.0,,,25.742,53.731,21.823,0 days 02:13:35.140000,0 days 02:14:28.871000,0 days 02:14:50.694000,176.0,131.0,224.0,206.0,False,SOFT,10.0,False,Ferrari,0 days 02:13:09.378000,2022-11-13 19:14:10.404,6,6.0,False,,False,False,101.296,101.29599999999999
337,0 days 02:16:33.193000,LEC,16,0 days 00:01:42.519000,54.0,4.0,,,26.564,52.63,23.325,0 days 02:15:17.258000,0 days 02:16:09.888000,0 days 02:16:33.213000,250.0,172.0,149.0,195.0,False,SOFT,11.0,False,Ferrari,0 days 02:14:50.674000,2022-11-13 19:15:51.700,64,6.0,False,,False,False,102.519,102.519
338,0 days 02:18:14.459000,LEC,16,0 days 00:01:41.266000,55.0,4.0,,,26.31,51.915,23.041,0 days 02:16:59.523000,0 days 02:17:51.438000,0 days 02:18:14.479000,206.0,204.0,250.0,222.0,False,SOFT,12.0,False,Ferrari,0 days 02:16:33.193000,2022-11-13 19:17:34.219,4,6.0,False,,False,False,101.266,101.26599999999999
339,0 days 02:19:42.644000,LEC,16,0 days 00:01:28.185000,56.0,4.0,,,21.593,44.934,21.658,0 days 02:18:36.072000,0 days 02:19:21.006000,0 days 02:19:42.664000,265.0,234.0,148.0,258.0,False,SOFT,13.0,False,Ferrari,0 days 02:18:14.459000,2022-11-13 19:19:15.485,4,6.0,False,,False,False,88.185,88.185
340,0 days 02:21:39.403000,LEC,16,0 days 00:01:56.759000,57.0,4.0,,,30.11,57.659,28.99,0 days 02:20:12.774000,0 days 02:21:10.433000,0 days 02:21:39.423000,210.0,197.0,129.0,215.0,False,SOFT,14.0,False,Ferrari,0 days 02:19:42.644000,2022-11-13 19:20:43.670,4,6.0,False,,False,False,116.759,116.759
341,0 days 02:23:33.622000,LEC,16,0 days 00:01:54.219000,58.0,4.0,,,30.941,56.427,26.851,0 days 02:22:10.364000,0 days 02:23:06.791000,0 days 02:23:33.642000,194.0,130.0,225.0,226.0,False,SOFT,15.0,False,Ferrari,0 days 02:21:39.403000,2022-11-13 19:22:40.429,4,6.0,False,,False,False,114.219,114.219
342,0 days 02:25:32.195000,LEC,16,0 days 00:01:58.573000,59.0,4.0,,,30.488,56.436,31.649,0 days 02:24:04.130000,0 days 02:25:00.566000,0 days 02:25:32.215000,127.0,119.0,277.0,144.0,False,SOFT,16.0,False,Ferrari,0 days 02:23:33.622000,2022-11-13 19:24:34.648,4,6.0,False,,False,False,118.573,118.57300000000001
343,0 days 02:26:47.612000,LEC,16,0 days 00:01:15.417000,60.0,4.0,,,19.357,38.669,17.391,0 days 02:25:51.572000,0 days 02:26:30.241000,0 days 02:26:47.632000,311.0,256.0,303.0,295.0,False,SOFT,17.0,False,Ferrari,0 days 02:25:32.195000,2022-11-13 19:26:33.221,1,5.0,False,,False,False,75.417,75.417
344,0 days 02:28:02.771000,LEC,16,0 days 00:01:15.159000,61.0,4.0,,,19.062,38.761,17.336,0 days 02:27:06.694000,0 days 02:27:45.455000,0 days 02:28:02.791000,306.0,253.0,306.0,300.0,False,SOFT,18.0,False,Ferrari,0 days 02:26:47.612000,2022-11-13 19:27:48.638,1,5.0,False,,False,True,75.159,75.159
345,0 days 02:29:17.078000,LEC,16,0 days 00:01:14.307000,62.0,4.0,,,18.953,38.229,17.125,0 days 02:28:21.744000,0 days 02:28:59.973000,0 days 02:29:17.098000,318.0,255.0,320.0,303.0,True,SOFT,19.0,False,Ferrari,0 days 02:28:02.771000,2022-11-13 19:29:03.797,1,5.0,False,,False,True,74.307,74.307
346,0 days 02:30:31.331000,LEC,16,0 days 00:01:14.253000,63.0,4.0,,,18.744,38.543,16.966,0 days 02:29:35.842000,0 days 02:30:14.385000,0 days 02:30:31.351000,,255.0,328.0,320.0,True,SOFT,20.0,False,Ferrari,0 days 02:29:17.078000,2022-11-13 19:30:18.104,1,5.0,False,,False,True,74.253,74.253
347,0 days 02:31:45.886000,LEC,16,0 days 00:01:14.555000,64.0,4.0,,,19.147,38.113,17.295,0 days 02:30:50.498000,0 days 02:31:28.611000,0 days 02:31:45.906000,301.0,255.0,306.0,319.0,False,SOFT,21.0,False,Ferrari,0 days 02:30:31.331000,2022-11-13 19:31:32.357,1,4.0,False,,False,True,74.555,74.555
348,0 days 02:33:00.334000,LEC,16,0 days 00:01:14.448000,65.0,4.0,,,19.082,38.078,17.288,0 days 02:32:04.988000,0 days 02:32:43.066000,0 days 02:33:00.354000,,254.0,305.0,302.0,False,SOFT,22.0,False,Ferrari,0 days 02:31:45.886000,2022-11-13 19:32:46.912,1,4.0,False,,False,True,74.448,74.44800000000001
349,0 days 02:34:14.971000,LEC,16,0 days 00:01:14.637000,66.0,4.0,,,19.173,38.072,17.392,0 days 02:33:19.527000,0 days 02:33:57.599000,0 days 02:34:14.991000,300.0,254.0,305.0,301.0,False,SOFT,23.0,False,Ferrari,0 days 02:33:00.334000,2022-11-13 19:34:01.360,1,4.0,False,,False,True,74.637,74.637
350,0 days 02:35:29.499000,LEC,16,0 days 00:01:14.528000,67.0,4.0,,,19.136,38.051,17.341,0 days 02:34:34.127000,0 days 02:35:12.178000,0 days 02:35:29.519000,301.0,255.0,304.0,,False,SOFT,24.0,False,Ferrari,0 days 02:34:14.971000,2022-11-13 19:35:15.997,1,4.0,False,,False,True,74.528,74.52799999999999
351,0 days 02:36:44.355000,LEC,16,0 days 00:01:14.856000,68.0,4.0,,,19.157,38.23,17.469,0 days 02:35:48.676000,0 days 02:36:26.906000,0 days 02:36:44.375000,305.0,254.0,303.0,,False,SOFT,25.0,False,Ferrari,0 days 02:35:29.499000,2022-11-13 19:36:30.525,1,4.0,False,,False,True,74.856,74.856
352,0 days 02:37:59.362000,LEC,16,0 days 00:01:15.007000,69.0,4.0,,,19.233,38.285,17.489,0 days 02:37:03.608000,0 days 02:37:41.893000,0 days 02:37:59.382000,,255.0,304.0,302.0,False,SOFT,26.0,False,Ferrari,0 days 02:36:44.355000,2022-11-13 19:37:45.381,1,4.0,False,,False,True,75.007,75.007
353,0 days 02:39:14.119000,LEC,16,0 days 00:01:14.757000,70.0,4.0,,,19.079,38.255,17.423,0 days 02:38:18.461000,0 days 02:38:56.716000,0 days 02:39:14.139000,306.0,256.0,304.0,303.0,False,SOFT,27.0,False,Ferrari,0 days 02:37:59.362000,2022-11-13 19:39:00.388,1,4.0,False,,False,True,74.757,74.757
354,0 days 02:40:29.015000,LEC,16,0 days 00:01:14.896000,71.0,4.0,,,19.077,38.346,17.473,0 days 02:39:33.216000,0 days 02:40:11.562000,0 days 02:40:29.035000,305.0,257.0,303.0,,False,SOFT,28.0,False,Ferrari,0 days 02:39:14.119000,2022-11-13 19:40:15.145,1,4.0,False,,False,True,74.896,74.896
355,0 days 01:03:31.919000,STR,18,0 days 00:01:45.389000,1.0,1.0,0 days 00:24:26.809000,,,50.53,27.764,,0 days 01:03:04.246000,0 days 01:03:31.915000,310.0,99.0,252.0,227.0,False,MEDIUM,2.0,False,Aston Martin,0 days 01:01:46.277000,2022-11-13 18:02:47.303,24,12.0,False,,False,False,105.389,
