,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 01:03:37.424000,VER,1,0 days 00:01:23.396000,1.0,1.0,0 days 00:23:57.599000,,,25.32,31.346,,0 days 01:03:06.137000,0 days 01:03:37.509000,243.0,269.0,276.0,306.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 01:02:13.737000,2022-06-19 18:03:13.750,1,1.0,False,,False,False,83.396,
1,0 days 01:04:56.384000,VER,1,0 days 00:01:18.960000,2.0,1.0,,,22.137,25.309,31.514,0 days 01:03:59.561000,0 days 01:04:24.870000,0 days 01:04:56.384000,244.0,271.0,278.0,306.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 01:03:37.424000,2022-06-19 18:04:37.437,1,1.0,False,,False,True,78.96,78.96
2,0 days 01:06:15.202000,VER,1,0 days 00:01:18.818000,3.0,1.0,,,22.112,25.39,31.316,0 days 01:05:18.496000,0 days 01:05:43.886000,0 days 01:06:15.202000,239.0,271.0,277.0,307.0,True,MEDIUM,3.0,True,Red Bull Racing,0 days 01:04:56.384000,2022-06-19 18:05:56.397,1,1.0,False,,False,True,78.818,78.818
3,0 days 01:07:33.595000,VER,1,0 days 00:01:18.393000,4.0,1.0,,,21.98,25.135,31.278,0 days 01:06:37.182000,0 days 01:07:02.317000,0 days 01:07:33.595000,240.0,272.0,277.0,307.0,True,MEDIUM,4.0,True,Red Bull Racing,0 days 01:06:15.202000,2022-06-19 18:07:15.215,1,1.0,False,,False,True,78.393,78.393
4,0 days 01:08:51.888000,VER,1,0 days 00:01:18.293000,5.0,1.0,,,21.83,25.2,31.263,0 days 01:07:55.425000,0 days 01:08:20.625000,0 days 01:08:51.888000,,272.0,278.0,304.0,True,MEDIUM,5.0,True,Red Bull Racing,0 days 01:07:33.595000,2022-06-19 18:08:33.608,1,1.0,False,,False,True,78.293,78.293
5,0 days 01:10:10.163000,VER,1,0 days 00:01:18.275000,6.0,1.0,,,22.04,25.039,31.196,0 days 01:09:13.928000,0 days 01:09:38.967000,0 days 01:10:10.163000,,272.0,278.0,306.0,True,MEDIUM,6.0,True,Red Bull Racing,0 days 01:08:51.888000,2022-06-19 18:09:51.901,1,1.0,False,,False,True,78.275,78.275
6,0 days 01:11:27.991000,VER,1,0 days 00:01:17.828000,7.0,1.0,,,21.671,24.985,31.172,0 days 01:10:31.834000,0 days 01:10:56.819000,0 days 01:11:27.991000,,271.0,277.0,309.0,True,MEDIUM,7.0,True,Red Bull Racing,0 days 01:10:10.163000,2022-06-19 18:11:10.176,1,1.0,False,,False,True,77.828,77.828
7,0 days 01:12:45.748000,VER,1,0 days 00:01:17.757000,8.0,1.0,,,21.774,24.91,31.073,0 days 01:11:49.765000,0 days 01:12:14.675000,0 days 01:12:45.748000,241.0,272.0,280.0,309.0,True,MEDIUM,8.0,True,Red Bull Racing,0 days 01:11:27.991000,2022-06-19 18:12:28.004,1,1.0,False,,False,True,77.757,77.757
8,0 days 01:14:38.590000,VER,1,0 days 00:01:52.842000,9.0,1.0,,0 days 01:14:15.857000,21.827,34.68,56.335,0 days 01:13:07.575000,0 days 01:13:42.255000,0 days 01:14:38.590000,,204.0,,186.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 01:12:45.748000,2022-06-19 18:13:45.761,26,3.0,False,,False,False,112.842,112.84200000000001
9,0 days 01:16:23.237000,VER,1,0 days 00:01:44.647000,10.0,2.0,0 days 01:14:40.101000,,30.729,34.611,39.307,0 days 01:15:09.319000,0 days 01:15:43.930000,0 days 01:16:23.237000,172.0,247.0,276.0,273.0,False,HARD,1.0,True,Red Bull Racing,0 days 01:14:38.590000,2022-06-19 18:15:38.603,67,3.0,False,,False,False,104.647,104.647
10,0 days 01:17:41.045000,VER,1,0 days 00:01:17.808000,11.0,2.0,,,21.891,24.889,31.028,0 days 01:16:45.128000,0 days 01:17:10.017000,0 days 01:17:41.045000,242.0,273.0,279.0,310.0,False,HARD,2.0,True,Red Bull Racing,0 days 01:16:23.237000,2022-06-19 18:17:23.250,1,3.0,False,,False,True,77.808,77.80799999999999
11,0 days 01:18:58.415000,VER,1,0 days 00:01:17.370000,12.0,2.0,,,21.634,24.808,30.928,0 days 01:18:02.679000,0 days 01:18:27.487000,0 days 01:18:58.415000,,272.0,280.0,309.0,True,HARD,3.0,True,Red Bull Racing,0 days 01:17:41.045000,2022-06-19 18:18:41.058,1,3.0,False,,False,True,77.37,77.37
12,0 days 01:20:15.933000,VER,1,0 days 00:01:17.518000,13.0,2.0,,,21.687,24.807,31.024,0 days 01:19:20.102000,0 days 01:19:44.909000,0 days 01:20:15.933000,,270.0,279.0,310.0,False,HARD,4.0,True,Red Bull Racing,0 days 01:18:58.415000,2022-06-19 18:19:58.428,1,3.0,False,,False,True,77.518,77.518
13,0 days 01:21:33.724000,VER,1,0 days 00:01:17.791000,14.0,2.0,,,21.675,24.827,31.289,0 days 01:20:37.608000,0 days 01:21:02.435000,0 days 01:21:33.724000,251.0,275.0,280.0,309.0,False,HARD,5.0,True,Red Bull Racing,0 days 01:20:15.933000,2022-06-19 18:21:15.946,1,3.0,False,,False,True,77.791,77.791
14,0 days 01:22:51.800000,VER,1,0 days 00:01:18.076000,15.0,2.0,,,22.033,25.36,30.683,0 days 01:21:55.757000,0 days 01:22:21.117000,0 days 01:22:51.800000,,277.0,288.0,328.0,False,HARD,6.0,True,Red Bull Racing,0 days 01:21:33.724000,2022-06-19 18:22:33.737,1,2.0,False,,False,True,78.076,78.076
15,0 days 01:24:09.257000,VER,1,0 days 00:01:17.457000,16.0,2.0,,,21.595,24.767,31.095,0 days 01:23:13.395000,0 days 01:23:38.162000,0 days 01:24:09.257000,241.0,276.0,279.0,307.0,False,HARD,7.0,True,Red Bull Racing,0 days 01:22:51.800000,2022-06-19 18:23:51.813,1,2.0,False,,False,True,77.457,77.457
16,0 days 01:25:26.613000,VER,1,0 days 00:01:17.356000,17.0,2.0,,,21.517,24.809,31.03,0 days 01:24:30.774000,0 days 01:24:55.583000,0 days 01:25:26.613000,240.0,274.0,279.0,308.0,True,HARD,8.0,True,Red Bull Racing,0 days 01:24:09.257000,2022-06-19 18:25:09.270,1,2.0,False,,False,True,77.356,77.356
17,0 days 01:26:44.063000,VER,1,0 days 00:01:17.450000,18.0,2.0,,,21.607,24.771,31.072,0 days 01:25:48.220000,0 days 01:26:12.991000,0 days 01:26:44.063000,241.0,275.0,278.0,309.0,False,HARD,9.0,True,Red Bull Racing,0 days 01:25:26.613000,2022-06-19 18:26:26.626,1,2.0,False,,False,True,77.45,77.45
18,0 days 01:28:01.521000,VER,1,0 days 00:01:17.458000,19.0,2.0,,,21.646,24.785,31.027,0 days 01:27:05.709000,0 days 01:27:30.494000,0 days 01:28:01.521000,242.0,275.0,279.0,309.0,False,HARD,10.0,True,Red Bull Racing,0 days 01:26:44.063000,2022-06-19 18:27:44.076,2,2.0,False,,False,True,77.458,77.458
19,0 days 01:29:48.241000,VER,1,0 days 00:01:46.720000,20.0,2.0,,,28.18,35.377,43.163,0 days 01:28:29.701000,0 days 01:29:05.078000,0 days 01:29:48.241000,159.0,175.0,191.0,190.0,False,HARD,11.0,True,Red Bull Racing,0 days 01:28:01.521000,2022-06-19 18:29:01.534,267,1.0,False,,False,False,106.72,106.72
20,0 days 01:31:07.548000,VER,1,0 days 00:01:19.307000,21.0,2.0,,,23.203,24.993,31.111,0 days 01:30:11.444000,0 days 01:30:36.437000,0 days 01:31:07.548000,246.0,270.0,279.0,308.0,False,HARD,12.0,True,Red Bull Racing,0 days 01:29:48.241000,2022-06-19 18:30:48.254,7,1.0,False,,False,False,79.307,79.307
21,0 days 01:32:25.140000,VER,1,0 days 00:01:17.592000,22.0,2.0,,,21.766,24.813,31.013,0 days 01:31:29.314000,0 days 01:31:54.127000,0 days 01:32:25.140000,249.0,274.0,281.0,309.0,False,HARD,13.0,True,Red Bull Racing,0 days 01:31:07.548000,2022-06-19 18:32:07.561,1,1.0,False,,False,True,77.592,77.592
22,0 days 01:33:42.774000,VER,1,0 days 00:01:17.634000,23.0,2.0,,,21.777,24.859,30.998,0 days 01:32:46.917000,0 days 01:33:11.776000,0 days 01:33:42.774000,240.0,274.0,281.0,307.0,False,HARD,14.0,True,Red Bull Racing,0 days 01:32:25.140000,2022-06-19 18:33:25.153,1,1.0,False,,False,True,77.634,77.634
23,0 days 01:35:00.355000,VER,1,0 days 00:01:17.581000,24.0,2.0,,,21.684,24.863,31.034,0 days 01:34:04.458000,0 days 01:34:29.321000,0 days 01:35:00.355000,242.0,275.0,280.0,307.0,False,HARD,15.0,True,Red Bull Racing,0 days 01:33:42.774000,2022-06-19 18:34:42.787,1,1.0,False,,False,True,77.581,77.58099999999999
24,0 days 01:36:18.031000,VER,1,0 days 00:01:17.676000,25.0,2.0,,,21.828,24.687,31.161,0 days 01:35:22.183000,0 days 01:35:46.870000,0 days 01:36:18.031000,,275.0,279.0,307.0,False,HARD,16.0,True,Red Bull Racing,0 days 01:35:00.355000,2022-06-19 18:36:00.368,1,1.0,False,,False,True,77.676,77.676
25,0 days 01:37:35.449000,VER,1,0 days 00:01:17.418000,26.0,2.0,,,21.646,24.708,31.064,0 days 01:36:39.677000,0 days 01:37:04.385000,0 days 01:37:35.449000,244.0,275.0,281.0,309.0,False,HARD,17.0,True,Red Bull Racing,0 days 01:36:18.031000,2022-06-19 18:37:18.044,1,1.0,False,,False,True,77.418,77.418
26,0 days 01:38:52.977000,VER,1,0 days 00:01:17.528000,27.0,2.0,,,21.734,24.73,31.064,0 days 01:37:57.183000,0 days 01:38:21.913000,0 days 01:38:52.977000,243.0,277.0,282.0,310.0,False,HARD,18.0,True,Red Bull Racing,0 days 01:37:35.449000,2022-06-19 18:38:35.462,1,1.0,False,,False,True,77.528,77.52799999999999
27,0 days 01:40:10.407000,VER,1,0 days 00:01:17.430000,28.0,2.0,,,21.767,24.699,30.964,0 days 01:39:14.744000,0 days 01:39:39.443000,0 days 01:40:10.407000,241.0,278.0,282.0,307.0,False,HARD,19.0,True,Red Bull Racing,0 days 01:38:52.977000,2022-06-19 18:39:52.990,1,1.0,False,,False,True,77.43,77.43
28,0 days 01:41:27.833000,VER,1,0 days 00:01:17.426000,29.0,2.0,,,21.586,24.906,30.934,0 days 01:40:31.993000,0 days 01:40:56.899000,0 days 01:41:27.833000,245.0,276.0,280.0,312.0,False,HARD,20.0,True,Red Bull Racing,0 days 01:40:10.407000,2022-06-19 18:41:10.420,1,1.0,False,,False,True,77.426,77.426
29,0 days 01:42:45.374000,VER,1,0 days 00:01:17.541000,30.0,2.0,,,21.783,24.741,31.017,0 days 01:41:49.616000,0 days 01:42:14.357000,0 days 01:42:45.374000,,276.0,281.0,313.0,False,HARD,21.0,True,Red Bull Racing,0 days 01:41:27.833000,2022-06-19 18:42:27.846,1,1.0,False,,False,True,77.541,77.541
30,0 days 01:44:02.832000,VER,1,0 days 00:01:17.458000,31.0,2.0,,,21.808,24.993,30.657,0 days 01:43:07.182000,0 days 01:43:32.175000,0 days 01:44:02.832000,,276.0,291.0,329.0,False,HARD,22.0,True,Red Bull Racing,0 days 01:42:45.374000,2022-06-19 18:43:45.387,1,1.0,False,,False,True,77.458,77.458
31,0 days 01:45:20.698000,VER,1,0 days 00:01:17.866000,32.0,2.0,,,21.962,24.842,31.062,0 days 01:44:24.794000,0 days 01:44:49.636000,0 days 01:45:20.698000,243.0,277.0,281.0,310.0,False,HARD,23.0,True,Red Bull Racing,0 days 01:44:02.832000,2022-06-19 18:45:02.845,1,1.0,False,,False,True,77.866,77.866
32,0 days 01:46:38.422000,VER,1,0 days 00:01:17.724000,33.0,2.0,,,21.924,24.805,30.995,0 days 01:45:42.622000,0 days 01:46:07.427000,0 days 01:46:38.422000,,276.0,283.0,309.0,False,HARD,24.0,True,Red Bull Racing,0 days 01:45:20.698000,2022-06-19 18:46:20.711,1,1.0,False,,False,True,77.724,77.724
33,0 days 01:47:56.017000,VER,1,0 days 00:01:17.595000,34.0,2.0,,,21.715,24.832,31.048,0 days 01:47:00.137000,0 days 01:47:24.969000,0 days 01:47:56.017000,245.0,278.0,282.0,308.0,False,HARD,25.0,True,Red Bull Racing,0 days 01:46:38.422000,2022-06-19 18:47:38.435,1,1.0,False,,False,True,77.595,77.595
34,0 days 01:49:13.651000,VER,1,0 days 00:01:17.634000,35.0,2.0,,,21.823,24.791,31.02,0 days 01:48:17.840000,0 days 01:48:42.631000,0 days 01:49:13.651000,,279.0,283.0,309.0,False,HARD,26.0,True,Red Bull Racing,0 days 01:47:56.017000,2022-06-19 18:48:56.030,1,1.0,False,,False,True,77.634,77.634
35,0 days 01:50:31.468000,VER,1,0 days 00:01:17.817000,36.0,2.0,,,21.88,24.921,31.016,0 days 01:49:35.531000,0 days 01:50:00.452000,0 days 01:50:31.468000,246.0,280.0,281.0,312.0,False,HARD,27.0,True,Red Bull Racing,0 days 01:49:13.651000,2022-06-19 18:50:13.664,1,1.0,False,,False,True,77.817,77.81700000000001
36,0 days 01:51:49.190000,VER,1,0 days 00:01:17.722000,37.0,2.0,,,21.86,24.991,30.871,0 days 01:50:53.328000,0 days 01:51:18.319000,0 days 01:51:49.190000,,281.0,290.0,332.0,False,HARD,28.0,True,Red Bull Racing,0 days 01:50:31.468000,2022-06-19 18:51:31.481,1,1.0,False,,False,True,77.722,77.722
37,0 days 01:53:06.885000,VER,1,0 days 00:01:17.695000,38.0,2.0,,,21.832,24.903,30.96,0 days 01:52:11.022000,0 days 01:52:35.925000,0 days 01:53:06.885000,245.0,277.0,281.0,310.0,False,HARD,29.0,True,Red Bull Racing,0 days 01:51:49.190000,2022-06-19 18:52:49.203,1,1.0,False,,False,True,77.695,77.695
38,0 days 01:54:24.592000,VER,1,0 days 00:01:17.707000,39.0,2.0,,,21.772,24.907,31.028,0 days 01:53:28.657000,0 days 01:53:53.564000,0 days 01:54:24.592000,243.0,278.0,282.0,309.0,False,HARD,30.0,True,Red Bull Racing,0 days 01:53:06.885000,2022-06-19 18:54:06.898,1,1.0,False,,False,True,77.707,77.707
39,0 days 01:55:42.401000,VER,1,0 days 00:01:17.809000,40.0,2.0,,,21.781,24.879,31.149,0 days 01:54:46.373000,0 days 01:55:11.252000,0 days 01:55:42.401000,244.0,279.0,282.0,310.0,False,HARD,31.0,True,Red Bull Racing,0 days 01:54:24.592000,2022-06-19 18:55:24.605,1,1.0,False,,False,True,77.809,77.809
40,0 days 01:57:00.772000,VER,1,0 days 00:01:18.371000,41.0,2.0,,,21.948,24.809,31.614,0 days 01:56:04.349000,0 days 01:56:29.158000,0 days 01:57:00.772000,,277.0,277.0,310.0,False,HARD,32.0,True,Red Bull Racing,0 days 01:55:42.401000,2022-06-19 18:56:42.414,1,1.0,False,,False,True,78.371,78.37100000000001
41,0 days 01:58:18.963000,VER,1,0 days 00:01:18.191000,42.0,2.0,,,22.043,24.907,31.241,0 days 01:57:22.815000,0 days 01:57:47.722000,0 days 01:58:18.963000,245.0,278.0,281.0,305.0,False,HARD,33.0,True,Red Bull Racing,0 days 01:57:00.772000,2022-06-19 18:58:00.785,1,1.0,False,,False,True,78.191,78.191
42,0 days 01:59:52.441000,VER,1,0 days 00:01:33.478000,43.0,2.0,,0 days 01:59:30.251000,21.756,24.865,46.857,0 days 01:58:40.719000,0 days 01:59:05.584000,0 days 01:59:52.441000,246.0,278.0,,309.0,False,HARD,34.0,True,Red Bull Racing,0 days 01:58:18.963000,2022-06-19 18:59:18.976,1,2.0,False,,False,False,93.478,93.478
43,0 days 02:01:12.070000,VER,1,0 days 00:01:19.629000,44.0,3.0,0 days 01:59:53.942000,,24.61,24.646,30.373,0 days 02:00:17.051000,0 days 02:00:41.697000,0 days 02:01:12.070000,249.0,280.0,292.0,327.0,False,HARD,1.0,True,Red Bull Racing,0 days 01:59:52.441000,2022-06-19 19:00:52.454,1,2.0,False,,False,False,79.629,79.629
44,0 days 02:02:29.029000,VER,1,0 days 00:01:16.959000,45.0,3.0,,,21.409,24.63,30.92,0 days 02:01:33.479000,0 days 02:01:58.109000,0 days 02:02:29.029000,244.0,279.0,281.0,307.0,True,HARD,2.0,True,Red Bull Racing,0 days 02:01:12.070000,2022-06-19 19:02:12.083,1,2.0,False,,False,True,76.959,76.959
45,0 days 02:03:45.859000,VER,1,0 days 00:01:16.830000,46.0,3.0,,,21.518,24.508,30.804,0 days 02:02:50.547000,0 days 02:03:15.055000,0 days 02:03:45.859000,246.0,278.0,281.0,307.0,True,HARD,3.0,True,Red Bull Racing,0 days 02:02:29.029000,2022-06-19 19:03:29.042,1,2.0,False,,False,True,76.83,76.83
46,0 days 02:05:02.946000,VER,1,0 days 00:01:17.087000,47.0,3.0,,,21.666,24.641,30.78,0 days 02:04:07.525000,0 days 02:04:32.166000,0 days 02:05:02.946000,247.0,275.0,283.0,311.0,False,HARD,4.0,True,Red Bull Racing,0 days 02:03:45.859000,2022-06-19 19:04:45.872,1,2.0,False,,False,True,77.087,77.087
47,0 days 02:06:19.705000,VER,1,0 days 00:01:16.759000,48.0,3.0,,,21.432,24.68,30.647,0 days 02:05:24.378000,0 days 02:05:49.058000,0 days 02:06:19.705000,245.0,276.0,284.0,314.0,True,HARD,5.0,True,Red Bull Racing,0 days 02:05:02.946000,2022-06-19 19:06:02.959,1,2.0,False,,False,True,76.759,76.75899999999999
48,0 days 02:07:44.972000,VER,1,0 days 00:01:25.267000,49.0,3.0,,,21.743,24.586,38.938,0 days 02:06:41.448000,0 days 02:07:06.034000,0 days 02:07:44.972000,,277.0,168.0,94.0,False,HARD,6.0,True,Red Bull Racing,0 days 02:06:19.705000,2022-06-19 19:07:19.718,24,1.0,False,,False,False,85.267,85.267
49,0 days 02:09:43.940000,VER,1,0 days 00:01:58.968000,50.0,3.0,,,30.454,38.515,49.999,0 days 02:08:15.426000,0 days 02:08:53.941000,0 days 02:09:43.940000,121.0,184.0,131.0,200.0,False,HARD,7.0,True,Red Bull Racing,0 days 02:07:44.972000,2022-06-19 19:08:44.985,4,1.0,False,,False,False,118.968,118.96799999999999
50,0 days 02:11:44.244000,VER,1,0 days 00:02:00.304000,51.0,3.0,,,35.108,37.405,47.791,0 days 02:10:19.048000,0 days 02:10:56.453000,0 days 02:11:44.244000,129.0,222.0,181.0,129.0,False,HARD,8.0,True,Red Bull Racing,0 days 02:09:43.940000,2022-06-19 19:10:43.953,4,1.0,False,,False,False,120.304,120.304
51,0 days 02:13:52.116000,VER,1,0 days 00:02:07.872000,52.0,3.0,,,36.295,40.358,51.219,0 days 02:12:20.539000,0 days 02:13:00.897000,0 days 02:13:52.116000,122.0,156.0,163.0,109.0,False,HARD,9.0,True,Red Bull Racing,0 days 02:11:44.244000,2022-06-19 19:12:44.257,4,1.0,False,,False,False,127.872,127.87199999999999
52,0 days 02:15:56.518000,VER,1,0 days 00:02:04.402000,53.0,3.0,,,35.474,40.483,48.445,0 days 02:14:27.590000,0 days 02:15:08.073000,0 days 02:15:56.518000,105.0,129.0,197.0,155.0,False,HARD,10.0,True,Red Bull Racing,0 days 02:13:52.116000,2022-06-19 19:14:52.129,4,1.0,False,,False,False,124.402,124.40199999999999
53,0 days 02:18:17.502000,VER,1,0 days 00:02:20.984000,54.0,3.0,,,32.175,40.026,68.783,0 days 02:16:28.693000,0 days 02:17:08.719000,0 days 02:18:17.502000,141.0,83.0,279.0,84.0,False,HARD,11.0,True,Red Bull Racing,0 days 02:15:56.518000,2022-06-19 19:16:56.531,4,1.0,False,,False,False,140.984,140.98399999999998
54,0 days 02:19:34.473000,VER,1,0 days 00:01:16.971000,55.0,3.0,,,21.629,24.475,30.867,0 days 02:18:39.131000,0 days 02:19:03.606000,0 days 02:19:34.473000,253.0,274.0,279.0,305.0,False,HARD,12.0,True,Red Bull Racing,0 days 02:18:17.502000,2022-06-19 19:19:17.515,1,1.0,False,,False,False,76.971,76.971
55,0 days 02:20:50.766000,VER,1,0 days 00:01:16.293000,56.0,3.0,,,21.184,24.417,30.692,0 days 02:19:55.657000,0 days 02:20:20.074000,0 days 02:20:50.766000,,275.0,281.0,309.0,True,HARD,13.0,True,Red Bull Racing,0 days 02:19:34.473000,2022-06-19 19:20:34.486,1,1.0,False,,False,True,76.293,76.293
56,0 days 02:22:07.155000,VER,1,0 days 00:01:16.389000,57.0,3.0,,,21.207,24.37,30.812,0 days 02:21:11.973000,0 days 02:21:36.343000,0 days 02:22:07.155000,,270.0,282.0,309.0,False,HARD,14.0,True,Red Bull Racing,0 days 02:20:50.766000,2022-06-19 19:21:50.779,1,1.0,False,,False,True,76.389,76.389
57,0 days 02:23:23.423000,VER,1,0 days 00:01:16.268000,58.0,3.0,,,21.159,24.382,30.727,0 days 02:22:28.314000,0 days 02:22:52.696000,0 days 02:23:23.423000,252.0,269.0,281.0,309.0,True,HARD,15.0,True,Red Bull Racing,0 days 02:22:07.155000,2022-06-19 19:23:07.168,1,1.0,False,,False,True,76.268,76.268
58,0 days 02:24:39.619000,VER,1,0 days 00:01:16.196000,59.0,3.0,,,21.164,24.321,30.711,0 days 02:23:44.587000,0 days 02:24:08.908000,0 days 02:24:39.619000,,271.0,283.0,309.0,True,HARD,16.0,True,Red Bull Racing,0 days 02:23:23.423000,2022-06-19 19:24:23.436,1,1.0,False,,False,True,76.196,76.196
59,0 days 02:25:55.682000,VER,1,0 days 00:01:16.063000,60.0,3.0,,,21.147,24.279,30.637,0 days 02:25:00.766000,0 days 02:25:25.045000,0 days 02:25:55.682000,253.0,272.0,283.0,308.0,True,HARD,17.0,True,Red Bull Racing,0 days 02:24:39.619000,2022-06-19 19:25:39.632,1,1.0,False,,False,True,76.063,76.063
60,0 days 02:27:11.709000,VER,1,0 days 00:01:16.027000,61.0,3.0,,,21.189,24.255,30.583,0 days 02:26:16.871000,0 days 02:26:41.126000,0 days 02:27:11.709000,254.0,272.0,282.0,308.0,True,HARD,18.0,True,Red Bull Racing,0 days 02:25:55.682000,2022-06-19 19:26:55.695,1,1.0,False,,False,True,76.027,76.027
61,0 days 02:28:27.799000,VER,1,0 days 00:01:16.090000,62.0,3.0,,,21.072,24.313,30.705,0 days 02:27:32.781000,0 days 02:27:57.094000,0 days 02:28:27.799000,,270.0,281.0,307.0,False,HARD,19.0,True,Red Bull Racing,0 days 02:27:11.709000,2022-06-19 19:28:11.722,1,1.0,False,,False,True,76.09,76.09
62,0 days 02:29:43.861000,VER,1,0 days 00:01:16.062000,63.0,3.0,,,21.137,24.238,30.687,0 days 02:28:48.936000,0 days 02:29:13.174000,0 days 02:29:43.861000,255.0,273.0,282.0,310.0,False,HARD,20.0,True,Red Bull Racing,0 days 02:28:27.799000,2022-06-19 19:29:27.812,1,1.0,False,,False,True,76.062,76.062
63,0 days 02:30:59.700000,VER,1,0 days 00:01:15.839000,64.0,3.0,,,21.084,24.147,30.608,0 days 02:30:04.945000,0 days 02:30:29.092000,0 days 02:30:59.700000,253.0,273.0,283.0,309.0,True,HARD,21.0,True,Red Bull Racing,0 days 02:29:43.861000,2022-06-19 19:30:43.874,1,1.0,False,,False,True,75.839,75.839
64,0 days 02:32:15.624000,VER,1,0 days 00:01:15.924000,65.0,3.0,,,21.061,24.186,30.677,0 days 02:31:20.761000,0 days 02:31:44.947000,0 days 02:32:15.624000,255.0,274.0,283.0,311.0,False,HARD,22.0,True,Red Bull Racing,0 days 02:30:59.700000,2022-06-19 19:31:59.713,1,1.0,False,,False,True,75.924,75.924
65,0 days 02:33:31.604000,VER,1,0 days 00:01:15.980000,66.0,3.0,,,21.256,24.116,30.608,0 days 02:32:36.880000,0 days 02:33:00.996000,0 days 02:33:31.604000,,273.0,284.0,310.0,False,HARD,23.0,True,Red Bull Racing,0 days 02:32:15.624000,2022-06-19 19:33:15.637,1,1.0,False,,False,True,75.98,75.98
66,0 days 02:34:47.534000,VER,1,0 days 00:01:15.930000,67.0,3.0,,,21.081,24.21,30.639,0 days 02:33:52.685000,0 days 02:34:16.895000,0 days 02:34:47.534000,,273.0,282.0,311.0,False,HARD,24.0,True,Red Bull Racing,0 days 02:33:31.604000,2022-06-19 19:34:31.617,1,1.0,False,,False,True,75.93,75.92999999999999
67,0 days 02:36:03.872000,VER,1,0 days 00:01:16.338000,68.0,3.0,,,21.319,24.304,30.715,0 days 02:35:08.853000,0 days 02:35:33.157000,0 days 02:36:03.872000,253.0,277.0,285.0,306.0,False,HARD,25.0,True,Red Bull Racing,0 days 02:34:47.534000,2022-06-19 19:35:47.547,1,1.0,False,,False,True,76.338,76.338
68,0 days 02:37:19.869000,VER,1,0 days 00:01:15.997000,69.0,3.0,,,21.117,24.292,30.588,0 days 02:36:24.989000,0 days 02:36:49.281000,0 days 02:37:19.869000,256.0,279.0,282.0,307.0,False,HARD,26.0,True,Red Bull Racing,0 days 02:36:03.872000,2022-06-19 19:37:03.885,1,1.0,False,,False,True,75.997,75.99700000000001
69,0 days 02:38:35.785000,VER,1,0 days 00:01:15.916000,70.0,3.0,,,21.145,24.087,30.684,0 days 02:37:41.014000,0 days 02:38:05.101000,0 days 02:38:35.785000,,280.0,279.0,309.0,False,HARD,27.0,True,Red Bull Racing,0 days 02:37:19.869000,2022-06-19 19:38:19.882,1,1.0,False,,False,True,75.916,75.916
70,0 days 01:03:47.422000,GAS,10,0 days 00:01:33.394000,1.0,1.0,0 days 00:23:46.375000,,,27.445,32.725,,0 days 01:03:14.756000,0 days 01:03:47.496000,227.0,275.0,283.0,316.0,False,MEDIUM,1.0,True,AlphaTauri,0 days 01:02:13.737000,2022-06-19 18:03:13.750,1,17.0,False,,False,False,93.394,
71,0 days 01:05:10.653000,GAS,10,0 days 00:01:23.231000,2.0,1.0,,,24.637,26.465,32.129,0 days 01:04:12.055000,0 days 01:04:38.520000,0 days 01:05:10.649000,229.0,275.0,280.0,315.0,True,MEDIUM,2.0,True,AlphaTauri,0 days 01:03:47.422000,2022-06-19 18:04:47.435,1,18.0,False,,False,True,83.231,83.231
72,0 days 01:06:31.059000,GAS,10,0 days 00:01:20.406000,3.0,1.0,,,22.887,25.884,31.635,0 days 01:05:33.536000,0 days 01:05:59.420000,0 days 01:06:31.055000,248.0,276.0,289.0,337.0,True,MEDIUM,3.0,True,AlphaTauri,0 days 01:05:10.653000,2022-06-19 18:06:10.666,1,18.0,False,,False,True,80.406,80.406
73,0 days 01:07:51.069000,GAS,10,0 days 00:01:20.010000,4.0,1.0,,,22.837,25.675,31.498,0 days 01:06:53.892000,0 days 01:07:19.567000,0 days 01:07:51.065000,244.0,279.0,291.0,337.0,True,MEDIUM,4.0,True,AlphaTauri,0 days 01:06:31.059000,2022-06-19 18:07:31.072,1,18.0,False,,False,True,80.01,80.01
74,0 days 01:09:26.698000,GAS,10,0 days 00:01:35.629000,5.0,1.0,,0 days 01:09:04.600000,22.674,25.535,47.42,0 days 01:08:13.739000,0 days 01:08:39.274000,0 days 01:09:26.694000,247.0,277.0,,335.0,False,MEDIUM,5.0,True,AlphaTauri,0 days 01:07:51.069000,2022-06-19 18:08:51.082,1,20.0,False,,False,False,95.629,95.629
75,0 days 01:10:48.656000,GAS,10,0 days 00:01:21.958000,6.0,2.0,0 days 01:09:28.165000,,25.092,25.595,31.271,0 days 01:09:51.786000,0 days 01:10:17.381000,0 days 01:10:48.652000,241.0,272.0,275.0,309.0,False,HARD,1.0,True,AlphaTauri,0 days 01:09:26.698000,2022-06-19 18:10:26.711,1,20.0,False,,False,False,81.958,81.958
