,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
10,0 days 01:18:21.454000,VER,1,0 days 00:01:25.356000,11.0,1.0,,,29.826,31.479,24.051,0 days 01:17:25.923000,0 days 01:17:57.402000,0 days 01:18:21.453000,278.0,233.0,247.0,299.0,False,SOFT,12.0,False,Red Bull Racing,0 days 01:16:56.098000,2022-07-31 13:17:56.476,1,6.0,False,,False,True,85.356,85.356
11,0 days 01:19:46.059000,VER,1,0 days 00:01:24.605000,12.0,1.0,,,29.842,31.033,23.73,0 days 01:18:51.295000,0 days 01:19:22.328000,0 days 01:19:46.058000,276.0,232.0,240.0,,False,SOFT,13.0,False,Red Bull Racing,0 days 01:18:21.454000,2022-07-31 13:19:21.832,1,5.0,False,,False,True,84.605,84.605
12,0 days 01:21:10.588000,VER,1,0 days 00:01:24.529000,13.0,1.0,,,30.151,30.513,23.865,0 days 01:20:16.209000,0 days 01:20:46.722000,0 days 01:21:10.587000,,231.0,240.0,281.0,False,SOFT,14.0,False,Red Bull Racing,0 days 01:19:46.059000,2022-07-31 13:20:46.437,1,5.0,False,,False,True,84.529,84.529
13,0 days 01:22:35.268000,VER,1,0 days 00:01:24.680000,14.0,1.0,,,30.068,30.601,24.011,0 days 01:21:40.655000,0 days 01:22:11.256000,0 days 01:22:35.267000,,232.0,240.0,282.0,False,SOFT,15.0,False,Red Bull Racing,0 days 01:21:10.588000,2022-07-31 13:22:10.966,1,5.0,False,,False,True,84.68,84.67999999999999
14,0 days 01:23:59.915000,VER,1,0 days 00:01:24.647000,15.0,1.0,,,30.093,30.693,23.861,0 days 01:23:05.360000,0 days 01:23:36.053000,0 days 01:23:59.914000,,232.0,247.0,,False,SOFT,16.0,False,Red Bull Racing,0 days 01:22:35.268000,2022-07-31 13:23:35.646,1,5.0,False,,False,True,84.647,84.647
15,0 days 01:25:27.229000,VER,1,0 days 00:01:27.314000,16.0,1.0,,0 days 01:25:25.505000,30.047,31.112,26.155,0 days 01:24:29.961000,0 days 01:25:01.073000,0 days 01:25:27.228000,,235.0,,294.0,False,SOFT,17.0,False,Red Bull Racing,0 days 01:23:59.915000,2022-07-31 13:25:00.293,1,5.0,False,,False,False,87.314,87.314
16,0 days 01:27:07.401000,VER,1,0 days 00:01:40.172000,17.0,2.0,0 days 01:25:46.853000,,47.824,29.289,23.059,0 days 01:26:15.052000,0 days 01:26:44.341000,0 days 01:27:07.400000,272.0,239.0,242.0,,False,MEDIUM,1.0,True,Red Bull Racing,0 days 01:25:27.229000,2022-07-31 13:26:27.607,1,8.0,False,,False,False,100.172,100.172
17,0 days 01:28:30.483000,VER,1,0 days 00:01:23.082000,18.0,2.0,,,29.74,29.957,23.385,0 days 01:27:37.140000,0 days 01:28:07.097000,0 days 01:28:30.482000,273.0,237.0,241.0,278.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 01:27:07.401000,2022-07-31 13:28:07.779,1,8.0,False,,False,True,83.082,83.08200000000001
18,0 days 01:29:53.954000,VER,1,0 days 00:01:23.471000,19.0,2.0,,,29.787,30.251,23.433,0 days 01:29:00.269000,0 days 01:29:30.520000,0 days 01:29:53.953000,276.0,236.0,247.0,280.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 01:28:30.483000,2022-07-31 13:29:30.861,1,7.0,False,,False,True,83.471,83.471
19,0 days 01:31:17.908000,VER,1,0 days 00:01:23.954000,20.0,2.0,,,29.494,30.838,23.622,0 days 01:30:23.447000,0 days 01:30:54.285000,0 days 01:31:17.907000,277.0,233.0,249.0,298.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 01:29:53.954000,2022-07-31 13:30:54.332,1,5.0,False,,False,True,83.954,83.95400000000001
20,0 days 01:32:41.013000,VER,1,0 days 00:01:23.105000,21.0,2.0,,,29.504,30.151,23.45,0 days 01:31:47.411000,0 days 01:32:17.562000,0 days 01:32:41.012000,272.0,235.0,241.0,294.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 01:31:17.908000,2022-07-31 13:32:18.286,1,4.0,False,,False,True,83.105,83.105
21,0 days 01:34:04.197000,VER,1,0 days 00:01:23.184000,22.0,2.0,,,29.715,30.047,23.422,0 days 01:33:10.727000,0 days 01:33:40.774000,0 days 01:34:04.196000,276.0,234.0,242.0,279.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 01:32:41.013000,2022-07-31 13:33:41.391,1,4.0,False,,False,True,83.184,83.184
22,0 days 01:35:27.686000,VER,1,0 days 00:01:23.489000,23.0,2.0,,,29.703,30.369,23.417,0 days 01:34:33.899000,0 days 01:35:04.268000,0 days 01:35:27.685000,275.0,236.0,242.0,280.0,False,MEDIUM,7.0,True,Red Bull Racing,0 days 01:34:04.197000,2022-07-31 13:35:04.575,1,4.0,False,,False,True,83.489,83.489
23,0 days 01:36:51.461000,VER,1,0 days 00:01:23.775000,24.0,2.0,,,29.633,30.261,23.881,0 days 01:35:57.318000,0 days 01:36:27.579000,0 days 01:36:51.460000,276.0,235.0,242.0,282.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 01:35:27.686000,2022-07-31 13:36:28.064,1,4.0,False,,False,True,83.775,83.775
24,0 days 01:38:15.004000,VER,1,0 days 00:01:23.543000,25.0,2.0,,,29.761,30.142,23.64,0 days 01:37:21.221000,0 days 01:37:51.363000,0 days 01:38:15.003000,277.0,236.0,242.0,281.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 01:36:51.461000,2022-07-31 13:37:51.839,1,4.0,False,,False,True,83.543,83.543
25,0 days 01:39:38.724000,VER,1,0 days 00:01:23.720000,26.0,2.0,,,29.793,30.437,23.49,0 days 01:38:44.796000,0 days 01:39:15.233000,0 days 01:39:38.723000,275.0,234.0,243.0,283.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 01:38:15.004000,2022-07-31 13:39:15.382,1,4.0,False,,False,True,83.72,83.72
26,0 days 01:41:02.289000,VER,1,0 days 00:01:23.565000,27.0,2.0,,,29.82,30.2,23.545,0 days 01:40:08.543000,0 days 01:40:38.743000,0 days 01:41:02.288000,277.0,235.0,242.0,,False,MEDIUM,11.0,True,Red Bull Racing,0 days 01:39:38.724000,2022-07-31 13:40:39.102,1,4.0,False,,False,True,83.565,83.565
27,0 days 01:42:25.980000,VER,1,0 days 00:01:23.691000,28.0,2.0,,,29.822,30.271,23.598,0 days 01:41:32.110000,0 days 01:42:02.381000,0 days 01:42:25.979000,,237.0,242.0,282.0,False,MEDIUM,12.0,True,Red Bull Racing,0 days 01:41:02.289000,2022-07-31 13:42:02.667,1,4.0,False,,False,True,83.691,83.691
28,0 days 01:43:50.153000,VER,1,0 days 00:01:24.173000,29.0,2.0,,,30.207,30.343,23.623,0 days 01:42:56.186000,0 days 01:43:26.529000,0 days 01:43:50.152000,276.0,236.0,244.0,281.0,False,MEDIUM,13.0,True,Red Bull Racing,0 days 01:42:25.980000,2022-07-31 13:43:26.358,1,4.0,False,,False,True,84.173,84.173
29,0 days 01:45:13.993000,VER,1,0 days 00:01:23.840000,30.0,2.0,,,29.958,30.191,23.691,0 days 01:44:20.110000,0 days 01:44:50.301000,0 days 01:45:13.992000,277.0,236.0,243.0,280.0,False,MEDIUM,14.0,True,Red Bull Racing,0 days 01:43:50.153000,2022-07-31 13:44:50.531,1,4.0,False,,False,True,83.84,83.84
30,0 days 01:46:37.721000,VER,1,0 days 00:01:23.728000,31.0,2.0,,,29.798,30.373,23.557,0 days 01:45:43.790000,0 days 01:46:14.163000,0 days 01:46:37.720000,,237.0,243.0,281.0,False,MEDIUM,15.0,True,Red Bull Racing,0 days 01:45:13.993000,2022-07-31 13:46:14.371,1,4.0,False,,False,True,83.728,83.728
31,0 days 01:48:02.052000,VER,1,0 days 00:01:24.331000,32.0,2.0,,,29.823,30.762,23.746,0 days 01:47:07.543000,0 days 01:47:38.305000,0 days 01:48:02.051000,,235.0,244.0,282.0,False,MEDIUM,16.0,True,Red Bull Racing,0 days 01:46:37.721000,2022-07-31 13:47:38.099,1,4.0,False,,False,True,84.331,84.331
32,0 days 01:49:25.761000,VER,1,0 days 00:01:23.709000,33.0,2.0,,,29.827,30.276,23.606,0 days 01:48:31.878000,0 days 01:49:02.154000,0 days 01:49:25.760000,,233.0,244.0,,False,MEDIUM,17.0,True,Red Bull Racing,0 days 01:48:02.052000,2022-07-31 13:49:02.430,1,4.0,False,,False,True,83.709,83.709
33,0 days 01:50:49.268000,VER,1,0 days 00:01:23.507000,34.0,2.0,,,29.685,30.275,23.547,0 days 01:49:55.445000,0 days 01:50:25.720000,0 days 01:50:49.267000,,237.0,249.0,284.0,False,MEDIUM,18.0,True,Red Bull Racing,0 days 01:49:25.761000,2022-07-31 13:50:26.139,1,4.0,False,,False,True,83.507,83.50699999999999
34,0 days 01:52:12.859000,VER,1,0 days 00:01:23.591000,35.0,2.0,,,29.434,30.382,23.775,0 days 01:51:18.701000,0 days 01:51:49.083000,0 days 01:52:12.858000,,235.0,243.0,298.0,False,MEDIUM,19.0,True,Red Bull Racing,0 days 01:50:49.268000,2022-07-31 13:51:49.646,2,4.0,False,,False,True,83.591,83.59100000000001
35,0 days 01:53:36.636000,VER,1,0 days 00:01:23.777000,36.0,2.0,,,29.884,30.294,23.599,0 days 01:52:42.742000,0 days 01:53:13.036000,0 days 01:53:36.635000,278.0,233.0,245.0,286.0,False,MEDIUM,20.0,True,Red Bull Racing,0 days 01:52:12.859000,2022-07-31 13:53:13.237,1,4.0,False,,False,True,83.777,83.777
36,0 days 01:55:00.748000,VER,1,0 days 00:01:24.112000,37.0,2.0,,,29.92,30.489,23.703,0 days 01:54:06.555000,0 days 01:54:37.044000,0 days 01:55:00.747000,277.0,236.0,246.0,287.0,False,MEDIUM,21.0,True,Red Bull Racing,0 days 01:53:36.636000,2022-07-31 13:54:37.014,1,4.0,False,,False,True,84.112,84.11200000000001
37,0 days 01:56:27.111000,VER,1,0 days 00:01:26.363000,38.0,2.0,,0 days 01:56:25.456000,29.903,30.662,25.798,0 days 01:55:30.650000,0 days 01:56:01.312000,0 days 01:56:27.110000,278.0,234.0,,297.0,False,MEDIUM,22.0,True,Red Bull Racing,0 days 01:55:00.748000,2022-07-31 13:56:01.126,1,4.0,False,,False,False,86.363,86.363
38,0 days 01:58:06.566000,VER,1,0 days 00:01:39.455000,39.0,3.0,0 days 01:56:46.641000,,47.453,29.088,22.914,0 days 01:57:14.563000,0 days 01:57:43.651000,0 days 01:58:06.565000,276.0,239.0,246.0,,False,MEDIUM,1.0,True,Red Bull Racing,0 days 01:56:27.111000,2022-07-31 13:57:27.489,1,6.0,False,,False,False,99.455,99.455
39,0 days 01:59:29.355000,VER,1,0 days 00:01:22.789000,40.0,3.0,,,29.426,30.099,23.264,0 days 01:58:35.991000,0 days 01:59:06.090000,0 days 01:59:29.354000,278.0,229.0,251.0,284.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 01:58:06.566000,2022-07-31 13:59:06.944,1,4.0,False,,False,True,82.789,82.789
40,0 days 02:00:56.229000,VER,1,0 days 00:01:26.874000,41.0,3.0,,,29.689,29.737,27.448,0 days 01:59:59.043000,0 days 02:00:28.780000,0 days 02:00:56.228000,277.0,238.0,244.0,295.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 01:59:29.355000,2022-07-31 14:00:29.733,2,4.0,False,,False,True,86.874,86.874
41,0 days 02:02:19.260000,VER,1,0 days 00:01:23.031000,42.0,3.0,,,30.091,29.902,23.038,0 days 02:01:26.319000,0 days 02:01:56.221000,0 days 02:02:19.259000,278.0,241.0,245.0,282.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 02:00:56.229000,2022-07-31 14:01:56.607,1,4.0,False,,False,True,83.031,83.031
42,0 days 02:03:41.388000,VER,1,0 days 00:01:22.128000,43.0,3.0,,,29.481,29.66,22.987,0 days 02:02:48.740000,0 days 02:03:18.400000,0 days 02:03:41.387000,,241.0,251.0,283.0,True,MEDIUM,5.0,True,Red Bull Racing,0 days 02:02:19.260000,2022-07-31 14:03:19.638,1,4.0,False,,False,True,82.128,82.128
43,0 days 02:05:04.038000,VER,1,0 days 00:01:22.650000,44.0,3.0,,,29.323,30.127,23.2,0 days 02:04:10.710000,0 days 02:04:40.837000,0 days 02:05:04.037000,279.0,240.0,251.0,299.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 02:03:41.388000,2022-07-31 14:04:41.766,1,4.0,False,,False,True,82.65,82.65
44,0 days 02:06:26.164000,VER,1,0 days 00:01:22.126000,45.0,3.0,,,29.234,29.62,23.272,0 days 02:05:33.271000,0 days 02:06:02.891000,0 days 02:06:26.163000,276.0,239.0,243.0,300.0,True,MEDIUM,7.0,True,Red Bull Racing,0 days 02:05:04.038000,2022-07-31 14:06:04.416,1,3.0,False,,False,True,82.126,82.126
45,0 days 02:07:48.918000,VER,1,0 days 00:01:22.754000,46.0,3.0,,,29.829,29.759,23.166,0 days 02:06:55.992000,0 days 02:07:25.751000,0 days 02:07:48.917000,277.0,238.0,245.0,280.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 02:06:26.164000,2022-07-31 14:07:26.542,1,3.0,False,,False,True,82.754,82.754
46,0 days 02:09:11.564000,VER,1,0 days 00:01:22.646000,47.0,3.0,,,29.602,29.833,23.211,0 days 02:08:18.519000,0 days 02:08:48.352000,0 days 02:09:11.563000,,237.0,244.0,282.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 02:07:48.918000,2022-07-31 14:08:49.296,1,3.0,False,,False,True,82.646,82.646
47,0 days 02:10:34.741000,VER,1,0 days 00:01:23.177000,48.0,3.0,,,29.819,29.903,23.455,0 days 02:09:41.382000,0 days 02:10:11.285000,0 days 02:10:34.740000,279.0,238.0,244.0,281.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 02:09:11.564000,2022-07-31 14:10:11.942,2,2.0,False,,False,True,83.177,83.17699999999999
48,0 days 02:11:58.114000,VER,1,0 days 00:01:23.373000,49.0,3.0,,,29.562,30.14,23.671,0 days 02:11:04.302000,0 days 02:11:34.442000,0 days 02:11:58.113000,,237.0,247.0,284.0,False,MEDIUM,11.0,True,Red Bull Racing,0 days 02:10:34.741000,2022-07-31 14:11:35.119,1,2.0,False,,False,True,83.373,83.37299999999999
49,0 days 02:13:21.212000,VER,1,0 days 00:01:23.098000,50.0,3.0,,,29.642,29.983,23.473,0 days 02:12:27.755000,0 days 02:12:57.738000,0 days 02:13:21.211000,278.0,239.0,244.0,287.0,False,MEDIUM,12.0,True,Red Bull Racing,0 days 02:11:58.114000,2022-07-31 14:12:58.492,1,2.0,False,,False,True,83.098,83.098
50,0 days 02:14:44.058000,VER,1,0 days 00:01:22.846000,51.0,3.0,,,29.67,29.876,23.3,0 days 02:13:50.881000,0 days 02:14:20.757000,0 days 02:14:44.057000,279.0,239.0,244.0,283.0,False,MEDIUM,13.0,True,Red Bull Racing,0 days 02:13:21.212000,2022-07-31 14:14:21.590,1,1.0,False,,False,True,82.846,82.846
51,0 days 02:16:06.644000,VER,1,0 days 00:01:22.586000,52.0,3.0,,,29.548,29.781,23.257,0 days 02:15:13.605000,0 days 02:15:43.386000,0 days 02:16:06.643000,278.0,239.0,244.0,282.0,False,MEDIUM,14.0,True,Red Bull Racing,0 days 02:14:44.058000,2022-07-31 14:15:44.436,1,1.0,False,,False,True,82.586,82.586
52,0 days 02:17:29.352000,VER,1,0 days 00:01:22.708000,53.0,3.0,,,29.63,29.817,23.261,0 days 02:16:36.273000,0 days 02:17:06.090000,0 days 02:17:29.351000,,239.0,245.0,283.0,False,MEDIUM,15.0,True,Red Bull Racing,0 days 02:16:06.644000,2022-07-31 14:17:07.022,1,1.0,False,,False,True,82.708,82.708
53,0 days 02:18:52.129000,VER,1,0 days 00:01:22.777000,54.0,3.0,,,29.467,29.917,23.393,0 days 02:17:58.818000,0 days 02:18:28.735000,0 days 02:18:52.128000,279.0,238.0,245.0,282.0,False,MEDIUM,16.0,True,Red Bull Racing,0 days 02:17:29.352000,2022-07-31 14:18:29.730,1,1.0,False,,False,True,82.777,82.777
54,0 days 02:20:15.139000,VER,1,0 days 00:01:23.010000,55.0,3.0,,,29.613,30.075,23.322,0 days 02:19:21.741000,0 days 02:19:51.816000,0 days 02:20:15.138000,277.0,238.0,245.0,,False,MEDIUM,17.0,True,Red Bull Racing,0 days 02:18:52.129000,2022-07-31 14:19:52.507,1,1.0,False,,False,True,83.01,83.01
55,0 days 02:21:38.152000,VER,1,0 days 00:01:23.013000,56.0,3.0,,,29.536,30.092,23.385,0 days 02:20:44.674000,0 days 02:21:14.766000,0 days 02:21:38.151000,280.0,240.0,245.0,,False,MEDIUM,18.0,True,Red Bull Racing,0 days 02:20:15.139000,2022-07-31 14:21:15.517,1,1.0,False,,False,True,83.013,83.013
56,0 days 02:23:00.979000,VER,1,0 days 00:01:22.827000,57.0,3.0,,,29.637,29.949,23.241,0 days 02:22:07.788000,0 days 02:22:37.737000,0 days 02:23:00.978000,,240.0,246.0,285.0,False,MEDIUM,19.0,True,Red Bull Racing,0 days 02:21:38.152000,2022-07-31 14:22:38.530,1,1.0,False,,False,True,82.827,82.827
57,0 days 02:24:23.847000,VER,1,0 days 00:01:22.868000,58.0,3.0,,,29.526,29.945,23.397,0 days 02:23:30.504000,0 days 02:24:00.449000,0 days 02:24:23.846000,281.0,239.0,243.0,283.0,False,MEDIUM,20.0,True,Red Bull Racing,0 days 02:23:00.979000,2022-07-31 14:24:01.357,1,1.0,False,,False,True,82.868,82.868
58,0 days 02:25:46.921000,VER,1,0 days 00:01:23.074000,59.0,3.0,,,29.698,30.141,23.235,0 days 02:24:53.544000,0 days 02:25:23.685000,0 days 02:25:46.920000,279.0,238.0,244.0,,False,MEDIUM,21.0,True,Red Bull Racing,0 days 02:24:23.847000,2022-07-31 14:25:24.225,1,1.0,False,,False,True,83.074,83.074
59,0 days 02:27:09.653000,VER,1,0 days 00:01:22.732000,60.0,3.0,,,29.637,29.727,23.368,0 days 02:26:16.557000,0 days 02:26:46.284000,0 days 02:27:09.652000,276.0,240.0,244.0,280.0,False,MEDIUM,22.0,True,Red Bull Racing,0 days 02:25:46.921000,2022-07-31 14:26:47.299,1,1.0,False,,False,True,82.732,82.732
60,0 days 02:28:32.484000,VER,1,0 days 00:01:22.831000,61.0,3.0,,,29.589,29.927,23.315,0 days 02:27:39.241000,0 days 02:28:09.168000,0 days 02:28:32.483000,275.0,238.0,244.0,281.0,False,MEDIUM,23.0,True,Red Bull Racing,0 days 02:27:09.653000,2022-07-31 14:28:10.031,1,1.0,False,,False,True,82.831,82.831
61,0 days 02:29:55.938000,VER,1,0 days 00:01:23.454000,62.0,3.0,,,29.688,30.183,23.583,0 days 02:29:02.171000,0 days 02:29:32.354000,0 days 02:29:55.937000,277.0,239.0,246.0,282.0,False,MEDIUM,24.0,True,Red Bull Racing,0 days 02:28:32.484000,2022-07-31 14:29:32.862,1,1.0,False,,False,True,83.454,83.454
62,0 days 02:31:18.948000,VER,1,0 days 00:01:23.010000,63.0,3.0,,,29.575,29.977,23.458,0 days 02:30:25.512000,0 days 02:30:55.489000,0 days 02:31:18.947000,275.0,241.0,244.0,285.0,False,MEDIUM,25.0,True,Red Bull Racing,0 days 02:29:55.938000,2022-07-31 14:30:56.316,1,1.0,False,,False,True,83.01,83.00999999999999
63,0 days 02:32:41.926000,VER,1,0 days 00:01:22.978000,64.0,3.0,,,29.573,29.944,23.461,0 days 02:31:48.520000,0 days 02:32:18.464000,0 days 02:32:41.925000,276.0,239.0,244.0,281.0,False,MEDIUM,26.0,True,Red Bull Racing,0 days 02:31:18.948000,2022-07-31 14:32:19.326,1,1.0,False,,False,True,82.978,82.978
64,0 days 02:34:04.593000,VER,1,0 days 00:01:22.667000,65.0,3.0,,,29.559,29.749,23.359,0 days 02:33:11.484000,0 days 02:33:41.233000,0 days 02:34:04.592000,,242.0,246.0,284.0,False,MEDIUM,27.0,True,Red Bull Racing,0 days 02:32:41.926000,2022-07-31 14:33:42.304,1,1.0,False,,False,True,82.667,82.667
65,0 days 02:35:27.690000,VER,1,0 days 00:01:23.097000,66.0,3.0,,,29.571,29.989,23.537,0 days 02:34:34.163000,0 days 02:35:04.152000,0 days 02:35:27.689000,278.0,238.0,244.0,,False,MEDIUM,28.0,True,Red Bull Racing,0 days 02:34:04.593000,2022-07-31 14:35:04.971,1,1.0,False,,False,True,83.097,83.09700000000001
66,0 days 02:36:50.977000,VER,1,0 days 00:01:23.287000,67.0,3.0,,,29.763,29.962,23.562,0 days 02:35:57.452000,0 days 02:36:27.414000,0 days 02:36:50.976000,275.0,238.0,244.0,281.0,False,MEDIUM,29.0,True,Red Bull Racing,0 days 02:35:27.690000,2022-07-31 14:36:28.068,1,1.0,False,,False,True,83.287,83.287
67,0 days 02:38:28.144000,VER,1,0 days 00:01:37.167000,68.0,3.0,,,29.914,37.5,29.753,0 days 02:37:20.890000,0 days 02:37:58.390000,0 days 02:38:28.143000,276.0,179.0,75.0,280.0,False,MEDIUM,30.0,True,Red Bull Racing,0 days 02:36:50.977000,2022-07-31 14:37:51.355,26,1.0,False,,False,False,97.167,97.167
68,0 days 02:40:13.722000,VER,1,0 days 00:01:45.578000,69.0,3.0,,,42.151,37.876,25.551,0 days 02:39:10.294000,0 days 02:39:48.170000,0 days 02:40:13.721000,201.0,224.0,241.0,228.0,False,MEDIUM,31.0,True,Red Bull Racing,0 days 02:38:28.144000,2022-07-31 14:39:28.522,67,1.0,False,,False,False,105.578,105.578
69,0 days 02:41:41.966000,VER,1,0 days 00:01:28.244000,70.0,3.0,,,31.18,31.977,25.087,0 days 02:40:44.901000,0 days 02:41:16.878000,0 days 02:41:41.965000,274.0,230.0,238.0,281.0,False,MEDIUM,32.0,True,Red Bull Racing,0 days 02:40:13.722000,2022-07-31 14:41:14.100,1,1.0,False,,False,True,88.244,88.244
70,0 days 01:03:58.486000,GAS,10,0 days 00:01:52.432000,1.0,1.0,0 days 01:02:16.277000,,,33.698,36.952,,0 days 01:03:21.579000,0 days 01:03:58.553000,268.0,223.0,87.0,,False,SOFT,1.0,True,AlphaTauri,0 days 01:02:05.807000,2022-07-31 13:03:06.185,26,20.0,False,,False,False,112.432,
71,0 days 01:05:48.355000,GAS,10,0 days 00:01:49.869000,2.0,1.0,,,46.231,34.367,29.271,0 days 01:04:44.724000,0 days 01:05:19.091000,0 days 01:05:48.362000,254.0,215.0,191.0,123.0,True,SOFT,2.0,True,AlphaTauri,0 days 01:03:58.486000,2022-07-31 13:04:58.864,67,20.0,False,,False,False,109.869,109.869
72,0 days 01:07:15.925000,GAS,10,0 days 00:01:27.570000,3.0,1.0,,,31.769,31.588,24.213,0 days 01:06:20.131000,0 days 01:06:51.719000,0 days 01:07:15.932000,276.0,230.0,245.0,269.0,True,SOFT,3.0,True,AlphaTauri,0 days 01:05:48.355000,2022-07-31 13:06:48.733,7,19.0,False,,False,False,87.57,87.57
73,0 days 01:08:41.949000,GAS,10,0 days 00:01:26.024000,4.0,1.0,,,30.397,31.694,23.933,0 days 01:07:46.329000,0 days 01:08:18.023000,0 days 01:08:41.956000,275.0,224.0,250.0,299.0,True,SOFT,4.0,True,AlphaTauri,0 days 01:07:15.925000,2022-07-31 13:08:16.303,1,19.0,False,,False,True,86.024,86.024
